א,128
ב,129
ג,130
ד,131
ה,132
ו,133
ז,134
ח,135
ט,136
י,137
כ,139
ך,138
ל,140
מ,142
ם,141
נ,144
ן,143
ס,145
ע,146
פ,148
ף,147
ץ,149
צ,150
ק,151
ר,152
ש,153
ת,154
