"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:31-14:14","Otzar Midrashim, Chuppah of Eliyahu, Seven Chupot or Eliyahu's Chuppah 3"
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 2:35-36",Mekhilta d'Rabbi Yishmael Old 12:35:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:4",Mekhilta d'Rabbi Yishmael Old 12:35:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:31-14:14",Pesikta Rabbati 31:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 3:1-3",Pesikta DeRav Kahanna 2:7
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:15",Mekhilta d'Rabbi Yishmael Old 12:3:5
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:15-23",Sanhedrin 99a:6
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 3:22-24",Mekhilta d'Rabbi Yishmael Old 12:43:1
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 14:14-15",Mekhilta d'Rabbi Yishmael Old 12:44:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:1",Mekhilta d'Rabbi Yishmael Old 12:44:2
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 1:27-31",Mekhilta d'Rabbi Yishmael Old 12:44:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:5-7",Yevamot 70b:10
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 8:3-19",Mekhilta d'Rabbi Yishmael Old 12:44:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:2",Mekhilta d'Rabbi Yishmael Old 12:44:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:12-13",Sifrei Bamidbar 111:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:14-15",Pesachim 85b:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:14-15",Tosefta Pesachim 6:9
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:2",Mekhilta d'Rabbi Yishmael Old 12:48:2
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 8:3-19",Mekhilta d'Rabbi Yishmael Old 12:48:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:1",Mekhilta d'Rabbi Yishmael Old 12:48:2
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 1:27-31",Mekhilta d'Rabbi Yishmael Old 12:48:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:25",Pesachim 3b:10
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:26-16:1",Sifrei Bamidbar 109:1-110:1
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 9:5-6",Mekhilta d'Rabbi Yishmael Old 12:5:3
"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:3-4",Menachot 51b:7-8
"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:5-10",Pesachim 70b:6
