Mishnah Berurah 217:2,"Shulchan Arukh, Orach Chayim 217:1"
Mishnah Berurah 225:33,"Shulchan Arukh, Orach Chayim 225:10"
Mishnah Berurah 232:25,"Shulchan Arukh, Orach Chayim 232:2"
Mishnah Berurah 233:20,"Shulchan Arukh, Orach Chayim 233:2"
Mishnah Berurah 240:54,"Shulchan Arukh, Orach Chayim 240:15"
Mishnah Berurah 243:3,"Shulchan Arukh, Orach Chayim 243:1"
Mishnah Berurah 243:14,"Shulchan Arukh, Orach Chayim 243:1"
Mishnah Berurah 244:2,"Shulchan Arukh, Orach Chayim 244:1"
Mishnah Berurah 259:21,"Shulchan Arukh, Orach Chayim 259:7"
Mishnah Berurah 262:3,"Shulchan Arukh, Orach Chayim 262:1"
Mishnah Berurah 262:7,"Shulchan Arukh, Orach Chayim 262:2"
Mishnah Berurah 275:9,"Shulchan Arukh, Orach Chayim 275:2"
Mishnah Berurah 277:15,"Shulchan Arukh, Orach Chayim 277:3"
Mishnah Berurah 289:4,"Shulchan Arukh, Orach Chayim 289:1"
Mishnah Berurah 298:22,"Shulchan Arukh, Orach Chayim 298:6"
Mishnah Berurah 298:23,"Shulchan Arukh, Orach Chayim 298:6"
Mishnah Berurah 298:24,"Shulchan Arukh, Orach Chayim 298:6"
Mishnah Berurah 302:41,"Shulchan Arukh, Orach Chayim 302:9"
Mishnah Berurah 302:42,"Shulchan Arukh, Orach Chayim 302:9"
Mishnah Berurah 302:43,"Shulchan Arukh, Orach Chayim 302:9"
Mishnah Berurah 303:24,"Shulchan Arukh, Orach Chayim 303:9"
Mishnah Berurah 305:26,"Shulchan Arukh, Orach Chayim 305:7"
Mishnah Berurah 311:12,"Shulchan Arukh, Orach Chayim 311:2"
Mishnah Berurah 314:37,"Shulchan Arukh, Orach Chayim 314:8"
Mishnah Berurah 315:3,"Shulchan Arukh, Orach Chayim 315:1"
Mishnah Berurah 316:31,"Shulchan Arukh, Orach Chayim 316:8"
Mishnah Berurah 320:21,"Shulchan Arukh, Orach Chayim 320:5"
Mishnah Berurah 320:51,"Shulchan Arukh, Orach Chayim 320:18"
