1,224,4
1,224,5
2,224,6
2,226,4
3,226,5
3,226,9
4,228,10
4,229,1
5,229,2
5,230,2
6,230,3
6,231,3
7,231,4
7,231,6
8,231,7
8,232,1
9,232,2
9,232,2
10,232,3
10,232,4
11,232,5
11,233,1
12,233,2
12,233,3
13,233,4
13,233,7
14,233,8
14,234,3
17,234,4
17,234,7
18,234,8
18,239,1
19,240,2
19,241,2
20,242,3
20,245,3
21,245,4
21,248,1
23,248,2
23,248,3
24,249,4
24,249,4
25,249,5
25,252,4
