1,76,9
1,80,3
2,80,4
2,96,3
3,96,4
3,100,4
4,100,5
4,103,2
5,103,3
5,103,7
6,103,8
6,104,2
8,105,3
8,107,1
9,108,2
9,108,5
10,108,6
10,111,3
11,111,4
11,111,4
12,111,5
12,117,2
13,117,3
13,117,3
14,117,4
14,118,2
15,118,3
15,123,2
16,124,3
16,125,1
17,125,2
17,128,1
18,128,2
18,129,2
19,129,3
19,129,7
20,129,8
20,129,9
21,130,10
21,131,2
22,131,3
22,131,5
23,131,6
23,133,2
24,133,3
24,134,2
25,134,3
25,136,1
26,136,2
26,139,3
28,139,4
28,141,1
30,141,2
30,141,4
31,141,5
31,141,5
