1,141,1
1,141,8
2,141,9
2,141,9
3,141,10
3,142,4
4,142,5
4,142,5
5,142,6
5,143,4
7,143,5
7,146,8
8,146,9
8,147,3
10,147,4
10,147,5
11,148,1
11,148,3
12,148,4
12,149,1
13,149,2
13,149,6
14,149,7
14,149,7
15,149,8
15,151,3
16,151,4
16,151,5
17,151,6
17,151,8
18,151,9
18,151,10
19,151,11
19,151,12
20,151,13
20,152,4
21,153,1
21,156,3
22,157,1
22,164,1
23,165,1
23,165,12
24,165,13
24,165,24
