Jerusalem Talmud Maaser Sheni 1:1:22,הר המלך,28,44,בְּהַר הַמֶּלֶךְ
Jerusalem Talmud Yoma 6:3:7,הר המלך,683,698,לְהַר הַמֶּלֶךְ
Jerusalem Talmud Demai 6:1:5,הר המלך,494,510,בְּהַר הַמֶּלֶךְ
Jerusalem Talmud Demai 5:8:6,הר המלך,73,86,הַר הַמֶּלֶךְ
Jerusalem Talmud Demai 2:1:10,הר המלך,219,234,מֵהַר הַמֶּלֶךְ
Tosefta Menachot 9:3,הר המלך,43,51,מהר המלך
Tosefta Sheviit 7:8,הר המלך,186,193,הר המלך
Tosefta Demai 1:9,הר המלך,125,133,מהר המלך
Tosefta Demai 1:9,הר המלך,125,133,מהר המלך
Sifrei Devarim 6:1,הר המלך,124,131,הר המלך
Mishnah Sheviit 9:3,הר המלך,213,229,כְּהַר הַמֶּלֶךְ
Eichah Rabbah 2:4,הר המלך,8521,8537,בְּהַר הַמֶּלֶךְ
Mishnah Sheviit 9:2,הר המלך,478,494,כְּהַר הַמֶּלֶךְ
Mishnah Sheviit 9:3,הר המלך,213,229,כְּהַר הַמֶּלֶךְ
Moed Katan 26a:24,צופים,122,131,לְצוֹפִים
Jerusalem Talmud Moed Katan 3:7:13,צופים,312,322,הַצּוֹפִים
Jerusalem Talmud Moed Katan 3:7:13,צופים,312,322,הַצּוֹפִים
Mishnah Pesachim 3:8,צופים,90,97,צוֹפִים
Tosefta Pesachim 3:10,צופים,274,280,הצופים
Tosefta Pesachim 3:10,צופים,274,280,הצופים
Sanhedrin 89b:7,מוריה,26,32,המוריה
Jerusalem Talmud Berakhot 4:5:8,מוריה,7,19,הַמּוֹרִיָּה
Mishnah Ta'anit 2:5,מוריה,236,248,הַמּוֹרִיָּה
Mishnah Ta'anit 2:4,מוריה,64,76,הַמּוֹרִיָּה
Tosefta Ta'anit 1:10,מוריה,197,203,המוריה
Shir HaShirim Rabbah 4:4:8,מוריה,5430,5441,הַמּוֹרִיָה
Kohelet Rabbah 10:9:1,מוריה,477,489,הַמּוֹרִיָּה
Kohelet Rabbah 9:7:1,מוריה,2558,2570,הַמּוֹרִיָּה
Vayikra Rabbah 20:2,מוריה,3160,3171,הַמּוֹרִיָה
Bereishit Rabbah 57:2,מוריה,606,617,הַמּוֹרִיָה
Bereishit Rabbah 60:10,מוריה,181,192,הַמּוֹרִיָה
Bereishit Rabbah 58:5,מוריה,276,288,הַמּוֹרִיָּה
Bereishit Rabbah 57:3,מוריה,166,178,הַמּוֹרִיָּה
Jerusalem Talmud Sheviit 9:2:7,אמאוס,164,175,מֵאֶמָּאוּס
Kohelet Rabbah 7:11:1,אמאוס,5943,5955,לְאִימוֹנִיס
Kohelet Rabbah 7:7:2,אמאוס,207,217,לְאֵמָאוֹס
Jerusalem Talmud Avodah Zarah 1:9:4,סולם צור,267,291,לְסוּלַּמָּהּ שֶׁלְּצוֹר
Jerusalem Talmud Sotah 1:10:4,הר ההר,647,658,בְהֹר הָהָר
Jerusalem Talmud Yoma 1:1:8,הר ההר,141,152,בְהֹר הָהַר
Sifrei Devarim 338:2,הר ההר,50,56,הר ההר
Jerusalem Talmud Sanhedrin 10:5:5,דפנה,1367,1376,לְדַפְנָא
Jerusalem Talmud Sanhedrin 10:5:5,דפנה,783,792,לְדַפְנֵי
Jerusalem Talmud Shekalim 6:2:7,דפנה,74,84,בְדִיפְנֵי
Eichah Rabbah 2:4,מגדלא,8731,8743,וּמַגְדְּלָא
Taanit 5b:6,רמה (בנימין),125,133,בָּרָמָה
Jerusalem Talmud Megillah 1:9:2,אפסוס,579,588,אֱווֶסוּס
Jerusalem Talmud Taanit 4:5:16,מגדל צבעיא,1683,1704,בְמִגְדַּל צְבָעְייָא
Ruth Rabbah 2:10,מגדל צבעיא,696,714,מִגְדַּל צַבָּעִים
Mishnah Maaser Sheni 5:2,עקרבא,120,132,וְעַקְרַבַּת
Avodah Zarah 74a:5,בדן,25,28,בדן
Jerusalem Talmud Orlah 1:4:5,בדן,19,25,בְּדָן
Jerusalem Talmud Demai 2:1:6,בדן,343,350,בַּדָּן
Mishnah Orlah 3:7,בדן,221,226,בָדָן
Mishnah Nedarim 5:6,בית חורון עליון,127,142,בְּבֵית חוֹרוֹן
Mishnah Sheviit 9:2,בית חורון עליון,496,511,מִבֵּית חוֹרוֹן
Mishnah Menachot 8:6,בית לבן (של ההר),113,125,וּבֵית לָבָן
Mishnah Nedarim 5:6,בית חורון תחתון,127,142,בְּבֵית חוֹרוֹן
Mishnah Sheviit 9:2,בית חורון תחתון,496,511,מִבֵּית חוֹרוֹן
Kohelet Rabbah 1:18:1,ארבל,532,542,מֵאַרְבֵּל
Mishnah Tevul Yom 3:4,כפר תותא,270,282,בַּרְתּוֹתָא
Mishnah Tevul Yom 3:5,כפר תותא,121,133,בַּרְתּוֹתָא
Pirkei Avot 3:7,כפר תותא,23,35,בַּרְתּוֹתָא
Mishnah Orlah 1:4,כפר תותא,156,168,בַּרְתּוֹתָא
Tosefta Zavim 1:2,כפר תותא,104,110,ברתותא
Tosefta Bekhorot 7:3,כפר תותא,208,214,ברתותא
Bava Kamma 83a:2,אסיא,211,216,בעסיא
Sotah 49b:13,אסיא,351,361,בְּעַסְיָא
Shabbat 109a:7,אסיא,65,72,עַסְיָא
Jerusalem Talmud Megillah 4:1:9,אסיא,600,610,בְאַסְייָא
Tosefta Mikvaot 4:4,אסיא,111,115,אסיא
Tosefta Chullin 3:4,אסיא,555,559,אסיא
Tosefta Megillah 2:2,אסיא,165,170,לאסיא
Tosefta Menachot 8:10,בית פגיא,28,36,אבית פגי
Tosefta Pesachim 8:4,בית פגיא,315,323,בבית פגי
Sifrei Bamidbar 151:1,בית פגיא,65,73,מבית פגי
Mishnah Yevamot 16:7,בית דלי,101,113,בֵּית דְּלִי
Mishnah Eduyot 8:5,בית דלי,49,61,בֵּית דְּלִי
Mishnah Yevamot 16:7,בית דלי,101,113,בֵּית דְּלִי
Mishnah Sheviit 9:5,בית נטופה,377,391,בֵּית נְטוֹפָה
Seder Olam Rabbah 11:2,אלון מורה,252,262,אלוני מורה
Mishnah Maaser Sheni 5:2,אילת,99,105,אֵילַת
Zevachim 61b:4,גיבעון,175,181,וגבעון
Sotah 16a:1,גיבעון,13,23,וְגִבְעוֹן
Sotah 16a:1,גיבעון,13,23,וְגִבְעוֹן
Jerusalem Talmud Sanhedrin 1:3:7,גיבעון,786,796,וְגִבְעוֹן
Jerusalem Talmud Sotah 2:2:10,גיבעון,527,537,וְגִבְעוֹן
Jerusalem Talmud Pesachim 2:4:9,גיבעון,891,901,וְגִבְעוֹן
Mishnah Zevachim 14:7,גיבעון,14,26,וּלְגִבְעוֹן
Tosefta Yoma 2:11,גיבעון,513,519,לגבעון
Shir HaShirim Rabbah 6:4:2,גיבעון,3611,3622,בְּגִבְעוֹן
Eichah Rabbah 2:17,גיבעון,891,901,וְגִבְעוֹן
Bereishit Rabbah 54:4,גיבעון,674,684,וְגִבְעוֹן
Jerusalem Talmud Sheviit 9:2:10,גוש חלב,179,195,וּמִגּוּשׁ חָלָב
Tosefta Sheviit 7:12,גוש חלב,160,167,גוש חלב
Shir HaShirim Rabbah 8:1:1,גוש חלב,1091,1105,מִגּוּשׁ חָלָב
Shir HaShirim Rabbah 8:1:1,גוש חלב,1010,1024,בְּגוּשׁ חָלָב
Sifrei Devarim 316:4,גוש חלב,31,38,גוש חלב
Arakhin 32b:1,חדוד,51,56,וחדיד
Jerusalem Talmud Megillah 1:1:8,חדוד,282,290,וְחָדִיד
Mishnah Arakhin 9:6,חדוד,367,375,וְחָדִיד
Tosefta Terumot 3:18,כפר סיגנא,69,77,כפר סגנא
Pirkei Avot 4:20,כפר הבבלי,207,224,כְּפַר הַבַּבְלִי
Mishnah Eduyot 6:2,כפר הבבלי,67,84,כְּפַר הַבַּבְלִי
Pirkei Avot 4:20,כפר הבבלי,207,224,כְּפַר הַבַּבְלִי
Mishnah Eduyot 6:2,כפר הבבלי,67,84,כְּפַר הַבַּבְלִי
Mishnah Kilayim 6:4,כפר עזיז,197,211,לִכְפַר עָזִיז
Jerusalem Talmud Bava Metzia 7:7:3,כפר עותנאי,245,261,וּכְפַר עוֹתְנַי
Tosefta Parah 10:2,כפר עותנאי,111,120,כפר עותני
Tosefta Gittin 5:9,כפר עותנאי,1,10,כפר עותני
Tosefta Demai 5:25,כפר עותנאי,50,61,שבכפר עותני
Mishnah Menachot 8:1,מכמש,267,274,מִכְמָס
Mishnah Ta'anit 2:4,מצפס,600,612,בַּמִּצְפָּה
Mishnah Peah 2:6,מצפס,42,53,הַמִּצְפָּה
Tosefta Zevachim 6:6,מצפס,315,320,המצפה
Tosefta Yoma 1:11,מצפס,212,217,המצפה
Mishnah Sukkah 4:5,מוצא,73,79,מוֹצָא
Jerusalem Talmud Pesachim 6:3:3,מודיעין,53,66,הַמּוֹדִיעִית
Mishnah Eduyot 7:4,אהליה,99,110,בְאָהֳלְיָא
Arakhin 32b:1,אונו,57,62,ואונו
Arakhin 32b:1,אונו,57,62,ואונו
Gittin 67a:6,אונו,190,196,אוֹנוֹ
Ketubot 111b:23,אונו,46,54,לְאוֹנוֹ
Megillah 4a:1,אונו,5,13,וְאוֹנוֹ
Jerusalem Talmud Sanhedrin 1:2:32,אונו,166,172,אוֹנוֹ
Jerusalem Talmud Nedarim 6:8:12,אונו,121,127,אוֹנוֹ
Mishnah Arakhin 9:6,אונו,377,385,וְאוֹנוֹ
Mishnah Gittin 6:7,אונו,321,327,אוֹנוֹ
Tosefta Sanhedrin 2:6,אונו,682,686,אונו
Shir HaShirim Rabbah 2:2:5,אונו,804,812,לְאוֹנוֹ
Eichah Rabbah 1:52,אונו,5767,5775,לְאוֹנוֹ
Bava Kamma 38b:11,רקם,24,28,מרקם
Gittin 6a:11,רקם,65,72,וּרְקָם
Gittin 6a:11,רקם,47,54,מֵרְקָם
Gittin 4a:6,רקם,51,58,הָרְקָם
Jerusalem Talmud Kiddushin 4:1:10,רקם,239,246,מֵרֶקֶם
Jerusalem Talmud Yevamot 1:6:6,רקם,237,244,מֵרֶקֶם
Mishnah Gittin 1:1,רקם,137,144,הָרֶקֶם
Mishnah Niddah 7:3,רקם,27,34,מֵרֶקֶם
Tosefta Sheviit 4:5,רקם,762,766,ורקם
Tosefta Sheviit 4:5,רקם,762,766,ורקם
Pesachim 17b:2,צרדה,330,338,צְרֵידָה
Jerusalem Talmud Ketubot 8:11:5,צרדה,308,316,צְרֵידָה
Jerusalem Talmud Pesachim 1:6:3,צרדה,1032,1040,צְרֵידָה
Jerusalem Talmud Shabbat 1:4:16,צרדה,130,138,צְרֵידָה
Mishnah Eduyot 8:4,צרדה,42,49,צְרֵדָה
Mishnah Sotah 9:9,צרדה,425,432,צְרֵדָה
Pesachim 53a:4,תקוע,46,59,שֶׁבִּתְקוֹעַ
Eruvin 91a:3,תקוע,108,118,בִּתְקוֹעַ
Shabbat 147b:5,תקוע,123,133,בִּתְקוֹעַ
Jerusalem Talmud Eruvin 9:1:5,תקוע,301,311,בִּתְקוֹעַ
Mishnah Challah 4:10,תקוע,14,22,תְּקוֹעַ
Tosefta Eruvin 5:18,תקוע,272,277,בתקוע
Tosefta Sheviit 7:12,תקוע,130,136,שבתקוע
Megillah 24b:10,טיבון,194,205,טִבְעוֹנִין
Jerusalem Talmud Megillah 4:1:2,טיבון,204,218,שְׁלְטִיבְעִין
Mishnah Makhshirin 1:3,טיבון,301,309,טִבְעוֹן
Jerusalem Talmud Avodah Zarah 1:9:4,אכזיב,22,31,מִגְּזִיב
Jerusalem Talmud Demai 1:3:20,אכזיב,235,244,בִּכְזִיב
Mishnah Demai 1:3,אכזיב,121,130,מִכְּזִיב
Tosefta Challah 2:6,אכזיב,105,109,כזיב
Tosefta Maaser Sheni 3:17,אכזיב,171,176,לכזיב
Tosefta Sheviit 4:4,אכזיב,34,38,כזיב
Tosefta Demai 1:4,אכזיב,0,4,כזיב
Niddah 52b:6,יבנה,161,166,ביבנה
Niddah 48b:4,יבנה,47,52,ביבנה
Niddah 15a:2,יבנה,22,27,ביבנה
Arakhin 4a:7,יבנה,98,103,ביבנה
Bekhorot 38a:3,יבנה,48,53,ביבנה
Menachot 46b:16,יבנה,50,55,ביבנה
Menachot 21b:14,יבנה,33,38,ביבנה
Zevachim 57a:6,יבנה,31,36,ביבנה
Sanhedrin 17b:2,יבנה,94,100,וביבנה
Sanhedrin 11a:8,יבנה,29,34,ביבנה
Bava Batra 131b:2,יבנה,122,132,בְּיַבְנֶה
Kiddushin 66b:1,יבנה,88,98,בְּיַבְנֶה
Gittin 56b:5,יבנה,132,139,יַבְנֶה
Sotah 48b:8,יבנה,53,63,בְּיַבְנֶה
Ketubot 50a:12,יבנה,126,139,שֶׁבְּיַבְנֶה
Yevamot 75a:17,יבנה,300,310,בְּיַבְנֶה
Yevamot 42b:7,יבנה,258,268,בְּיַבְנֶה
Taanit 31a:2,יבנה,150,160,בְּיַבְנֶה
Pesachim 49a:2,יבנה,110,120,בְּיַבְנֶה
Eruvin 13b:7,יבנה,31,41,בְּיַבְנֶה
Shabbat 138b:10,יבנה,56,66,בְּיַבְנֶה
Shabbat 33b:2,יבנה,182,192,בְּיַבְנֶה
Shabbat 11a:9,יבנה,287,297,בְּיַבְנֶה
Berakhot 63b:5,יבנה,55,65,בְּיַבְנֶה
Jerusalem Talmud Horayot 3:5:14,יבנה,334,343,בְיַבְנֶה
Jerusalem Talmud Avodah Zarah 3:1:12,יבנה,334,343,בְיַבְנֶה
Jerusalem Talmud Kiddushin 1:1:22,יבנה,674,684,בְּיַבְנֶה
Jerusalem Talmud Gittin 3:4:2,יבנה,117,127,בְּיַבְנֶה
Jerusalem Talmud Sotah 7:5:6,יבנה,495,505,בְּיַבְנֶה
Jerusalem Talmud Sotah 3:4:9,יבנה,1101,1111,בְּיַבְנֶה
Jerusalem Talmud Sotah 3:4:6,יבנה,157,167,מִיַּבְנֶה
Jerusalem Talmud Nazir 4:6:5,יבנה,554,564,בְּיַבְנֶה
Jerusalem Talmud Yevamot 8:2:2,יבנה,714,724,בְּיַבְנֶה
Jerusalem Talmud Yevamot 1:6:9,יבנה,679,689,בְּיַבְנֶה
Jerusalem Talmud Chagigah 1:1:3,יבנה,101,111,מִיַּבְנֶה
Jerusalem Talmud Taanit 4:1:16,יבנה,1992,2002,בְּיַבְנֶה
Jerusalem Talmud Taanit 2:2:5,יבנה,218,228,בְּיַבְנֶה
Jerusalem Talmud Rosh Hashanah 4:2:2,יבנה,750,759,וְיַבְנֶה
Jerusalem Talmud Rosh Hashanah 3:6:3,יבנה,121,131,בְּיַבְנֶה
Jerusalem Talmud Shekalim 5:1:8,יבנה,350,361,וּבְיַבְנֶה
Kohelet Rabbah 9:18:2,שילה,974,993,אָבֵל בֵּית מַעֲכָה
Sotah 16a:1,שילה,0,7,שִׁילֹה
Sotah 16a:1,שילה,0,7,שִׁילֹה
Sotah 16a:1,שילה,0,7,שִׁילֹה
Jerusalem Talmud Sotah 2:2:10,שילה,538,547,וְשִׁילוֹ
Jerusalem Talmud Megillah 1:12:2,שילה,197,204,שִׁילֹו
Jerusalem Talmud Megillah 1:12:2,שילה,197,204,שִׁילֹו
Jerusalem Talmud Yoma 1:1:20,שילה,210,217,שִׁילֹה
Jerusalem Talmud Pesachim 2:4:9,שילה,849,858,בְשִׁילֹה
Mishnah Zevachim 14:6,שילה,7,16,לְשִׁילֹה
Tosefta Menachot 13:4,שילה,1046,1050,שילה
Tosefta Yoma 2:11,שילה,520,525,לשילה
Shir HaShirim Rabbah 6:4:2,שילה,3654,3664,בְּשִׁילֹה
Eichah Rabbah 2:17,שילה,873,882,וְשִׁילֹה
Megillah 25b:10,כבול,159,167,לְכָבוּל
Jerusalem Talmud Pesachim 4:1:10,כבול,97,106,בְּכָבוּל
Tosefta Moed Katan 2:8,כבול,362,367,בכבול
Jerusalem Talmud Sheviit 6:1:9,סוכות,462,471,וּבית סכל
Megillah 17a:7,סוכות,161,170,לְסֻכּוֹת
Jerusalem Talmud Avodah Zarah 2:1:8,סוכות,494,504,לְסוּכּוֹת
Jerusalem Talmud Yevamot 1:6:2,סוכות,1031,1041,לְסוּכּוֹת
Tosefta Parah 9:1,צלמון,302,308,הצלמין
Sanhedrin 94b:14,גבת,111,115,מגבת
Kiddushin 57b:3,גבת,261,269,בִּגְבָת
Yevamot 62b:9,גבת,296,304,מִגְּבָת
Jerusalem Talmud Taanit 4:5:20,גבת,23,33,מִגִּבְתְּ
Shir HaShirim Rabbah 4:11:1,גבת,289,298,מִגִּיבַת
Eichah Rabbah 2:4,גבת,14278,14291,מִגִּיבְתּוֹן
Jerusalem Talmud Eruvin 1:2:2,עיבלין,307,318,לְאוֹבְלִין
Tosefta Bava Metzia 6:2,שיחין,143,152,כפר שיחין
Gittin 68a:6,שיחין,58,69,בְּשִׁיחִין
Ketubot 111b:14,שיחין,35,46,בְּשִׁיחִין
Jerusalem Talmud Sotah 2:5:8,שיחין,124,132,שִׁיחִין
Jerusalem Talmud Nedarim 4:9:2,שיחין,639,649,בְשִׁיחִין
Jerusalem Talmud Taanit 4:5:16,שיחין,1946,1956,בְשִׁיחִין
Jerusalem Talmud Taanit 4:5:16,שיחין,707,717,וְשִׁיחִין
Jerusalem Talmud Yoma 8:5:8,שיחין,216,227,בְּשִׁיחִין
Jerusalem Talmud Sheviit 6:1:9,געתון,302,308,וגעתון
Sotah 9b:23,אשתאול,62,76,וְאֶשְׁתָּאוֹל
Jerusalem Talmud Demai 2:1:17,בצת,47,52,וּבצת
Jerusalem Talmud Sheviit 6:1:9,דור,168,172,דרור
Jerusalem Talmud Sheviit 9:2:5,דיבאן,423,431,דִּיבוֹן
Tosefta Sheviit 7:9,דיבאן,141,146,דיבון
Jerusalem Talmud Pesachim 1:3:4,רימון,850,860,בְּרִימוֹן
Shir HaShirim Rabbah 2:2:5,נערן,744,754,לְנוֹעֲרָן
Vayikra Rabbah 20:7,חפר,295,303,בְּחֵפֶר
Jerusalem Talmud Avodah Zarah 5:4:4,בורגתא,459,477,וְשֶׁלְּבּורְגָתָה
Jerusalem Talmud Demai 2:1:18,היספיא,325,331,וחספיה
Shabbat 26a:3,חיפה,252,258,חֵיפָה
Shir HaShirim Rabbah 2:2:5,חיפה,789,797,לְחֵיפָה
Eichah Rabbah 1:52,חיפה,5704,5712,לְחֵיפָה
Jerusalem Talmud Sheviit 6:1:9,כברי,198,204,וכברתה
Tosefta Sheviit 4:5,כברי,432,438,וכברתא
Jerusalem Talmud Megillah 1:1:8,כורזים,86,104,וְגֵיא הַחֲרָשִׁים
Jerusalem Talmud Taanit 4:5:11,מירון,41,48,מֵירוֹן
Jerusalem Talmud Sheviit 9:2:10,מירון,169,178,מִמֵּרוֹן
Shabbat 26a:3,רמתא,172,179,רָמְתָא
Tractate Semachot 2:5,בני ברק,16,24,מבני ברק
Vayikra Rabbah 21:8,בני ברק,110,125,בִּבְנֵי בְּרַק
Jerusalem Talmud Megillah 1:1:4,בית ירח,2166,2177,בֵּית יֶרַח
Tosefta Bekhorot 7:2,בית ירח,425,434,מבית ירחו
Bereishit Rabbah 98:17,בית ירח,341,353,וּבֵית יֶרַח
Pirkei Avot 3:6,כפר חנניה,36,52,כְּפַר חֲנַנְיָה
Vayikra Rabbah 26:1,כפר חנניה,887,902,דִּכְפַר חָנִין
Tosefta Yevamot 10:3,כפר מנדי,164,174,בכפר מנדון
Bereishit Rabbah 52:5,כפר מנדי,1645,1661,דִּכְפַר מַנְדִי
Bereishit Rabbah 52:5,כפר מנדי,1645,1661,דִּכְפַר מַנְדִי
Jerusalem Talmud Sheviit 9:2:5,עין גדי,194,207,מֵעֵין גֶּדִי
Tosefta Sheviit 7:8,עין גדי,222,230,מעין גדי
Bereishit Rabbah 42:7,עין גדי,685,700,וּבְעֵין גֶּדִי
Jerusalem Talmud Maasrot 2:2:4,ברור חיל,92,105,לִבְנֵי חַיִל
Jerusalem Talmud Ketubot 1:5:2,ברור חיל,842,857,בִּבְרוֹר־חַיִל
Tosefta Maasrot 2:2,ברור חיל,41,50,לברור חיל
Jerusalem Talmud Eruvin 5:1:6,בית מעון,370,383,וּבֵית מָעוֹן
Jerusalem Talmud Bava Metzia 7:1:3,בית מעון,321,335,מִבֵּית מָעוֹן
Jerusalem Talmud Bava Metzia 7:1:3,בית מעון,169,183,כְּבֵית מָעוֹן
Jerusalem Talmud Shekalim 5:1:9,גגות צריפין,72,91,לְגַגּוֹת צְרִיפִין
Tosefta Oholot 3:4,בית דגן,646,654,בבית דגן
Tosefta Sheviit 7:10,בית דגן,240,247,בית דגן
Jerusalem Talmud Terumot 8:3:29,בית שערים,769,783,לְבֵית שֵׂרִיי
Jerusalem Talmud Eruvin 1:1:8,בית שערים,264,279,בְּבֵית שָׁרֵיי
Tosefta Sukkah 2:2,בית שערים,234,244,לבית שערים
Tosefta Terumot 7:18,בית שערים,121,131,לבית שערים
Tosefta Kilayim 2:12,בית פגי,76,84,בכפר פגי
Jerusalem Talmud Demai 2:1:18,כפר חרוב,308,319,וּכפר וחרוב
Eichah Rabbah 2:4,כפר חרוב,7217,7234,בִּכְפַר חֲרוֹכָא
Eichah Rabbah 2:4,כפר נמרה,9862,9878,בִּכְפַר נִמְרָה
Jerusalem Talmud Taanit 4:5:16,כפר שחלים,966,986,וּכְפַר שִׁיחְלַייָא
Jerusalem Talmud Avodah Zarah 5:4:4,כפר שחלים,536,549,כְּפַר שָׁלֵם
Jerusalem Talmud Taanit 4:5:16,כפר דכרין,987,1007,וּכְפַר דִּיכְרַייָא
Jerusalem Talmud Shabbat 9:1:3,בית אל,686,698,לְבֵֽית־אֵ֔ל
Jerusalem Talmud Avodah Zarah 3:6:3,בית אל,574,586,לְבֵֽית־אֵ֔ל
Jerusalem Talmud Sanhedrin 11:5:8,בית אל,119,132,בְּבֵֽית־אֵ֑ל
Tosefta Sheviit 7:10,בית אל,26,33,מבית אל
Shir HaShirim Rabbah 4:11:1,בית אל,393,404,כְּבֵית אֵל
Seder Olam Rabbah 22:2,בית אל,1780,1788,שבבית אל
Seder Olam Rabbah 20:2,בית אל,1860,1867,בבית אל
Seder Olam Rabbah 16:2,בית אל,846,852,בית אל
Bereishit Rabbah 99:3,בית אל,1654,1663,בֵּית אֵל
Bereishit Rabbah 78:2,בית אל,1274,1285,בְּבֵית אֵל
Bereishit Rabbah 100:7,כפר אגין,6008,6024,דִּכְפַר אַגִּין
Kohelet Rabbah 7:26:3,כפר נבוריא,873,890,כְּפַר נְבוּרְיָא
Vayikra Rabbah 24:5,כפר תמרתא,1695,1714,דִּכְפַר תַּמְרְתָא
Bereishit Rabbah 45:4,כפר תמרתא,694,714,דִּכְפַר תְּמַרְתָּא
Jerusalem Talmud Pesachim 7:6:7,לבוא חמת,392,407,מִלְּבוֹא חֲמָת
Jerusalem Talmud Horayot 1:2:8,לבוא חמת,414,429,מִלְּבוֹא חֲמַת
Bereishit Rabbah 70:8,לבוא חמת,1303,1318,מִלְּבוֹא חֲמָת
Kohelet Rabbah 7:26:3,כפר נחום,1070,1083,כְּפַר נַחוּם
Jerusalem Talmud Berakhot 1:1:34,כפר טבי,342,358,מִכְּפַר טַּבִּי
Tosefta Oholot 4:2,כפר טבי,72,81,מכפר טביא
Tosefta Maaser Sheni 5:10,כפר טבי,451,458,כפר טבי
Jerusalem Talmud Demai 2:1:18,כפר צמח,332,345,וּכְפַר צֶמַח
Tosefta Avodah Zarah 7:4,כפר קסם,229,238,שבכפר פטם
