מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01050,"סוטה א, ח (יז ע""ב, 1)",ואביו ואמו,"שופטים יד, ד",,,,,
01060,"סוטה א, ח (יז ע""ב, 2)",אמר רבי,,,"שבת ג ע""ד; במ""ר ט, כד (כט ע""ג)",,,
01070,"סוטה א, ח (יז ע""ב, 3)",לא תתחתן,"דברים ז, ג",,,,,
01080,"סוטה א, ח (יז ע""ב, 4)",אם ללצים,"משלי ג, לד",,,,,
01090,"סוטה א, ח (יז ע""ב, 4)",ותחל רוח,"שופטים יג, כה",,"ו""ר קסח",,,
01100,"סוטה א, ח (יז ע""ב, 7)",ויברכהו ה',"שופטים יג, כד",,,,,
01110,"סוטה א, ח (יז ע""ב, 8)",ואנקמה נקם,"שופטים טז, כח",,"במ""ר ט, כד (ל ע""ד)",,,ז
01120,"סוטה א, ח (יז ע""ב, 11)",וישפוט את,"שופטים טו, כ",,,,,
01130,"סוטה א, ח (יז ע""ב, 11)",והוא שפט,"שופטים טז, לא",,,,,
01140,"סוטה א, ח (יז ע""ב, 14)",רבי חנינה,,,"מד""ש 85; מד""ש כז, ה (129); במ""ר ט, כד (כט ע""ד)",,,ז
01150,"סוטה א, ח (יז ע""ב, 15)",אמר רבי,,,"פאה כ ע""א",,,
01160,"סוטה א, ח (יז ע""ב, 17)",אמר רבי,,,"סוטה כד ע""ב",,,
01170,"סוטה א, ח (יז ע""ב, 18)",אמר רבי,,,"ת""ב תצוה 102",,,
01180,"סוטה א, ח (יז ע""ב, 20)",וכאבשלום לא,"שמ""ב יד, כה",,,,,
01190,"סוטה א, ח (יז ע""ב, 22)",ולו היה,"שמ""א ט, ב",,,,,
01200,"סוטה א, ח (יז ע""ב, 24)",הלוא תדעו,"שמ""ב ג, לח",,,,,
01210,"סוטה א, ח (יז ע""ב, 25)",ואבנר למה,,,"פאה טז ע""א; ו""ר תקצג; פד""כ ד (56); מת""ה יב, ב (106); במ""ר יט, ב (עח ע""ב); במ""ר כג, יג (צה ע""ב); פד""א נג; תנ""ו חקת ד (558); תנ""ו מסעי יב (615); תנ""ב חקת ז (106)",,,ז
01220,"סוטה א, ח (יז ע""ב, 26)",יקומו נא,"שמ""ב ב, יד",,,,,
01230,"סוטה א, ח (יז ע""ב, 28)",וישלח אבנר,"שמ""ב ג, יב",,,,,
01240,"סוטה א, ח (יז ע""ב, 29)",ואבי ראה,"שמ""א כד, יא",,,,,
01250,"סוטה א, ח (יז ע""ב, 31)",הלא תענה,"שמ""א כו, יד",,,,,
01260,"סוטה א, ח (יז ע""ב, 34)",ויהי מקץ,"שמ""ב טו, ז",,,,,
01270,"סוטה א, ח (יז ע""ב, 35)",אלא בשעה,,"ס""ע 61",,,,
01280,"סוטה א, ח (יז ע""ב, 36)",כי נדר,"שמ""ב טו, ח",,,,,
01290,"סוטה א, ח (יז ע""ב, 40)",ואת אבשלום,"שמ""ב טו, יא",,,,,
01300,"סוטה א, ח (יז ע""ב, 45)",פדה בשלום,"תהלים נה, יח",,,,,
01310,"סוטה א, ח (יז ע""ב, 46)",ויאמר אבשלום,"שמ""ב טו, ד",,,,,
01320,"סוטה א, ח (יז ע""ב, 46)",ויעש אבשלום,"שמ""ב טו, ו",,,,,
01330,"סוטה א, ח (יז ע""ב, 47)",ויגנב אבשלום,"שמ""ב טו, ו",,,,,
01340,"סוטה א, ט (יז ע""ב, 49)",ותתצב אחותו,"שמות ב, ד",,,,,
01350,"סוטה א, ט (יז ע""ב, 50)",והעם לא,"במדבר יב, טו",,,,,
01360,"סוטה א, ט (יז ע""ב, 51)",ותתצב,"שמות ב, ד",,,,,
01370,"סוטה א, ט (יז ע""ב, 51)",ראיתי את,"עמוס ט, א",,,,,
01380,"סוטה א, ט (יז ע""ב, 52)",אמור לחכמה,"משלי ז, ד",,,,,
01390,"סוטה א, ט (יז ע""ב, 52)",מרחוק ה',"ירמיה לא, ב",,,,,
01400,"סוטה א, ט (יז ע""ב, 52)",כי מלאה,"ישעיה יא, ט",,,,,
01410,"סוטה א, ט (יז ע""ב, 53)",כי לא,"עמוס ג, ז",,,,,
01420,"סוטה א, י (יז ע""ב, 56)",ויבואו עד,"בראשית נ, י",,,,,
01430,"סוטה א, י (יז ע""ב, 56)",אמר רבי,,,"ב""ר נג, י (565); ב""ר צז חדש (1229); ב""ר 1287; פד""כ יא (185); תנ""ב ויחי יח (222)",,,ז
01440,"סוטה א, י (יז ע""ב, 59)",וירא יושב,"בראשית נ, יא",,,,,
01450,"סוטה א, י (יז ע""ב, 60)",רבי אלעזר,,,"ב""ר 1287; פד""כ 185",,,
00580,"סוטה א, ג (טז ע""ד, 32)",מים גנובים,"משלי ט, יז",,,,,
00590,"סוטה א, ג (טז ע""ד, 33)",והביא האיש,"במדבר ה, טו",,,,,
00600,"סוטה א, ד (טז ע""ד, 34)",כשם שמאיימין,,"ת' יב' א, ו","במ""ר ט, לג (לא ע""ג)",,,
00610,"סוטה א, ד (טז ע""ד, 54)",אשר חכמים,"איוב טו, יח",,"מג' עה ע""ג; ב""ר נז, ד (615); במ""ר יג, ד (נא ע""ד); תנ""ב וישב יז (188)",,,ז
00620,"סוטה א, ד (טז ע""ד, 55)",להם לבדם,"איוב טו, יט",,,,,
00630,"סוטה א, ד (טז ע""ד, 55)",יחי ראובן,"דברים לג, ו",,,,,
00640,"סוטה א, ד (טז ע""ד, 56)",וזאת ליהודה,"דברים לג, ז",,,,,
00650,"סוטה א, ד (טז ע""ד, 56)",רבי חזקיה,,,"כת' לה ע""ג; ב""ר 1041; מד""ש לד; תנ""ב וישב יז (187)",,,ז
00660,"סוטה א, ד (טז ע""ד, 57)",ותשב בפתח,"בראשית לח, יד",,,,,
00670,"סוטה א, ד (טז ע""ד, 60)",ועלי זקן,"שמ""א ב, כב",,"ב""ר 1046",,,
00680,"סוטה א, ד (טז ע""ד, 62)",למה תבעטון,"שמ""א ב, כט",,,,,
00690,"סוטה א, ד (טז ע""ד, 64)",ולא הלכו,"שמ""א ח, ג",,,,,
00700,"סוטה א, ה (יז ע""א, 3)",והעמיד הכהן,"במדבר ה, יח",,,,,
00710,"סוטה א, ה (יז ע""א, 4)",אם יחטא,"שמ""א ב, כה",,"במ""ר ט, לג (לא ע""ד)",,,
00720,"סוטה א, ה (יז ע""א, 9)",אמר ר',,,"ב""ר 248; ו""ר תקלט; תנ""ו בראשית יב (25)",,,ז
00730,"סוטה א, ה (יז ע""א, 11)",והעמיד,"במדבר ה, יח",,,,,
00740,"סוטה א, ה (יז ע""א, 11)",והעמידה,"במדבר ה, טז",,,,,
00750,"סוטה א, ה (יז ע""א, 12)",מחלפה שיטתיה,,,"סנ' כג ע""ג",,,
00760,"סוטה א, ה (יז ע""א, 13)",האיש מכסין,,"מ' סנ' ו, ג",,,,
00770,"סוטה א, ה (יז ע""א, 15)",ויתגרו בה,,"הש' ת' סוטה א, ז",,,,
00780,"סוטה א, ה (יז ע""א, 16)",ואהבת לרעך,"ויקרא יט, יח",,,,,
00790,"סוטה א, ה (יז ע""א, 17)",וניוסרו כל,"יחזקאל כג, מח",,,,,
00800,"סוטה א, ו (יז ע""א, 21)",כפיפה מצרית,,"הש' מ' סוטה ב, א",,,,
00810,"סוטה א, ו (יז ע""א, 22)",אמת המים,,"מ' שק' ד, ב",,,,
00820,"סוטה א, ז (יז ע""א, 24)",תני בשם,,"ת' סוטה ב, א","פד""כ יא (179); פד""כ כד (376); מת""ה פא, ב (365); במ""ר ט, כד (כט ע""א)",,,ז
00830,"סוטה א, ז (יז ע""א, 25)",בסאסאה,"ישעיה כז, ח",,,,,
00840,"סוטה א, ז (יז ע""א, 27)",כי כל,"ישעיה ט, ד",,,,,
00850,"סוטה א, ז (יז ע""א, 28)",אחת לאחת,"קהלת ז, כז",,,,,
01460,"סוטה א, י (יז ע""ב, 62)",אבל כבד,"בראשית נ, יא",,,,,
01470,"סוטה א, י (יז ע""ב, 62)",ומה אם,,,"ב""ר ס, ז (647); ב""ר סט, ח (799); הש' ו""ר תשפה",,,ז
01480,"סוטה א, י (יז ע""ג, 1)",שבין אגרות,"הש' אסתר ג, יב; ח, ט",,,,,
01490,"סוטה א, י (יז ע""ג, 2)",ויקונן דוד,"שמ""ב א, יז",,,,,
01500,"סוטה א, י (יז ע""ג, 3)",ויאמר ללמד,"שמ""ב א, יח",,,,,
01510,"סוטה א, י (יז ע""ג, 4)",הלא היא,"שמ""ב א, יח",,,,,
01520,"סוטה א, י (יז ע""ג, 7)",ובני ישראל,"דברים י, ו",,"יומא לח ע""ב",,,
01530,"סוטה א, י (יז ע""ג, 9)",ויעל אהרן,"במדבר לג, לח",,,,,
08880,"סוטה ט, טז (כד ע""ב, 64)",אילו הן,,"ת' סוטה טו, ח (80:242)",,,,
08890,"סוטה ט, טז (כד ע""ג, 1)",של מלח,,"ת' סוטה טו, ט (77:242)",,,,
08900,"סוטה ט, טז (כד ע""ג, 2)",רב ירמיה,,,"איכ""ר 158; ק""ר י, ה (כו ע""ג)",,,ז
08910,"סוטה ט, טז (כד ע""ג, 4)",כשגגה שיוצא,"קהלת י, ב",,,,,
08920,"סוטה ט, טז (כד ע""ג, 4)",אילו הן,,"ת' סוטה טו, ט (90:242)",,,,
08930,"סוטה ט, טז (כד ע""ג, 5)",אבל עושה,,"ת' סוטה טו, ט",,,,
08940,"סוטה ט, טז (כד ע""ג, 7)",ר' עקיב',,,"שבת ז ע""ד",,,
08950,"סוטה ט, טז (כד ע""ג, 9)",שאלו רבי,,"ת' ע""ז א, כ","פאה טו ע""ג; מת""ה א, יז",,,
08960,"סוטה ט, טז (כד ע""ג, 10)",והגית בו,"יהושע א, ח",,,,,
08970,"סוטה ט, טז (כד ע""ג, 12)",והתני רבי,,,"פאה טו ע""ג; קד' סא ע""א",,,
08980,"סוטה ט, טז (כד ע""ג, 12)",ובחרת בחיים,"דברים ל, יט",,,,,
08990,"סוטה ט, טז (כד ע""ג, 13)",ר' אבהו,,,"שבת ז ע""ד",,,
09000,"סוטה ט, טז (כד ע""ג, 17)",ריש גלותא,,,"ר""ר ג, א (20:80)",,,
09010,"סוטה ט, טז (כד ע""ג, 17)",כה אמר,"יחזקאל כא, לא",,,,,
09020,"סוטה ט, יז (כד ע""ג, 19)",משמת רבי,,"ת' סוטה טו, ג",,,,
09030,"סוטה ט, יז (כד ע""ג, 22)",משמת בן עזאי,,"ת' סוטה טו, ד","נד' מ ע""ד; קד' סד ע""ב",,,
09040,"סוטה ט, יז (כד ע""ג, 23)",משמת ר' חנינ',,"ת' סוטה טו, ד",,,,
09050,"סוטה ט, יז (כד ע""ג, 24)",ולמה נקרא,,"ת' סוטה טו, ד","ב""ק ג ע""ד",,,
09060,"סוטה ט, יז (כד ע""ג, 26)",ר' בריעקב,,,"ע""ז מב ע""ג",,"צ""ל: ר' יעקב בר",
09070,"סוטה ט, יז (כד ע""ג, 29)",חד מן,,,"שבת יג ע""ג; ע""ז מב ע""ג; הור' מח ע""ג",,,
09080,"סוטה ט, יז (כד ע""ג, 32)",ר' יעקב,,"ת', סוטה יג, ד (231:44)","סוטה ט, יד (כד ע""ב, 27); ע""ז ג, א (מב ע""ג, 36); הו' ג, ז (מח ע""ג, 35); שמחות ד בר' מאב""ר, ג, ג (86:237); שם, ד, י (60:245); שהש""ר ח, י, ג, (מ ע""ג, 29); הש' אדר""נ, נו""א, יד (57:27); אדר""נ, נו""ב, כח (57:13); אדר""נ, הוספה ב לנו""א, ה (157:44)","סוטה, מח ע""ב  ; סנהדרין, יא ע""א ; הש' בבלי, ברכות, ו ע""ב; הש' סוכה, כח ע""א; בבא בתרא, קלד ע""א; ר' גם:  מו""ק, כה ע""א",,
08040,"סוטה ט, ה (כג ע""ד, 23)",אשר לא,"דברים כא, ג",,,,,
08050,"סוטה ט, ה (כג ע""ד, 26)",אמר רבי,,,"פס' לו ע""ד; מג' עב ע""ב; ב""ר לב (295)",,,ז
08060,"סוטה ט, ה (כג ע""ד, 27)",ומכל החי,"בראשית ו, יט",,,,,
08070,"סוטה ט, ה (כג ע""ד, 29)",כפרה,"הש' דברים כא, ז",,,,,
08080,"סוטה ט, ה (כג ע""ד, 35)",השוחט ונמצא,,"מ' חולין ה, ג",,,,
08090,"סוטה ט, ה (כג ע""ד, 36)",אמר רבי,,,"סוטה כד ע""א (7)",,,
08380,"סוטה ט, ז (כד ע""א, 7)",אמר ר',,,"סוטה כג ע""ד (36)",,,
08100,"סוטה ט, ה (כג ע""ד, 37)",איתן,"דברים כא, ד",,,,,
08110,"סוטה ט, ה (כג ע""ד, 38)",איתן מושבך,"במדבר כד, כא",,,,,
08120,"סוטה ט, ה (כג ע""ד, 39)",והורידו,"דברים כא, ד",,,,,
08140,"סוטה ט, ה (כג ע""ד, 43)",עד מקו',,"הש' ת' חו' א, יא",,,,
08150,"סוטה ט, ה (כג ע""ד, 44)",יש חורש,,"מ' מכות ג, ט",,,,
08160,"סוטה ט, ה (כג ע""ד, 47)",מקום גיסתה,,"ת' סוטה ט, א (22:209)",,,"צ""ל: כיתה",
08170,"סוטה ט, ה (כג ע""ד, 49)",אשר לא,"דברים כא, ד",,,,,
08190,"סוטה ט, ה (כג ע""ד, 51)",אשר לא,"דברים כא, ד",,,,,
08200,"סוטה ט, ז (כג ע""ד, 56)",והזקנים רוחצין,,"ת' סוטה ט, ב (25:210)",,,,
08210,"סוטה ט, ז (כג ע""ד, 57)",ידינו לא,"דברים כא, ז",,,,,
08220,"סוטה ט, ז (כג ע""ד, 57)",כפר לעמך,"דברים כא, ח",,,,,
08230,"סוטה ט, ז (כג ע""ד, 58)",ונכפר להם,"דברים כא, ח",,,,,
08240,"סוטה ט, ז (כג ע""ד, 58)",שלשה מקריות,,"ת' סוטה ט, ב (36:210)","מד""ש י, ד (77)",,,ז
08250,"סוטה ט, ז (כג ע""ד, 59)",כיוצא בדבר,,"ת' סוטה ט, ג (38:210)",,,"וש""נ",
08260,"סוטה ט, ז (כג ע""ד, 60)",ותאמר הכר,"בראשית לח, כה",,,,,
08270,"סוטה ט, ז (כג ע""ד, 61)",ויכר יהודה,"בראשית לח, כו",,,,,
08280,"סוטה ט, ז (כג ע""ד, 62)",ולא יסף,"בראשית לח, כו",,,,,
08290,"סוטה ט, ז (כג ע""ד, 63)",כיוצא בדבר,,"ת' סוטה ט, ב (31:210)",,,,
08300,"סוטה ט, ז (כג ע""ד, 63)",ויספרו לו,"במדבר יג, כז",,,,,
08310,"סוטה ט, ז (כג ע""ד, 64)",אפס כי,"במדבר יג, כח",,,,,
08320,"סוטה ט, ז (כד ע""א, 2)",ויהס כלב,"במדבר יג, ל",,,,,
08330,"סוטה ט, ז (כד ע""א, 4)",כיוצא בדבר,,"ת' סוטה ט, ד (53:211)",,,,
08340,"סוטה ט, ז (כד ע""א, 4)",בעד החלון,"שופטים ה, כח",,,,,
08350,"סוטה ט, ז (כד ע""א, 5)",חכמו' שרותיה,"שופטים ה, כט",,,,,
08360,"סוטה ט, ז (כד ע""א, 6)",כן יאבדו,"שופטים ה, לא",,,,,
08390,"סוטה ט, ז (כד ע""א, 10)",והורידו,"דברים כא, ד",,,,,
08370,"סוטה ט, ז (כד ע""א, 7)",כדיי היא,,"הש' ס""ד רי (244)",,,,
08400,"סוטה ט, ט (כד ע""א, 21)",כי הם,"הושע ד, יד",,,,,
08410,"סוטה ט, ט (כד ע""א, 21)",והיתה האשה,"במדבר ה, כז",,,,,
08420,"סוטה ט, ט (כד ע""א, 22)",ונקה האיש,"במדבר ה, לא",,,,,
08430,"סוטה ט, ט (כד ע""א, 22)",אימתי האשה,,"ס""ב כא (25)",,,,
08440,"סוטה ט, י (כד ע""א, 25)",כל הזוגות,,"ת' ב""ק ח, יג",,,,
08450,"סוטה ט, י (כד ע""א, 34)",אמר רבי,,"ת' ב""ק ח, יד",,,,
08460,"סוטה ט, יא (כד ע""א, 37)",ר' ירמיה,,,,,,
08470,"סוטה ט, יא (כד ע""א, 39)",ובת כהן,,"מ' יב' ט, ד",,,,
08480,"סוטה ט, יא (כד ע""א, 40)",ניחא בתרומה,,,"יב' י ע""ב",,,
06990,"סוטה ח, ג (כב ע""ד, 8)",וצפית אותו,"שמות כה, יא",,,,,
07000,"סוטה ח, ג (כב ע""ד, 11)",ויגד לכם,"דברים ד, יג",,,,,
07010,"סוטה ח, ג (כב ע""ד, 14)",ויגד לכם,"דברים ד, יג",,,,,
07020,"סוטה ח, ג (כב ע""ד, 16)",מזה ומזה,"שמות לב, טו",,,,,
07030,"סוטה ח, ג (כב ע""ד, 17)",ממולאים בתרשיש,"שה""ש ה, יד",,,,,
07050,"סוטה ח, ג (כב ע""ד, 22)",לקוח את,"דברים לא, כו",,,,,
07060,"סוטה ח, ג (כב ע""ד, 24)",ונתת את,"שמות כה, כא",,,,,
07070,"סוטה ח, ג (כב ע""ד, 25)",ואל הארון,"שמות כה, כא",,,,,
07080,"סוטה ח, ג (כב ע""ד, 26)",ונתת את,"שמות כה, כא",,,,,
07090,"סוטה ח, ג (כב ע""ד, 27)",תורה שנתן,,,"שקלים, ו, א (מט ע""ד, 61); דב""ר, ג, יב (קז ע""א, 24); דבר""ל, עקב יב (13:89); שהש""ר, ה, יא,ו (לא ע""ב, 36); תנ""ב שמיני, יא (יד ע""ב, 27); תנ""ו, בראשית א ד; יתרו טז; מ""ת, צ, יב (18:391) ; הש' במ""ר, יב, ח (מח ע""ב, 22); פד""כ א, ג (11:7); תנ""ו, שמיני ח ד",,"משנת ר""א, יב 235 ; אה""מ 253 ; 450; י""ש, יתרו, רפ ; תרומה, שסח ; וזה""ב, תתקנב ; שיר השירים, תתקצ; הש' ילמדנו (מאן) ית""ת, ל""ז, ע""א; מ""א, ויקרא יא; י""ש, תרומה, שסט",
07100,"סוטה ח, ג (כב ע""ד, 28)",מימינו אש,"דברים לג, ב",,,,,
07110,"סוטה ח, ד (כב ע""ד, 29)",אשר בנה,"דברים כ, ה",,,,,
07120,"סוטה ח, ד (כב ע""ד, 29)",אין לי,,"ס""ד קצד (234); ס""ד רכט (261)",,,,
07130,"סוטה ח, ד (כב ע""ד, 34)",בית שאין,,"ס""ד רכט (262)","מע' נ ע""ד",,,
07150,"סוטה ח, ד (כב ע""ד, 38)",לשנפל ביתו,,הש' ת' סוטה (169:198),,,,
07140,"סוטה ח, ד (כב ע""ד, 37)",אשר בנה,"דברים כ, ה",,,,,
07160,"סוטה ח, ד (כב ע""ד, 39)",ולא חנכו,"דברים כ, ה",,,,,
07170,"סוטה ח, ה (כב ע""ד, 43)",אשר נטע,"דברים כ, ו",,,,,
07180,"סוטה ח, ה (כב ע""ד, 43)",אין לי,,"ס""ד קצה (235)",,,,
07190,"סוטה ח, ה (כב ע""ד, 44)",מניין הנוטע,,"ת' סוטה ז, יח (177:198)",,,"וש""נ",
07200,"סוטה ח, ה (כב ע""ד, 46)",כרם,"דברים כ, ו",,,,,
07210,"סוטה ח, ה (כב ע""ד, 52)",ולא חללו,"דברים כ, ו",,,,,
07220,"סוטה ח, ה (כב ע""ד, 53)",תני רבי,,"ס""ד קצה (235)",,,,
07230,"סוטה ח, ה (כב ע""ד, 54)",ולא חללו,,"ס""ד קצה (235)",,,,
07240,"סוטה ח, ה (כב ע""ד, 61)",ובשנה הרביעית,"ויקרא יט, כד",,,,,
07250,"סוטה ח, ו (כב ע""ד, 62)",אשר ארש,"דברים כ, ז",,,,,
07260,"סוטה ח, ו (כב ע""ד, 62)",אין לי,,"ס""ד רעא (291)",,,,
07270,"סוטה ח, ו (כב ע""ד, 63)",אשה,"דברים כד, ה",,,,,
07280,"סוטה ח, ו (כב ע""ד, 64)",חדשה,"דברים כד, ה",,,,,
07290,"סוטה ח, ו (כג ע""א, 1)",אפילו שומרת,,"ת' סוטה ז, יט (182:199)",,,,
07300,"סוטה ח, ז (כג ע""א, 5)",רבי יודה,,"ת' סוטה ז, יח (170:198)",,,,
07310,"סוטה ח, ז (כג ע""א, 7)",רבי אלעזר,,"ת' סוטה ז, יח (171:198)",,,,
07320,"סוטה ח, ז (כג ע""א, 8)",אף כהן,,,"יומא מה ע""ג; ו""ר תנה; פד""כ כו (391); פס""ר מז (קצ ע""ב); תנ""ו אחרי ג (429); תנ""ב אחרי ד (59)",,"וש""נ",ז
07330,"סוטה ח, ח (כג ע""א, 9)",בנה בית,,"ת' סוטה ז, כ (187:199)",,,,
07340,"סוטה ח, ח (כג ע""א, 12)",כל אילו,,"ת' סוטה ז, כד (246:201)",,,,
07350,"סוטה ח, ח (כג ע""א, 13)",ולא יעבר,"דברים כד, ה",,,,,
07360,"סוטה ח, ט (כג ע""א, 14)",ויספו השוטרים,"דברים כ, ח",,,,,
07370,"סוטה ח, ט (כג ע""א, 20)",שומע פרשה,,,"סוטה כב ע""ב (37)",,,
07380,"סוטה ח, ט (כג ע""א, 27)",ואתיא כיי,,,"יב' ט ע""ג; קד' סה ע""ג; ו""ר תשנב",,"ו""ר תשנו?",
07390,"סוטה ח, ט (כג ע""א, 28)",במקום אשר,"ויקרא ו, יח",,,,,
07400,"סוטה ח, י (כג ע""א, 29)",והיה ככלות,"דברים כ, ט",,,,,
07410,"סוטה ח, י (כג ע""א, 32)",דרבי מאיר,,,"ק""ר ב, יד (ח ע""א); הש' ב""ר 368",,,
07420,"סוטה ח, י (כג ע""א, 33)",החכם עיניו,"קהלת ב, יד",,,,,
07430,"סוטה ח, י (כג ע""א, 34)",גד גדוד,"בראשית מט, יט",,,,,
07440,"סוטה ח, י (כג ע""א, 34)",גייסא אתי,,,"ב""ר 9:1266",,,
07450,"סוטה ח, י (כג ע""א, 36)",רבי יהודה,,"ת' סוטה ז, כד (251:202)",,,,
07460,"סוטה ח, י (כג ע""א, 38)",ר' יהודה,,"ת' סוטה ז, כג (252:202)",,,,
07470,"סוטה ח, י (כג ע""א, 40)",והמלך אסא,"מל""א טו, כב",,,,,
07480,"סוטה ט, א (כג ע""ב, 54)",וענו ואמרו,"דברים כא, ז","הש' ס""ד רט (243)",,,,
07490,"סוטה ט, א (כג ע""ב, 55)",כי ימצא,"דברים כא, א","ס""ד רה (240)",,,,
07500,"סוטה ט, א (כג ע""ב, 55)",שהן מצויין,,"הש' מ' סוטה ט, ט",,,,
07510,"סוטה ט, א (כג ע""ב, 57)",לא נודע,"דברים כא, א","ס""ד רה (241)",,,,
07520,"סוטה ט, א (כג ע""ב, 61)",ועינינו לא,"דברים כא, ז",,,,,
07530,"סוטה ט, א (כג ע""ב, 59)",באותן שאמרו,,,"ר""ה נח ע""ג",,,
07540,"סוטה ט, א (כג ע""ב, 64)",בעדות החדש,,"הש' מ' ר""ה ג, א",,,,
08490,"סוטה ט, יא (כד ע""א, 43)",יוחנן כהן,,"ת' סוטה יג, ט (136:235)","מע""ש ה, ה (נו ע""ד, 19)",,,
08500,"סוטה ט, יא (כד ע""א, 50)",השקיפה,"דברים כו, טו",,,,,
08510,"סוטה ט, יא (כד ע""א, 50)",את המעוררין,,"ת' סוטה יג, ט (117:234)","מע""ש ה, ט (נו ע""ד, 27)",,,
08520,"סוטה ט, יא (כד ע""א, 51)",עורה למה,"תהלים מד, כד",,,,,
08530,"סוטה ט, יא (כד ע""א, 52)",הנה לא,"תהלים קכא, ד",,,,,
08540,"סוטה ט, יא (כד ע""א, 52)",ויקץ כישן,"תהלים עח, סה",,,,,
08550,"סוטה ט, יא (כד ע""א, 54)",ובהמרותם תלן,"איוב יז, ב",,,,,
08560,"סוטה ט, יא (כד ע""א, 54)",את הנוקפין,,"ת' סוטה יג, ט (123:234)",,,,
08570,"סוטה ט, יא (כד ע""א, 56)",טבעות,,"הש' מ' תמיד ד, א; מ' מדות ג, ה",,,,
08580,"סוטה ט, יא (כד ע""א, 57)",עד ימיו,,,"סוטה כד ע""ב (1)",,,
08590,"סוטה ט, יא (כד ע""ב, 1)",עד ימיו,,,"סוטה כד ע""א (57)",,,
08600,"סוטה ט, יא (כד ע""ב, 3)",רבי יוסי,,,"מע""ש נו ע""ד",,"וש""נ",
08610,"סוטה ט, יב (כד ע""ב, 4)",אבא בר,,,"איכ""ר 158",,,
08650,"סוטה ט, יב (כד ע""ב, 10)",שבת משוש,"איכה ה, טו",,,,,
08620,"סוטה ט, יב (כד ע""ב, 5)",זקינים משער,"איכה ה, יד",,,,,
08630,"סוטה ט, יב (כד ע""ב, 7)",בראשונה לא,,"ת' סוטה טו, ז (64:241)",,,,
08640,"סוטה ט, יב (כד ע""ב, 8)",אמר רבי,,"הש' ת' סוטה טו, ו (56:241)",,,,
08660,"סוטה ט, יב (כד ע""ב, 11)",וכי מה,,"ת' סוטה טו, ז (61:241)",,,,
08670,"סוטה ט, יב (כד ע""ב, 12)",ואם העלם,"ויקרא כ,ד","ספ' צא ע""ג",,,,
08680,"סוטה ט, יב (כד ע""ב, 16)",כך צרות,,"ת' בר' א, יב (61:5)","בר' ד ע""א",,,
08690,"סוטה ט, יד (כד ע""ב, 21)",ויהי לדרוש,"דה""ב כו, ה",,,,,
08700,"סוטה ט, יד (כד ע""ב, 22)",משמתו נביאים,,"ת' סוטה יג, ג (44:231); הש' מ' סוטה, ט, יב","שהש""ר ח<ט>, י, ג  (מ ע""ג, 27); הש' פס""ר, לה (קס ע""א, 8)","יומא, ט ע""ב; סוטה מח ע""ב; סנ' יא ע""א","ו<ש""נ>",
08710,"סוטה ט, יד (כד ע""ב, 23)",מעשה ששמע,,"ת' סוטה יג, ו (72:232)",,,"וש""נ",
08720,"סוטה ט, יד (כד ע""ב, 25)",ושמע יוחנן,,"ת' סוטה יג, ה (67:232)","שהש""ר ח, ג, (מ ע""ד, 6)","סוטה לג ע""א",,
08730,"סוטה ט, יד (כד ע""ב, 27)",מעשה שנכנסו,,"ת' סוטה יג, ג","סוטה, ט טז (כד ע""ג, 32); ע""ז ג, א (מב ע""ג, 36); הו' ג, ז (מח ע""ג, 35); שמחות ד בר' מאב""ר, ג, ג (86:237); שם, ד, י (60:245); שהש""ר ח, י, ג, (מ ע""ג, 29); הש' אדר""נ, נו""א, יד (57:27); אדר""נ, נו""ב, כח (57:13); אדר""נ, הוספה ב לנו""א, ה (157:44)","סוטה, מח ע""ב  ; סנהדרין, יא ע""א ; הש' בבלי, ברכות, ו ע""ב; הש' סוכה, כח ע""א; בבא בתרא, קלד ע""א; ר' גם:  מו""ק, כה ע""א",,
08740,"סוטה ט, יד (כד ע""ב, 30)",ושוב נכנסו,,"ת' סוטה יג, ד",,,,
08750,"סוטה ט, יד (כד ע""ב, 34)",ובשעת מיתתו,,"ת' סוטה יג, ב",שמ' ח (152),,,
08760,"סוטה ט, יד (כד ע""ב, 37)",אמר רבי,,"ת' סוטה טו, א (2:238)",,,"וש""נ",
08770,"סוטה ט, יד (כד ע""ב, 39)",והבית בהבנותו,"מל""א ו, ז",,,,,
08780,"סוטה ט, יד (כד ע""ב, 41)",כל אלה,"מל""א ז, ט",,,,,
08790,"סוטה ט, יד (כד ע""ב, 43)",ר' או',,"ת' סוטה טו, א (22:239)",,,,
08800,"סוטה ט, יד (כד ע""ב, 44)",אפילו נתון,,"ת' סוטה טו, א (4:238)",,,,
08810,"סוטה ט, יד (כד ע""ב, 47)",המבגליג שוד,"עמוס ה, ט",,,,"צ""ל: המבליג",
08820,"סוטה ט, טו (כד ע""ב, 54)",ואל זועם,"תהלים ז, יב",,,,,
08815,"סוטה ט, טו (כד ע""ב, 54)",אמר רבי,,,"שבי' לה ע""א; מת""ה ז, ט (68)",,,ז
08840,"סוטה ט, טו (כד ע""ב, 56)",אמר רבן,,"ת' סוטה טו, ב",,,,
08850,"סוטה ט, טו (כד ע""ב, 59)",רבי שמעון,,"ת' סוטה טו, ב (37:240)",,,,
