מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
2610,"פס' ג, ב (ל ע""א, 16)",אם רוצה,,"מ' פס' ג, ב",,,,
2620,"פס' ג, ב (ל ע""א, 17)",צואה שתחת,,"ת' פרה יב, יז",,,,
2630,"פס' ג, ב (ל ע""א, 19)",אבר מדולדל,,"ת' כלים ב""ק ג, ג",,,,
2640,"פס' ג, ב (ל ע""א, 22)",והזה על,"במדבר יט, יח",,,,,
2650,"פס' ג, ב (ל ע""א, 23)",לכם,"ויקרא יא, ח",,,"חו' קיח ע""א",,
2660,"פס' ג, ג (ל ע""א, 29)",כהדא דתני,,,"ביצה ס ע""ד",,,
2670,"פס' ג, ג (ל ע""א, 29)",הלש עיסה,,"ת' ביצה א, ד",,,,
2680,"פס' ג, ג (ל ע""א, 36)",כל מלאכה,"שמות יב, טז",,,,,
2690,"פס' ג, ג (ל ע""א, 41)",אמר לו,,,"ער' כו ע""ד",,,
2700,"פס' ג, ג (ל ע""א, 43)",אמר לו,,"ת' פס' ג, ז (24:152)",,,,
2710,"פס' ג, ג (ל ע""א, 45)",הניתנין במתנה,,"מ' זב' ח, י",,,,
2720,"פס' ג, ג (ל ע""א, 47)",אמר לו,,"הש' ת' זב' ח, כג",,,,
2730,"פס' ג, ג (ל ע""א, 50)",כהיא דתנינן,,,"דמאי כו ע""ב",,,
2740,"פס' ג, ג (ל ע""א, 50)",מטלטלין תרומה,,"מ' שבת כא, א",,,,
2760,"פס' ג, ג (ל ע""א, 57)",אותו ואת,,"ת' ביצה ג, ב","ביצה סב ע""א","שבת קיז ע""ב; שבת קכד ע""א; ביצה לז ע""א",,
2770,"פס' ג, ג (ל ע""ב, 3)",תפח תלטוש,,"מ' פס' ג, ד",,,,
2780,"פס' ג, ג (ל ע""ב, 4)",דמר רבי,,,"תע' סו ע""א; מג' ע ע""ד; יב' ו ע""ב; סוטה כ ע""ד","יב' מב ע""ב; ב""ק קב ע""א; ע""ז ז ע""א","מג' וש""נ",
2790,"פס' ג, ד (ל ע""ב, 13)",אית תניי,,"ת' פס' ב, ח",,,,
2800,"פס' ג, ה (ל ע""ב, 18)",רב הונא,,,"פס' כח ע""ג (5); פס' לב ע""ב (63)","פס' מג ע""א",,
5730,"פס' ו, ח (לג ע""ד, 22)",לרבי מאיר,,,"הש' פס' לג ע""ג (46)",,,
2810,"פס' ג, ו (ל ע""ב, 19)",כרבי ליעזר,,"הש' מ' פס' ג, ג",,,,
2820,"פס' ג, ו (ל ע""ב, 22)",כרבי יושוע,,"הש' מ' פס' ג, ג",,,,
2830,"פס' ג, ו (ל ע""ב, 31)",כרבן גמליאל,,"הש' מ' פס' א, ה",,,,
2840,"פס' ג, ו (ל ע""ב, 33)",הלכה כרבן,,,"ער' כז ע""ד (31)",,,
2850,"פס' ג, ז (ל ע""ב, 36)",מי קודם,,"מדר""י 56",,,,
2860,"פס' ג, ז (ל ע""ב, 36)",המול לו,"שמות יב, מח",,,,,
2870,"פס' ג, ז (ל ע""ב, 40)",המעשה קודם,,"ס""ד מא 85; מ""ת יא, יג (43:7)","שמחות יא, ז (32:189); סוכה ב, א (נב ע""ד, 31); חג' א, ז (עו ע""ג, 38); שהש""ר ב, יד, ה (יח ע""ב, 6)","קד' מ ע""ב","י""ש, עקב תתסא",
2880,"פס' ג, ז (ל ע""ב, 41)",רבי אבהו,,,"חג' עו ע""ג",,,
2890,"פס' ג, ז (ל ע""ב, 42)",המבלי אין,"הש' שמות יד, יא",,,,,
2900,"פס' ג, ח (ל ע""ב, 47)",ביום ההוא,"זכריה יד, כ",,,,,
2910,"פס' ג, ח (ל ע""ב, 50)",ההן יוצא,,,"הש' פס' לה ע""ב (22)",,,
2920,"פס' ג, ח (ל ע""ב, 55)",עד כמה,,"מ' בר' ז, ב",,,,
2930,"פס' ג, ח (ל ע""ב, 58)",וכן מי,,"מ' פס' ג, ח",,,,
2940,"פס' ד, א (ל ע""ג, 36)",שם תזבח,"דברים טז, ו",,,,,
2950,"פס' ד, א (ל ע""ג, 38)",ובשלת ואכלת,"דברים טז, ז",,,,,
2960,"פס' ד, א (ל ע""ג, 38)",שם תזבח,"דברים טז, ו",,,,,
2970,"פס' ד, א (ל ע""ג, 40)",להן כל,,"מג""ת ה (76)","מג' ע ע""ג; חג' עח ע""א",,,
2980,"פס' ד, א (ל ע""ג, 42)",אמר רב,,,"תע' סז ע""ד",,,
2990,"פס' ד, א (ל ע""ג, 43)",שלש פעמים,"דברים טז, טז",,,,,
3000,"פס' ד, א (ל ע""ג, 44)",ואפסת דגנך,"דברים יא, יד",,,,,
3010,"פס' ד, א (ל ע""ג, 45)",שהתקינו הנביאים,,"מ' תע' ד, ב",,"תע' כז ע""א",,
3020,"פס' ד, א (ל ע""ג, 47)",עשרים וארבעה,"הש' דה""א כג, ד",,,,,
3030,"פס' ד, א (ל ע""ג, 47)",אף יריחו,,,,"הש' תע' כז ע""א",,
3040,"פס' ד, א (ל ע""ג, 50)",רבן שמעון,,"ת' תע' ד, ג","ער' כו ע""ג",,,
3050,"פס' ד, א (ל ע""ג, 51)",כל הקהל,"דה""ב כט, כח",,,,,
3060,"פס' ד, א (ל ע""ג, 52)",והשיר משורר,"דה""ב כט, כח",,,,,
3070,"פס' ד, א (ל ע""ג, 52)",וחצצרות מחצצרים,"דה""ב כט, כח",,,,,
3080,"פס' ד, א (ל ע""ג, 53)",הכל עד,"דה""ב כט, כח",,,,,
3090,"פס' ד, א (ל ע""ג, 54)",ואתנה את,"במדבר ח, יט",,,,,
3100,"פס' ד, א (ל ע""ג, 55)",לעבוד את,"במדבר ח, יט",,,,,
3110,"פס' ד, א (ל ע""ג, 56)",ולכפר על,"במדבר ח, יט",,,"ערכ' יא ע""א",,
3120,"פס' ד, א (ל ע""ג, 56)",ולא יהיה,"במדבר ח, יט",,,,,
3130,"פס' ד, א (ל ע""ג, 58)",ולכפר על,"במדבר ח, יט",,,"ערכ' יא ע""א",,
3140,"פס' ד, א (ל ע""ג, 59)",ולכפר על,"במדבר ח, יט",,,"ערכ' יא ע""א",,
3150,"פס' ד, א (ל ע""ג, 62)",אמר רבי,,,"פס' לז ע""א (9)",,,
3160,"פס' ד, א (ל ע""ג, 64)",נשייא דנהגין,,,"תע' סד ע""ג",6,,
3170,"פס' ד, א (ל ע""ד, 1)",באפוקי שובתא,,,"הש' ב""ר 7:689",,,
3180,"פס' ד, א (ל ע""ד, 4)",כי השתות,"תהלים יא, ג",,,,,
3190,"פס' ד, א (ל ע""ד, 5)",אעין דשיטין,,,"תע' ד, ו (סד ע""ג, 27); ב""ר (ו), צד, ד (קעד ע""ד, 11) והש' מה' ת""א  1174; שהש""ר א, יב, ב (יב ע""א, 20)",,"ב""ר - ד""ר בלבד",
3200,"פס' ד, א (ל ע""ד, 9)",יושבין על,,"ת' מ""ק ב, יד-טז",,"פס' נא ע""א",,
3210,"פס' ד, א (ל ע""ד, 13)",בכפול,,"הש' ת' שבת ז, יז (29:28)",,,,
3220,"פס' ד, א (ל ע""ד, 14)",מותר כן,,,"הש' שמ' יב, יב (199)",,,
3230,"פס' ד, א (ל ע""ד, 17)",קיבלו עליהן,,"הש' מ' מ""ק ב, ה","מ""ק פא ע""ב",,,
3240,"פס' ד, א (ל ע""ד, 19)",צד הוא,,"הש' ת' ב""ק ח, יז",,,,
3250,"פס' ד, א (ל ע""ד, 27)",דרבי יודה,,,"מ""ק פא ע""ג",,,
3260,"פס' ד, א (ל ע""ד, 28)",בל תתגודדו,"הש' דב' יד, א",,,,,
3270,"פס' ד, א (ל ע""ד, 32)",הרי ראש,,"הש' מ' ר""ה ד, ה","פס' לז ע""ד; ר""ה נט ע""ג",,,
3280,"פס' ד, א (ל ע""ד, 35)",אמר ליה,,,"מג' ע ע""ב",,,
3290,"פס' ד, א (ל ע""ד, 35)",משפחה ומשפחה,"אסתר ט, כח",,,,,
3300,"פס' ד, ב (ל ע""ד, 41)",אוכלין על,,"מ' שבי' ד, ט",,,,
3310,"פס' ד, ג (ל ע""ד, 43)",מותר לגדל,,"הש' מ' ב""ק ז, ו",,,,
3320,"פס' ד, ג (ל ע""ד, 44)",אמר רבי,,,"ב""ק ו ע""א; ע""ז לט ע""ד; ק""ר א, יג (ה ע""ד)",,,ז
3330,"פס' ד, ג (ל ע""ד, 48)",חשוד עליה,,"מ' ע""ז ב, א",,,,
3340,"פס' ד, ג (ל ע""ד, 63)",הלוקח בהמה,,"ת' בכ' ב, א",,"בכ' ב ע""א",,
3350,"פס' ד, ג (לא ע""א, 4)",לא אמר,,"ת' ע""ז ב, ג",,"ע""ז טז ע""א; בכ' ב ע""ב",,
3360,"פס' ד, ג (לא ע""א, 7)",הלוקח עובר,,"מ' בכ' א, א",,,,
3370,"פס' ד, ג (לא ע""א, 12)",בסוס זכר,,,"הש' שהש""ר א, ט (י ע""ד)",,,
3380,"פס' ד, ג (לא ע""א, 13)",שהוא רץ,,,"הש' תנ""ב שופטים יד; שהש""ז א (17)",,,
3390,"פס' ד, ג (לא ע""א, 13)",שהוא עומד,,,"הש' מת""ה עב ע""א",,,
3400,"פס' ד, ג (לא ע""א, 17)",הוציא בהמה,,"ת' שבת ח, לד",,,,
3410,"פס' ד, ג (לא ע""א, 18)",חיין פטור,,,"הש' שבת יב ע""ג (50)",,,
3420,"פס' ד, ג (לא ע""א, 20)",רבי אומר,,"ת' ע""ז ב, ג",,"ע""ז טז ע""א",,
3430,"פס' ד, ג (לא ע""א, 21)",כלי זיין,,"הש' ת' ע""ז ב, ד",,,,
3440,"פס' ד, ג (לא ע""א, 22)",חיה גסה,,"ת' ע""ז ב, ב",,"ע""ז טז ע""ב",,
3450,"פס' ד, ד (לא ע""א, 26)",רבי שמעון,,"ת' פס' ג, טז",,"פס' נג ע""ב",,
3460,"פס' ד, ד (לא ע""א, 35)",בין כמאן,,"הש' ת' פס' ג, יז",,,,
3470,"פס' ד, ד (לא ע""א, 37)",אפילו בתי,,"הש' ת' פס' ג, יז",,,,
3480,"פס' ד, ד (לא ע""א, 43)",יום הכיפורים,,"מ' מנ' יא, ז",,,,
3490,"פס' ד, ד (לא ע""א, 46)",שבתון (1),"שמות טז, כג",,,,,
3500,"פס' ד, ד (לא ע""א, 46)",שבתון (2),"ויקרא טז, לא",,,,,
3510,"פס' ד, ד (לא ע""א, 52)",שרי,,"הש' ת' שבת יב, יז",,,,
3520,"פס' ד, ו (לא ע""א, 60)",פסח הוא,"הש' במדבר כח, טז",,,,,
3530,"פס' ד, ז (לא ע""ב, 2)",החייטין שכן,,"ת' פס' ג, יח",,"פס' נה ע""ב",,
3540,"פס' ד, ז (לא ע""ב, 2)",שכן הדיוט,,"הש' מ' מ""ק א, ח",,,,
3550,"פס' ד, ז (לא ע""ב, 2)",שכן נזירין,,"הש' מ' מ""ק ג, א",,,,
3560,"פס' ד, ז (לא ע""ב, 3)",שכן דרך,,"הש' מ' מ""ק ג, ב",,,,
3570,"פס' ד, ז (לא ע""ב, 4)",רבי יוסה,,"ת' פס' ג, יח",,,,
3580,"פס' ד, ח (לא ע""ב, 7)",אין מרביעין,,"ת' מ""ק ב, יא",,"מ""ק יב ע""א",,
3590,"פס' ד, ח (לא ע""ב, 9)",שלא תיצן,,,"הש' יב' ו ע""א (43)",,ומק',
3600,"פס' ד, ח (לא ע""ב, 9)",ומקיזין דם,,"ת' מ""ק ב, יא",,"מ""ק י ע""ב",,
3610,"פס' ד, ח (לא ע""ב, 14)",זבל שבמבוי,,"ת' פס' ג, יח",,,,
3620,"פס' ד, ט (לא ע""ב, 17)",קוצרין,,"מ' מנ' י, ח; ת' פס' ג, יט",,"פס' נו ע""א",,
3630,"פס' ד, ט (לא ע""ב, 18)",גודשין,,"מ' מנ' י, ח; ת' פס' ג, יט",,"פס' נו ע""א",,
3640,"פס' ד, ט (לא ע""ב, 20)",וכרצון חכמים,,"הש' ת' פס' ג, יט",,,,
3650,"פס' ד, ט (לא ע""ב, 21)",כיצד היו,,"ת' פס' ג, יט",,"פס' נו ע""א",,
3660,"פס' ד, ט (לא ע""ב, 22)",שמע ישראל,"דברים ו, ד","הש' ת' פס' ג, יט",,,,
3670,"פס' ד, ט (לא ע""ב, 24)",שמע ישראל,"דברים ו, ד",,,,,
3680,"פס' ד, ט (לא ע""ב, 27)",כיצד היו,,"ת' פס' ג, כב","פאה כ ע""ג","פס' נו ע""ב",,
3690,"פס' ד, ט (לא ע""ב, 29)",מפני בעלי,,"ת' זב' יא, יז",,,,
3700,"פס' ד, ט (לא ע""ב, 32)",משנודעו העוללות,,"מ' פאה ז, ח",,,,
3710,"פס' ד, ט (לא ע""ב, 34)",הנוטע כרם,,"ת' פאה ג, טו",,,,
3720,"פס' ד, ט (לא ע""ב, 36)",ושבתה הארץ,"ויקרא כה, ב",,,,,
3730,"פס' ד, ט (לא ע""ב, 39)",שלא יהא,,,"תר' מד ע""ב (39)",,,
3740,"פס' ד, ט (לא ע""ב, 40)",דברי ר',,"הש' מ' נד' ד, ח",,,,
3750,"פס' ד, ט (לא ע""ב, 40)",מפני שקדם,,"ת' נד' ב, ט","נד' לח ע""ד","נד' מג ע""א",,
3760,"פס' ד, ט (לא ע""ב, 42)",דרבי יוחנן,,,"פאה יח ע""ד",,,
3770,"פס' ד, ט (לא ע""ב, 44)",דרבי הושעיה,,,"פאה יח ע""ד",,,
3780,"פס' ד, ט (לא ע""ב, 46)",רבי אבא,,,"ב""מ יא ע""ד",,,
3800,"פס' ד, ט (לא ע""ב, 49)",המשכיר בית,,"ת' ב""מ ח, ל; הש' ת' ב""מ ט, לג",,"ערכ' כא ע""א",,
3810,"פס' ד, ט (לא ע""ב, 53)",כהיא דרבי,,,"הש' פס' לא ע""ב (47)",,,
3820,"פס' ד, ט (לא ע""ב, 56)",בסתם,,,"הש' ביצה ס ע""א (12)",,,
3830,"פס' ד, ט (לא ע""ב, 57)",לא היו,,"ת' פס' ג, כ",,"פס' נו ע""ב",,
3840,"פס' ד, ט (לא ע""ב, 57)",שלקיטתן כאחד,,"מ' פאה א, ד",,,,
3850,"פס' ד, ט (לא ע""ב, 61)",חד זמן,,,"אס""ר ב, ג (ה ע""א, 21)",,,
3860,"פס' ה, א (לא ע""ג, 57)",וזה אשר,"שמות כט, לח",,,,,
3870,"פס' ה, א (לא ע""ג, 59)",את הכבש,"במדבר כח, ד",,,,,
3880,"פס' ה, א (לא ע""ג, 60)",ושל בין,,"הש' ספ' ק ע""ב",,,,
3890,"פס' ה, א (לא ע""ג, 61)",בין הערבים (1),"במדבר כח, ד",,,,,
3900,"פס' ה, א (לא ע""ג, 61)",בין הערבים (2),"במדבר כח, ד",,,,,
3910,"פס' ה, א (לא ע""ג, 62)",בין הערבים,"שמות יב, ו",,,,,
3920,"פס' ה, א (לא ע""ג, 62)",מה בין,,"הש' מדר""י 15:17",,,,
3930,"פס' ה, א (לא ע""ג, 64)",אף על,,"מדר""י 18:17; ספ' ק ע""ב",,,,
3940,"פס' ה, א (לא ע""ג, 64)",אוי לנו,"ירמיה ו, ה",,,,,
3950,"פס' ה, א (לא ע""ד, 3)",בין הערבים,"במדבר כח, ד",,,,,
3960,"פס' ה, א (לא ע""ד, 6)",חנניה בן,,"מדרשב""י 12",,,,
3970,"פס' ה, א (לא ע""ד, 7)",בין הערבים,"שמות יב, ו",,,"הש' זב' יא ע""ב",,
3980,"פס' ה, א (לא ע""ד, 8)",יום,"שמות יב, ו",,,,,
3990,"פס' ה, א (לא ע""ד, 9)",בשתי שעות,,"הש' ספ' ק ע""ב",,,,
4000,"פס' ה, א (לא ע""ד, 9)",בערב,"דברים טז, ו",,,,,
4010,"פס' ה, א (לא ע""ד, 10)",בין הערבים,"שמות יב, ו",,,,,
4020,"פס' ה, א (לא ע""ד, 13)",שחטו קודם,,"מ' פס' ה, ג",,,,
4030,"פס' ה, א (לא ע""ד, 14)",בין הערבים,"שמות יב, ו",,,,,
4040,"פס' ה, א (לא ע""ד, 15)",תפילות מאבות,,,"בר' ז ע""א","בר' כז ע""ב",,
4050,"פס' ה, א (לא ע""ד, 16)",כסידרו בחול,,"הש' ס""ז 258",,"פס' נח ע""א",,
4060,"פס' ה, א (לא ע""ד, 23)",בערב,"דברים טז, ו",,,,,
4070,"פס' ה, א (לא ע""ד, 23)",ובין הערבים,"שמות יב, ו",,,,,
4080,"פס' ה, א (לא ע""ד, 24)",בין הערבים,"במדבר כח, ד",,,,,
4090,"פס' ה, א (לא ע""ד, 25)",בין הערבים,"דברים טז, ו",,,,,
4100,"פס' ה, א (לא ע""ד, 26)",בין הערבים,"שמות יב, ו",,,,,
4110,"פס' ה, א (לא ע""ד, 27)",שם תזבח,"דברים טז, ו",,,,,
4120,"פס' ה, א (לא ע""ד, 27)",בערב אתה,,"ס""ד קלג (190); הש' מדר""י 17",,"בר' ט ע""א",,
4130,"פס' ה, א (לא ע""ד, 30)",כבש שני,"הש' במדבר כח, ד","הש' ס""ב קמג (191)",,,,
4140,"פס' ה, א (לא ע""ד, 33)",דם תמיד,,"פס' לב ע""ב (23)",,"פס' נח ע""ב",,
4150,"פס' ה, א (לא ע""ד, 35)",ואין מוקדם,,"ת' פס' ד, ב; ס""ב קמג (191)",,,"וש""נ",
4160,"פס' ה, א (לא ע""ד, 36)",מניין שלא,,"ספ' ל ע""ב",,,,
4170,"פס' ה, א (לא ע""ד, 37)",עליה עולה,"ויקרא ו, ה",,,,,
4180,"פס' ה, א (לא ע""ד, 38)",עליה שלמים,"ויקרא ו, ה",,,,,
4190,"פס' ה, א (לא ע""ד, 39)",וערך עליה,"ויקרא ו, ה",,,,,
4200,"פס' ה, ב (לא ע""ד, 44)",ואמרתם זבח,"שמות יב, כז","מדרשב""י 20:26; ס""ד קכט (186)",,,,
4210,"פס' ה, ב (לא ע""ד, 45)",ועשית פסח,"דברים טז, א",,,,,
4220,"פס' ה, ב (לא ע""ד, 46)",זבח,"שמות יב, כז",,,,,
4230,"פס' ה, ב (לא ע""ד, 48)",ושחט אותה,"ויקרא ד, לב",,,,,
4240,"פס' ה, ב (לא ע""ד, 48)",ועשה את,"ויקר יד, ל-לא",,,,,
4250,"פס' ה, ב (לא ע""ד, 49)",ושחט,"ויקרא ד, לב",,,,,
4260,"פס' ה, ב (לא ע""ד, 51)",ועשה הכהן,"ויקרא יד, יט",,,,,
4270,"פס' ה, ב (לא ע""ד, 53)",וכפר,"ויקרא יד, יט",,,,,
4280,"פס' ה, ב (לא ע""ד, 62)",ושחט אותה,"ויקרא ד, לב",,,,,
4290,"פס' ה, ב (לא ע""ד, 63)",זאת תורת,"ויקרא ו, יז",,,,,
4300,"פס' ה, ב (לב ע""א, 3)",ממחשבת פיגול,,"הש' מ' זב' ב, ב",,,,
4310,"פס' ה, ב (לב ע""א, 30)",אמר ר',,,"שק' מו ע""ד","זב' ח ע""ב",,
4320,"פס' ה, ב (לב ע""א, 31)",ואם מן,"ויקרא ג, ו",,,,,
4330,"פס' ה, ב (לב ע""א, 34)",מן הצאן,"ויקרא ג, ו",,,,,
4340,"פס' ה, ב (לב ע""א, 36)",אם מן,"ויקרא א, י",,,,,
4350,"פס' ה, ב (לב ע""א, 42)",ואם מן,"ויקרא ג, ו",,,,,
4360,"פס' ה, ג (לב ע""א, 51)",איש לפי,"שמות יב, ד","מדר""י 12",,,,
4370,"פס' ה, ג (לב ע""א, 53)",כיצד שלא,,"ת' פס' ד, ב (12:159); הש' מדר""י 12",,,,
4390,"פס' ה, ג (לב ע""א, 63)",שהן גסי,,,"הש' סנ' יח ע""ג (64)",,,
4380,"פס' ה, ג (לב ע""א, 59)",אמר רבי,,,"פס' לב ע""ב (6)",,,
4400,"פס' ה, ג (לב ע""ב, 6)",דמר רבי,,,"פס' לב ע""א (59)",,,
4410,"פס' ה, ג (לב ע""ב, 16)",לוכל כחצי,,"מ' זב' ב, ה",,,,
4420,"פס' ה, ג (לב ע""ב, 21)",יכול אם,,"ס""ז 323",,,,
4430,"פס' ה, ג (לב ע""ב, 22)",תעשה,"במדבר כח, ד",,,,,
4440,"פס' ה, ג (לב ע""ב, 23)",דם תמיד,,,"פס' לא ע""ד (33)",,,
4450,"פס' ה, ד (לב ע""ב, 26)",לא תשחט,"שמות לד, כה",,,,,
4460,"פס' ה, ד (לב ע""ב, 26)",אין לי,,"מדר""י 12:334",,,,
4470,"פס' ה, ד (לב ע""ב, 27)",לא על,"שמות לד, כה",,,,,
4480,"פס' ה, ד (לב ע""ב, 30)",לא תשחט,"שמות לד, כה",,,,,
4490,"פס' ה, ד (לב ע""ב, 32)",חייב,,"ת' מנ' ו, ט",,,,
4500,"פס' ה, ד (לב ע""ב, 35)",זבח,"שמות לד, כה",,,,,
4510,"פס' ה, ד (לב ע""ב, 38)",דם,"שמות לד, כה",,,,,
4790,"פס' ה, ו (לב ע""ג, 41)",ישפך,"דברים יב, כז","ספ' יח ע""ב",,,,
4800,"פס' ה, ו (לב ע""ג, 42)",כהנים זורקין,"דה""ב ל, טז",,,,"צ""ל: הכהנים זרקים",
4810,"פס' ה, ו (לב ע""ג, 44)",כי מי,"במדבר יט, יג",,,,,
4820,"פס' ה, ו (לב ע""ג, 45)",הזייה,"הש' במדבר יט, יט",,,,,
4830,"פס' ה, ז (לב ע""ג, 46)",יצאו ואכלו,,"מ' תע' ג, ט","תע' סז ע""א",,,
4840,"פס' ה, ז (לב ע""ג, 47)",הודו לאלהי,"תהלים קלו, ב",,,,,
4850,"פס' ה, ז (לב ע""ג, 48)",משעומדים בבית,"תהלים קלה, ב",,,,,
4860,"פס' ה, ז (לב ע""ג, 50)",מעלה נשיאים,"תהלים קלה, ז",,,,,
4870,"פס' ה, ז (לב ע""ג, 51)",נותן לחם,"תהלים קלו, כה",,,,,
4880,"פס' ה, ז (לב ע""ג, 53)",מימיה של,,"מ' פס' ה, ז",,,,
4890,"פס' ה, ז (לב ע""ג, 54)",לאהבתי כי,"תהלים קטז, א",,,,,
4900,"פס' ה, ז (לב ע""ג, 57)",היא היתה,,"ת' פס' ד, יא",,"פס' סה ע""א",,
4910,"פס' ה, ח (לב ע""ג, 59)",אמר רבי,,,"הש' ער' כו ע""ג (13)","פס' סה ע""א",,
4920,"פס' ה, ח (לב ע""ג, 60)",והיו הכהנים,,"ת' פס' ד, יב",,,,
4930,"פס' ה, ח (לב ע""ג, 61)",רבי יודה,,"מ' כר' ה, א",,,,
4940,"פס' ה, ח (לב ע""ג, 64)",אמרו לו,,"ת' פס' ד, יב",,"פס' סה ע""א",,
4950,"פס' ה, ח (לב ע""ד, 2)",דם מבטל,,"הש' מ' זב' ח, ו; מ' חו' ו, ה",,,,
4960,"פס' ה, ח (לב ע""ד, 4)",אין לי,,"ספ' פד ע""ג",,"כר' כב ע""א",,
4970,"פס' ה, ח (לב ע""ד, 6)",דם,"ויקרא יז, י",,,,,
4980,"פס' ה, ח (לב ע""ד, 6)",וכל דם,"ויקרא יז, י",,,,,
4990,"פס' ה, ט (לב ע""ד, 7)",רבי זעירא,,,"שבת טז ע""א","שבת קכג ע""ב",,
5000,"פס' ה, ט (לב ע""ד, 8)",קנים,,"הש' מ' מנ' יא, ו",,,,
5010,"פס' ה, ט (לב ע""ד, 8)",ומקלות,,"הש' מ' פס' ה, ט",,,,
5020,"פס' ה, ט (לב ע""ד, 8)",קודם להתרת,,"הש' מ' שבת יז, א",,,,
5030,"פס' ה, י (לב ע""ד, 9)",והזה ממנו,"ויקרא ח, יא",,,,"צ""ל: ויז ממנו",
5040,"פס' ה, י (לב ע""ד, 9)",כתיה והקטירו,,"ספ' יד ע""ג",,,,
5050,"פס' ה, י (לב ע""ד, 10)",והקטירו אותו,"ויקרא ג, ה",,,,,
5060,"פס' ה, י (לב ע""ד, 10)",והקטירו,"ויקרא ג, יא",,,,,
5070,"פס' ה, י (לב ע""ד, 10)",והקטירם,"ויקרא ג, טז",,,,,
4520,"פס' ה, ד (לב ע""ב, 38)",זבח,"שמות לד, כה",,,,,
4530,"פס' ה, ד (לב ע""ב, 41)",זבח,"שמות לד, כה",,,,,
4540,"פס' ה, ד (לב ע""ב, 51)",זבח,"שמות לד, כה",,,,וכפר. ש' 48. איפה?,
4550,"פס' ה, ד (לב ע""ב, 53)",בית שמאי,,"מ' ביצה א, א",,,,
4560,"פס' ה, ד (לב ע""ב, 54)",רבי זריקן,,,"ביצה ס ע""ב","ביצה ז ע""ב",,
4570,"פס' ה, ד (לב ע""ב, 59)",תמן אמר,,,"פס' ל ע""א (8); פס' ל ע""א (54)",,,
4580,"פס' ה, ד (לב ע""ב, 63)",רב הונא,,,"פס' כח ע""ג (5); פס' ל ע""ב (18)",,,
4590,"פס' ה, ד (לב ע""ב, 64)","רשב""ל אמר",,,"פס' כט ע""ד (55)","פס' סג ע""א",,
4600,"פס' ה, ד (לב ע""ג, 3)",דאיתפלגון,,,"יב' יב ע""ב; נזיר נז ע""א",,,
4610,"פס' ה, ד (לב ע""ג, 7)",דם זבחי,"שמות לד, כה",,,,,
4620,"פס' ה, ד (לב ע""ג, 8)",לא תשחט,"שמות לד, כה",,,,,
4630,"פס' ה, ד (לב ע""ג, 8)",לא תזבח,"שמות כג, יח",,,,,
4640,"פס' ה, ד (לב ע""ג, 13)",דרבי מאיר,,,"פס' כז ע""ג (40)",,,
4650,"פס' ה, ד (לב ע""ג, 14)",זבח חג,"שמות לד, כה",,,,,
4660,"פס' ה, ד (לב ע""ג, 15)",כשר וניתק,,"הש' מ' פס' ט, ו",,,"צ""ל: פסול",
4670,"פס' ה, ד (לב ע""ג, 17)",שלמים הוא,,"הש' מ' פס' ט, ו",,,,
4680,"פס' ה, ד (לב ע""ג, 19)",רבי לא,,,"פס' לז ע""א (29)",,,
4690,"פס' ה, ד (לב ע""ג, 20)",או ששחט,,"ת' פס' ד, ז",,,,
4700,"פס' ה, ד (לב ע""ג, 24)",על דעתיה,,,"הש' פס' לז ע""א (29)",,,
4710,"פס' ה, ה (לב ע""ג, 27)",קולו מהלך,,"מדר""י 12:47",,,"וראה תענית ?? ע""א (ליב')",
4720,"פס' ה, ה (לב ע""ג, 27)",ממקום פלוני,,"הש' ת' פס' ח, יט",,,,
4730,"פס' ה, ה (לב ע""ג, 29)",ומה אם,,"מדר""י 48","תנ""ב וארא יד",,,
4740,"פס' ה, ה (לב ע""ג, 29)",והיה לאבק,"שמות ט, ט",,,,,
4750,"פס' ה, ה (לב ע""ג, 32)",קומו צאו,"שמות יב, לא",,,,,
4760,"פס' ה, ה (לב ע""ג, 33)",הללויה הללו,"תהלים קיג, א",,,,,
4770,"פס' ה, ו (לב ע""ג, 38)",אך בכור,"במדבר יח, יז",,,,,
4780,"פס' ה, ו (לב ע""ג, 40)",ודם זבחיך,"דברים יב, כז",,,,,
5080,"פס' ה, י (לב ע""ד, 13)",לא כן,,,"יומא מ ע""ב; סוטה כב ע""א",,,
5090,"פס' ה, י (לב ע""ד, 13)",לא היתה,,"ת' סנ' ד, ד","מד""ש כז, א (127); מת""ה א, ב (1)","יומא כה ע""א; יומא סט ע""ב; סוטה מ ע""ב; סוטה מא ע""ב; קד' עח ע""ב; סנ' קא ע""ב; תמיד כז ע""א",,ז
5100,"פס' ה, י (לב ע""ד, 16)",ויבא המלך,"דה""א יז, טז",,,,,
5110,"פס' ו, א (לג ע""א, 1)",פעם אחת,,"ת' פס' ד, יג",,,,
5120,"פס' ו, א (לג ע""א, 8)",מאתים,,,,"פס' סו ע""א",,
5130,"פס' ו, א (לג ע""א, 8)",שלש מאות,,"ת' פס' ד, יג",,,,
5140,"פס' ו, א (לג ע""א, 15)",במועדו,"במדבר כח, ב",,,,"ש' 15. נאמר בתמיד, הציונים בתוס' שם עמ' 165 ש' 85-86",
