מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
460,"יומא א, א (לח ע""ב, 49)",ויסמכו אהרן,"ויקרא ח, כג",,,,,
470,"יומא א, א (לח ע""ב, 50)",קרבן ציבור,,"הש' ספ' מב ע""א (6)",,,,
480,"יומא א, א (לח ע""ב, 54)",אילו מושכין,,"מ' מנ' יא, ז",,,,
490,"יומא א, א (לח ע""ב, 55)",לפני תמיד,"שמות כה, ל",,,,,
500,"יומא א, א (לח ע""ב, 57)",רבי יוסי,,"מ' מנ' יא, ז",,,,
510,"יומא א, א (לח ע""ב, 64)",כל שבעת,,"ס""ע ז; ספ' מב ע""ד","פד""כ א (10); פס""ר ה (טו ע""א); במ""ר יב, טו (מט ע""ב); תנ""ו פקודי יא (354); תנ""ו תשא לה (330)",,"ס""ע עמ'",ז
520,"יומא א, א (לח ע""ג, 7)",אמר רבי,,"פד""כ 10",,,,
530,"יומא א, א (לח ע""ג, 7)",ויהי ביום,"במדבר ז, א",,,,,
540,"יומא א, א (לח ע""ג, 8)",כאשר עשה,"ויקרא ח, לד",,,,,
550,"יומא א, א (לח ע""ג, 9)",חדא בשם,,,"הש' יומא לח ע""א (40)",,,
10,"יומא א, א (לח ע""א, 40)",בשם רבי,,,"הש' יומא לח ע""ג (9)",,,
560,"יומא א, א (לח ע""ג, 12)",וימשחם,"במדבר ז, א",,,,,
570,"יומא א, א (לח ע""ג, 14)",שבעת ימים,"יחזקאל מג, כו",,,,,
580,"יומא א, א (לח ע""ג, 18)",פירש בן,,"ת' יומא א, א (2:220)",,,,
590,"יומא א, א (לח ע""ג, 19)",היה משמש,,"מ' שבו' ב, ד",,,,
600,"יומא א, א (לח ע""ג, 25)",כל הלשכות,,"ת' יומא א, ב (3:220)",,,,
610,"יומא א, א (לח ע""ג, 27)",בשעריך,"דברים ו, ט",,,,,
620,"יומא א, א (לח ע""ג, 29)",בשעריך,"דברים ו, ט",,,,,
630,"יומא א, א (לח ע""ג, 30)",בשעריך,"דברים ו, ט",,,,,
640,"יומא א, א (לח ע""ג, 32)",חולדת המולים,,,"מג' עה ע""ג",,(58),
650,"יומא א, א (לח ע""ג, 37)",בראשון שהיו,,,"ו""ר תפז; פד""כ טו (261); פס""ר מז (קצא ע""ב)",,,ז
660,"יומא א, א (לח ע""ג, 42)",יראת ה',"משלי י, כז",,,,,
670,"יומא א, א (לח ע""ג, 43)",ושנות רשעים,"משלי י, כז",,,,,
680,"יומא א, א (לח ע""ג, 46)",כפה הסיח,,,"הש' פד""כ 261",,,
690,"יומא א, א (לח ע""ג, 46)",מצאנו שלא,,"ת' מנ' יג, כב (37:538)",,,,
700,"יומא א, א (לח ע""ג, 58)",ויקל את,"ישעיה כב, ח",,,,"צ""ל: ויגל",
710,"יומא א, א (לח ע""ג, 59)",האומרים ערו,"תהלים קלז, ז",,,,,
720,"יומא א, א (לח ע""ג, 60)",מתקינין לו,,,"מג' עב ע""א; הו' מז ע""ד",,,
730,"יומא א, א (לח ע""ד, 1)",מעשה בבן,,"ת' יומא א, ד (16:221)",,,,
740,"יומא א, א (לח ע""ד, 6)",מעשה בשמעון,,"ת' יומא ג, כ (94:248)","ו""ר תע; פד""כ 398; במ""ר ב, כו (ח ע""א); אדר""נ לה נו""א (105); תנ""ו אחרי ז (433); תנ""ב אחרי ט (65)",,,ז
750,"יומא א, א (לח ע""ד, 12)",כל כבודה,"תהלים מה, יד",,,,,
760,"יומא א, א (לח ע""ד, 12)",יכול יהא,,"ספ' לא ע""ד",,,,
770,"יומא א, א (לח ע""ד, 13)",תחתיו מבניו,"ויקרא ו, טו",,,,,
780,"יומא א, א (לח ע""ד, 15)",שבעת ימים,"שמות כט, ל",,,,,
790,"יומא א, א (לח ע""ד, 18)",ופינחס בן,"דה""א ט, כ",,,,,
800,"יומא א, א (לח ע""ד, 20)",לפנים עמו,"דה""א ט, כ",,,,,
820,"יומא א, א (לח ע""ד, 21)",ובגדי הקדש,"שמות כט, כט",,,,,
830,"יומא א, א (לח ע""ד, 22)",אחריו,"שמות כט, כט",,,,,
840,"יומא א, א (לח ע""ד, 23)",ובגדי הקדש,"שמות כט, כט",,,,,
850,"יומא א, א (לח ע""ד, 24)",אחריו,"שמות כט, כט",,,,,
870,"יומא א, א (לח ע""ד, 31)",ובני אהרן,"במדבר י, ח","ס""ב עה (70)",,,,
880,"יומא א, א (לח ע""ד, 32)",אמר לו,,"ת' סוטה ז, טז",,,עמוד שורה,
890,"יומא א, א (לח ע""ד, 37)",וכפר הכהן,"ויקרא טז, לב","ספ' פג ע""ב",,,,
900,"יומא א, א (לח ע""ד, 39)",אשר ימשח,"ויקרא טז, לב",,,,,
910,"יומא א, א (לח ע""ד, 40)",ואשר ימלא,"ויקרא טז, לב",,,,,
920,"יומא א, א (לח ע""ד, 41)",וכפר הכהן,"ויקרא טז, לב",,,,,
930,"יומא א, א (לח ע""ד, 43)",חזור בך,,"מ' עד' ה, ו",,,,
940,"יומא א, א (לח ע""ד, 45)",וכפר בעדו,"ויקרא טז, ו",,,,,
950,"יומא א, א (לח ע""ד, 49)",קרי מצוי,,,"הש' דמאי כא ע""ד (20)",,,
960,"יומא א, א (לח ע""ד, 51)",רבי יהודה,,"מ' יומא א, א",,,,
970,"יומא א, א (לח ע""ד, 52)",המביא גט,,"מ' גטין ג, ג",,,,
980,"יומא א, א (לח ע""ד, 53)",תמן את,,,"גטין מח ע""ד",,,
990,"יומא א, א (לח ע""ד, 55)",אמ' רבי,,"ת' שק' ג, ג (8:283)",,,"עמוד שורה. וש""נ",
1000,"יומא א, א (לח ע""ד, 57)",וכפר בעדו,"ויקרא טז, ו",,,,,
1020,"יומא א, א (לח ע""ד, 59)",אמר רבי,,,"כת' כד ע""ד",,,
1030,"יומא א, ב (לח ע""ד, 63)",עור זה,,"הש' ת' יומא א, ה (23:221)",,,,
810,"יומא א, א (לח ע""ד, 20)",בימי פילגש,,,"הש' ו""ר תתסה",,,
1010,"יומא א, א (לח ע""ד, 59)",כקונה קניין,,"הש' מ' ביצה ה, ב",,,,
860,"יומא א, א (לח ע""ד, 25)",אייתי רב,,,"הש' שבי' לב ע""ד",,הע' 2,
1160,"יומא א, ד (לט ע""א, 41)",אם ה',"תהלים קכז, א",,,,,
1040,"יומא א, ב (לט ע""א, 1)",רבי אומ',,"ת' יומא א, ה (24:221)",,,,
1050,"יומא א, ב (לט ע""א, 5)",והנותרת מן,"ויקרא ב, ג",,,,,
1060,"יומא א, ב (לט ע""א, 6)",לאהרן ולבניו,"ויקרא ב, ג",,,,,
1070,"יומא א, ב (לט ע""א, 10)",והיתה לאהרן,"ויקרא כד, ט",,,,,
1080,"יומא א, ב (לט ע""א, 11)",האו' הרי,,"ת' מנ' יב, ז (28:531)",,,,
1090,"יומא א, ב (לט ע""א, 16)",שעד ששי',,"הש' מ' מנ' יב, ד",,,,
1100,"יומא א, ב (לט ע""א, 20)",למידין מידת,,,"הש' שבי' לט ע""ג (57)",,,
1110,"יומא א, ב (לט ע""א, 22)",רבי יוסי,,,"חג' עח ע""ב",,,
1120,"יומא א, ב (לט ע""א, 27)",והיה על,"שמות כח, לח",,,,,
1130,"יומא א, ג (לט ע""א, 30)",והכהן הגדול,"ויקרא כא, י","ת' יומא א, ו (26:222)",,,,
6130,"יומא ו, ה (מג ע""ד, 39)",פרים הנשרפין,,"הש' מ' זב' ד, ד",,,,
6140,"יומא ו, ה (מג ע""ד, 39)",שישרפו כמצוותן,,"הש' מ' זב' יב, ה",,,,
1140,"יומא א, ג (לט ע""א, 31)",אשר יוצק,"ויקרא כא, י",,,,,
1150,"יומא א, ג (לט ע""א, 34)",חמש טבילות,,"מ' יומא ג, ג",,,,
1170,"יומא א, ד (לט ע""א, 42)",מן הניסים,,"הש' מ' אבות ה, ה",,,,
1180,"יומא א, ד (לט ע""א, 42)",לא תנסו,"דברים ו, טז",,,,,
1190,"יומא א, ג (לט ע""א, 32)",אמר רבי,,,"יומא לט ע""א (43)",,,
1200,"יומא א, ד (לט ע""א, 43)",אמר רבי,,,"יומא לט ע""א (32)",,,
1210,"יומא א, ה (לט ע""א, 44)",הוא פורש,,"ת' יומא א, ח (34:222)",,,"וש""נ",
1220,"יומא א, ה (לט ע""א, 51)",אית דבעי,,,"סוכה נד ע""ד",,,
4370,"יומא ד, ו (מב ע""א, 1)",אש,"ויקרא טז, יב",,,,,
4380,"יומא ד, ו (מב ע""א, 3)",גחלי אש,"ויקרא טז, יב",,,,,
4390,"יומא ד, ו (מב ע""א, 5)",כאשר יחנו,"במדבר ב, יז",,,,,
4400,"יומא ד, ו (מב ע""א, 6)",ונסע אוהל,"במדבר ב, יז",,,,,
4410,"יומא ד, ו (מב ע""א, 8)",קדשים נדחין,,"ת' זב' יג, ג (36:498)",,,,
4420,"יומא ד, ו (מב ע""א, 12)",תמיד,"ויקרא ו, ו","ספ' ל ע""ג",,,,
4430,"יומא ד, ו (מב ע""א, 13)",לא תכבה,"ויקרא ו, ו","ספ' ל ע""ג",,,,
4440,"יומא ד, ו (מב ע""א, 15)",ודשנו את,"במדבר ד, יג",,,,,
4450,"יומא ד, ו (מב ע""א, 18)",ואכל ושבע,"דברים לא, כ",,,,,
4460,"יומא ה, א (מב ע""ב, 1)",ונטל את,,"מ' יומא ד, ג",,,,
4470,"יומא ה, א (מב ע""ב, 2)",ואת הבזך,,"הש' מ' תמיד ה, ד",,,,
4480,"יומא ה, א (מב ע""ב, 4)",דאיתפלגון פיטמה,,,"שק' מח ע""א",,,
310,"יומא א, א (לח ע""ב, 27)",לעמרמי ליצהרי,"דה""א כו, כג",,,,,
320,"יומא א, א (לח ע""ב, 28)",יפרח בימיו,"תהלים עב, ז",,,,,
330,"יומא א, א (לח ע""ב, 29)",וקשרו הספידו,,,"הש' יב' טו ע""ד (12)",,,
340,"יומא א, א (לח ע""ב, 31)",עשייה,"הש' ויקרא ו, טו; שמות כח, מב",,,,,
350,"יומא א, א (לח ע""ב, 32)",ועשית לאהרן,"שמות כט, לה",,,,,
360,"יומא א, א (לח ע""ב, 33)",זה הדבר,"ויקרא ח, ב",,,,,
370,"יומא א, א (לח ע""ב, 33)",וזה הדבר,"שמות כט, א",,,,,
380,"יומא א, א (לח ע""ב, 37)",וחגרת אותם,"שמות כט, ט",,,,,
390,"יומא א, א (לח ע""ב, 38)",ויקרב משה,"ויקרא ח, ו",,,,,
400,"יומא א, א (לח ע""ב, 39)",ויתן עליו,"ויקרא ח, ז",,,,,
410,"יומא א, א (לח ע""ב, 39)",ויקרב משה,"ויקרא ח, יג",,,,,
420,"יומא א, א (לח ע""ב, 40)",אמר רבי,,,"ו""ר רכז; פד""כ 70",,,
430,"יומא א, א (לח ע""ב, 41)",כל שבעת,,"ספ',מלואים, א יד (מד ע""ג, 7)","שהש""ר א, ז-ח, ג (י ע""א, 21); ו""ר רכז; פד""כ שם; מת""ה צט, ד (424:4); תנ""ב נח, כ (כד ע""א, 10); תנ""ו, נח, יד; פס""ר יד (סג ע""ב); ק""ר ד, ט (יג ע""ד)",,,ז
440,"יומא א, א (לח ע""ב, 43)",כי היום,"ויקרא ט, ד",,,,,
450,"יומא א, א (לח ע""ב, 45)",ויבא משה,"ויקרא ט, כג",,,,,
1830,"יומא ב, ג (לט ע""ד, 28)",אצל המזבח,"ויקרא א, טז",,,,,
1840,"יומא ב, ג (לט ע""ד, 28)",אצל המזבח,"ויקרא ו, ג",,,,,
1860,"יומא ב, ג (לט ע""ד, 29)",אל מקום,"ויקרא ד, יב",,,,,
1870,"יומא ב, ג (לט ע""ד, 31)",אל מקום,"ויקרא א, טז",,,,,
1880,"יומא ב, ג (לט ע""ד, 32)",והזה עליו,"ויקרא טז, יט",,,,,
1890,"יומא ב, ג (לט ע""ד, 32)",והקטיר,"שמות ל, ז",,,,,
1910,"יומא ב, ג (לט ע""ד, 38)",מחצי לוג,,"הש' מ' מנ' ט, ג",,,,
1850,"יומא ב, ג (לט ע""ד, 29)",ר' לא,,"ספ' יח ע""ד",,,,
1900,"יומא ב, ג (לט ע""ד, 35)",איכול,"הש' ויקרא ו, ג",,,,,
1920,"יומא ב, ג (לט ע""ד, 40)",בן בבי,,"מ' שק' ט, א",,,,
3360,"יומא ג, ח (מא ע""א, 4)",הסגן אומר,,"מ' יומא ד, א",,,,
3370,"יומא ג, ח (מא ע""א, 4)",סגן מימינו,,"מ' יומא ג, ט",,,,
3380,"יומא ג, ח (מא ע""א, 5)",הניף הסגן,,"מ' תמיד ז, ג",,,,
3390,"יומא ג, ח (מא ע""א, 5)",אחז הסגן,,"מ' תמיד ז, ג",,,,
3400,"יומא ג, ח (מא ע""א, 8)",שמעלין בקוד שלא,,"מ' שק' ו, ד",,,"צ""ל: שמעלין בקודש ולא",
3410,"יומא ג, ח (מא ע""א, 12)",והים,"הש' דה""ב ד, ב",,,,,
3420,"יומא ג, ח (מא ע""א, 14)",ואלה מספרם,"עזרא א, ט",,,,,
3430,"יומא ג, ח (מא ע""א, 15)",אגרטלי כסף,"עזרא א, ט",,,,,
3440,"יומא ג, ח (מא ע""א, 16)",מחלפים תשעה,"עזרא א, ט",,,,,
3450,"יומא ג, ח (מא ע""א, 17)",הוא היה,,"מ' מדות ד, ז",,,,
3460,"יומא ג, ח (מא ע""א, 20)",לקבל נברשתא,"דניאל ה, ה",,,,,
3470,"יומא ג, ח (מא ע""א, 20)",אף היא,,"ת' יומא ב, ג (22:230)",,,,
3480,"יומא ג, ח (מא ע""א, 27)",מעשה שהיו,,"ת' יומא ב, ד (27:231)",,,,
3490,"יומא ג, ח (מא ע""א, 30)",כל השערים,,"מ' מדות ב, ג",,,,
3500,"יומא ג, ח (מא ע""א, 32)",בשם רבי,,"ת' יומא ב, ד (26:231)",,,,
3510,"יומא ג, ט (מא ע""א, 33)",בית גרמו היו,,"ת' יומא ב, ה (33:231)ש' מ' יומא ג, יא","שק' ה, ב (מח ע""ד, 53); שהש""ר ג, ו<ה?>, ה (כ ע""ד, 25)",,,
3520,"יומא ג, ט (מא ע""א, 38)",כל פעל,"משלי טז, ד",,,,,
4140,"יומא ד, ד (מא ע""ד, 15)",זהב שחוט,"מל""א י, טז",,,,,
4150,"יומא ד, ד (מא ע""ד, 16)",זהב פרוים,"דה""ב ג, ו",,,,,
4050,"יומא ד, ד (מא ע""ד, 4)",אמר רבי,,,"ש""ר לה, א (סג ע""ב, 5); במ""ר יב, ד (מו ע""ד, 24); שהש""ר ג, י-ט, ג (כב ע""א, 14)",,"; י""ש, בר' כא",
4070,"יומא ד, ד (מא ע""ד, 5)",מעשה במנורת,,"ברדמ""ה י","שק' נ ע""ב; במ""ר יב",,"ברדמ""ה - כך לכתוב? איזה סימן",
4090,"יומא ד, ד (מא ע""ד, 9)",ושבעת אלפים,"דה""א כט, ד",,,,,
4100,"יומא ד, ד (מא ע""ד, 10)",ואת כל,"מל""א ו, כב",,,,,
4120,"יומא ד, ד (מא ע""ד, 13)",וזהב מאופז,"ירמיה י, ט",,,,,
4160,"יומא ד, ד (מא ע""ד, 18)",וגפן של,,"מ' מדות ג, ח",,,,
4170,"יומא ד, ד (מא ע""ד, 21)",פרח תפרח,"ישעיה לה, ב",,,,,
4180,"יומא ד, ד (מא ע""ד, 22)",ופרח לבנון,"נחום א, ד",,,,,
4190,"יומא ד, ה (מא ע""ד, 23)",פיטום הקטורת,,,,"כר' ו ע""א","י""ש תשא, שפח; ב""ר נה (592:1); מת""ה, מה, ו (קלו עא, 13); שכ""ט, בר', כב:ב",
4200,"יומא ד, ה (מא ע""ד, 27)",והיום מוסיף,,"מ' יומא ד, ה",,,,
4210,"יומא ד, ה (מא ע""ד, 34)",מפני הכבוד,,,"הש' מ""ק פב ע""א (35)",,,
4220,"יומא ד, ה (מא ע""ד, 36)",שנתן לתוכה,,"ת' יומא א, ח (40:223)",,,"צ""ל: שלא נתן",
4230,"יומא ד, ה (מא ע""ד, 41)",מותר הקטורת,,"מ' שק' ד, ג",,,,
4240,"יומא ד, ה (מא ע""ד, 45)",דקה,"ויקרא טז, יב","ספ' פא ע""ב",,,,
4250,"יומא ד, ה (מא ע""ד, 45)",ושחקת ממנה,"שמות ל, לו",,,,,
4260,"יומא ד, ה (מא ע""ד, 51)",הכיור והכן,,,"שק' מח ע""א",,,
4270,"יומא ד, ו (מא ע""ד, 52)",והאש על,"ויקרא ו, ה",,,,,
4280,"יומא ד, ו (מא ע""ד, 53)",ובער עליה,"ויקרא ו, ה",,,,,
4290,"יומא ד, ו (מא ע""ד, 54)",וערך עליה,"ויקרא ו, ה",,,,,
4300,"יומא ד, ו (מא ע""ד, 54)",והקטיר עליה,"ויקרא ו, ה",,,,,
4310,"יומא ד, ו (מא ע""ד, 56)",אש תמיד,"ויקרא ו, ו",,,,,
4320,"יומא ד, ו (מא ע""ד, 57)",אש שאמרתי,,"ספ' כט ע""ג",,,,
4330,"יומא ד, ו (מא ע""ד, 63)",שעל מהלך,,"מ' ר""ה א, ט",,,,
4340,"יומא ד, ו (מא ע""ד, 64)",גחלי,"ויקרא טז, יב",,,,,
4350,"יומא ד, ו (מא ע""ד, 64)",אש,"ויקרא טז, יב",,,,,
4360,"יומא ד, ו (מב ע""א, 1)",גחלי,"ויקרא טז, יב","ספ' פא ע""א",,,,
3530,"יומא ג, ט (מא ע""א, 44)",של בית,,"ת' יומא ב, ו (46:232)","שק' ה, ב (מט ע""א, 1); שהש""ר, ג ו<ה?>, ד  (כ ע""ג, 26); הש' שהש""ר א, יד א (יב ע""ג, 23)","יומא לח ע""א","""ש, משלי תתקנג; הש' תנ""ו, צוה טו; פקודי ו; י""ש שהש""ר, תתקפד",
3540,"יומא ג, ט (מא ע""א, 48)",כל הנקרא,"ישעיה נג, ז",,,,,
3550,"יומא ג, ט (מא ע""א, 54)",אבותיך לפי,,"ת' יומא ב, ח (77:234)",,,,
3560,"יומא ג, ט (מא ע""א, 55)",אמר רבי עקיבא,,"ת' יומא ב, ז (61:233)","שק' ה, ב (מט ע""א, 17); שהש""ר ג, ו, ד (כ ע""ד , 13)",,,
3570,"יומא ג, ט (מא ע""א, 64)",אילו הן,,"מ' שק' ה, א",,,,
3580,"יומא ג, ט (מא ע""ב, 1)",רבי חזקיה,,,"שק' מח ע""ג",,,
3590,"יומא ג, ט (מא ע""ב, 3)",על כולם,,"הש' ת' יומא ב, ח (79:234)",,,,
3600,"יומא ג, ט (מא ע""ב, 3)",זכר צדיק,"משלי י, ז",,,,,
3610,"יומא ג, ט (מא ע""ב, 4)",ושם רשעים,"משלי י, ז",,,,,
3620,"יומא ג, ט (מא ע""ב, 5)",זכר צדיק,"משלי י, ז",,,,,
3630,"יומא ג, ט (מא ע""ב, 5)",על בן,,"הש' מ' יומא ג, י",,,,
3640,"יומא ג, ט (מא ע""ב, 5)",ועל כולן,,"ת' יומא ב, ז (70:234)",,,,
3650,"יומא ג, ט (מא ע""ב, 6)",ואין שכחה,,,"פד""כ 3:381",,"וש""נ",
3670,"יומא ד, א (מא ע""ב, 48)",גורל אחד,"ויקרא טז, ח",,,,,
3680,"יומא ד, א (מא ע""ב, 48)",וגורל אחד,"ויקרא טז, ח",,,,,
3690,"יומא ד, א (מא ע""ב, 50)",גורל אחד,"ויקרא טז, ח",,,,,
3700,"יומא ד, א (מא ע""ב, 50)",וגורל אחד,"ויקרא טז, ח",,,,,
3710,"יומא ד, א (מא ע""ב, 52)",גורל אחד,"ויקרא טז, ח",,,,,
3720,"יומא ד, א (מא ע""ב, 52)",וגורל אחד,"ויקרא טז, ח",,,,,
3730,"יומא ד, א (מא ע""ב, 57)",וישלך להם,"יהושע יח, י",,,,,
3740,"יומא ד, א (מא ע""ב, 58)",בין רב,"במדבר כו, נו",,,,,
3750,"יומא ד, א (מא ע""ב, 59)",חן כל,,,"ב""ר 328",,,
3760,"יומא ד, א (מא ע""ב, 62)",ונתתי לכם,"יחזקאל לו, כו",,,,,
3770,"יומא ד, א (מא ע""ב, 63)",ונתתי לכם,"יחזקאל לו, כו",,,,,
3780,"יומא ד, א (מא ע""ג, 7)",גורלות,"ויקרא טז, ח",,,,,
3790,"יומא ד, א (מא ע""ג, 7)",יכול יתן,,"ספ' פ ע""ד",,,,
3800,"יומא ד, א (מא ע""ג, 8)",גורלות גורל,"ויקרא טז, ח",,,,,
3810,"יומא ד, א (מא ע""ג, 9)",גורל,"ויקרא טז, ח",,,,,
3820,"יומא ד, א (מא ע""ג, 11)",גורל אחד,"ויקרא טז, ח",,,,,
3830,"יומא ד, א (מא ע""ג, 12)",וגורל אחד,"ויקרא טז, ח",,,,,
3840,"יומא ד, א (מא ע""ג, 12)",ציץ היה,,,"מג' עא ע""ד",,,
3850,"יומא ד, א (מא ע""ג, 15)",ונתן אהרן,"ויקרא טז, ח",,,,,
3860,"יומא ד, א (מא ע""ג, 16)",בני אהרן,"ויקרא טז, ח",,,,"צ""ל: אהרן",
3870,"יומא ד, א (מא ע""ג, 24)",לא הגריל,,"ת' יומא ג, י (42:244)",,,,
3880,"יומא ד, א (מא ע""ג, 25)",לה',"ויקרא טז, י",,,,,
3890,"יומא ד, א (מא ע""ג, 42)",אין השעיר,,,"יומא מג ע""א",,,
3900,"יומא ד, ב (מא ע""ג, 45)",רבי שמואל,,,"שק' מח ע""א",,,
3910,"יומא ד, ג (מא ע""ג, 56)",בפר,"ויקרא טז, ג",,,,,
3920,"יומא ד, ג (מא ע""ג, 59)",רבי יהושע,,,"יומא מב ע""ב (26)",,,
3930,"יומא ד, ג (מא ע""ג, 60)",ומלא חפניו,"ויקרא טז, יב",,,,,
3940,"יומא ד, ג (מא ע""ג, 61)",נתפזר ממנה,,"מ' תמיד ה, ה",,,,
3950,"יומא ד, ד (מא ע""ג, 62)",בכל יום,,"ת' יומא ב, יא (52:235)",,,,
3960,"יומא ד, ד (מא ע""ד, 2)",שבעה זהבים,,,"ש""ר לה, א; במ""ר יב, ד; שהש""ר ג, ט-י<ח>, ג (כב ע""א, 14); הש' ב""ר טז, ב (142)","יומא מד ע""ב","י""ש, בר' כב",ז
3980,"יומא ד, ד (מא ע""ד, 2)",זהב טהור,"דה""ב ג, ד",,,,,
3990,"יומא ד, ד (מא ע""ד, 3)",זהב סגור,"מל""א י, כא",,,,,
4000,"יומא ד, ד (מא ע""ד, 3)",זהב מופז,"מל""א י, יח",,,,,
4010,"יומא ד, ד (מא ע""ד, 3)",זהב מזוקק,"דה""א כח, יח",,,,,
4020,"יומא ד, ד (מא ע""ד, 3)",זהב שחוט,"מל""א י, טז",,,,,
4030,"יומא ד, ד (מא ע""ד, 3)",זהב פרוים,"דה""ב ג, ו",,,,,
3970,"יומא ד, ד (מא ע""ד, 2)",זהב טוב,"דה""ב ג, ה",,,,,
4060,"יומא ד, ד (מא ע""ד, 5)",זהב טהור,"דה""ב ג, ד",,,,,
4040,"יומא ד, ד (מא ע""ד, 3)",זהב טוב,"דה""ב ג, ה",,,,,
4080,"יומא ד, ד (מא ע""ד, 8)",זהב סגור,"מל""א י, כא",,,,,
4110,"יומא ד, ד (מא ע""ד, 11)",זהב מופז,"מל""א י, יח",,,,,
4130,"יומא ד, ד (מא ע""ד, 13)",זהב מזוקק,"דה""א כח, יח",,,,,
3150,"יומא ג, ו (מ ע""ד, 21)",מעשה בי,,"ת' יומא א, כא (99:228)",,,,
3160,"יומא ג, ו (מ ע""ד, 22)",מעשה ברבי,,"ת' יומא א, כב",,,עמוד שורה,
3170,"יומא ג, ז (מ ע""ד, 25)",אי זהו,,"ת' זב' ו, א (34:487)","יומא מא ע""א (1)",,,
3350,"יומא ג, ח (מא ע""א, 1)",אי זהו,,"ת' זב' ו, א (34:487)","יומא מ ע""ד (25)",,,
3180,"יומא ג, ז (מ ע""ד, 26)",מקירו של,,"הש' מ' מדות ה, א",,,,
3190,"יומא ג, ז (מ ע""ד, 33)",ושחט והזה,"ויקרא טז, טו",,,,,
3200,"יומא ג, ז (מ ע""ד, 35)",ופסולה באשה,,"הש' מ' פרה יב, י",,,,
3210,"יומא ג, ז (מ ע""ד, 35)",איש,"במדבר יט, ט",,,,,
3220,"יומא ג, ז (מ ע""ד, 39)",ושחט והביא,"ויקרא טז, טו",,,,,
3230,"יומא ג, ז (מ ע""ד, 41)",כיצד מתוודה,,"ת' יומא ב, א (1:229)",,,,
3240,"יומא ג, ז (מ ע""ד, 42)",נושא עון,"שמות לד, ז",,,,,
3250,"יומא ג, ז (מ ע""ד, 42)",והתודה עליו,"ויקרא טז, כא",,,,,
3260,"יומא ג, ז (מ ע""ד, 47)",כי ביום,"ויקרא טז, ל",,,,,
3270,"יומא ג, ז (מ ע""ד, 48)",חטאנו עם,"תהלים קו, ו",,,,,
3280,"יומא ג, ז (מ ע""ד, 49)",חטאנו העוינו,"מל""א ח, טז",,,,,
3290,"יומא ג, ז (מ ע""ד, 49)",חטאנו עוינו,"דניאל ט, ה",,,,,
3300,"יומא ג, ז (מ ע""ד, 50)",נושא עון,"שמות לד, ז",,,,,
3310,"יומא ג, ז (מ ע""ד, 51)",והתודה עליו,"ויקרא טז, כא",,,,,
3320,"יומא ג, ז (מ ע""ד, 52)",עשרה פעמים,,"ת' יומא ב, ב (16:230)",,,,
3330,"יומא ג, ז (מ ע""ד, 54)",הקרובים היו,,,"ק""ר ג, יא (יא ע""א)",,,
3340,"יומא ג, ז (מ ע""ד, 5)",זה שמי,"שמות ג, טו",,,,,
30,"יומא א, א (לח ע""א, 42)",צוה ה',"ויקרא ח, לד",,,,,
40,"יומא א, א (לח ע""א, 42)",לעשו',"ויקרא ח, לד",,"יומא לח ע""א (47)",,,
50,"יומא א, א (לח ע""א, 44)",לכפר עליכם,"ויקרא ח, לד",,"יומא לח ע""א (48)",,,
60,"יומא א, א (לח ע""א, 46)",כאשר עשה,"ויקרא ח, לד",,,,,
70,"יומא א, א (לח ע""א, 46)",צוה ה',"ויקרא ח, לד",,,,,
80,"יומא א, א (לח ע""א, 47)",צוה ה',"ויקרא ח, לד",,,,,
90,"יומא א, א (לח ע""א, 47)",זאת חקת,"במדבר יט, ב",,,,,
100,"יומא א, א (לח ע""א, 47)",לעשו',"ויקרא ח, לד",,"יומא לח ע""א (42)",,,
110,"יומא א, א (לח ע""א, 48)",לכפר עליכם,"ויקרא ח, לד",,"יומא לח ע""א (44)",,,
120,"יומא א, א (לח ע""א, 50)",מה בין,,"ת' פרה ב, א (28:631)",,,,
130,"יומא א, א (לח ע""א, 52)",שמעלה היא,,,"הש' שק' מח ע""א (52); ע""ז מ ע""ג (9); פד""כ 74",,,
140,"יומא א, א (לח ע""א, 60)",מלק והקטיר,"ויקרא א, טו",,,,,
150,"יומא א, א (לח ע""א, 61)",מליקה,,"הש' ספ' ט ע""א (18)",,,,
160,"יומא א, א (לח ע""א, 62)",תמיד (בחביתין),"ויקרא ו, יג",,,,,
170,"יומא א, א (לח ע""א, 62)",תמיד (בלחם הפנים),"ויקרא כד, ח",,,,,
180,"יומא א, א (לח ע""א, 63)",שנים עשר,"ויקרא כד, ה",,,,,
190,"יומא א, א (לח ע""א, 63)",שני' עשר,,"הש' מנ' ו, ה",,,,
200,"יומא א, א (לח ע""א, 64)",לקיחה (במצרים),"שמות יב, כב",,,,,
210,"יומא א, א (לח ע""ב, 1)",לקיחה (בלולב),"ויקרא כג, מ",,,,,
220,"יומא א, א (לח ע""ב, 4)",בזאת יבא,"ויקרא טז, ג",,,,,
230,"יומא א, א (לח ע""ב, 10)",וישכן כבד,"שמות כד, טז",,,,,
