מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
3140,"שק' ה, ד (מט ע""א, 56)",או לשה,"במדבר טו, יא",,,,,
3150,"שק' ה, ד (מט ע""א, 56)",או בעזים,"במדבר טו, יא",,,,,
3160,"שק' ה, ד (מט ע""א, 58)",או בעזים,"במדבר טו, יא",,,,,
3170,"שק' ה, ו (מט ע""א, 62)",רבי יעקב,,,"פאה כא ע""ב",,,
3180,"שק' ה, ו (מט ע""ב, 3)",לא תשיג,"דברים יט, יד",,,,,
3190,"שק' ה, ו (מט ע""ב, 3)",מתן בסתר,"משלי כא, יד",,,,,
3200,"שק' ה, ו (מט ע""ב, 4)",אמר רבי,,,"ו""ר תשעג",,,
3210,"שק' ה, ו (מט ע""ב, 5)",אשרי משכיל,"תהלים מא, ב",,,,,
3220,"שק' ה, ו (מט ע""ב, 32)",וישכח ישראל,"הושע ח, יד",,,,,
3230,"שק' ה, ו (מט ע""ב, 33)",קדשי המזבח,,"ת' תר' ד, יב (15:556)",,,,
3240,"שק' ה, ו (מט ע""ב, 35)",כלי שמצאו,,"מ' שק' ה, ו",,,,
3250,"שק' ו, א (מט ע""ג, 15)",בשם רבי,,"ת' שק' ב, יח (79:212)",,,,
3260,"שק' ו, א (מט ע""ג, 16)",לא יוותר,"מל""ב כ, יז",,,,,
3270,"שק' ו, א (מט ע""ג, 17)",ולתשובת השנה,"דה""ב לו, י",,,,,
3280,"שק' ו, א (מט ע""ג, 19)",ויאריכו הבדים,"מל""א ח, ח",,,,,
3290,"שק' ו, א (מט ע""ג, 20)",ויראו,"מל""א ח, ח",,,,,
3300,"שק' ו, א (מט ע""ג, 20)",ולא יראו,"מל""א ח, ח",,,,,
3440,"שק' ו, א (מט ע""ג, 47)",שמן משחת,"שמות ל, כה",,,,,
4310,"שק' ו, ד (נ ע""א, 60)",ויעש שולחנות,"דה""ב ד, ח",,,,,
4320,"שק' ו, ד (נ ע""א, 62)",ואת השולחן,"שמ' כו, לה",,,,"צ""ל: והשלחן",
4330,"שק' ו, ד (נ ע""א, 62)",חמשה מימין,"דה""ב ד, ח",,,,,
4340,"שק' ו, ד (נ ע""א, 63)",אף על,,"ת' סוטה יג, א (3:229); ת' מנ' יא, ט (4:530)",,,,
4350,"שק' ו, ד (נ ע""א, 64)",את השולחן,"מל""א ז, מח",,,,,
4360,"שק' ו, ד (נ ע""א, 65)",רבי יוסי,,"ת' מנ' יא, י (9:530)",,,,
4370,"שק' ו, ד (נ ע""א, 65)",את השולחנות,"דה""ב ד, יט",,,,,
4380,"שק' ו, ד (נ ע""ב, 4)",השלחן היה,,"הש' ת' יומא ב, יב (99:236)",,,,
4390,"שק' ו, ד (נ ע""ב, 7)",עשר מנורות,,"ת' מנ' יא, י (6:530)",,,,
4400,"שק' ו, ד (נ ע""ב, 7)",ויעש את,"דה""ב ד, ז",,,,,
2140,"שק' ד, ה (מח ע""א, 46)",סאה רביעית,,"הש' מ' שק' ד, ט",,,,
4950,"שק' ז, ז (נ ע""ד, 40)",שני קמצין,,"הש' ת' מנ' ז, יד (30:522)",,,,
4960,"שק' ז, ז (נ ע""ד, 44)",מתמיד,"הש' במדבר כח, ז",,,,,
10,"שק' א, א (מה ע""ד, 26)",כדי שיביאו,,,"שק' מה ע""ד (42)",,,
20,"שק' א, א (מה ע""ד, 28)",תרומת הלשכה,,"הש' מ' שק' ג, א",,,,
30,"שק' א, א (מה ע""ד, 29)",ומר ר',,,"ר""ה נו ע""ד",,,
40,"שק' א, א (מה ע""ד, 29)",ויהי בחדש,"שמות מ, יז",,,,,
50,"שק' א, א (מה ע""ד, 31)",חדשי,"במדבר כח, יד",,,,,
60,"שק' א, א (מה ע""ד, 32)",חדשי,"שמות יב, ב",,,,,
70,"שק' א, א (מה ע""ד, 34)",זאת עולת,"במדבר כח, יד",,,,,
80,"שק' א, א (מה ע""ד, 35)",בחדשו לחדשי,"במדבר כח, יד",,,,,
90,"שק' א, א (מה ע""ד, 36)",חדשי (1),"במדבר כח, יד",,,,,
100,"שק' א, א (מה ע""ד, 36)",חדשי (2),"שמות יב, ב",,,,,
110,"שק' א, א (מה ע""ד, 38)",משמעין,,"מ' שק' א, א",,,,
120,"שק' א, א (מה ע""ד, 38)",ויתנו קול,"דה""ב כד, ט",,,,,
130,"שק' א, א (מה ע""ד, 39)",אין בין,,"מ' מג' א, ד","מג' עא ע""א",,,
150,"שק' א, א (מה ע""ד, 42)",כדי שיביאו,,,"שק' מה ע""ד (26)",,,
160,"שק' א, א (מה ע""ד, 44)",כדי שיהו,,,"הש' שק' מו ע""א (21)",,,
170,"שק' א, א (מה ע""ד, 48)",בג' פרקים,,"מ' שק' ג, א",,,,
180,"שק' א, א (מה ע""ד, 51)",כדי לעשות,,,"הש' יומא לט ע""ד (20, 21, 23); יומא מ ע""א (36, 38); יומא מא ע""ב (46); סוכה נד ע""ג",,,
190,"שק' א, א (מה ע""ד, 52)",הן נקרא,,,"הש' דבר""ל 7:9",,,
200,"שק' א, א (מה ע""ד, 52)",כל נדיב,"שמות לה, כב",,,,,
210,"שק' א, א (מה ע""ד, 52)",ויתפרקו כל,"שמות לב, ג",,,,,
220,"שק' א, א (מה ע""ד, 53)",ויוצא משה,"שמות יט, יז",,,,,
230,"שק' א, א (מה ע""ד, 54)",ותקרבון אלי,"דברים א, כב",,,,,
240,"שק' א, א (מה ע""ד, 54)",אז ישיר,"שמות טו, א",,,,,
250,"שק' א, א (מה ע""ד, 54)",וישא כל,"במדבר יד, א",,,,"צ""ל: ותשא כל",
260,"שק' א, א (מה ע""ד, 55)",אכן השכימו,"צפניה ג, ז",,,,,
270,"שק' א, א (מה ע""ד, 56)",אין את,,,"הש' ו""ר תרצה",,,
280,"שק' א, א (מה ע""ד, 57)",תנא רבי,,"ס""ד א (10:6)",,,,
290,"שק' א, א (מה ע""ד, 58)",ועשית כפורת,"שמות כה, יז",,,,,
300,"שק' א, א (מה ע""ד, 60)",דבר אל,"שמות כה, ב",,,,,
310,"שק' א, א (מה ע""ד, 61)",מאת כל,"שמות כה, ב",,,,,
320,"שק' א, א (מה ע""ד, 62)",וזאת התרומה,"שמות כה, ג",,,,,
330,"שק' א, א (מה ע""ד, 64)",העשיר לא,"שמות ל, טו",,,,,
340,"שק' א, א (מו ע""א, 1)",שלש תרומות,"שמות ל, יג-טו",,,,,
350,"שק' א, א (מו ע""א, 2)",לא כן,,,"שק' מה ע""ד (41); מג' ע ע""א; מג' ע ע""ב; מג' עג ע""א",,"שק' מה ע""ד (41); מג' ע ע""א (60); מג' ע ע""ב (40); מג' עא ע""א (19)",
140,"שק' א, א (מה ע""ד, 41)",רבי חלבו,,,"שק' מו ע""א (2); מג' ע ע""א; מג' ע ע""ב; מג' עג ע""א",,"שק' מו ע""א (2); מג' ע ע""א (60); מג' ע ע""ב (40); מג' עא ע""א (19)",
360,"שק' א, א (מו ע""א, 9)",תני רבן,,"ת' מג' א, ו (28:245)","מג' עא ע""א",,"מג' עא ע""א (11)",
370,"שק' א, א (מו ע""א, 13)",אבל לעניין,,"ת' מג' א, ו (30:245)",,,,
380,"שק' א, א (מו ע""א, 16)",דנין דיני,,"ת' מ""ק ב, יא (33:371)","מ""ק פ ע""ב",,,
390,"שק' א, א (מו ע""א, 21)",מניין לציון,,,"מע""ש נה ע""ד; סוטה כג ע""ג",,,
400,"שק' א, א (מו ע""א, 24)",טמא טמא,"ויקרא יג, מה",,,,,
410,"שק' א, א (מו ע""א, 26)",ועברו העוברים,"יחזקאל לט, טו",,,,,
420,"שק' א, א (מו ע""א, 27)",אדם,"יחזקאל לט, טו",,,,,
440,"שק' א, א (מו ע""א, 27)",ובנה,"יחזקאל לט, טו",,,,,
430,"שק' א, א (מו ע""א, 27)",מיכן שמציינין (1),,"ת' שק' א, ה (15:201)",,,,
450,"שק' א, א (מו ע""א, 27)",מיכן שמציינין (2),,"ת' שק' א, ה (11:201)",,,,
460,"שק' א, א (מו ע""א, 29)",אצלו,"יחזקאל לט, טו",,,,,
470,"שק' א, א (מו ע""א, 29)",ציון,"יחזקאל לט, טו",,,,,
480,"שק' א, א (מו ע""א, 29)",ומצא אבן,,"ת' שק' א, ה (13:201)",,,"צ""ל: מצא אבן",
490,"שק' א, א (מו ע""א, 33)",אין מציינין,,"ת' שק' א, ה (14:201)",,,,
500,"שק' א, ב (מו ע""א, 39)",מניין שהבקר,,,"פאה יח ע""ד",,,
520,"שק' א, ב (מו ע""א, 39)",וכל אשר,"עזרא י, ח",,,,,
530,"שק' א, ב (מו ע""א, 41)",פטורה מן,,"ת' שק' א, ג (8:201)",,,,
510,"שק' א, ב (מו ע""א, 39)",שהבקר בית,,"ת' שק' א, ג (7:201)",,,,
540,"שק' א, ב (מו ע""א, 41)",אין מעברין,,"ת' סנ' ב, ט (13:417)","נד' לט ע""ב; סנ' יח ע""ד",,,
550,"שק' א, ב (מו ע""א, 45)",עד שלא,,"ת' שבי' ד, טז (51:183)",,,,
3310,"שק' ו, א (מט ע""ג, 26)",תני רבי,,"ת' סוטה ז, יח (148:197)",,,,
3320,"שק' ו, א (מט ע""ג, 29)",וארון ברית,"במדבר יד, מד",,,,,
3330,"שק' ו, א (מט ע""ג, 31)",אוי לנו,"שמ""א ד, ח",,,,,
3340,"שק' ו, א (מט ע""ג, 33)",ויאמר שאול,"שמ""א יד, יח",,,,,
3350,"שק' ו, א (מט ע""ג, 35)",הארון וישראל,"שמ""ב יא, יא",,,,,
3360,"שק' ו, א (מט ע""ג, 36)",משנגנז הארון,,"הש' ת' יומא, ב, טו (238:119); סוטה, יג, א (8:229)","שק' ו, א (מט ע""ג, 36); סוטה, ח, ג (כב ע""ג, 6);  אדר""נ, נו""א, מא (11:113); בדמה""מ, ד; הש' מכות, ב, ו   (לב ע""א, 5); הו' ג, ב   (מז ע""ג, 54); במ""ר טו, י (סה ע""ד, 22); שהש""ר ח, י, ג, (מ ע""ג, 10);  ב""מ ח""ב מח""ו (שמות)","יומא, נב ע""ב, נד ע""א; הוריות, יב ע""א; כריתות, ה ע""ב; הש' יומא, כא ע""ב",,
3370,"שק' ו, א (מט ע""ג, 38)",מי גנזו,,"הש' ס""ע 108",,,,
3380,"שק' ו, א (מט ע""ג, 39)",יולך ה',"דברים כח, לו",,,,,
3390,"שק' ו, א (מט ע""ג, 40)",ויאמר ללוים,"דה""ב לה, ג",,,,,
3400,"שק' ו, א (מט ע""ג, 43)",עתה עבדו,"דה""ב לה, ג",,,,,
3410,"שק' ו, א (מט ע""ג, 44)",ואתה קח,"שמות ל, כג",,,,,
3420,"שק' ו, א (מט ע""ג, 44)",וקדה חמש,"שמות ל, כד",,,,,
3430,"שק' ו, א (מט ע""ג, 45)",שמן זית,"שמות ל, כד",,,,,
560,"שק' א, ב (מו ע""א, 51)",שמור את,"דברים טז, א",,,,,
570,"שק' א, ב (מו ע""א, 52)",גדיש שלא,,"מ' פאה ה, א","פאה יח ע""ד",,,
580,"שק' א, ג (מו ע""א, 56)",הא לתבוע,,,"הש' שק' מו ע""ב (4)",,,
590,"שק' א, ד (מו ע""א, 59)",זה יתנו,"שמות ל, יג",,,,,
600,"שק' א, ד (מו ע""א, 61)",אין חטאת,,"מ' יומא ו, א",,,,
610,"שק' א, ד (מו ע""א, 62)",שאין חטאת,,"מ' יומא ו, א",,,,
620,"שק' א, ד (מו ע""א, 64)",כל העובר,"שמות ל, יג",,"פד""כ ב (32); תנ""ו תשא ט (307)",,,ז
630,"שק' א, ה (מו ע""ב, 4)",הא לתבוע,,,"הש' שק' מו ע""א (56)",,,
640,"שק' א, ה (מו ע""ב, 6)",אמר רבי,,,"דמאי כג ע""ג",,"וש""נ",
650,"שק' א, ה (מו ע""ב, 7)",כותי כגוי,,"ת' תר' ד, יב (51:126)",,,"וש""נ",
660,"שק' א, ה (מו ע""ב, 9)",אדם,"ויקרא א, ב","ספ' ד ע""ג","הש' ו""ר מח",,,
670,"שק' א, ה (מו ע""ב, 9)",מכם,"ויקרא א, ב",,,,,
680,"שק' א, ה (מו ע""ב, 10)",אין מקבלין,,"מ' שק' א, ה",,,,
690,"שק' א, ה (מו ע""ב, 15)",אין מקבלין,,"ת' שק' א, ז (25:202)",,,,
700,"שק' א, ה (מו ע""ב, 17)",הכל שוין,,"מ' ערכ' א, ב",,,,
710,"שק' א, ה (מו ע""ב, 21)",נערכין,,"מ' ערכ' א, א",,,,
720,"שק' א, ה (מו ע""ב, 24)",לא לכם,"עזרא ד, ג",,,,,
730,"שק' א, ה (מו ע""ב, 25)",ולכם אין,"נחמיה ב, כ",,,,,
740,"שק' א, ו (מו ע""ב, 28)","א""ר מאיר",,,"פד""כ 32; פס""ר טז (פד ע""ב); מת""ה צא, א (395); במ""ר יב, ג (יד ע""ד); תנ""ו תשא ט (307); תנ""ב תשא ז (108); תנ""ו נשא יא (507); תנ""ב נשא יב (35)",,,ז
750,"שק' א, ו (מו ע""ב, 29)",זה יתנו,"שמות ל, יג",,,,,
760,"שק' א, ז (מו ע""ב, 35)",אמר ר',,,"קד' ס ע""ד",,,
770,"שק' א, ז (מו ע""ב, 38)",הלקוח ושניתן,,"מ' בכ' ט, ג",,,,
780,"שק' א, ז (מו ע""ב, 48)",חייבין בקלבון,,"מ' שק' א, ז",,,,
790,"שק' א, ז (מו ע""ב, 50)",לאיכן היו,,"ת' שק' א, ח (31:203)",,,,
800,"שק' ב, א (מו ע""ג, 24)",וכולן נפדין,,"מ' בכ' ח, ז",,,,
810,"שק' ב, א (מו ע""ג, 28)",עתיקין במקדש,,"הש' מ' שק' ו, ה",,,,
820,"שק' ב, א (מו ע""ג, 28)",בשומר חנם,,"הש' מ' ב""מ ג, א",,,,
830,"שק' ב, א (מו ע""ג, 31)",תורמין על,,"ת' שק' ב, ה (21:206)",,,,
840,"שק' ב, א (מו ע""ג, 33)",דרבי שמעון,,"מ' שבו' ו, ה",,,,
850,"שק' ב, א (מו ע""ג, 41)",נשבעין לבני,,"מ' שק' ב, א",,,,
860,"שק' ב, א (מו ע""ג, 42)",הראשונים נופלין,,"ת' שק' א, ט (36:203)",,,,
870,"שק' ב, ב (מו ע""ג, 46)",אם נתרמה,,"מ' שק' ב, ב",,,,
880,"שק' ב, ב (מו ע""ג, 47)",דרבי שמעון,,,"שק' מח ע""ג (13)",,,
890,"שק' ב, ב (מו ע""ג, 50)",משל בית,,"הש' מ' שק' ג, ג",,,,
900,"שק' ב, ב (מו ע""ג, 51)","דר""מ אמר",,,"שק' מז ע""ג (48); שק' מח ע""א (27)",,,
910,"שק' ב, ב (מו ע""ג, 52)",מועלין בשיריים,,"הש' ת' זב' ד, יב (1:517)",,,,
920,"שק' ב, ב (מו ע""ג, 54)",אך בכור,"ויקרא כז, כו",,,,,
930,"שק' ב, ג (מו ע""ג, 58)",רבי יוסה,,,"נזיר נג ע""ג",,,
940,"שק' ב, ג (מו ע""ג, 61)",אמר רבי,,"מ' שק' ב, ד",,,,
950,"שק' ב, ג (מו ע""ד, 3)",מותר שקלים,,"מ' שק' ב, ה",,,,
960,"שק' ב, ג (מו ע""ד, 4)",עשירית איפה,,"מ' שק' ב, ה",,,,
970,"שק' ב, ד (מו ע""ד, 12)",והעמדנו עלינו,"נחמיה י, לג",,,,,
980,"שק' ב, ד (מו ע""ד, 16)",לשלש קופות,,"הש' מ' שק' ג, ב",,,,
990,"שק' ב, ד (מו ע""ד, 16)",לשלש אפרשו',,"הש' מ' שק' ג, א",,,,
1000,"שק' ב, ד (מו ע""ד, 16)",זה יתנו,"שמות ל, יג",,,,,
1010,"שק' ב, ד (מו ע""ד, 17)",רבי יודה,,,"תנ""ב תשא י; פד""כ ב (32); פס""ר י (מ ע""א); במ""ר ד, י (יא ע""ד); תנ""ב תשא ז (108)",,לבדוק אם חלק שייך לש' 22. לבדוק תנ' שמצויין פעמיים,ז
1020,"שק' ב, ד (מו ע""ד, 21)",בעשרים כסף,"הש' בראשית לז, כח",,,,,
1030,"שק' ב, ד (מו ע""ד, 22)",רבי פינחס,,,"ב""ר 1022",,,
1040,"שק' ב, ה (מו ע""ד, 24)",אמר רבי,,,"הש' ער' כג ע""ד (60); שק' מז ע""א (1); שק' נ ע""ג (20); שק' נ ע""ד (8); נזיר נג ע""ב (50)",,,
1130,"שק' ב, ה (מז ע""א, 1)",דאמר ר',,,"הש' ער' כג ע""ד (60); שק' מו ע""ד (24); שק' נ ע""ג (20); שק' נ ע""ד (8); נזיר נג ע""ב (50)",,,
4800,"שק' ז, ז (נ ע""ד, 8)",אמר רבי,,,"הש' ער' כג ע""ד (60); שק' מו ע""ד (24); שק' מז ע""א (1); שק' נ ע""ג (20); נזיר נג ע""ב (50)",,,
1050,"שק' ב, ה (מו ע""ד, 26)",מותר עשירית,,,"שק' מז ע""א (2)",,,
1060,"שק' ב, ה (מו ע""ד, 27)",מותר שקלים,,"מ' שק' ב, ה",,,,
1070,"שק' ב, ה (מו ע""ד, 30)",רבי יוחנן,,,"פס' לב ע""א",,,
1080,"שק' ב, ה (מו ע""ד, 31)",אם מן,"ויקרא ג, ו",,,,,
1090,"שק' ב, ה (מו ע""ד, 38)",ואם מן,"ויקרא א, י",,,,,
1100,"שק' ב, ה (מו ע""ד, 44)",אם מן,"ויקרא ג, ו",,,,,
1110,"שק' ב, ה (מו ע""ד, 52)",רב חסדא,,,"נזיר נג ע""ב",,,
1120,"שק' ב, ה (מו ע""ד, 57)",אילו לחטאתי,,"ת' מע' א, י (28:557)",,,,
1140,"שק' ב, ה (מז ע""א, 2)",מותר עשירית,,,"שק' מו ע""ד (26)",,,
1150,"שק' ב, ז (מז ע""א, 5)",מותר המת,,"מ' שק' ב, ז",,,,
1160,"שק' ב, ז (מז ע""א, 6)",בשם רבי,,"ת' שק' א, יב (49:204)",,,,
1170,"שק' ב, ז (מז ע""א, 7)",ויעשה לו,,,"הש' שמ' יב, ט (197)",,,
1180,"שק' ב, ז (מז ע""א, 7)",אין פודין,,"ת' שק' א, יב (49:204)",,,,
1190,"שק' ב, ז (מז ע""א, 9)",רבי יוחנן,,,"בר' ד ע""ב; מ""ק פג ע""ג; מד""ש יט, ד (102)",,,ז
1200,"שק' ב, ז (מז ע""א, 13)",ראוני נערים,"איוב כט, ח",,,,,
1210,"שק' ב, ז (מז ע""א, 20)",כל אשר,"יהושע יא, טו",,,,"צ""ל: כאשר",
1220,"שק' ב, ז (מז ע""א, 25)",אגורה באהלך,"תהלים סא, ה",,,,,
1230,"שק' ב, ז (מז ע""א, 28)",כל תלמיד,,,"בר' ב, א (ד ע""ב, 40); מ""ק, ג, ז (פג ע""ג, 47); שהש""ר ז, י, א, (לח ע""ד, 7); פס""ר, ב (ה ע""ב, 12); מד""ש, יט, ד (נב ע""א, 14); מ""ת, ל, ג  (קיז ע""ב, 16); פד""כ יב (208); תנ""ו תשא ג (302)","יבמות, צז ע""א; סנהדרין, צ ע""ב; בכורות, לא ע""ב",,ז
1240,"שק' ב, ז (מז ע""א, 30)",דובב שפתי,"שה""ש ז, י",,,,,
1250,"שק' ב, ז (מז ע""א, 33)",גדול אמ',,,"שבת ג ע""א",,,
1260,"שק' ב, ז (מז ע""א, 34)",אך בצלם,"תהלים לט, ז",,,,,
1270,"שק' ב, ז (מז ע""א, 34)",רוב אדם,"משלי כ, ו",,,,,
1280,"שק' ב, ז (מז ע""א, 35)",ואיש אמונים,"משלי כ, ו",,,,,
1290,"שק' ב, ז (מז ע""א, 39)",אין דור,,,"בר' ד ע""ב; מ""ק פג ע""ב; מת""ה קכב, ב (508)",,,ז
1300,"שק' ב, ז (מז ע""א, 43)",שמחתי באומרי',"תהלים קכב, א",,,,,
