מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
07890,"קד' ד, ו (סו ע""א, 24)",כי אם,"ויקרא כא, יד",,,,,
07900,"קד' ד, ו (סו ע""א, 25)",דור שני,,"הש' ס""ד רנג (279)",,,,
07910,"קד' ד, ז (סו ע""א, 29)",האומר בני,,"מ' ב""ב ח, ו","ב""ב טז ע""ב",,,
07920,"קד' ד, ז (סו ע""א, 30)",אפי' שניהן,,"מ' קד' ד, ח",,,,
07930,"קד' ד, ז (סו ע""א, 31)",דר' יודה,,"מ' קד' ד, ח",,,,
07940,"קד' ד, ז (סו ע""א, 33)",כי את,"דברים כא, יז","ס""ד ריז (250)",,,,
07950,"קד' ד, ז (סו ע""א, 38)",נאמן על,,"ת' קד' ה, ה (42:296)",,,,
07960,"קד' ד, ח (סו ע""א, 46)",תינוק שנמצא,,"מ' טה' ג, ח",,,,
07970,"קד' ד, ח (סו ע""א, 53)",ומכה אביו,"שמות כא, טו",,,,,
07980,"קד' ד, ט (סו ע""א, 55)",ולית הדא,,,"גט' מה ע""ג",,,
07990,"קד' ד, ט (סו ע""א, 57)",וכן האשה,,"מ' קד' ד, ט",,,,
08000,"קד' ד, י (סו ע""ב, 1)",אשה נשאתי,,"מ' קד' ד, יא",,,,
08010,"קד' ד, יא (סו ע""ב, 7)",בן יומו,,,"שמ' ג, א (109)",,,
08020,"קד' ד, יא (סו ע""ב, 11)",כי יסיתך,"דברים יג, ז",,,,,
08030,"קד' ד, יא (סו ע""ב, 15)",שנים שהיו,,"ת' בר' ב, טו (48:9)",,,,
08040,"קד' ד, יא (סו ע""ב, 19)",רבי אלעזר,,"ת' קד' ה, י (53:297)",,,,
08050,"קד' ד, יא (סו ע""ב, 23)",לא ילמד,,"מ' קד' ד, יא",,,,
08060,"קד' ד, יא (סו ע""ב, 25)",תני לא,,,"סופ' טו, ז (281)",,,
08070,"קד' ד, יא (סו ע""ב, 30)",רבי שמעון,,,"סופ' טו, ז (281)",,,
08080,"קד' ד, יא (סו ע""ב, 32)",אשרי מי,,"ת' קד' ה, יד (65:297)",,,,
08090,"קד' ד, יא (סו ע""ב, 33)",ר' מאיר,,"ת' קד' ה, טו (66:297)",,,,
08100,"קד' ד, יא (סו ע""ב, 36)","ר""ש בן",,"ת' קד' ה, טו (69:298)",,,,
08110,"קד' ד, יב (סו ע""ב, 42)",רבי נהוריי,,"ת' קד' ה, טז (74:298)",,,,
08120,"קד' ד, יב (סו ע""ב, 47)",וקויי ה',"ישעיה מ, לא",,,,,
08130,"קד' ד, יב (סו ע""ב, 48)",עוד ינובון,"תהלים צב, טו",,,,,
08150,"קד' ד, יב (סו ע""ב, 49)",עקב אשר,"בראשית כו, ה",,,,,
08170,"קד' ד, יב (סו ע""ב, 51)",ואברהם כבד,"בראשית יג, ב",,,,"צ""ל: ואברם",
08180,"קד' ד, יב (סו ע""ב, 52)",ואברהם זקן,"בראשית כד, א",,,,,
08140,"קד' ד, יב (סו ע""ב, 48)",וכן אתה,,"ת' קד' ה, כא (90:299)","ב""ר צה, ג (1189); ו""ר ב, י (נ)",,,ז
08160,"קד' ד, יב (סו ע""ב, 50)",אף גידלו,,"ת' קד' ה, יז (81:298)",,,,
04395,"קד' א, י (סא ע""ד, 22)",אמר רבי זעירה,,"הש' שהש""ר, ד, ד, ג ,(כד ע""ב, 26); מת""ה א, ז (2:9)",,"הש' קידושין לט ע""ב; מכות, כג ע""ב","משנת ר""א, יז, 323; הש' בבלי, יומא פו ע""ב, י""ש, שמואל פו",
03715,"קד' א, ז (סא ע""ב, 7)",פעם אחת,,,"פאה א, א (טו ע""ג, 19); פס""ר, כג (קכג ע""ב, 10); במ""ר, ב, ז (ה ע""א, 23); אס""ר ו יב (י ע""ד, 22); מד""ש כח, א (11:130)","קד' לא ע""א; ע""ז כג ע""ב",,
03716,"קד' א, ז (סא ע""ב, 7)",ישפה של בנימן,"הש' שמות, כח, כ",,,,,
03533,"קד' א, ז (סא ע""א, 35)",כד אתא,,,"מד""ש כה, יג (123); במ""ר כג, יג (צה ע""ב); תנ""ו מסעי יב (614); תנ""ב מסעי ט (167)","סנ' מח ע""ב",,זוסמן
03603,"קד' א, ז (סא ע""א, 43)",תני רבי,,,"איכ""ר א, יח (91); מד""ש כה, ג (123); במ""ר כג, יג (צה ע""ב); תנ""ו מסעי יב (614); תנ""ב מסעי ט (167)",,,זוסמן
03723,"קד' א, ז (סא ע""ב, 18)",אמו של,,,"פס""ר כג (קכב ע""ב)","קד' לא ע""ב",,זוסמן
03793,"קד' א, ז (סא ע""ב, 54)",רבי אחא,,,"פס""ר כג (קכא ע""ב); מד""ש ז, ב (65); מת""ה ט, ג (81); דב""ר ו, ב (קיב ע""א); דבר""ל (223); תנ""ו עקב ב (628); תנ""ב עקב ב (16); הש' תנ""ו תרומה (ח)",,,זוסמן
04258,"קד' א, ט (סא ע""ג, 63)",מאיליהן קיבלו,,,"דמאי כג ע""ג; שבי' לו ע""ב; תר' מ ע""ד; תר' מח ע""א; מע' מט ע""ג; יומא מה ע""ב; יב' ח ע""א; יב' יג ע""ד; קד' סא ע""ד (3); ב""ר צו (1202); מת""ה נז, ב (296); ר""ר ד, ה (15); תנ""ו ויחי ח (150); תנ""ב ויחי י (216); הש' בר' יד ע""ג",,"א. להשלים במקבילות: יב' יג ע""ד. ב""ר צו (1202). הש' בר' יד ע""ג. ב. לתקן כאן ובמקבילות, ר""ר ד, ה, איזה עמוד? 104?",זוסמן
04223,"קד' א, ט (סא ע""ג, 53)",כתי' ויעשו,,"ס""ע ל (137)","מד""ש טו, ב (92); ק""ר א, א (ב ע""ד)","ערכ' לב ע""ב",,זוסמן
04473,"קד' א, י (סא ע""ד, 37)",אפילו תשע,,,"פס""ר י (לח ע""ב)",,"מד' איוב מו (ב""מ ב, קפג); אג' שה""ש 584:22",זוסמן
04593,"קד' א, י (סא ע""ד, 55)",אמר רבי,,,"שבו' לג ע""ג; מת""ה נט, א (301); ק""ר ד, ט (יג ע""ד)",,,זוסמן
06903,"קד' ד, א (סה ע""ב, 26)",בעון ארבעה,,,"תע' סו ע""ג; מד""ש כח, ה (132); מד""מ כה, יד (97); במ""ר ח, ד (כב ע""א); פד""א יז (נד)",,,זוסמן
07033,"קד' ד, א (סה ע""ב, 44)",באותה השעה,,,"מת""ה א, י (10); במ""ר ח, ד (כב ע""ג); דב""ר ג, ד (קה ע""ד)",,,זוסמן
07083,"קד' ד, א (סה ע""ב, 50)",אף לעתיד,,,"ב""ר כ, ה (187)",,,זוסמן
00035,"קד' א, א (נח ע""ב, 28)",בביאה מניין,,,,"קד' ט ע""ב",,
00205,"קד' א, א (נח ע""ב, 54)",קל וחומר,,,,"קד' ט ע""ב",,
00245,"קד' א, א (נח ע""ב, 63)",אלא להביא,,"ת' ע""ז ח, ו",,,,
00255,"קד' א, א (נח ע""ג, 5)",ובסיף,,"הש' ת' ע""ז ח, ו",,,,
00252,"קד' א, א (נח ע""ג, 4)",אין תימר,,,"תנ""ו שופטים א (110)",,,
00265,"קד' א, א (נח ע""ג, 7)","דא""ר חנינה",,,,"סנ' עא ע""ב",,
00385,"קד' א, א (נח ע""ג, 27)",אלא אפילו,,,,"יב' נב ע""א; קד' ט ע""א",,
01535,"קד' א, ב (נט ע""ב, 39)",כיצד הוא,,,,"קד' יט ע""ב",,
01532,"קד' א, ב (נט ע""ב, 36)",ר' חייה,,,"הש' קד' נט ע""א (31)",,,
01545,"קד' א, ב (נט ע""ב, 50)",אתייא דרבי,,,,"הש' קד' יט ע""א",,
01625,"קד' א, ב (נט ע""ג, 4)",לדעת,,,,"קד' יט ע""א",,
01705,"קד' א, ב (נט ע""ג, 24)",מכרה לזה,,,,"קד' יט ע""ב",,
01725,"קד' א, ב (נט ע""ג, 31)",הכל מודים,,,"הש' קד' נט ע""ג (50)",,,
01815,"קד' א, ב (נט ע""ג, 50)",יוצאה בנישואים,,,"הש' קד' נט ע""ג (31)",,,
01785,"קד' א, ב (נט ע""ג, 40)",מוכרה אלמנה,,,,"קד' יח ע""ב; קד' מד ע""ב",,
01787,"קד' א, ב (נט ע""ג, 41)",מוכר הוא,,"מדרשב""י 165; הש' מדר""י 256","עבד' א, ה","קד' יח ע""א; בכ' לד ע""א",,
01817,"קד' א, ב (נט ע""ג, 50)",מה אם,,,"הש' קד' נט ע""ב (28)",,,
01825,"קד' א, ב (נט ע""ג, 54)",אמה העברייה,,,"הש' קד' נט ע""א (16)","קד' יז ע""ב; הש' קד' טז ע""א",,
01945,"קד' א, ב (נט ע""ד, 5)",הגע עצמך,,,,"קד' כא ע""ב; בכ' לז ע""ב",,
01965,"קד' א, ב (נט ע""ד, 10)",התורה אמרה,,,"גט' מו ע""ב",,,
01995,"קד' א, ב (נט ע""ד, 13)",תני רבי,,"ס""ד קכב (180)",,"סוטה טז ע""א",,
02135,"קד' א, ב (נט ע""ד, 25)",תני רבי,,,,"קד' כב ע""ב",,
02405,"קד' א, ג (נט ע""ד, 58)",אין שיעבוד,,,"גט' מו ע""ד; קד' ס ע""ג (52)",,,
02425,"קד' א, ג (נט ע""ד, 63)",היו לו,,"הש' ת' כת' ב, א (15:60); ת' ב""ב ב, יא-יב (36,43:135)","קד' ס ע""ד",,,
02435,"קד' א, ג (ס ע""א, 8)",שהיה קטן,,,,"הש' סוכה מו ע""ב",,
02582,"קד' א, ג (ס ע""א, 51)",דרבי אמר,,"הש' מ' גט' ד, ה; עד' א, יג","קד' ס ע""א (12, 53, 61); גט' מו ע""א","גט' מא ע""ב",,
02585,"קד' א, ג (ס ע""א, 53)",דרבי אמר,,"הש' מ' גט' ד, ה; עד' א, יג","קד' ס ע""א (12, 51, 61); גט' מו ע""א","גט' מא ע""ב",,
02587,"קד' א, ג (ס ע""א, 61)",דרבי אמר,,"הש' מ' גט' ד, ה; עד' א, יג","קד' ס ע""א (12, 51, 53); גט' מו ע""א","גט' מא ע""ב",,
02535,"קד' א, ג (ס ע""א, 39)",דרבי מאיר,,,"מע""ש נה ע""א; ער' כד ע""ג; כת' ל ע""ג; גט' מט ע""ב; קד' ס ע""א (22)","נד' פח ע""ב",,
02495,"קד' א, ג (ס ע""א, 28)",פשיטא שהעבד,,,,"קד' כג ע""ב",,
02505,"קד' א, ג (ס ע""א, 31)",מרבו לאחר,,,,"הש' גט' כג ע""ב",,
02515,"קד' א, ג (ס ע""א, 33)",תיפתר בעבד,,,,"ב""מ צט ע""א",,
02532,"קד' א, ג (ס ע""א, 39)",אשתו,,"מ' ער' ז, ו",,,,
02581,"קד' א, ג (ס ע""א, 48)",פלונית שפחתי,,,,"גט' מ ע""א",,
02584,"קד' א, ג (ס ע""א, 51)",כתב כל,,"הש' ת' ב""ב ט, י (30:161)",,"גט' מב ע""א",,
02586,"קד' א, ג (ס ע""א, 55)",הרי את,,,,"קד' סט ע""א;  תמ' כה ע""ב",,
02589,"קד' א, ד (ס ע""א, 63)",אין מוסירה,,,,"ב""מ ח ע""ב",,
02615,"קד' א, ד (ס ע""ב, 11)",ההין דנסב,,,,"נד' לא ע""א; ב""ב פז ע""ב",,
02715,"קד' א, ד (ס ע""ב, 33)",כי הא דרב יהודה,,,,"ב""ק יא ע""ב; קד' כה ע""ב; הש' ב""ב פו ע""ב","צ""ל: רב יהודה",
02725,"קד' א, ד (ס ע""ב, 35)",רב יהודה שאל,,,,"ב""ק יא ע""ב; הש' מנ' לז ע""א","צ""ל: רב יהודה שלח שאל",
02727,"קד' א, ד (ס ע""ב, 36)",רב יהודה שלח,,,"נדה נ ע""ד (55)","ב""ק יא ע""ב",,
00387,"קד' א, א (נח ע""ג, 28)",כתבו על,,,,"גטין כ ע""א",,
00395,"קד' א, א (נח ע""ג, 38)",בתניים שבו,,,"הש' יב' יב ע""ד (35)",,,
00425,"קד' א, א (נח ע""ג, 47)",מה טעמא,,,,"הש' קד' יא ע""א",,
00435,"קד' א, א (נח ע""ג, 50)",שאם ביקשה,,,,"הש' קד' יא ע""ב",,
00495,"קד' א, א (נח ע""ג, 62)",שמואל אמר,,,,"שבו' מ ע""ב",,
00615,"קד' א, א (נח ע""ד, 22)",וכל העובר,,"הש' מ' בר' א, ג",,"הש' בר' ד ע""ב; בר' יא ע""א; ער' כא ע""ב",,
00617,"קד' א, א (נח ע""ד, 23)",יצתה בת,,,,"ער' יג ע""ב",,
00775,"קד' א, א (נח ע""ד, 46)",דכתיב וכתב,,,,"קד' יג ע""ב",,
00785,"קד' א, א (נח ע""ד, 47)",דכתיב או,,,,"קד' יג ע""ב",,
00815,"קד' א, א (נח ע""ד, 54)",יכול כשם,,,,"הש' יב' נד ע""א",,
00817,"קד' א, א (נח ע""ד, 55)",הביאה גומרת,,"הש' ת' יב' ב, א (6:5)",,,,
00819,"קד' א, א (נח ע""ד, 56)",רבי שמעון,,,"יב' ד ע""ד; הש' יב' ז ע""ג (36); גט' מט ע""ד (10)",,,
00825,"קד' א, א (נח ע""ד, 60)",רבי אלעזר,,,"יב' ד ע""ד; יב' ה ע""ד (50); יב' ז ע""ג (37); נד' מב ע""א (28)",,,
00955,"קד' א, א (נט ע""א, 15)",דרבי ישמעאל,,"ספ' פט ע""ג; הש' ת' כר' א, יז (24:562)",,"גט' מג ע""א; גט' מג ע""ב; כר' יא ע""א",,
00985,"קד' א, ב (נט ע""א, 18)",כתיב כי,,,,"קד' יד ע""ב",,
01035,"קד' א, ב (נט ע""א, 22)",כרבי ישמעאל,,"הש' ס""ב קיח (141); ס""ב קכז (165)",,,,
01135,"קד' א, ב (נט ע""א, 31)",רבי חייה,,,"הש' קד' נט ע""ב (36)",,,
01137,"קד' א, ב (נט ע""א, 36)",סדר מכירה,,,,"הש' קד' טז ע""א",,
01145,"קד' א, ב (נט ע""א, 40)",כיצד עובד,,"מדרשב""י 2:160; הש' ת' פרה א, ז (2:631)",,"ערכ' יח ע""ב; נדה מז ע""ב",,
01185,"קד' א, ב (נט ע""א, 48)",כמאן דאמר,,"ספ' קה ע""ג",,"נד' סא ע""א",,
01187,"קד' א, ב (נט ע""א, 49)",כמאן דאמר,,,,"נד' סא ע""א",,
01189,"קד' א, ב (נט ע""א, 51)",שביעית מוציאה,,"ספ' קז ע""ג; ס""ד קיב (173)",,,,
01235,"קד' א, ב (נט ע""א, 57)",נדה וחולה,,"הש' ת' כת' ה, ז (38:74)",,"כת' סג ע""א; כת' סג ע""ב; כת' סד ע""א",,
01237,"קד' א, ב (נט ע""א, 63)",אית תניי,,,,"קד' יד ע""ב",,
01525,"קד' א, ב (נט ע""ב, 33)",בכל מקום,,,,"הש' כת' מו ע""ב; קד' ג ע""ב; קד' ד ע""א",,
02735,"קד' א, ד (ס ע""ב, 40)",רב יהודה שלח,,,,"ב""ק יא ע""ב; ב""ק נו ע""ב; ב""מ לו ע""א",,
02737,"קד' א, ד (ס ע""ב, 41)",רבי יוחנן,,,"גט' מה ע""א; הש' ב""ק ה ע""ב",,,
02745,"קד' א, ד (ס ע""ב, 44)",והוא שנתן,,,,"ב""מ לו ע""א",,
02775,"קד' א, ד (ס ע""ב, 58)",רבי זעירא,,,,"ב""מ לה ע""ב",,
02782,"קד' א, ד (ס ע""ב, 62)",רב יהודה שלח,,,,"כת' פב ע""א",,
02785,"קד' א, ד (ס ע""ג, 2)",דאמר רבי,,,"כת' כט ע""ב","ב""ב קכו ע""א",,
02787,"קד' א, ד (ס ע""ג, 3)",רב יהודה שלח,,"הש' ת' ב""ב י, ז (23:164)",,"ב""ק יא ע""ב",,
02789,"קד' א, ד (ס ע""ג, 10)",רב יהודה שלח,,,,"ב""ק יא ע""ב; ב""ב קכח ע""א",,
02975,"קד' א, ה (ס ע""ג, 38)",רבי ירמיה,,,"הש' קד' ס ע""ג (45)",,,
02985,"קד' א, ה (ס ע""ג, 45)",רבי בא,,,"הש' קד' ס ע""ג (38)","הש' קד' כו ע""א",,
02977,"קד' א, ה (ס ע""ג, 39)",אבל בשטר,,,,"הש' קד' כו ע""א; ב""ב נא ע""ב",,
03005,"קד' א, ה (ס ע""ג, 52)",ייפה כוחו,,,,"קד' כו ע""א; ב""ב נא ע""א",,
03002,"קד' א, ה (ס ע""ג, 48)",כתב מתנה,,,,"ב""ב קנב ע""א; כת' נה ע""ב",,
03007,"קד' א, ה (ס ע""ג, 52)",ואין שיעבוד,,,"קד' נט ע""ד (58); גט' מו ע""ד",,,
03015,"קד' א, ה (ס ע""ג, 54)",חד בר נש,,,,"הש' ב""ב קלה ע""ב",,
03025,"קד' א, ה (ס ע""ג, 58)",לעולם השדה,,,"גט' מז ע""ב",,,
03065,"קד' א, ה (ס ע""ד, 4)",לפי שבכל,,,"כת' כט ע""ב",,,
03067,"קד' א, ה (ס ע""ד, 8)",שכיב מרע,,,,"קד' כו ע""ב",,
03135,"קד' א, ה (ס ע""ד, 23)",הגונב כיסו,,"ת' ב""ק ט, יט (60:46)",,"שבת צא ע""ב; כת' לא ע""א; ב""ב פו ע""א; סנ' עב ע""א",,
03185,"קד' א, ה (ס ע""ד, 32)",אית תניי,,"סז""ב 235",,,,
03187,"קד' א, ה (ס ע""ד, 36)",אית תניי (1),,"סז""ב טו (20)",,,,
03205,"קד' א, ו (ס ע""ד, 42)",לא שנינו,,,,"קד' כח ע""א; ב""מ מו ע""א",,
03245,"קד' א, ו (ס ע""ד, 50)",ר' בא,,,,"כת' עו ע""א",,
03247,"קד' א, ו (ס ע""ד, 54)",שכל המוציא,,,"ב""מ יא ע""ב; ב""ב יז ע""א",,,
03265,"קד' א, ו (ס ע""ד, 63)",ר' בא,,,,"ב""מ מו ע""ב",,
03285,"קד' א, ו (סא ע""א, 10)",לקח פרה,,"ת' ערכ' ד, ד (4:547)",,,,
03287,"קד' א, ו (סא ע""א, 12)",פרה מן,,"ת' ערכ' ד, ד (3:547)",,,,
03325,"קד' א, ז (סא ע""א, 19)",למוהלו,,,,"קד' כט ע""א",,
03335,"קד' א, ז (סא ע""א, 19)",לפדותו,,,,"קד' כט ע""א",,
03345,"קד' א, ז (סא ע""א, 20)",ללמדו תורה,,,,"קד' כט ע""ב; הש' ב""ב כט ע""א",,
03355,"קד' א, ז (סא ע""א, 20)",ללמדו אומנות,,,,"קד' ל ע""ב",,
03375,"קד' א, ז (סא ע""א, 21)",להשיאו אשה,,,,"קד' ל ע""ב",,
03395,"קד' א, ז (סא ע""א, 26)",מניין שאם,,"מדר""י 72; מדרשב""י 4:44",,"קד' ל ע""ב",,
03505,"קד' א, ז (סא ע""א, 31)",וכשם שהוא,,,"הש' במ""ר יז, א (142); תנ""ו שלח יד; תנ""ב שלח כו (71)","הש' יומא פז ע""א",אגור ה (99),
03585,"קד' א, ז (סא ע""א, 42)",זה יאשיהו,,,,"תע' כב ע""ב; מ""ק כח ע""ב",,
03635,"קד' א, ז (סא ע""א, 46)",רבי יהושע,,,,"קד' ל ע""א",,
03637,"קד' א, ז (סא ע""א, 51)","מ""א והודעת'",,,,"בר' כא ע""ב",,
03645,"קד' א, ז (סא ע""א, 53)",אם יכול,,,"הש' תנ""ב במדבר כז (21)","נזיר נו ע""ב",,
03675,"קד' א, ז (סא ע""א, 58)",חכם ר',,,"שבת טו ע""א",,,
03695,"קד' א, ז (סא ע""א, 61)",מן דמאן,,,,"קד' לא ע""ב",,
03697,"קד' א, ז (סא ע""א, 63)",מניין אפילו,,,,"קד' לב ע""א",,
03705,"קד' א, ז (סא ע""ב, 2)",נתגרשה,,,,"קד' ל ע""ב",,
03712,"קד' א, ז (סא ע""ב, 4)",פעם אחת,,,,"קד' לא ע""א",,
03725,"קד' א, ז (סא ע""ב, 27)",אילין טחונייא,,,"הש' ב""ר עח (3:925)",,,
03727,"קד' א, ז (סא ע""ב, 31)",בריך רחמנא,,,,"קד' לא ע""ב",,
03728,"קד' א, ז (סא ע""ב, 33)",כד עברת,,,"ב""ר נח (620)",,,
03729,"קד' א, ז (סא ע""ב, 34)",יש שהוא,,,,"קד' לא ע""א",,
03775,"קד' א, ז (סא ע""ב, 48)",נאמר כאן,,,,"קד' לא ע""ב",,
03825,"קד' א, ז (סא ע""ב, 57)",מכל מה,,"הש' מ' אבות ב, א",,,,
03827,"קד' א, ז (סא ע""ב, 58)",השוה הכתוב,,"הש' מ' חו' יב, ה",,,,
03895,"קד' א, ז (סא ע""ג, 3)",רבי ינאי,,,,"כת' מט ע""ב",,
03915,"קד' א, ז (סא ע""ג, 11)","ר""ש פוטר",,"ס""ב קטו (124)",,,,
04035,"קד' א, ז (סא ע""ג, 28)",לא אשה,,"הש' ס""ב ע (67)",,,,
04055,"קד' א, ז (סא ע""ג, 30)",איסי או',,,,"קד' לה ע""ב",,
04112,"קד' א, ז (סא ע""ג, 39)",נאמר כאן,,"הש' ספ' צד ע""ב; ס""ד צו (158)",,,,
04115,"קד' א, ז (סא ע""ג, 39)",קרחה (1),"ויקרא כא, ה",,,,,
04165,"קד' א, ז (סא ע""ג, 44)",סוטה גידמת,,,,"סוטה כז ע""א",,
04235,"קד' א, ט (סא ע""ג, 57)",מדבר תורה,,,"שבי' לט ע""ג",,,
04251,"קד' א, ט (סא ע""ג, 60)",אבותיך לא היה,,,,"הש' יומא ט ע""ב",,
04252,"קד' א, ט (סא ע""ג, 61)",אבותיך לא נתחייבו,,"הש' ספ' קה ע""א","הש' פאה כ ע""ג; מע""ש נו ע""א",,,
04255,"קד' א, ט (סא ע""ג, 62)",אבל אתם,,,,"הש' כת' כה ע""א; נדה מז ע""א",,
04335,"קד' א, ט (סא ע""ד, 9)","אבתיך אע""פ",,"הש' מדר""י 118; מדרשב""י 9:72; ספ' קיא ע""ב",,,"אג' שה""ש 203:10; אג' שה""ש 291:13",
04365,"קד' א, ט (סא ע""ד, 14)",בכל משבותיכם,"ויקרא כג, יד",,,"מנ' פד ע""א; קד' לז  ע""א",,
04385,"קד' א, ט (סא ע""ד, 18)",אלא כן,,,,"קד' לט ע""ב; קד' מ ע""א",,
04445,"קד' א, י (סא ע""ד, 29)",וזה על,,"הש' ת' קד' א, יד (77:281)",,"קד' מ ע""ב",,
04471,"קד' א, י (סא ע""ד, 35)",אם שמעת,,,,"חו' פט ע""א",משנת ר' אליעזר בראש המדרש,
04472,"קד' א, י (סא ע""ד, 36)",ר' ליעזר,,,,"שבת לב ע""א",,
04535,"קד' א, י (סא ע""ד, 48)",מלמד שהוא,,"ת' סנ' יג, ג",,"ר""ה יז ע""א",,
04585,"קד' א, י (סא ע""ד, 52)",וסייגין סייגא,,,"תנ""ב וישב יד (185)",,,
