מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01870,"סנ' ב, ב (כ ע""א, 40)",ההספד,,"ת' בר' ב, יא (29:8)",,,,
01880,"סנ' ב, ב (כ ע""א, 42)",אם יכולין,,"מ' בר' ג, ב",,,,
01890,"סנ' ב, ב (כ ע""א, 46)",רבי יהודה,,"ת' בר' ב, יא (37:8)",,,,
01900,"סנ' ב, ב (כ ע""א, 48)",כשמנחם,,"מ' סנ' ב, ב",,,,
01910,"סנ' ב, ג (כ ע""א, 54)",ויהי דוד,"שמ""ב ח, טו",,"דב""ר ה, ג (קי ע""א); אדר""נ לג נו""א (94)",,,ז
01920,"סנ' ב, ג (כ ע""א, 58)",מלפניך,"תהילים יז, ב",,,,,
01930,"סנ' ב, ג (כ ע""א, 58)",רבי יצחק,,,"ר""ה נז ע""א",,,
01940,"סנ' ב, ג (כ ע""א, 59)",לעשות,"מל""א ח, נט",,,,,
01950,"סנ' ב, ג (כ ע""א, 61)",ותהיינה,"שמ""א כ, ג",,,,,
01960,"סנ' ב, ג (כ ע""ב, 3)",ואתנה לך,"שמ""ב יב, ח",,,,,
01970,"סנ' ב, ג (כ ע""ב, 5)",ובני חצרון,"דה""א ב, ט",,,,,
01980,"סנ' ב, ג (כ ע""ב, 6)",ותהי אשה,"דה""א ב, כו",,,,,
01990,"סנ' ב, ג (כ ע""ב, 7)",ורם הוליד,"דה""א ב, י",,,,,
02000,"סנ' ב, ג (כ ע""ב, 10)",ואיש במעון,"שמ""א כה, ג",,,,,
03210,"סנ' ג, י (כא ע""ג, 33)",כרבי עקיבה,,"ס""ד רפ (12:297)",,,,
03220,"סנ' ג, י (כא ע""ג, 40)",בכשירים,,"מ' שבו' ד, א",,,,
03230,"סנ' ג, י (כא ע""ג, 40)",אם לא,"ויקרא ה, א",,,,,
03240,"סנ' ג, י (כא ע""ג, 43)",ראה או,"ויקרא ה, א",,,,,
03250,"סנ' ג, י (כא ע""ג, 52)",אמר לו,,"מ' שבו' ח, ג",,,,
03260,"סנ' ג, י (כא ע""ג, 54)",רב אמר,,,"שבו' לח ע""ד",,,
03270,"סנ' ג, י (כא ע""ג, 57)",בית דין,"דברים יז, ט",,,,,
03280,"סנ' ג, י (כא ע""ג, 58)",בית דין,"ויקרא ה, א",,,,,
03290,"סנ' ג, י (כא ע""ג, 58)",אין מקבלין,,,"סוטה טז ע""ג; כת' כו ע""ג",,,
03300,"סנ' ג, י (כא ע""ד, 10)",אין שומעין,,,"הש' סנ' ג, י (כא ע""ג, 58)",,,
03310,"סנ' ג, יג (כא ע""ד, 47)",כל זמן,,,"סנ' ג, יג (כא ע""ד, 40)",,,
03320,"סנ' ג, יג (כא ע""ד, 51)",אשר הדיינין,,,"הש' גט' נ ע""ג (29)",,,
03330,"סנ' ד, א (כב ע""א, 44)",ודרשת וחקרת,"דברים יג, טו",,,,,
03340,"סנ' ד, א (כב ע""א, 45)",צדק צדק,"דברים טז, כ",,,,,
03350,"סנ' ד, א (כב ע""א, 46)",רב הונא,,,"סנ' ג, ט (כא ע""ג, 1)",,,
03360,"סנ' ד, א (כב ע""א, 48)",רבי יוסי,,"הש' ת' סנ' ט, ד",,,,
03370,"סנ' ד, א (כב ע""א, 55)",תלמיד וותיק,,,"פס""ר כא, קא ע""א-ע""ב; מת""ה יב; פד""כ 56; הש' ו""ר תקפט",,,
03380,"סנ' ד, ב (כב ע""א, 58)",רבי ינאי,,,"פס""ר כא, קא ע""א; מת""ה יב",,,
03390,"סנ' ד, ב (כב ע""א, 60)",אחרי רבים,"שמות כג, ב",,,,,
03400,"סנ' ד, ב (כב ע""א, 60)",כדי שתהא,,,"מ' סופ' טז, ה (287:27); פס""ר, כא (קא ע""א, 12); יב, ד (נד ע""א, 16);הש' ו""ר, כו, ב (תקפט:7); במ""ר ב, ג (ד ע""ג, 3); שם יט, ב (עח ע""א, 22); קה""ר ח, א, ג (כב ע""א, 14); שהש""ר, ב, ד, א (טו ע""א, 8); פד""כ ד, ב (56:9); שם, ד, ד (67:7); פ""ר יד (נח ע""א, 15); שם, שם (סב ע""ב, 2); תנ""ב במדבר י (ה ע""ב, 1);  חקת ז (נג ע""ב, 1);  שם, שם, יח (נז ע""ב, 17);  תנ""ו, במדבר י; חקת ד; מת""ה ז, ז (לד ע""א, 9); קיט, עא רנא ע""ב, 26)","הש' עירובין, יג ע""ב ; וגם: סנהדרין יז ע""א","בר""ר עמ' 4; אה""מ 421; 578; י""ש שמות קעג; מל""א ריג; תהלים תרנח; שהש""ר תתקפו; קהלת תתקעז; במ""ד ב, אדר""ע נו""א צד; הש' גם י""ש תהלים תרנח",
03410,"סנ' ד, ב (כב ע""א, 61)",ודגלו,"שה""ש ב, ד",,,,,
03420,"סנ' ד, ב (כב ע""א, 61)",אמרות,"תהילים יב, ז",,,,,
03430,"סנ' ד, ב (כב ע""א, 62)",מישרים,"שה""ש א, ד",,,,,
03440,"סנ' ד, ג (כב ע""א, 64)",הרי שיצא,,"מדר""י 327",,,,
03450,"סנ' ד, ג (כב ע""א, 64)",צדיק,"שמות כג, ז",,,,,
03460,"סנ' ד, ג (כב ע""ב, 2)",ונקי,"שמות כג, ז",,,,,
03470,"סנ' ד, ג (כב ע""ב, 2)",כי לא,"שמות כג, ז",,,,,
03480,"סנ' ד, ו (כב ע""ב, 9)",ושפטו את,"שמות יח, כב",,,,,
03490,"סנ' ד, ו (כב ע""ב, 11)",ושפטו את,"שמות יח, כב",,,,,
03500,"סנ' ד, ז (כב ע""ב, 12)",העד אין,,"ת' סנ' ט, ד",,,,
03510,"סנ' ד, ז (כב ע""ב, 13)",ועד לא,"במדבר לה, ל",,,,,
03520,"סנ' ד, ז (כב ע""ב, 16)",רבי חזקיה,,,"ביצה סג ע""א; כת' כד ע""ד",,,
03530,"סנ' ד, ז (כב ע""ב, 23)",מעם מזבחי,"שמות כא, יד",,,,,
03540,"סנ' ד, ז (כב ע""ב, 25)",מושבותיכם,"שמות לג, ג",,,,,
03550,"סנ' ד, ז (כב ע""ב, 25)",והיו אלה,"במדבר לה, כט",,,,,
03560,"סנ' ד, ח (כב ע""ב, 28)",לא תענה,"שמות כג, ב",,,,,
03570,"סנ' ד, ח (כב ע""ב, 33)",ויאמר יהוד',"בראשית לז, כו",,,,,
03580,"סנ' ד, ח (כב ע""ב, 33)",ויאמ' ממוכן,"אסתר א, טז",,,,,
03590,"סנ' ד, ח (כב ע""ב, 34)",שמתחילין,,,"סנ' ב, ג (כ ע""ב, 12); מד""ש כג, י (116)",,,ז
03600,"סנ' ד, ח (כב ע""ב, 35)",ויאמ' דוד,"שמ""א כה, יג",,,,,
03610,"סנ' ד, ט (כב ע""ב, 38)",לא תטה,"שמות כג, ו",,,,,
03620,"סנ' ד, ט (כב ע""ב, 41)",תשע,,"הש' ס""ד יח",,"הש' סנ' לו ע""ב",,
03630,"סנ' ד, ט (כב ע""ב, 41)",הסריס,,"ת' סנ' ז, ה",,,,
03640,"סנ' ד, ט (כב ע""ב, 45)",דנין שני,,"הש' ת' סנ' ז, ב",,,,
03650,"סנ' ד, י (כב ע""ב, 47)",רבי בא,,,"הש' סנ' א, ד (יט ע""ג, 2) וש""נ",,,
03660,"סנ' ד, י (כב ע""ב, 48)",הוי זנב,,"מ' אבות ד, טו",,,,
03670,"סנ' ד, יא (כב ע""ב, 50)",כיצד מאומד,,"ת' סנ' ח, ג",,,,
03680,"סנ' ד, יא (כב ע""ב, 51)",נכנס לחורבה,,"ת' סנ' ו, ו; מדר""י 327",,,,
03690,"סנ' ד, יב (כב ע""ב, 57)",אדם נברא,,"ת' סנ' ח, ד",,,,
03700,"סנ' ד, יג (כב ע""ב, 61)",להגיד גדולת,,"ת' סנ' ח, ה",,,,
03710,"סנ' ד, יג (כב ע""ב, 62)",תתהפך,"איוב לח, יד",,,,,
03720,"סנ' ד, יג (כב ע""ב, 63)",ומפני מה,,"ת' סנ' ח, ו","הש' בר' יג ע""ג (19); אדר""נ ד נו""א (25)",,,ז
03730,"סנ' ד, יג (כב ע""ב, 64)",שלשה דברים,,"ת' סנ' ח, ו",,,,
03740,"סנ' ד, יג (כב ע""ג, 3)",למה נברא,,"ת' סנ' ח, ט",,,,
03750,"סנ' ד, יג (כב ע""ג, 4)",חכמות בנתה,"משלי ט, א",,,,,
01320,"סנ' א, ג (יט ע""ב, 30)",לדוד אביהו,"דה""ב ג, א",,,,,
01330,"סנ' א, ג (יט ע""ב, 30)",שאל אביך,"דברים לב, ז",,,,,
01340,"סנ' א, ג (יט ע""ב, 31)",השיר,"נחמיה יב, כז",,,,,
01350,"סנ' א, ג (יט ע""ב, 31)",וילך אחריהם,"נחמיה יב, לב",,,,,
01360,"סנ' א, ג (יט ע""ב, 32)",תודות,"נחמיה יב, כז",,,,,
01370,"סנ' א, ג (יט ע""ב, 32)",ואעמידה,"נחמיה יב, לא",,,,,
01380,"סנ' א, ג (יט ע""ב, 34)",ככל אשר,"שמות כה, ט",,,,,
01390,"סנ' א, ג (יט ע""ב, 36)",אספה לי,"במדבר יא, טז",,,,,
01400,"סנ' א, ג (יט ע""ב, 37)",שאל אביך,"דברים לב, ז",,,,,
01410,"סנ' א, ג (יט ע""ב, 37)",וילך אחריהם,"נחמיה יב, לב",,,,,
01420,"סנ' א, ג (יט ע""ב, 38)",ואעמידה,"נחמיה יב, לא",,,,,
01430,"סנ' א, ג (יט ע""ב, 40)",רבי חייה,,,,"הש' שבו' טו ע""ב",,
01440,"סנ' א, ג (יט ע""ב, 41)",והתודה,"נחמיה יב, לח",,,,,
01450,"סנ' א, ג (יט ע""ב, 42)",והוא יושב,"במדבר כב, ה",,,,,
01460,"סנ' א, ג (יט ע""ב, 43)",ומלק את,"ויקרא ה, ח",,,,,
01470,"סנ' א, ג (יט ע""ב, 45)",הפנימית,,"מ' שבו' ב, ב",,,,
01480,"סנ' א, ג (יט ע""ב, 47)",נאכלת,,,,"הש' שבו' טו ע""ב",,
01490,"סנ' א, ג (יט ע""ב, 51)",בשתי הלחם,"הש' ויקרא כג, יז",,,,,
01500,"סנ' א, ג (יט ע""ב, 55)",אבא שאול,,"ת' סנ' ג, ד (20:418)",,,,
02810,"סנ' ב, ו (כ ע""ד, 13)",שום תשים,"דברים יז, טו",,,,,
02820,"סנ' ג, ג (כא ע""א, 21)",לעולם מוסיפין,,"ת' סנ' ו, ד (15:424)",,,,
02830,"סנ' ג, ד (כא ע""א, 30)",קיטטה במקטיה,,"ת' סנ' ה, א",,,,
02840,"סנ' ג, ו (כא ע""א, 35)",המשחק בקוביא,,"ת' סנ' ה, ב","ר""ה נז ע""ד; שבו' לז ע""ד",,,
02850,"סנ' ג, ו (כא ע""א, 40)",זה שיושב,,,"סנ' ג, ג (כא ע""א, 58)",,,
02860,"סנ' ג, ו (כא ע""א, 44)",הוסיפו עליהן,,"ת' סנ' ה, ה (25)",,,,
02870,"סנ' ג, ו (כא ע""א, 46)",מפריחי יונים,,"מ' עד' ב, ז",,,,
02880,"סנ' ג, ו (כא ע""א, 50)",זה הכלל,,,"ר""ה נז ע""ד",,,
02890,"סנ' ג, ו (כא ע""א, 53)",עד זומם,,"מ' מכות א, יא",,,,
02900,"סנ' ג, ו (כא ע""א, 57)",רבי יודן,,,"שבי' לז ע""ג",,,
02910,"סנ' ג, ו (כא ע""א, 58)",יושב ובטל,,,"סנ' ג, ג (כא ע""א, 40)",,,
02920,"סנ' ג, ו (כא ע""ב, 4)",רבי יוסי,,,"שבי' לה ע""א",,,
02930,"סנ' ג, ו (כא ע""ב, 10)",על התורה,,"ת' שבת טו, טז (25:75)",,,,
02940,"סנ' ג, ו (כא ע""ב, 15)",ונקדשתי,"ויקרא כב, לב",,,,,
02950,"סנ' ג, ו (כא ע""ב, 23)",לדבר הזה,"מל""ב ה, יח",,,,,
02960,"סנ' ג, ו (כא ע""ב, 34)",רבי יוסי בי ר' בון,,,"ו""ר לג, ו (תשע:4); שהש""ר ב, יד, א (יח ע""א, 3); פס""ר כב (קי ע""ב, 13); הש' ק""ר ח, ב, א (כב ע""ב, 10); קה""ז, ח, ג (עא ע""ב, 9); תנ""ב נח טו (יט ע""ב, 15); בהעלתך טז (כו ע""ב, 16); תנ""ו נח י, בהעלתך ט; במ""ר טו, יד (סו ע""ג); דבר""ל ואתחנן (64)",,"הערות: הש' במ""ר יד, ו (נט ע""ג, 41); אג""ב, ז, א;  י""ש, קהלת תתקעח",ז
02970,"סנ' ג, ו (כא ע""ב, 35)",אני פי,"קהלת ח, ב",,,,,
02980,"סנ' ג, ו (כא ע""ב, 36)",אנכי,"שמות כ, ב",,,,,
02990,"סנ' ג, ו (כא ע""ב, 36)",ועל דברת,"קהלת ח, ב",,,,,
03000,"סנ' ג, ו (כא ע""ב, 36)",לא יהיה,"שמות כ, ב",,,,,
02010,"סנ' ב, ג (כ ע""ב, 11)",וישמע דוד,"שמ""א כה, ד",,,,,
02020,"סנ' ב, ג (כ ע""ב, 11)",ואמרתם,"שמ""א כה, ו",,,,,
02030,"סנ' ב, ג (כ ע""ב, 12)",ויען נבל,"שמ""א כה, י",,,,,
02040,"סנ' ב, ג (כ ע""ב, 12)","א""ר יוסטא",,,"ער' יט ע""ג; מד""ש כג (116)",,,
02050,"סנ' ב, ג (כ ע""ב, 13)",ויאמר דוד,"שמ""א כה, יג",,,,,
02060,"סנ' ב, ג (כ ע""ב, 14)",ועתה דעי,"שמ""א כה, יד",,,,,
02070,"סנ' ב, ג (כ ע""ב, 14)",ותפגוש,"שמ""א כה, כ",,,,,
02080,"סנ' ב, ג (כ ע""ב, 15)",אך לשקר,"שמ""א כה, כא",,,,,
02090,"סנ' ב, ג (כ ע""ב, 16)",משתין,"שמ""א כה, כב",,,,,
02100,"סנ' ב, ג (כ ע""ב, 17)",ותרא אביגיל,"שמ""א כה, כג",,,,,
02110,"סנ' ב, ג (כ ע""ב, 20)",ואני אמתך,"שמ""א כה, כה",,,,,
02120,"סנ' ב, ג (כ ע""ב, 23)",ולא תהיה,"שמ""א כה, לא",,,,,
02130,"סנ' ב, ג (כ ע""ב, 24)",רבי זעירא,,,"הש' ר""ה נט ע""ב (28)",,,
02140,"סנ' ב, ג (כ ע""ב, 27)",שופך דמים,"הש' שמ""א כה, לא",,,,,
02150,"סנ' ב, ג (כ ע""ב, 29)",ולשפוך דם,"שמ""א כה, לא",,,,,
02160,"סנ' ב, ג (כ ע""ב, 31)",וזכרת,"שמ""א כה, לא",,,,,
02170,"סנ' ב, ג (כ ע""ב, 31)",שפקרה,,,"הש' סנ' ב, ג (כ ע""ב, 20)",,,
02180,"סנ' ב, ג (כ ע""ב, 33)",מבוא בדמים,"שמ""א כה, לג",,,,,
02190,"סנ' ב, ד (כ ע""ב, 36)",הנשי' מהלכות,,,"ב""ר 159",,,
02200,"סנ' ב, ד (כ ע""ב, 38)",והמלך דוד,"שמ""ב ג, לא",,,,,
04310,"סנ' ו, ז (כג ע""ג, 12)",ריסוק אברים,,"הש' מדר""י 212; מדרשב""י 141",,,,
04410,"סנ' ו, ט (כג ע""ג, 20)",אף אני,,"הש' ס""ד רכא (254)",,,,
04420,"סנ' ו, ט (כג ע""ג, 22)",יהודה,,,"חג' עז ע""ד",,,
04430,"סנ' ו, ט (כג ע""ג, 42)",אמר לון,,,"סנ' כח ע""ג (35)",,,
04440,"סנ' ו, ט (כג ע""ג, 57)",שמונים,,"מ' סנ' ו, ד",,,,
04450,"סנ' ו, ט (כג ע""ג, 58)",ואין דנין,,"ת' סנ' ז, ב",,,,
04460,"סנ' ו, ט (כג ע""ג, 58)",אלא שהשעה,,"ס""ד רכא (253)",,,,
04470,"סנ' ו, ט (כג ע""ג, 60)",ותקח רצפה,"שמ""ב כא, ו",,,,,
04480,"סנ' ו, ט (כג ע""ג, 62)",ויתנם יהושע,"יהושע ט, כז",,"קד' סה ע""ב; במ""ר ח, ד (כב ע""ג)",,,ז
04500,"סנ' ו, ט (כג ע""ד, 1)",והגבעונים,"שמ""ב כא, ב",,,,,
04510,"סנ' ו, ט (כג ע""ד, 2)",ויהי רעב,"שמ""ב כא, א",,,,,
04520,"סנ' ו, ט (כג ע""ד, 4)",פן יפתה,"דברים יא, טז",,,,,
04530,"סנ' ו, ט (כג ע""ד, 4)",ועצר את,"דברים יא, יז",,,,,
04540,"סנ' ו, ט (כג ע""ד, 5)",וימנעו,"ירמיה ג, ג",,,,,
04550,"סנ' ו, ט (כג ע""ד, 6)",כי הדם,"במדבר לה, לג",,,,,
04560,"סנ' ו, ט (כג ע""ד, 7)",נשיאים,"משלי כב, יד",,,,,
04570,"סנ' ו, ט (כג ע""ד, 9)",ויבקש דוד,"שמ""ב כא, א",,,,,
04580,"סנ' ו, ט (כג ע""ד, 9)",בקשו,"צפניה ב, ג",,,,,
04590,"סנ' ו, ט (כג ע""ד, 10)",ויאמר,"שמ""ב כא, ב",,,,,
04600,"סנ' ו, ט (כג ע""ד, 14)",יותן לנו,"שמ""ב כא, ו",,,,,
04820,"סנ' ו, ט (כג ע""ד, 41)",ויעש מהם,"דה""ב ב, יז",,,,,
04830,"סנ' ו, יא (כג ע""ד, 45)",המעביר ארון,,,"מו""ק פ ע""ד וש""נ",,,
04840,"סנ' ו, יא (כג ע""ד, 47)",אי זהו,,,"הש' שמ' יב, ח (196)",,,
04850,"סנ' ו, יא (כג ע""ד, 52)",ליקוט עצמות,,,"הש' שמ' יב, ד (195)",,,
04860,"סנ' ו, יב (כג ע""ד, 55)",בראשונה,,,"מו""ק פ ע""ג",,,
04870,"סנ' ו, יב (כג ע""ד, 56)",נתאכל,,"ת' סנ' ט, ח (25:429)",,,,
04890,"סנ' ו, יב (כג ע""ד, 59)",אל תאסוף,"תהילים כו, ט",,,,,
04900,"סנ' ו, יב (כג ע""ד, 60)",ועם אנשי,"תהילים כו, ט",,,,,
04910,"סנ' ו, יב (כד ע""א, 4)",ונתן לך,"דברים יג, יח",,,,,
04920,"סנ' ז, א (כד ע""ב, 8)",ולרשות,,"ת' סנ' ט, י (30:429)",,,,
04930,"סנ' ז, א (כד ע""ב, 9)",וסקלתם,"דברים יז, ה",,,,,
04940,"סנ' ז, א (כד ע""ב, 10)",באש ישרפו,"ויקרא כ, יד",,,,,
04950,"סנ' ז, א (כד ע""ב, 11)",נקימה,"שמות כא, כ",,,,,
04960,"סנ' ז, א (כד ע""ב, 11)",והבאתי,"ויקרא כו, כה",,,,,
04970,"סנ' ז, א (כד ע""ב, 12)",חנק לית,,,"סנ' ז, ג (כד ע""ב, 61)",,,
04980,"סנ' ז, א (כד ע""ב, 14)",רבי שמעון,,,"סנ' כז ע""ב; סנ' כט ע""ד",,,
04990,"סנ' ז, א (כד ע""ב, 14)",שריפה,,"הש' מ' סנ' ז, א",,,,
05000,"סנ' ז, א (כד ע""ב, 16)",בת כהן,"הש' ויקרא כא, ט",,,,,
05010,"סנ' ז, א (כד ע""ב, 17)",ארוסה,"הש' דברים כב, כד",,,,,
05020,"סנ' ז, א (כד ע""ב, 24)",את אביה,"ויקרא כא, ט",,,,,
05030,"סנ' ז, א (כד ע""ב, 26)",כיוצא בהם,,"ת' סנ' יד, יז","סנ' ל ע""ג",,,
05040,"סנ' ז, א (כד ע""ב, 30)",רב שמעון,,"ס""ד פו (151)",,,,
05050,"סנ' ז, א (כד ע""ב, 31)",נביא השקר,"דברים יג, ב",,,,,
05060,"סנ' ז, ב (כד ע""ב, 40)",מימי גיחון,,,"פס' לו ע""ד",,,
05070,"סנ' ז, ב (כד ע""ב, 43)",מדליק,,"מ' סנ' ז, ב",,,,
05080,"סנ' ז, ב (כד ע""ב, 45)",קודם,,,"סנ' יח ע""א",,,
05090,"סנ' ז, ב (כד ע""ב, 51)",אמ' ר',,"ת' סוכה ב, ב (7:260)",,,,
05100,"סנ' ז, ג (כד ע""ב, 54)",ובחוקתיהם,"ויקרא יח, ג",,,,,
05110,"סנ' ז, ג (כד ע""ב, 54)",ירצח,"במדבר לה, ל",,,,,
05120,"סנ' ז, ג (כד ע""ב, 56)",נאמר כאן,,,"סנ' ז, א (כד ע""ב, 11)",,,
05130,"סנ' ז, ג (כד ע""ב, 56)",נקימה,"שמות כא, כ",,,,,
05140,"סנ' ז, ג (כד ע""ב, 56)",והבאתי,"ויקרא כו, כה",,,,,
05150,"סנ' ז, ג (כד ע""ב, 58)",ובערת,"דברים יז, ז",,,,,
04110,"סנ' ו, א (כג ע""ב, 13)",בשעריך,"דברים יז, ה",,,,,
04120,"סנ' ו, א (כג ע""ב, 13)",רבי אומר,,"הש' ס""ד קמח (202)",,,,
04130,"סנ' ו, א (כג ע""ב, 15)",כי ימצא,"דברים יז, ב",,,,,
04140,"סנ' ו, א (כג ע""ב, 18)",בשעריך,"דברים יז, ח",,,,,
04150,"סנ' ו, א (כג ע""ב, 18)",והוצאת,"דברים יז, ב",,,,,
04160,"סנ' ו, א (כג ע""ב, 24)",דחמרא,,,"הש' ב""ר 296",,,
04170,"סנ' ו, ב (כג ע""ב, 26)",שור היוצא,,,"ב""ק ד ע""ג; סנ' כט ע""ד",,,
04180,"סנ' ו, ג (כג ע""ב, 33)",וישכם,"יהושע ז, טז",,,,,
04190,"סנ' ו, ג (כג ע""ב, 37)",על פי שנים,"דברים יז, ו",,,,,
04200,"סנ' ו, ג (כג ע""ב, 39)",וישלך להם,"יהושע יח, י",,,,,
04210,"סנ' ו, ג (כג ע""ב, 43)",בני שים,"יהושע ז, יט",,,,,
04220,"סנ' ו, ג (כג ע""ב, 43)",ויען עכן,"יהושע ז, כ",,,,,
04230,"סנ' ו, ג (כג ע""ב, 46)",רבי תנחומא,,,"ב""ר 1049",,,
04240,"סנ' ו, ג (כג ע""ב, 46)",מלך ערד,"הש' במדבר כא, א",,,,,
04250,"סנ' ו, ג (כג ע""ב, 47)",ומנין שכיפר,,,"ו""ר קעד",,,
04260,"סנ' ו, ג (כג ע""ב, 47)",ובני זרח,"דה""א ב, ו",,,,,
04270,"סנ' ו, ה (כג ע""ב, 57)",עד שייהרג,,"מ' מכות א, ו",,,,
04280,"סנ' ו, ה (כג ע""ב, 57)",נפש תחת,"ויקרא כד, יח",,,,,
04290,"סנ' ו, ו (כג ע""ג, 2)",הצילה מחרב,"תהילים כב, כא",,,,,
04300,"סנ' ו, ז (כג ע""ג, 7)",עשרה טפחים,,"מ' ב""ק ה, ה",,,,
02210,"סנ' ב, ד (כ ע""ב, 40)",ויסב דוד,"שמ""ב ו, כ",,,,,
02220,"סנ' ב, ד (כ ע""ב, 41)",מהו הריקים,,,"סוכה נה ע""ג; במ""ר ד, כ (טו ע""ב); מד""ש כה, ו (124)",,,ז
02230,"סנ' ב, ד (כ ע""ב, 43)",ויבא אל,"שמ""א כד, ד",,,,,
02240,"סנ' ב, ד (כ ע""ב, 44)",ויבא שאול,"שמ""א כד, ד",,,,,
02250,"סנ' ב, ד (כ ע""ב, 46)",הנה היום,"שמ""א כד, יא",,,,,
02260,"סנ' ב, ד (כ ע""ב, 47)",ויאמר דוד,"שמ""ב ו, כא",,,,,
02270,"סנ' ב, ד (כ ע""ב, 47)",ועם האמהות,"שמ""ב ו, כב",,,,,
02280,"סנ' ב, ד (כ ע""ב, 48)",ולמיכל,"שמ""ב ו, כג",,"ב""ר 984; מד""ש יא, ג (79); מד""ש כב, ד (111); מת""ה נט, ד (309)",,,ז
02300,"סנ' ב, ד (כ ע""ב, 51)",ויך באנשי,"שמ""א ו, יט",,,,,
02320,"סנ' ב, ד (כ ע""ב, 52)",ויך בעם,"שמ""א ו, יט",,,,,
02330,"סנ' ב, ד (כ ע""ב, 54)",שיר המעלות,"תהילים קלא, א",,,,,
02340,"סנ' ב, ה (כ ע""ב, 59)",דכתי',,"סז""ב 321",,,,
02350,"סנ' ב, ה (כ ע""ב, 59)",על פיו,"במדבר כז, כא",,,,,
02360,"סנ' ב, ה (כ ע""ב, 59)",נהגו לפני,"שמ""א ל, כ",,,,,
02370,"סנ' ב, ה (כ ע""ב, 60)",הוא היה,"דה""א יא, יג",,,,,
02380,"סנ' ב, ה (כ ע""ב, 61)",ופלשתים,"דה""א יא, יג",,,,,
02390,"סנ' ב, ה (כ ע""ב, 64)",ותהי שם,"שמ""ב כג, יא",,,,,
02400,"סנ' ב, ה (כ ע""ב, 64)",מליאה,"דה""א יא, יג",,,,,
02410,"סנ' ב, ה (כ ע""ג, 8)",ויצילה,"שמ""ב כג, יב",,,,,
02420,"סנ' ב, ה (כ ע""ג, 9)",ויתאו דוד,"דה""א יא, יז",,,,,
02440,"סנ' ב, ה (כ ע""ג, 10)",ויבקעו,"דה""א יא, יח",,,,,
02450,"סנ' ב, ה (כ ע""ג, 11)",ולא אבה,"דה""א יא, יח",,,,,
02460,"סנ' ב, ה (כ ע""ג, 14)",וינסך,"דה""א יא, יח",,,,,
02470,"סנ' ב, ה (כ ע""ג, 15)",ויסך,"שמ""ב כג, יב",,,,,
02480,"סנ' ב, ו (כ ע""ג, 18)",הששי,"שמ""ב ג, ה",,,,,
02490,"סנ' ב, ו (כ ע""ג, 19)",ואם מעט,"שמ""ב יב, ח",,,,,
02500,"סנ' ב, ו (כ ע""ג, 20)",ויעקר דוד,"שמ""ב ח, ד",,,,,
02510,"סנ' ב, ו (כ ע""ג, 21)",ר' אחא,,,"ק""ר ב, ב (ז ע""א, 18); פד""כ, כו, ב (385:15); תנ""ב אח""מ ב (כח ע""א, 6); תנ""ו, אח""מ א; מת""ה עח, יב (352); שהש""ר א, א (ג ע""ב)",,,ז
02520,"סנ' ב, ו (כ ע""ג, 27)",ויהי לשלמה,"מל""א ה, ו",,,,,
02530,"סנ' ב, ו (כ ע""ג, 29)",ויתן המלך,"מל""א י, כז",,,,,
02540,"סנ' ב, ו (כ ע""ג, 32)",אין כסף,"דה""ב ט, כ",,,,,
05160,"סנ' ז, ג (כד ע""ב, 58)",ואתה תבער,"דברים כא, ט",,,,,
05170,"סנ' ז, ג (כד ע""ב, 59)",עריפה,,"הש' ס""ד רז (242)",,,,
05180,"סנ' ז, ד (כד ע""ב, 61)",חנק לית,,,"סנ' ז, א (כד ע""ב, 12)",,,
05190,"סנ' ז, ד (כד ע""ב, 61)",אמרת הרי,,"מדר""י 267",,,,
05200,"סנ' ז, ד (כד ע""ג, 4)",זמ מושך,,"מ' זבים ג, ב",,,,
05210,"סנ' ז, ה (כד ע""ג, 7)",לכן צריכה,,"הש' כר' א, א",,,,
05220,"סנ' ז, ה (כד ע""ג, 15)",רבי ישמעאל,,,"שבת ט ע""ג",,,
05230,"סנ' ז, ה (כד ע""ג, 16)",לא תנחשו,"ויקרא יט, כו",,,,,
05240,"סנ' ז, ה (כד ע""ג, 18)",כי כל אשר,"ויקרא יח, כט",,,,,
05250,"סנ' ז, ה (כד ע""ג, 20)",ערות אחות,"ויקרא יח, יג",,,,,
05260,"סנ' ז, ה (כד ע""ג, 21)",ואיש אשר,"ויקרא כ, יח",,,,,
05270,"סנ' ז, ה (כד ע""ג, 25)",ואיש אשר,"ויקרא כ, כ",,,,,
05280,"סנ' ז, ה (כד ע""ג, 26)",ערירים יהיו,"ויקרא כ, כא",,,,,
05290,"סנ' ז, ה (כד ע""ג, 27)",ערירים ימותו,"ויקרא כ, כ",,,,,
05300,"סנ' ז, ה (כד ע""ג, 29)",או דודו,"ויקרא כה, מט",,,,,
05310,"סנ' ז, ה (כד ע""ג, 31)",אשת אחיו,"הש' ויקרא כה, כ-כא",,,,,
05320,"סנ' ז, ה (כד ע""ג, 33)",אשת אחיו,"ויקרא יט, טז",,,,,
05330,"סנ' ז, ה (כד ע""ג, 34)",ואיש אשר,"ויקרא כ, כא",,,,,
05340,"סנ' ז, ה (כד ע""ג, 37)",שני לאוין,,,"סנ' כו ע""ד",,,
