מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
11605,"שבת יט, א (טז ע""ד, 58)",כד תחמון,,,,"הש' ער' מד ע""ב",,
11607,"שבת יט, א (טז ע""ד, 59)",כל חולה,,,,"הש' שבת קא ע""ב",,
12157,"שבת כ, א (יז ע""ג, 42)",אין שונין,,,,"ביצה כט ע""ב",,
12165,"שבת כ, ב (יז ע""ג, 46)",ובלבד שלא,,,,"שבת קלט ע""ב",,
12167,"שבת כ, ב (יז ע""ג, 49)",גוש של,,,,"שבת קמ ע""א",,
12182,"שבת כ, ג (יז ע""ג, 54)",אפילו בצונין,,,,"שבת קמ ע""א",,
12185,"שבת כ, ג (יז ע""ג, 56)",מי חלתית,,,,"שבת קמ ע""א",,
12187,"שבת כ, ג (יז ע""ג, 58)",רבי בא,,,,"חו' נט ע""א",,
12189,"שבת כ, ד (יז ע""ג, 61)",מהו ליטול,,,,"הש' שבת קמ ע""ב",,
12195,"שבת כ, ד (יז ע""ג, 64)",מלפני בהמה,,,,"שבת קמ ע""ב",,
11675,"שבת יט, א (יז ע""א, 19)",מה לי,,,,"ער' סט ע""א",,
11855,"שבת יט, ב (יז ע""א, 48)",רבי אדא,,,,"שבת קלה ע""א",,
11875,"שבת יט, ג (יז ע""א, 53)",אין מונעין,,,,"שבת קלד ע""ב",,
11877,"שבת יט, ג (יז ע""א, 56)",הלכה כרבי,,,,"שבת קלד ע""ב",,
12025,"שבת יט, ה (יז ע""ב, 38)",יש קטן,,,,"שבת קלה ע""ב",,
12035,"שבת יט, ה (יז ע""ב, 43)",מהו לסוכו,,,,"הש' יב' עא ע""א",,
11552,"שבת יט, א (טז ע""ד, 35)",לולב ומכשיריו,,,,"סוכה מג ע""א",,
11602,"שבת יט, א (טז ע""ד, 57)",נשאל לחכם,,,,"ע""ז ז ע""א",,
