מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01350,"מג' א, ז (ע ע""ד, 47)",ומאמר אסתר,"אסתר ט, לב",,,,,
01360,"מג' א, ז (ע ע""ד, 51)",קול גדול,"דברים ה, יט",,,,,
01370,"מג' א, ז (ע ע""ד, 53)",קול גדול,"דברים ה, יט",,,,,
01380,"מג' א, ז (ע ע""ד, 53)",וזכרם לא,"אסתר ט, כח",,,,,
01390,"מג' א, ז (ע ע""ד, 53)",הליכות עולם,"חבקוק ג, ו",,,,,
01400,"מג' א, ז (ע ע""ד, 54)",רבי לוי,,,"מג' עד ע""א (61)","מג' יג ע""ב",,
01410,"מג' א, ז (ע ע""ד, 56)",בכל שנה,"אסתר ג, ז",,,"מג' ו ע""ב",,
01420,"מג' א, ז (עא ע""א, 2)",הן העידו,,"מ' עד' ז, ז",,,,
01430,"מג' א, ז (עא ע""א, 5)",ושפר אפיי,,,"הש' מע""ש נו ע""ג; סנ' יח ע""ד",,,
01440,"מג' א, ז (עא ע""א, 11)",תני רבן,,"ת' מג' א, ו (28:345)","שק' מו ע""א (9)","מג' ו ע""ב",,
01450,"מג' א, ז (עא ע""א, 15)",לעניין שטרות,,"הש' ת' מג' א, ו (30:345)",,"הש' נד' סג ע""א",,
01460,"מג' א, ז (עא ע""א, 17)",אין בין,,"מ' מג' א, ד",,,,
01470,"מג' א, ז (עא ע""א, 19)",רבי חלבו,,,"שק' מה ע""ד (41); שק' מו ע""א (2); מג' ע ע""א (60); מג' ע ע""ב (40)",,,
01480,"מג' א, ח (עא ע""א, 24)",תני בשם,,"ת' מג' א, ז (32:345)","ביצה סג ע""ב","שבת קלז ע""ב; ביצה כח ע""א; ביצה כח ע""ב; מג' ז ע""ב",,
01490,"מג' א, ח (עא ע""א, 28)",אין משחיזין,,"מ' ביצה ג, ז",,,,
01500,"מג' א, ח (עא ע""א, 30)",כל אילו,,"מ' ביצה ה, ב","ביצה סב ע""ב",,,
01510,"מג' א, ח (עא ע""א, 33)",משחילין פירות,,"מ' ביצה ה, א",,,,
01520,"מג' א, ח (עא ע""א, 35)",מודין חכמים,,"ת' ביצה ג, יב (46:296)",,"ביצה לא ע""ב",,
01530,"מג' א, ח (עא ע""א, 38)",אין בין,,"מ' מג' א, ה","תר' מד ע""ד; כת' כז ע""ג","מכות כג ע""ב",,
01540,"מג' א, ח (עא ע""א, 39)",רבי נחונייה,,"ת' מג' א, ז (33:345)",,"פס' כט ע""א; פס' לב ע""א; מג' ז ע""ב; כת' ל ע""א; שבו' לג ע""א","וש""נ",
01550,"מג' א, ח (עא ע""א, 43)",מה שבת,,"הש' ת' כת' ג, ה (25:64)",,,,
01560,"מג' א, ח (עא ע""א, 52)",דאיתפלגון השוחט,,,"תר' מד ע""ד; כת' כז ע""ג; ע""ז מג ע""ג","חו' פא ע""ב",,
01570,"מג' א, ח (עא ע""א, 60)",אילו נערות,,"מ' כת' ג, א",,,,
01580,"מג' א, ט (עא ע""א, 63)",הא דבר,,,"נד' לח ע""ג",,,
01590,"מג' א, ט (עא ע""ב, 1)",המודר הניית,,"הש' מ' נד' ד, א",,,,
01610,"מג' א, י (עא ע""ב, 12)",דרבי לעזר,,"מ' זבים ב, ב",,"נדה לז ע""א",,
01620,"מג' א, י (עא ע""ב, 19)",אין בין,,"מ' מג' א, ז",,,,
01630,"מג' א, י (עא ע""ב, 23)",פרחה בו,,"הש' ספ' סג ע""ג",,,,
01640,"מג' א, י (עא ע""ב, 25)",מן הצרוע,"ויקרא יד, ד","ספ' ע ע""ב",,,,
01650,"מג' א, י (עא ע""ב, 27)",שטהר,"הש' ויקרא יג, ו",,,,,
01660,"מג' א, י (עא ע""ב, 29)",מן הצרוע,"ויקרא יד, ד",,,,,
01670,"מג' א, י (עא ע""ב, 35)",הטהר מתוך,,"ספ' סב ע""א",,,,
01680,"מג' א, י (עא ע""ב, 40)",כל ימי,"ויקרא יג, מו",,,,,
01690,"מג' א, י (עא ע""ב, 42)",זאת תהיה,"ויקרא יד, ב",,,,,
01700,"מג' א, יא (עא ע""ב, 44)",ויהי כל,"בראשית יא, א",,"פד""א כד (עט)",,,ז
01710,"מג' א, יא (עא ע""ב, 46)",תני בר,,,"ב""ר לו, כו-כז (3:342); דב""ר א, א (צז ע""א)",,,ז
01720,"מג' א, יא (עא ע""ב, 46)",יפת אלהים,"בראשית ט, כז",,,"מג' ט ע""ב",,
01730,"מג' א, יא (עא ע""ב, 47)",בני יפת,"בראשית י, ב",,"ב""ר 343",,,
01740,"מג' א, יא (עא ע""ב, 48)",גומר,"בראשית י, ב",,,"יומא י ע""א",,
01750,"מג' א, יא (עא ע""ב, 48)",מגוג,"בראשית י, ב",,,,,
01760,"מג' א, יא (עא ע""ב, 48)",מדי,"בראשית י, ב",,,,,
01770,"מג' א, יא (עא ע""ב, 49)",יוון,"בראשית י, ב",,,,,
01780,"מג' א, יא (עא ע""ב, 49)",תובל,"בראשית י, ב",,,,,
01790,"מג' א, יא (עא ע""ב, 49)",משך,"בראשית י, ב",,,,,
01800,"מג' א, יא (עא ע""ב, 49)",תירס,"בראשית י, ב",,,,,
01810,"מג' א, יא (עא ע""ב, 50)",בני גומר,"בראשית י, ג",,,,,
01820,"מג' א, יא (עא ע""ב, 51)",בני יון,"בראשית י, ד",,,,,
01830,"מג' א, יא (עא ע""ב, 52)",את הארודי,"בראשית י, יח",,"ב""ר 348",,,
01840,"מג' א, יא (עא ע""ב, 52)",את הצמדי,"בראשית י, יח",,,,"צ""ל: את הצמרי",
01850,"מג' א, יא (עא ע""ב, 52)",את החמתי,"בראשית י, יח",,,,,
01860,"מג' א, יא (עא ע""ב, 52)",עד לשע,"בראשית י, יט",,,,,
01880,"מג' א, יא (עא ע""ב, 57)",ולמה נקרא,,"ת' סנ' ד, ח (7:422)",,,,
01890,"מג' א, יא (עא ע""ב, 58)",אמר רבי,,"ת' סנ' ד, ז (1:422)",,,,
01900,"מג' א, יא (עא ע""ב, 58)",רבי יוסי,,"ת' סנ' ד, ז (3:422)",,"סנ' כא ע""ב",,
01910,"מג' א, יא (עא ע""ב, 60)",וכתב הנשתוון,"עזרא ד, ז",,,,,
01920,"מג' א, יא (עא ע""ב, 61)",ולא כהלין,"דניאל ה, ח",,,,,
01930,"מג' א, יא (עא ע""ב, 62)",רבי אומר,,"ת' סנ' ד, ז (2:422)",,"סנ' כב ע""א",,
01940,"מג' א, יא (עא ע""ב, 63)",גם היום,"זכריה ג, יב",,,,,
01950,"מג' א, יא (עא ע""ב, 64)",וכתב לו,"דברים יז, יג","ת' סנ' ד, ז (1:422)",,,,
01960,"מג' א, יא (עא ע""ג, 1)",רבי שמעון,,"ת' סנ' ד, ח (4:422)",,,,
01970,"מג' א, יא (עא ע""ג, 3)",ווי העמודים,"שמות כז, י",,,,,
01980,"מג' א, יא (עא ע""ג, 5)",רבי ירמיה,,,"מג' עא ע""ד (36)",,,
01990,"מג' א, יא (עא ע""ג, 6)",רבן שמעון,,"מ' מג' א, ח",,,,
02000,"מג' א, יא (עא ע""ג, 8)",בורגני אחד,,,"אס""ר ד, יב (ט ע""א)",,,
01870,"מג' א, יא (עא ע""ב, 53)",אמר רבי,,,"סוטה, ז, ב (כא ע""ג, 10); אס""ר ד, יב (ט ע""א 9); מת""ה לא, ז (8:240)","הש'  חגיגה, טו ע""ב",,
02010,"מג' א, יא (עא ע""ג, 9)",תירגם עקילס,,,"הש' קד' נט ע""א (9)","הש' מג' ג ע""א",,
02020,"מג' א, יא (עא ע""ג, 10)",יפיפית מבני,"תהלים מה, ג",,,,,
02030,"מג' א, יא (עא ע""ג, 26)",עירב את,,,"בר' ד ע""ד",,,
02040,"מג' א, יא (עא ע""ג, 29)",רבי אחא,,,"ק""ר ד, יז (יד ע""א); מת""ה קל, א (515)","בר' י ע""ב",,ז
02050,"מג' א, יא (עא ע""ג, 30)",ממעמקים קראתיך,"תהלים קל, א",,,,,
02060,"מג' א, יא (עא ע""ג, 31)",הכון לקראת,"עמוס ד, יב",,,,,
02070,"מג' א, יא (עא ע""ג, 33)",שמור רגלך,"קהלת ד, יז",,,,,
02080,"מג' א, יא (עא ע""ג, 35)",שמור רגלך,"קהלת ד, יז",,,,,
02090,"מג' א, יא (עא ע""ג, 37)",יהי מקורך ברוך,"משלי ה, יח",,,,,
02100,"מג' א, יא (עא ע""ג, 38)",עת ללדת,"קהלת ג, ב",,"ק""ר ג, ב (ט ע""א); דב""ר ז, ה (קיד ע""א)",,,ז
02110,"מג' א, יא (עא ע""ג, 41)",על הארץ,"דברים יא, כא",,,"מנ' לא ע""ב",,
02120,"מג' א, יא (עא ע""ג, 46)",טעה והשמיט,,,הש' סופ' 154,"מנ' ל ע""ב",,
02130,"מג' א, יא (עא ע""ג, 49)",אני ה',"שמות ו, ז (ועוד)",,,,,
02140,"מג' א, יא (עא ע""ג, 50)",אל אלהים,"יהושע כב, כב",,,,,
02150,"מג' א, יא (עא ע""ג, 53)",הלה' תגמלו,"דברים לב, ו",,"סופ' ט, ה (203)",,"וש""נ",
02160,"מג' א, יא (עא ע""ג, 55)",פתוחה מראשה,,,"הש' סופ' א, טו (110)",,,
02170,"מג' א, יא (עא ע""ג, 58)",תני ספר,,,"שבת טו ע""ב; הש' סופ' ג, י (127)","מנ' כט ע""ב",,
02180,"מג' א, יא (עא ע""ג, 60)",ויהי בנסוע,"במדבר י, לה",,,,,
02190,"מג' א, יא (עא ע""ד, 4)",וקשרתם,"דברים יא, יח",,,,,
02200,"מג' א, יא (עא ע""ד, 7)",צריך שיהא,,,"הש' סופ' ב, יח (121)",,,
02240,"מג' א, יא (עא ע""ד, 17)",אין עושין,,,"סופ' ב, י (116)","מנ' ל ע""א",,
02210,"מג' א, יא (עא ע""ד, 11)",וצריך שיהא,,,"סופ' ב, ב (112)","מנ' ל ע""א",,
02220,"מג' א, יא (עא ע""ד, 13)",צריך ליתן,,,"הש' סופ' ב, ד (113)",,,
02230,"מג' א, יא (עא ע""ד, 14)",וצריך שיהא,,,"סופ' ב, ו (114)","ב""ב יג ע""ב",,
02250,"מג' א, יא (עא ע""ד, 19)",ובקלפים לא,,,"סופ' ב, יב (118)","הש' ב""ב יד ע""א",,
02260,"מג' א, יא (עא ע""ד, 19)",וצריך שיהא,,,"סופ' א, ה (98)","מנ' לב ע""א",,
02270,"מג' א, יא (עא ע""ד, 20)",לא יהא,,,"סופ' ב, טז (119)",,,
02280,"מג' א, יא (עא ע""ד, 22)",למען תהיה,"שמות יג, ט",,,,,
02290,"מג' א, יא (עא ע""ד, 24)",ועושין עמוד,,,"הש' סופ' ב, ח (114)","ב""ב יג ע""ב",,
02300,"מג' א, יא (עא ע""ד, 27)",רבי אחא,,"הש' מ' ער י, ג","ער' כו ע""ב; סופ' ג, כב (136)",,,
02310,"מג' א, יא (עא ע""ד, 28)",כל האותות,,,"סופ' ב, כ (121)",,,
02320,"מג' א, יא (עא ע""ד, 29)",משם ר',,,"ב""ר 10; במ""ר יח, כא (עו ע""ב); פד""א מח (קצא); תנ""ו קרח יב (551)",,,ז
02330,"מג' א, יא (עא ע""ד, 36)",רבי ירמיה,,,"מג' עא ע""ג (5)",,,
02340,"מג' א, יא (עא ע""ד, 40)",שלשה עשר,,"מדר""י 50","סופ' א, ז (103); הש' ב""ר 64; ב""ר 85; ב""ר 359; ב""ר 494; ב""ר 680; ב""ר 1256; ש""ר ה, ה (יד ע""ב); תנ""ו שמות כב (177); תנ""ב שמות יט (11)","מג' ט ע""א","מק' בב""ר 64",ז
02350,"מג' א, יא (עא ע""ד, 40)",אלהים ברא,"הש' בראשית א, א",,,,,
02360,"מג' א, יא (עא ע""ד, 41)",אעשה אדם,"הש' בראשית א, כו",,,"הש' סנ' לח ע""ב",,
02370,"מג' א, יא (עא ע""ד, 41)",זכר ונקוביו,"הש' בראשית א, כז",,,,,
02380,"מג' א, יא (עא ע""ד, 41)",ויכל בשישי,"הש' בראשית ב, ב",,,,,
02390,"מג' א, יא (עא ע""ד, 42)",הבה ארדה,"הש' בראשית יא, ז",,,"הש' סנ' לח ע""ב",,
02400,"מג' א, יא (עא ע""ד, 42)",ותצחק שרה,"הש' בראשית יז, ב",,,,,
02410,"מג' א, יא (עא ע""ד, 42)",כי באפם,"הש' בראשית מט, ו",,,,,
02420,"מג' א, יא (עא ע""ד, 43)",ויקח משה,"הש' שמות ד, כ",,,,,
02430,"מג' א, יא (עא ע""ד, 44)",ומושב בני,"הש' שמות יב, מ",,,,,
02440,"מג' א, יא (עא ע""ד, 45)",ואת הארנבת,"ויקרא יא, ו",,,,,
02450,"מג' א, יא (עא ע""ד, 45)",אמו של,,,"ו""ר רצ (7)",,,
02460,"מג' א, יא (עא ע""ד, 46)",לא חמד,"הש' במדבר טז, טו",,,,,
02470,"מג' א, יא (עא ע""ד, 46)",אשר חלק,"הש' דברים ד, יט",,,,,
02480,"מג' א, יא (עא ע""ד, 47)",אשר לא,"הש' דברים יז, ג",,,,,
02490,"מג' א, יא (עא ע""ד, 47)",כל האותות,,,"הש' סופ' ד, ג (139)","שבו' לה ע""ב",,
02500,"מג' א, יא (עא ע""ד, 49)",בציץ,,,"יומא מא ע""ג","שבת סג ע""ב",,
02510,"מג' א, יא (עא ע""ד, 51)",אילו שמות,,,"סופ' ד, א (127)","שבו' לה ע""ב",,
02520,"מג' א, יא (עא ע""ד, 53)","כתב אל""ף",,,"סופ' ד, ב (138)",,,
02530,"מג' א, יא (עא ע""ד, 58)",ופקדו שרי,"דברים כ, ט",,,,,
02540,"מג' א, יא (עא ע""ד, 59)",כל השמות,,,"סופ' ד, י (143)",,,
02550,"מג' א, יא (עא ע""ד, 59)",ויהי כאשר,"בראשית כ, יג",,,,,
02560,"מג' א, יא (עא ע""ד, 61)",כל השמות,,,"סופ' ד, יב (144)",,,
02570,"מג' א, יא (עא ע""ד, 62)",כל ימי,"שופטים יח, לא",,,,,
02580,"מג' א, יא (עא ע""ד, 63)",כל השמות,,,"סופ' ד, יג (144)",,,
02590,"מג' א, יא (עא ע""ד, 64)",ברך נבות,"מל""א כא, יג",,,,,
02600,"מג' א, יא (עא ע""ד, 64)",אבל חנון,,,"סופ' ד, כה (149)",,,
02610,"מג' א, יא (עב ע""א, 2)",אילו שמות שאינן,,,"סופ' ה, יג (159)",,,
02620,"מג' א, יא (עב ע""א, 3)",אילו שמות שהן,,,"סופ' ה, יב (158)",,,
02630,"מג' א, יא (עב ע""א, 4)",הללו יה,,,"סוכה נג ע""ד","פס' קיז ע""א",,
02640,"מג' א, יא (עב ע""א, 13)",דתני שמע,,,"בר' יב ע""ג","סוכה לח ע""ב",,
02650,"מג' א, יא (עב ע""א, 15)",הללויה הללו,"תהלים קיג, א",,,,,
02660,"מג' א, יא (עב ע""א, 17)",ברוך הבא,"תהלים קיח, כו",,,,,
02670,"מג' א, יא (עב ע""א, 18)",בשם ה',"תהלים קיח, כו",,,,,
02680,"מג' א, יא (עב ע""א, 19)",אין עונין,,"ת' מג' ג, כז (95:361)",,"בר' מז ע""א",,
02690,"מג' א, יא (עב ע""א, 22)",גוי שבירך,,"ת' בר' ה, כא (41:28)","ב""ר סו, ו (751)",,,ז
02700,"מג' א, יא (עב ע""א, 24)",ברוך תהי',"דברים ז, יד",,,,,
02710,"מג' א, יא (עב ע""א, 26)",אורריך ארו',"בראשית כז, כט",,,,,
02720,"מג' א, יב (עב ע""א, 27)",תני כהן,,"ת' מג' א, יט (60:348)","הו' מז ע""א","מג' ט ע""ב; הו' יב ע""א",,
02730,"מג' א, יב (עב ע""א, 28)",דר' מאיר,,"ת' הו' ב, ג",,,עמוד שורה,
02740,"מג' א, יב (עב ע""א, 29)",משיח,"ויקרא ד, טז",,,,,
02750,"מג' א, יב (עב ע""א, 29)",כהן,"ויקרא ד, טז",,,,,
02760,"מג' א, יב (עב ע""א, 30)",משיח (1),"ויקרא ד, טז","ספ' טז ע""ד",,,,
02770,"מג' א, יב (עב ע""א, 30)",כהן,"ויקרא ד, טז",,,,,
02780,"מג' א, יב (עב ע""א, 30)",משיח (2),"ויקרא ד, טז",,,,,
02790,"מג' א, יב (עב ע""א, 31)",משיח,"ויקרא ד, טז",,,,"צ""ל: המשיח",
02800,"מג' א, יב (עב ע""א, 32)",משיח (1),"ויקרא ו, טו",,,,"צ""ל: המשיח",
02810,"מג' א, יב (עב ע""א, 32)",משיח (2),"ויקרא ד, טז",,,,"צ""ל: המשיח",
02820,"מג' א, יב (עב ע""א, 32)",לרבו' מרובה,,"ספ' לא ע""ד",,,,
02830,"מג' א, יב (עב ע""א, 34)",כהן,"ויקרא ו, טו",,,,,
02840,"מג' א, יב (עב ע""א, 35)",משיח,"ויקרא ד, טז",,,,,
02850,"מג' א, יב (עב ע""א, 36)",כהן,"ויקרא ד, טז",,,,,
02860,"מג' א, יב (עב ע""א, 38)",פרשת המלך,"ויקרא ד, כב-כו",,,,,
02870,"מג' א, יב (עב ע""א, 40)",מתקינין לו,,,"יומא לח ע""ד; הו' מז ע""א",,,
02880,"מג' א, יב (עב ע""א, 41)",משה,,,"הש' דמאי כד ע""א (18); תע' סז ע""ב (63)",,ועוד. רטנר יומא עמ' 7,
02890,"מג' א, יב (עב ע""א, 42)",אותו,"ויקרא ו, יג","ספ' לא ע""ב",,,,
02900,"מג' א, יב (עב ע""א, 42)",עבר זה,,"הש' ת' יומא א, ד (13:221)",,"יומא יב ע""ב; מג' ט ע""ב; הו' יב ע""ב",,
02910,"מג' א, יב (עב ע""א, 45)",מעשה בבן,,"ת' יומא א, ד (16:221)",,"יומא יב ע""ב; מג' ט ע""ב; הו' יב ע""ב",,
02920,"מג' א, יב (עב ע""א, 49)",מעשה בשמעון,,,"יומא לח ע""ד; הו' מז ע""ד; ו""ר תע; פד""כ 398; אדר""נ נ""א לה (105); במ""ר ב, כו (ח ע""א); תנ""ו אחרי ז (433); תנ""ב אחרי ט (65)","יומא מז ע""א",,ז
02930,"מג' א, יב (עב ע""א, 55)",כל כבודה,"תהלים מה, יד",,,,,
02940,"מג' א, יב (עב ע""א, 55)",יכול יהא,,"ספ' לא ע""ד",,,,
02950,"מג' א, יב (עב ע""א, 56)",תחתיו מבניו,"ויקרא ו, טו",,,,,
02960,"מג' א, יב (עב ע""א, 58)",ילבשם הכהן,"שמות כט, ל",,,,,
02970,"מג' א, יב (עב ע""א, 61)",פינחס בן,"דה""א ט, כ",,,,,
02980,"מג' א, יב (עב ע""א, 63)",לפני' עמו,"דה""א ט, כ",,,,,
02990,"מג' א, יב (עב ע""א, 64)",ובגדי הקודש,"שמות כט, כט",,,,,
03000,"מג' א, יב (עב ע""ב, 1)",אחריו,"שמות כט, כט",,,,,
03010,"מג' א, יב (עב ע""ב, 2)",ובגדי הקדש,"שמות כט, כט",,,,,
03020,"מג' א, יב (עב ע""ב, 3)",אחריו,"שמות כט, כט",,,,,
03030,"מג' א, יב (עב ע""ב, 10)",ובני אהרן,"במדבר י, ח","ס""ב עה (70)",,,,
03040,"מג' א, יב (עב ע""ב, 13)",שמא לא,,"הש' ת' סוטה ז, טז (132:196)",,,"וש""נ",
03050,"מג' א, יב (עב ע""ב, 16)",וכפר הכהן,"ויקרא טז, לג","ספ' פג ע""ב",,,,
03060,"מג' א, יב (עב ע""ב, 17)",אשר ימשח,"ויקרא טז, לג",,,,,
03070,"מג' א, יב (עב ע""ב, 18)",ואשר ימלא,"ויקרא טז, לג",,,,,
03080,"מג' א, יב (עב ע""ב, 19)",וכפ' הכהן,"ויקרא טז, לג",,,,,
03090,"מג' א, יב (עב ע""ב, 21)",חזור בך,,"מ' עד' ה, ו",,,,
03100,"מג' א, יג (עב ע""ב, 22)",ר' יוחנ',,,"הש' שהש""ר ב, טז (יט ע""א)",,,
03110,"מג' א, יג (עב ע""ב, 24)",שתהא עבודה,,"הש' מ' זב' יד, ד",,,,
03120,"מג' א, יג (עב ע""ב, 25)",כי לי,"במדבר ח, יז",,,,,
03130,"מג' א, יג (עב ע""ב, 25)",ובכל אלהי,"שמות יב, יב",,,,,
03140,"מג' א, יג (עב ע""ב, 26)",ותקח רבק',"בראשית כז, טו",,"ב""ר סה, טז (727); תנ""ב תולדות יב (133)",,,ז
03150,"מג' א, יג (עב ע""ב, 28)",שבר ה',"ישעיה יד, ה",,"פס""ר ה (ב ע""ב); במ""ר יב, ז (מז ע""ד)",,,ז
03160,"מג' א, יג (עב ע""ב, 28)",הכל קרב,,"ת' זב' יג, א (30:498)",,"זב' קטו ע""ב",,
03450,"מג' א, יג (עב ע""ג, 10)",דרבי יודה,,,"פס'  ב,ד (כט ע""ב, 44); מג' א, יד (עב ע""ד, 20); מג' א, יד (עב ע""ד, 40)",,,
03460,"מג' א, יג (עב ע""ג, 11)",אמר רבי,,"ת' זב' יג, יג (26:499)",,"זב' קיז ע""א",,
03470,"מג' א, יג (עב ע""ג, 17)",לא תעשו,"דברים יב, ח",,,,,
03480,"מג' א, יג (עב ע""ג, 17)",ככל אשר,"דברים יב, ח",,,,,
03490,"מג' א, יג (עב ע""ג, 19)",לא תעשון,"דברים יב, ח",,,,,
03500,"מג' א, יג (עב ע""ג, 23)",רבי שמעון,,,"מג' עב ע""ג (21)",,,
03510,"מג' א, יג (עב ע""ג, 26)","א""ר יוחנן",,,"מג' עב ע""ד (36)",,,
03520,"מג' א, יג (עב ע""ג, 29)",בקודש הסך,"במדבר כח, ז",,,,,
03530,"מג' א, יג (עב ע""ג, 32)",לא תוכל,"דברים טז, ה",,,,,
03540,"מג' א, יג (עב ע""ג, 38)",זה הכלל,,"מ' מג' א, יג",,,,
03550,"מג' א, יג (עב ע""ג, 39)","א""ר יוסי",,,"ו""ר (כב, יט) תקיח; פס""ר כד (קכה ע""ב); מת""ה כז, ו (227); מד""ש יג, ב (83); ק""ר ג, יד (יא ע""ב)",,,ז
03560,"מג' א, יג (עב ע""ג, 40)",השמר לך,"דברים יב, יג",,,,,
03570,"מג' א, יג (עב ע""ג, 41)",ואליהו מקריב,,,"תע' סה ע""ד (38); ו""ר תקיח; דבר""ל עקב (72); תנ""ב נשא לא (40)",,,ז
03580,"מג' א, יג (עב ע""ג, 42)",ובדבר' עשית,"מל""א יח, לו",,,,,
03590,"מג' א, יד (עב ע""ג, 43)",אז יבנה,"יהושע ח, ל",,,,,
03600,"מג' א, יד (עב ע""ג, 44)",ויקח שמואל,"שמ""א ז, ט",,,,,
03610,"מג' א, יד (עב ע""ג, 49)",ותשובתו הרמתה,"שמ""א ז, יז",,,,,
03620,"מג' א, יד (עב ע""ג, 50)",וירם הטבח,"שמ""א ט, כד",,"מת""ה ז, ב (63); מד""ש יד, ד (89)","ע""ז כה ע""א",,ז
03630,"מג' א, יד (עב ע""ג, 55)",ויאמר שאול,"שמ""א יד, לד",,,,,
03640,"מג' א, יד (עב ע""ג, 56)",ויגידו לשאול,"שמ""א יד, לג",,,,,
03650,"מג' א, יד (עב ע""ג, 58)",ר' פינחס,,,"מד""ש ג, ה (52); מת""ה עח, יח (356)",,,
03660,"מג' א, יד (עב ע""ג, 59)",ויטוש משכן,"תהלים עח, ס",,,,,
03670,"מג' א, יד (עב ע""ג, 59)",ותביאהו בית,"שמ""א א, כד",,,,,
03680,"מג' א, יד (עב ע""ג, 60)",מנוחה,"דברים יב, ט","ת' זב' יג, כ (8:500); זבחים, יג, כ (6:500); מדר""י, פסחא, א (2:14); מדרשב""י, כג, כ (219:16); ספרי דב' סו (1:131); מת""ד, יב, ט (2:50); הש' ס""ז,  יא טז (18:278)","הש' מג' עב ע""ד (42); מת""ה, ה, א (10:51); קלב, ב (16:516); הש' מת""ה, צה, ג (4:421)","הש' מגילה, י ע""א;  זבחים, קיט ע""א-ע""ב",,
03690,"מג' א, יד (עב ע""ג, 61)",כשם שהיה,,"הש' ת' זב' יג, יט (3:500)",,,,
03700,"מג' א, יד (עב ע""ג, 62)",קרסיו קרשיו,"שמות לט, לג",,,,,
03710,"מג' א, יד (עב ע""ג, 63)",והיו הקרסים,,"ברדמ""ה, ב","ש""ר לה, ו (סד ע""א, 1); במ""ר, יב, ח (מח ע""ב, 34);  שהש""ר ג, יא, ב (כב ע""ד, 28); פד""כ א, ג (6:8)",,,
03720,"מג' א, יד (עב ע""ד, 1)",ובין כתיפיו,"דברים לג, יב",,,,,
03170,"מג' א, יג (עב ע""ב, 30)",הכל קרב,,"ת' פרה ז, ה (16:633)",,,,
03180,"מג' א, יג (עב ע""ב, 32)",ואת הפרות,"שמ""א ו, יד",,,"הש' ע""ז כד ע""א",,
03190,"מג' א, יג (עב ע""ב, 33)",אמר רבי,,,"פס' לו ע""ד; סוטה כג ע""ד; ב""ר לב (295)","זב' קטז ע""א",,ז
03200,"מג' א, יג (עב ע""ב, 33)",מכל החי,"בראשית ו, יט",,,,,
03210,"מג' א, יג (עב ע""ב, 34)",פשט רבי,,,"ב""ר 295",,,
03220,"מג' א, יג (עב ע""ב, 34)",כל צפור,"בראשית ז, יד",,,,,
03230,"מג' א, יג (עב ע""ב, 36)",כירק עשב,"בראשית ט, ג",,,,,
03240,"מג' א, יג (עב ע""ב, 37)",וגוים בזמן,,"ת' זב' יג, א (32:498)",,"זב' קטז ע""ב","צ""ל: וכותים",
03250,"מג' א, יג (עב ע""ב, 40)",לא תעשו,"שמות ל, לז",,,,,
03260,"מג' א, יג (עב ע""ב, 42)",אית מילין (1),,,"מג' עד ע""א (26); סנ' כט ע""ג",,,
03270,"מג' א, יג (עב ע""ב, 46)",כל ערל,"שמות יב, מח",,,,,
03280,"מג' א, יג (עב ע""ב, 49)",ולמה נקרא,,,"ע""ז מב ע""ג","פס' קד ע""א; ע""ז נ ע""א",,
03290,"מג' א, יג (עב ע""ב, 50)","דא""ר חזקיה",,,"ו""ר ג, ב (ס); מת""ה כב, כט (צח)",,,
03300,"מג' א, יג (עב ע""ב, 52)",רבי לעזר,,,"ב""ר, כב, ד (7:207); לד, כא (1:318) ; ו""ר, ט, ו (קפב:1); במ""ר, יג, ב (נ ע""ד, 19); שהש""ר, ד, טז ,א (כט ע""ג, 7); פס""ר, ה (טז ע""ב, 1)","זב' קטז ע""א","י""ש, בראשית, לה; לו ; י""ש, שיר השירים, תתקפח",
03310,"מג' א, יג (עב ע""ב, 54)",והבל הביא,"בראשית ד, ד",,,,,
03320,"מג' א, יג (עב ע""ב, 55)",וישלח את,"שמות כד, ד",,,,,
03330,"מג' א, יג (עב ע""ב, 56)",בלא הפשט,,,"הש' מג' עב ע""ב (30)",,,
03340,"מג' א, יג (עב ע""ב, 57)",ויקח יתרו,"שמות יח, יב",,,,,
03350,"מג' א, יג (עב ע""ב, 61)",וישמע יתרו,"שמות יח, א",,,,,
03360,"מג' א, יג (עב ע""ב, 61)",מה שמע,,"מדר""י 188",,,,
03370,"מג' א, יג (עב ע""ג, 1)",עורי צפון,"שיר השירים ד, טז","ס""ע ז","שהש""ר א, ב, א (ד ע""א, 17); שהש""ר, ד, טז, א,  (כט ע""ג, 18);  ב""ר כב, ד (8:208); שם לד, כא (11:318); ו""ר, ט ו (קפג:5); במ""ר, יג, ב (נ ע""ד, 33); פס""ר, ה (טז ע""א, 10)",,,
03390,"מג' א, יג (עב ע""ג, 2)",ובואי תימן,"שיר השירים ד, טז",,,,,
03380,"מג' א, יג (עב ע""ג, 1)",שנשחטת בצפון,"הש' ויקרא א, יא",,,,,
03400,"מג' א, יג (עב ע""ג, 2)",נשחטין בדרום,,"הש' מ' זב' ה, ז",,,,
03410,"מג' א, יג (עב ע""ג, 5)",זאת תורת,"ויקרא ו, ב",,,,,
03420,"מג' א, יג (עב ע""ג, 6)",זאת תורת,"ויקרא ז, יא",,,,,
03430,"מג' א, יג (עב ע""ג, 7)",אשר יקריב,"ויקרא ז, יא",,,,,
