מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01980,"כל' ו, א (ל ע""ב, 51)",רבי יוסי,,"מ' כל' ו, ז",,,,
01990,"כל' ו, א (ל ע""ב, 56)",רבי יעקב,,,"כל' כט ע""ג (42)",,,
02000,"כל' ו, ב (ל ע""ב, 59)",רבי שמואל,,,"שבי' לג ע""ג",,,
02020,"כל' ו, ב (ל ע""ג, 8)",רב חסדא,,,"שבת יג ע""א; הש' כל' כט ע""ג (12)",,,
02010,"כל' ו, ב (ל ע""ג, 7)",הזורק ד',,"מ' שבת י, ג",,,,
02030,"כל' ו, ב (ל ע""ג, 13)",שתי גינות,,"ת' כל' ג, ט (33:215)",,,,
02040,"כל' ו, ב (ל ע""ג, 16)",העליונה עשויה,,"ת' כל' ג, ט (35:215)",,,,
02050,"כל' ו, ב (ל ע""ג, 18)",שרשי פיאה,,"ת' כל' ד, י (38:220)","כל' כט ע""ד (62)",,,
02060,"כל' ו, ג (ל ע""ג, 19)",משלשה ועד,,,"הש' כל' ל ע""א (8)",,,
02070,"כל' ו, ג (ל ע""ג, 24)",ר' שמעון,,"ת' כל' ד, ז (27:219)",,,,
02080,"כל' ו, ד (ל ע""ג, 27)",ואין אדם,,"ת' כל' ד, ז (24:219)",,,,
02090,"כל' ו, ד (ל ע""ג, 27)",כל חמתות,,"מ' כלים כו, ד",,"מנ' לז ע""ב",,
02100,"כל' ו, ד (ל ע""ג, 29)",אית תניי,,,"פס' ל ע""ב (54); תע' סח ע""ב (26)",,,
02110,"כל' ו, ה (ל ע""ג, 33)",דרבי זעירא,,,"כל' כט ע""ג (24); כל' ל ע""א",,,
02120,"כל' ו, ה (ל ע""ג, 35)",ועוד טפח,,"הש' ת' כל' ד, ט (30:219)",,,,
02130,"כל' ו, ה (ל ע""ג, 37)",עשרת קבין,,"מ' מנ' ז, ב",,,,
02660,"כל' ח, א (לא ע""ב, 20)",שדך לא,"ויקרא יט, יט",,,,,
02670,"כל' ח, א (לא ע""ב, 21)",לא תזרע,"דברים כב, ט",,,,,
02680,"כל' ח, א (לא ע""ב, 21)",להתרייה,,,"הש' יב' יא ע""ד (42)",,ובמקבילות,
02690,"כל' ח, א (לא ע""ב, 21)",שדך,"ויקרא יט, יט",,,,,
02700,"כל' ח, א (לא ע""ב, 22)",כרמך,"דברים כב, ט",,,,,
02710,"כל' ח, א (לא ע""ב, 23)",בשעשה גדר,,,"הש' כל' כז ע""ב (53)",,,
02720,"כל' ח, א (לא ע""ב, 25)",ואתיא כדאמר,,,"כל' כט ע""ב",,,
02630,"כל' ח, א (לא ע""ב, 18)",על דעתיה,,,"כל' לא ע""ב (26)",,,
02730,"כל' ח, א (לא ע""ב, 26)",על דעתיה,,,"כל' לא ע""ב (18)",,,
02740,"כל' ח, א (לא ע""ב, 27)",שדך לא,"ויקרא יט, יט",,,,,
02750,"כל' ח, א (לא ע""ב, 27)",לא תזרע,"דברים כב, ט",,,,,
02760,"כל' ח, א (לא ע""ב, 28)","דא""ר זעירא",,,"פאה טז ע""ג",,,
02770,"כל' ח, א (לא ע""ב, 28)",לא תזרע,"דברים כב, ט",,,,,
02790,"כל' ח, א (לא ע""ב, 32)",על כל,"ויקרא יא, לז",,,,,
02800,"כל' ח, א (לא ע""ב, 33)",כלאי' בכרם,,"מ' מכות ג, ט",,,,
02810,"כל' ח, א (לא ע""ב, 34)",והוה רבי,,,"יב' ב ע""ג; סוטה יח ע""ב; קד' סד ע""א; ב""ב יז ע""א",,,
02820,"כל' ח, א (לא ע""ב, 34)",הזלים זהב,"ישעיה מו, ו",,,,,
02830,"כל' ח, א (לא ע""ב, 34)",בני אל,"משלי ג, כא",,,,,
02840,"כל' ח, א (לא ע""ב, 35)",תן לחכם,"משלי ט, ט",,,,,
02850,"כל' ח, א (לא ע""ב, 35)",ישמע חכם,"משלי א, ה",,,,,
02870,"כל' ח, א (לא ע""ב, 37)",אמר רבי,,"הש' ת' כל' א, טו (38:205)",,,,
02880,"כל' ח, א (לא ע""ב, 38)",שביעית,,"מ' מכות ג, ט",,,,
02890,"כל' ח, א (לא ע""ב, 39)",דר' לעזר אמ',,,"שבת ט ע""ד; סנ' כד ע""ג","מ""ק ג ע""א",,
02900,"כל' ח, א (לא ע""ב, 41)",ושבתה הארץ,"ויקרא כה, ב",,,,,
02910,"כל' ח, א (לא ע""ב, 41)",שדך לא,"ויקרא כה, ד",,,,,
02920,"כל' ח, א (לא ע""ב, 50)",שש שני',"ויקרא כה, ג",,,,,
02930,"כל' ח, א (לא ע""ב, 50)",ושש שני',"ויקרא כה, ג",,,,,
02940,"כל' ח, א (לא ע""ב, 52)",ושבתה הארץ,"ויקרא כה, ב",,,,,
02950,"כל' ח, א (לא ע""ב, 53)",יכול יהו,,,,"מ""ק ג ע""ב",,
02960,"כל' ח, א (לא ע""ב, 55)",שש שנים,"ויקרא כה, ג",,,,,
02970,"כל' ח, א (לא ע""ב, 56)",שדך לא,"ויקרא כה, ד",,,,,
02980,"כל' ח, א (לא ע""ב, 57)",שש שנים,"ויקרא כה, ג",,,,,
02990,"כל' ח, א (לא ע""ב, 58)",שדך לא,"ויקרא כה, ד",,,,,
03000,"כל' ח, א (לא ע""ב, 59)",השמר,"דברים יב, יג","ס""ד ע (133)",,,,
03010,"כל' ח, א (לא ע""ב, 59)",שם תעלה,"דברים יב, יד",,,,,
03020,"כל' ח, א (לא ע""ב, 62)",רבי זעירא,,,"שבת י ע""א; סנ' כד ע""ד",,,
03030,"כל' ח, א (לא ע""ג, 2)",יצאת זמירה,"הש' ויקרא כה, ד",,,,,
03040,"כל' ח, ב (לא ע""ג, 5)",יכול לא,,"ספ' פט ע""ב",,,,
03050,"כל' ח, ב (לא ע""ג, 5)",בהמתך לא,"ויקרא יט, יט",,,,,
03060,"כל' ח, ב (לא ע""ג, 8)",איסי בן,,"ת' כל' ה, ו (12:222)",,,"וש""נ",
03070,"כל' ח, ב (לא ע""ג, 10)",וירכיבו איש,"שמ""ב יג, כט",,,,,
03080,"כל' ח, ב (לא ע""ג, 11)",והרכבתם את,"מל""א א, לג",,,,,
03090,"כל' ח, ב (לא ע""ג, 12)",ביריה מששת,,,,"הש' פס' נד ע""א",,
03100,"כל' ח, ב (לא ע""ג, 13)",ותני כן,,,"קד' ס ע""א","הש' קד' כב ע""ב","יר' קד' וש""נ",
03110,"כל' ח, ב (לא ע""ג, 14)",היתה עומדת,,"ת' שבת יז, יב (25:82)",,,,
03120,"כל' ח, ב (לא ע""ג, 16)",טיפח כנגד,,"ת' ב""ק ט, כו (21:365); מדר""י 3:279",,,,
03130,"כל' ח, ב (לא ע""ג, 19)",בראשונ' לא,,"ת' ב""ק ט, כו (21:365); מדר""י 3:279",,"קד' כד ע""ב",שורה,
03140,"כל' ח, ב (לא ע""ג, 20)",וירכב אותו,"בראשית מא, מג",,,,,
03150,"כל' ח, ב (לא ע""ג, 21)",ושלישים על,"שמות יד, ז",,,,,
03160,"כל' ח, ג (לא ע""ג, 22)",רבי מאיר,,"ת' כל' ה, ד (8:222)",,,,
03170,"כל' ח, ג (לא ע""ג, 31)",אית תניי,,,"שבת ז ע""ב",,,
03180,"כל' ח, ג (לא ע""ג, 32)",לובים וכושים,"דניאל יא, מג",,,,,
03190,"כל' ח, ג (לא ע""ג, 37)",דברי חכמים,,"ת' כל' ה, ה (12:222)",,,,
03200,"כל' ח, ג (לא ע""ג, 37)",ואלו הן,,,"בר' יב ע""ב; ב""ר 494",,"ב""ר 994?",
03210,"כל' ח, ג (לא ע""ג, 42)",ושלשתן שותפין,,,"פאה טו ע""ג",,,
03220,"כל' ח, ה (לא ע""ג, 47)",בני הרמכים,"אסתר ח, י",,,"קד' ל ע""ג","ב' קד' וש""נ",
03230,"כל' ח, ה (לא ע""ג, 49)",וכל אשר,"במדבר יט, טז",,,,,
03240,"כל' ח, ה (לא ע""ג, 50)",הירורות והנעמית,,"ת' כל' ה, ח (22:223)",,,,
03250,"כל' ח, ה (לא ע""ג, 51)",כלי חרס,,"הש' ת' כלים ב""ק ב, א (22:570)",,,לראות הערות,
03260,"כל' ח, ה (לא ע""ג, 53)",ואנדרוגינס באדם,,"הש' ת' ביכ' ב, ג (6:289)",,,,
03270,"כל' ח, ה (לא ע""ג, 53)",ואמה טריקסין,,"מ' מדות ד, ז",,,,
03280,"כל' ח, ה (לא ע""ג, 54)",מהו ואמה,,,"יומא מב ע""ב",,,
03290,"כל' ח, ה (לא ע""ג, 55)",וארבעים באמה,"מל""א ו, יז",,,,,
03300,"כל' ח, ה (לא ע""ג, 56)",ויעש את,"דה""ב ג, ח",,,"יומא נא ע""ב",,
03310,"כל' ח, ה (לא ע""ג, 57)",עשרים אמה,"מל""א ו, כ",,,,,
03320,"כל' ח, ו (לא ע""ג, 59)",שור עם,,"הש' ת' כל' א, ח (19:204)",,,,
03330,"כל' ח, ו (לא ע""ג, 61)",רבי בא,,,"ב""ק ה ע""א",,,
03340,"כל' ח, ו (לא ע""ג, 62)",תנה רבי,,,"פאה יז ע""ד (48)",,,
03350,"כל' ח, ו (לא ע""ד, 1)",לא תחרוש,"דברים כב, י","ס""ד רלא (264)",,"ב""ק נה ע""א; בכ' ח ע""א",,
03360,"כל' ט, א (לא ע""ד, 38)",לא תלבש,"דברים כב, יא","ספ' פט ע""ב; ס""ד רלא (265)",,,,
03370,"כל' ט, א (לא ע""ד, 40)",לא יעלה,"ויקרא יט, יט",,,,,
03380,"כל' ט, א (לא ע""ד, 43)",לא יעלה,"ויקרא יט, יט",,,"יב' ד ע""ב",,
03390,"כל' ט, א (לא ע""ד, 43)",שאם היה,,"הש' ת' כל' ה, יג (31:224)",,,,
03400,"כל' ט, א (לא ע""ד, 45)",צמר ופשתים,"דברים כב, יא",,,,,
03410,"כל' ט, א (לא ע""ד, 45)",מה צמר,,,"כל' לב ע""א (1)",,,
03420,"כל' ט, א (לא ע""ד, 47)",אמר רבי,,,"פד""כ 9:21; פד""כ ו (116); פס""ר טז (פג ע""א); מד""מ יג, כה (74); תנ""ו תשא ה (304)",,,ז
03430,"כל' ט, א (לא ע""ד, 47)",ומישע מלך,"מל""ב ג, ד",,,,,
03440,"כל' ט, א (לא ע""ד, 48)",והשיב למלך,"מל""ב ג, ד",,,,,
03450,"כל' ט, א (לא ע""ד, 50)",בבגד צמר,"ויקרא יג, מד","ספ' סח ע""ב",,"שבת כו ע""ב",,
03460,"כל' ט, א (לא ע""ד, 51)",בגד צמר,"ויקרא יג, מד",,,,,
03470,"כל' ט, א (לא ע""ד, 53)",לפשתים ולצמר,"ויקרא יג, מח",,,,,
03480,"כל' ט, א (לא ע""ד, 53)",תנינ' תרין,,,"הש' ער' כ ע""ג (54); שבו' לב ע""ג (63)",,,
03490,"כל' ט, א (לא ע""ד, 54)",אין אסור,,"מ' כל' ט, א",,,,
03500,"כל' ט, א (לא ע""ד, 55)",אין מטמא,,"מ' כל' ט, א",,,,
03510,"כל' ט, א (לא ע""ד, 57)",צמר (1),"ויקרא יג, מז",,,,,
03520,"כל' ט, א (לא ע""ד, 57)",צמר (2),"ויקרא יג, מח",,,,,
03530,"כל' ט, א (לא ע""ד, 58)",כתונת בד,"ויקרא טז, ד",,,,,
03540,"כל' ט, א (לא ע""ד, 59)",ולא יעלה,"יחזקאל מד, יז",,,,,
03550,"כל' ט, א (לא ע""ד, 61)",ואת המצנפת,"שמות לט, כח-כט",,,,,
03560,"כל' ט, א (לא ע""ד, 63)",פארי פשתים,"יחזקאל מד, יח",,,,,
03570,"כל' ט, א (לא ע""ד, 64)",את דרש,,,"שבת ד ע""ד (46)",,,
03580,"כל' ט, א (לא ע""ד, 64)",שש,"שמות לט, כט",,,,,
03590,"כל' ט, א (לא ע""ד, 64)",משש,"שמות לט, כח",,,,,
03600,"כל' ט, א (לא ע""ד, 64)",מפארי (1),"שמות לט, כח",,,,,
03610,"כל' ט, א (לא ע""ד, 64)",מפארי (2),"יחזקאל מד, יח",,,,,
03620,"כל' ט, א (לב ע""א, 1)",מה צמר,,,"כל' לא ע""ד (45)",,,
03630,"כל' ט, ב (לב ע""א, 13)",והכלך אגבין,,,"שבת ד ע""ג",,,
03640,"כל' ט, ב (לב ע""א, 15)",פשתן שצבעה,,"ת' כל' ה, כד (50:225)",,,,
03650,"כל' ט, ב (לב ע""א, 17)",נתפזרו מעותיו,,"ת' ע""ז ו, ד (25:469)",,,,
03660,"כל' ט, ב (לב ע""א, 19)",פרצופות שהן,,"ת' ע""ז ו, ו (29:469)",,,,
03670,"כל' ט, ב (לב ע""א, 20)",אין שוחטין,,"מ' חו' ב, ט",,,,
03680,"כל' ט, ב (לב ע""א, 22)",הגיע לחצר,,"מ' שבת כב, ד",,,,
03690,"כל' ט, ב (לב ע""א, 23)",ביב שהוא,,"מ' ער' ח, י",,"ע""ז יב ע""א",,
03700,"כל' ט, ב (לב ע""א, 24)",אם היתה,,"ת' ער' ו, כב (65:123)",,,,
03710,"כל' ט, ב (לב ע""א, 30)",דאמר רבי,,,"בר' ו ע""ב",,,
03720,"כל' ט, ב (לב ע""א, 32)",רבי יוסי,,,"בר' ו ע""א; מ""ק ח ע""ד; נזיר נו ע""א",,,
03730,"כל' ט, ב (לב ע""א, 35)",כהן שיצא,,"ת' יומא א, טז (81:226)",,"זב' כ ע""ב",,
03740,"כל' ט, ב (לב ע""א, 36)",לא יעלה,"ויקרא יט, יט",,,"ביצה יד ע""ב","וש""נ",
03750,"כל' ט, ג (לב ע""א, 39)",שלש מטפחות,,"מ' כלים כד, יד",,,,
03760,"כל' ט, ג (לב ע""א, 51)",בלנרי נשי',,"ת' כל' ה, טז (36:224)",,,,
03770,"כל' ט, ג (לב ע""א, 52)",היא בלנרי,,,"מ""ק פב ע""א",,,
03780,"כל' ט, ג (לב ע""א, 55)",כתיב במתים,,,"	כת' יב, ג (לד ע""ד, 62); הש' אס""ר פת' א (א ע""א, 8); פד""כ נספח 450","שבת ל ע""א","ב' שבת וש""נ",ז
03790,"כל' ט, ג (לב ע""א, 55)",במתים חפשי,"תהלים פח, ו",,,,,
03800,"כל' ט, ג (לב ע""א, 55)",ר' ציוה,,,"ב""ר 1284; תנ""ו ויחי ג (147); תנ""ב ויחי ו (215)","כת' קג ע""א",,ז
03810,"כל' ט, ג (לב ע""א, 58)",אלמנה שאמרה,,"מ' כת' יב, ג",,,,
03820,"כל' ט, ג (לב ע""א, 60)",דרה בבתים,,"ת' כת' יא, ה",,,עמוד שורה,
03830,"כל' ט, ג (לב ע""ב, 2)",כסות היורדת,,,"ו""ר תרב; שמ' ט, כג (179); מד""ש ו, ב (64); ק""ר ה, י (טו ע""ד); תנ""ו אמור ב (449)",,,ז
03840,"כל' ט, ג (לב ע""ב, 3)",תתהפך כחומר,"איוב לח, יד",,,,,
03850,"כל' ט, ג (לב ע""ב, 4)",תתהפך כחומר,"איוב לח, יד",,,,,
03860,"כל' ט, ג (לב ע""ב, 10)",ציפריא אמרין,,,"ק""ר ט, ג (כד ע""ג); ק""ר ז, יא (כ ע""ב)",,למצוא הע' 9,ז
03870,"כל' ט, ג (לב ע""ב, 21)",רבי הוה,,,"ב""ר 1234",,"ר' ב""ר 1198 בח""נ",
03880,"כל' ט, ג (לב ע""ב, 21)",ויחי יעקב,"בראשית מז, כח",,,,,
03890,"כל' ט, ג (לב ע""ב, 23)",אמר רבי,,,"ב""ר 305; פד""כ 200",,,
03900,"כל' ט, ג (לב ע""ב, 27)",ורחמיו על,"תהלים קה, ט",,,,,
03910,"כל' ט, ג (לב ע""ב, 28)",דשרון גרמון,,,"פס' לג ע""א",,,
03930,"כל' ט, ג (לב ע""ב, 48)",רבי יוסי,,,"ק""ר ט, י (כד ע""ב)",,,
03940,"כל' ט, ג (לב ע""ב, 56)",כד דמך,,,"הש' כל' לב ע""ב (32)","מ""ק כה ע""א",,
03920,"כל' ט, ג (לב ע""ב, 32)",ארונו בא,,,"הש' כל' לב ע""ב (56)",,,
03950,"כל' ט, ג (לב ע""ג, 1)",ונשאתני ממצרים,"בראשית מז, ל",,"ב""ר 1239; ב""ר צו (1198); פס""ר א (ב ע""ב); תנ""ו ויחי ג (146); תנ""ב ויחי ו (214)","כת' קיא ע""א",,ז
03960,"כל' ט, ג (לב ע""ג, 4)",אתהלך לפני,"תהלים קטז, ט",,,"הש' יומא עא ע""א",,
03970,"כל' ט, ג (לב ע""ג, 4)",והלא אין,,,"ב""ר 857",,,
03980,"כל' ט, ג (לב ע""ג, 4)",צור וחברותי',,,"הש' כל' לב ע""ד (4); קד' ס ע""ב (12)",,,
04180,"כל' ט, ה (לב ע""ד, 4)",צור וחברותיה,,,"הש' כל' לב ע""ג (4); קד' ס ע""ב (12)",,,
03990,"כל' ט, ג (לב ע""ג, 6)",נותן נשמה,"ישעיה מב, ב",,,,,
04000,"כל' ט, ג (לב ע""ג, 9)",והנחתי אתכם,"יחזקאל לז, יד",,,,,
04010,"כל' ט, ג (לב ע""ג, 12)",גפרית ומלח,"דברים כט, כב",,,,,
04020,"כל' ט, ג (לב ע""ג, 14)",תני בשם,,"ס""ע כז (124)","פד""כ 253; איכ""ר 39","יומא נד ע""א",,
04030,"כל' ט, ג (לב ע""ג, 15)",והגביר לברית,"דניאל ט, כז",,,,,
04040,"כל' ט, ג (לב ע""ג, 16)",ואתה פשחור,"ירמיה כ, ו",,,,,
04050,"כל' ט, ג (לב ע""ג, 17)",ר' אבא,,,"ב""ר 1240; פס""ר א (ג ע""א)",,,
04060,"כל' ט, ג (לב ע""ג, 20)",רבי יונה,,,"ב""ר 2:1286; ק""ר ג, ב (ט ע""א)",,"ק""ר: ע""פ כת""י, ליתא בדפוס",
04070,"כל' ט, ג (לב ע""ג, 20)",ריגליי דבר,,,,"סוכה נג ע""א",,
04080,"כל' ט, ג (לב ע""ג, 21)",ויאמר מי,"מל""א כב, כ",,,,,
04090,"כל' ט, ג (לב ע""ג, 29)",הגלות מכפרת,,,,"הש' בר' נו ע""א",,
04100,"כל' ט, ג (לב ע""ג, 32)",באסיא,,"הש' ת' מג' ב, ה",,,עמוד שורה,
04110,"כל' ט, ג (לב ע""ג, 33)",כי הוא,"תהלים כד, ב",,,,,
04120,"כל' ט, ג (לב ע""ג, 37)",הנשקפה על,"במדבר כא, כ",,,,,
04130,"כל' ט, ג (לב ע""ג, 37)",אמר רבי,,,"ו""ר כב, ד (תקיא)","הש' שבת לה ע""א","ו""ר וש""נ",
04140,"כל' ט, ג (לב ע""ג, 40)",רבי בר,,,"ב""ר 1240",,,
04150,"כל' ט, ג (לב ע""ג, 42)",ונחלתי שמתם,"ירמיה ב, ז",,,,,
04160,"כל' ט, ג (לב ע""ג, 42)",ותבואו ותטמאו,"ירמיה ב, ז",,,,,
04170,"כל' ט, ג (לב ע""ד, 1)",וכפר אדמתו,"דברים לב, מג",,,,,
04190,"כל' ט, ו (לב ע""ד, 18)",אין אסור,,"מ' כל' א, ח",,,,
04200,"כל' ט, ו (לב ע""ד, 20)",פיף של,,"מ' כל' א, ט",,,,
04210,"כל' ט, ו (לב ע""ד, 22)",הלבדין אסורין,,"מ' כל' א, ט",,,,
04220,"כל' ט, ז (לב ע""ד, 25)",צא וקרא,,,"שבת י ע""ג (35); כת' כט ע""ד (1)","בר' ל ע""ב; יב' מ ע""א",,
04230,"כל' ט, ז (לב ע""ד, 26)",עשה שני,,"מ' כל' א, י",,,,
04240,"כל' ט, ז (לב ע""ד, 26)",רבי יהודה,,"מ' כל' א, י",,,,
04250,"כל' ט, ז (לב ע""ד, 27)",חוט שהשחילו,,"ת' כלים ב""מ ט, ה (10:588)",,,,
04260,"כל' ט, ז (לב ע""ד, 31)",אמר רבי,,,"שבת יד ע""א",,,
04270,"כל' ט, ז (לב ע""ד, 32)",רבי ליעזר,,"מ' שבת יג, א",,,,
04280,"כל' ט, ז (לב ע""ד, 36)",אוהלים אין,,"ת' כל' ה, כו (54:225)",,,"ש' 38- וההן נו. הש' תר' מא ע""ב (48)",
00585,"כל' א, ט (כז ע""ב, 48)",עד שתנוח,,,"הש' שבת ב ע""ג",,באמצע,
00575,"כל' א, ט (כז ע""ב, 42)","דר""ש מתי'",,"הש' מ' שבי' ט, א",,,,
00595,"כל' א, ט (כז ע""ב, 50)",אינו חייב,,"הש' מ' כל' ב, י",,,,
00745,"כל' ב, ג (כז ע""ד, 27)",רבי יוסי,,"הש' מ' כל' ב, א",,,,
01015,"כל' ב, יא (כח ע""ב, 17)",כל שהוא,,"הש' מ' ערלה ג, ז",,,,
01035,"כל' ב, יא (כח ע""ב, 21)",הרמוצה,,"הש' ת' כל' א, ה (13:204)","הש' כל' כז ע""א (22)",,,
01115,"כל' ג, א (כח ע""ג, 24)",ששה על ששה,,,"הש' כל' כז ע""ב (53)",,,
00597,"כל' א, ט (כז ע""ב, 53)",ו' על ששה,,,"הש' כל' כח ע""ג (24)",,,
01245,"כל' ג, ג (כח ע""ד, 19)",ותנינן תמן,,"מ' כל' ג, א",,,,
01255,"כל' ג, ד (כח ע""ד, 29)",היא ארכו,,"הש' מ' כל' ו, א",,,,
01465,"כל' ד, ד (כט ע""ב, 41)",לעניין שבת,,"הש' מ' ער' א, א",,,,
03245,"כל' ח, ה (לא ע""ג, 51)",הצלף באילן,,"ת' כל' ג, יז (60:217)","כל' ל ע""א (49)",,,
03255,"כל' ח, ה (לא ע""ג, 52)",פול המצרי,,"מ' שבי' ב, ח",,"בר' לו ע""א",,
03265,"כל' ח, ה (לא ע""ג, 53)",כוי בחיה,,"הש' מ' ביכ' ב, ח-יא",,,,
00315,"כל' א, ו (כז ע""א, 51)",וכן חיה,,"מ' ב""ק י, ז",,,,
01695,"כל' ה, ב (כט ע""ד, 51)",בשכונת קברות,,"ת' אה' טז, ב (39:613); הש' מ' נזיר ט, ג",,"ב""ב קב ע""א","ב' ב""ב וש""נ",
02155,"כל' ו, ה (ל ע""ג, 49)",חלוקין עליו,,"הש' מ' כל' ז, ד",,,,
02485,"כל' ז, ו (לא ע""א, 38)",דלעת,,"הש' מ' סוכה א, ד",,,,
00185,"כל' א, ב (כז ע""א, 20)",טרוקסימון,,,"פס' ב, ה (כט ע""ג 6); ד, ט (לא ע""ב, 63); ו""ר ג, ה (סז:5); איכ""ר א, א (2:53); אס""ר ב, ג (ה ע""א, 23)",,,
04003,"כל' ט, ג (לב ע""ג, 9)",ר' ברכיה,,,"פד""כ יג (233); פס""ר א (ב ע""א); איכ""ר פת' ה (5)",,,זוסמן
04113,"כל' ט, ג (לב ע""ג, 36)",כתיב הנשקפה,,,"ו""ר כב, ד (תקיא); מת""ה כד, ו (206); ק""ר ה, ח (טו ע""ג); במ""ר יט, כו (פב ע""ב); תנ""ו חוקת כא (574); תנ""ב חוקת נ (128)",,,זוסמן
00312,"כל' א, ו (כז ע""א, 50)",רבי שמעון,,,,"ב""ק נה ע""א",,
00385,"כל' א, ז (כז ע""ב, 2)",משום חוקים,,,,"קד' לט ע""א; ב""ק ס ע""א",,
00395,"כל' א, ז (כז ע""ב, 7)",מותר הוא,,,,"סנ' נו ע""ב",,
01085,"כל' ג, א (כח ע""ג, 18)",בערוגה שבערוגו',,,,"שבת פה ע""ב",,
01235,"כל' ג, ג (כח ע""ד, 18)",טעמא דרבי,,,,"שבת פה ע""א",,
01455,"כל' ד, ד (כט ע""ב, 27)",נעץ ארבעה,,,,"ער' יא ע""א",,
02025,"כל' ו, ב (ל ע""ג, 8)",ואין סופה,,,,"שבת ז ע""ב; שבת צט ע""ב; שבת ק ע""א",,
02165,"כל' ז, א (ל ע""ד, 29)",הא מן,,,,"ב""ב יט ע""ב",,
02185,"כל' ז, א (ל ע""ד, 35)",תמן את,,,,"ב""ב יט ע""א",,
02295,"כל' ז, ד (לא ע""א, 8)",חד בר,,,,"הש' ב""ק ק ע""א",,
03095,"כל' ח, ב (לא ע""ג, 13)",המנהיג קולו,,,,"ב""מ צ ע""ב; סנ' סה ע""ב","צ""ל: המנהיג בקולו",
03205,"כל' ח, ג (לא ע""ג, 40)",הלובן מן,,,,"נדה לא ע""א",,
03635,"כל' ט, ב (לב ע""א, 13)",אמר רבן,,,,"שבת כ ע""ב",,
03637,"כל' ט, ב (לב ע""א, 14)",כל שהוא,,,,"שבת סד ע""ב","וש""נ",
03705,"כל' ט, ב (לב ע""א, 28)",הרי שהיה,,,,"בר' יט ע""ב","וש""נ",
03855,"כל' ט, ג (לב ע""ב, 5)",רבי יוחנן,,,,"שבת קיד ע""א; נדה כ ע""א",,
03535,"כל' ט, א (לא ע""ד, 59)",בד שהוא,,,,"הש' זב' יח ע""ב",,
03885,"כל' ט, ג (לב ע""ב, 23)",תלת עשרה,,,,"ב""מ פה ע""א",,
04112,"כל' ט, ג (לב ע""ג, 34)",שבעה ימים,,,,"ב""ב עד ע""ב",,
04252,"כל' ט, ז (לב ע""ד, 30)",הממתיח צדדיו,,,,"שבת עה ע""א",,
