מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
970,"שבי' ג, ב (לד ע""ג, 34)",רבי לעזר,,"מ' מ""ק א, א",,,,
980,"שבי' ג, ב (לד ע""ג, 35)",אמר רבי,,,"שבת י ע""א","מ""ק ד ע""ב",,
950,"שבי' ג, ב (לד ע""ג, 26)",שמא לא,,,"שבי' לד ע""ג (30); שבי' לד ע""ג (39)",,,
960,"שבי' ג, ב (לד ע""ג, 30)",שמא לא,,,"שבי' לד ע""ג (26); שבי' לד ע""ג (39)",,,
990,"שבי' ג, ב (לד ע""ג, 39)",שמא לא,,,"שבי' לד ע""ג (26); שבי' לד ע""ג (30)",,,
1000,"שבי' ג, ג (לד ע""ג, 44)",שדה שנתקווצה,,"מ' שבי' ד, יב",,"מ""ק יג ע""א; גט' מד ע""ב; בכ' לד ע""ב",,
540,"שבי' ב, ב (לג ע""ד, 13)",מכוונין,,"ת' שבי' א, ו (23:167)",,,,
550,"שבי' ב, ב (לג ע""ד, 13)",מצדדין,,"ת' שבי' א, יא (37:168)",,,,
560,"שבי' ב, ב (לג ע""ד, 14)",מוותרין ומשמטין,,"ת' שבי' א, ז (25:167)",,,,
570,"שבי' ב, ב (לג ע""ד, 15)",מקום שנהגו,,"ת' שבי' א, ז (25:167)",,,"וש""נ",
580,"שבי' ב, ב (לג ע""ד, 18)",נוטל את,,"הש' ת' שבי' א, יא (37:168)",,,,
590,"שבי' ב, ב (לג ע""ד, 20)",ממרסין את,,"מ' שבי' ב, י",,,,
600,"שבי' ב, ג (לג ע""ד, 22)",המסקל את,,"מ' שבי' ג, ז","שבי' לה ע""א (29)",,,
610,"שבי' ב, ג (לג ע""ד, 25)",מסקלין עד,,"מ' שבי' ב, ג",,,,
620,"שבי' ב, ד (לג ע""ד, 33)",נוטל הוא,,"ת' שבי' א, יא (37:168)",,,,
630,"שבי' ב, ד (לג ע""ד, 35)",המבקע בזית,,"מ' שבי' ד, ה",,,,
640,"שבי' ב, ד (לג ע""ד, 38)",רבי יוסי,,"ת' שבי' א, ה (20:166)",,,,
650,"שבי' ב, ה (לג ע""ד, 44)",סכין את,,"מ' שבי' א, ה",,,,
660,"שבי' ב, ה (לג ע""ד, 44)",ואילו הן,,ת' שבי',,,,
670,"שבי' ב, ו (לג ע""ד, 50)",לא עקר,,,"מע""ש נב ע""ג",,,
680,"שבי' ב, ו (לג ע""ד, 56)",כמאן דאמר,,,"תר' מא ע""ג (59); שבת ה ע""א","גט' נג ע""ב",,
450,"שבי' א, ח (לג ע""ג, 6)",רבן שמעון,,"מ' שבי' א, ח",,,,
690,"שבי' ב, ו (לג ע""ד, 57)",הנוטע המבריך,,"ת' שבי' ב, ג (7:169); ת' ר""ה א, ח (24:306)","ערלה סא ע""א; ר""ה נז ע""א; שמ' ז, כה","ר""ה ט ע""ב",,
700,"שבי' ב, ו (לג ע""ד, 60)",ובשנה,"ויקרא יט, כד",,,,,
710,"שבי' ב, ו (לג ע""ד, 61)",שלש שנים,"ויקרא יט, כג",,,,,
720,"שבי' ב, ז (לד ע""א, 5)",מגרנך ומיקבך,"דברים טז, יג",,,,,
730,"שבי' ב, ז (לד ע""א, 6)",אמר רבי,,"הש' ת' תר' ב, יד (59:115)","מע' מט ע""א (5); חלה נז ע""ד",,,
740,"שבי' ב, ז (לד ע""א, 6)",עשר תעשר,"דברים יד, כב",,,,,
750,"שבי' ב, ז (לד ע""א, 7)",דבר שהוא,,"ת' תר' ב, יד (60:115)",,,,
770,"שבי' ב, ז (לד ע""א, 13)",עשר תעשר,"דברים יד, כב",,,,,
780,"שבי' ב, ז (לד ע""א, 17)",שש שנים,"ויקרא כה, ג","ספ' בהר קה ע""ג",,,,
790,"שבי' ב, ז (לד ע""א, 22)",מגרנך ומיקבך,"דברים טז, יג",,,"ר""ה יד ע""א",,
800,"שבי' ב, ח (לד ע""א, 29)",שש מידות,,"הש' ת' שבי' ב, ה (20:170)",,,,
810,"שבי' ב, ח (לד ע""א, 35)",זרעו לירק,,,"שבי' לד ע""א (24); מע' נא ע""ב",,,
820,"שבי' ב, ח (לד ע""א, 38)",ועשה כולו,,"ת' שבי' ב, ו (26:171)",,,,
830,"שבי' ב, ח (לד ע""א, 40)",צובר גורנו,,"הש' ת' שבי' ב, ה (17:170)","שבי' לד ע""א (11, 16, 20)","ר""ה יג ע""ב; מנ' ל ע""ב",,
760,"שבי' ב, ז (לד ע""א, 11)",צובר את,,"הש' ת' שבי' ב, ה (17:170)","שבי' לד ע""א (16, 20, 40)","ר""ה יג ע""ב; מנ' ל ע""ב",,
840,"שבי' ב, י (לד ע""ב, 2)",רבי יונה,,,"נד' מ ע""ב",,,
850,"שבי' ב, י (לד ע""ב, 6)",מושכין את,,"מ' מ""ק א, ג",,"מ""ק ו ע""א",,
860,"שבי' ב, י (לד ע""ב, 7)",רבי מנא,,,"מ""ק פ ע""ג",,,
870,"שבי' ב, י (לד ע""ב, 15)",מה בין,,,"מ""ק פ ע""א",,,
880,"שבי' ג, א (לד ע""ג, 4)",והורי על,,,"מע""ש נו ע""ב",,,
1010,"שבי' ג, ג (לד ע""ג, 44)",ניטייבה או,,"ת' שבי' ג, י (21:176)",,,,
1020,"שבי' ג, ג (לד ע""ג, 46)",בכל עושין,,"ת' שבי' ב, יט (69:174); הש' ת' כל' ד, ג (4:217)",,,,
1030,"שבי' ג, ג (לד ע""ג, 48)",אותו המקום,,"ת' שבי' ב, יח (69:174)",,,,
1040,"שבי' ג, ג (לד ע""ג, 49)",רבי שמעון,,"ת' שבי' ב, טו (60:173)",,,,
1050,"שבי' ג, ג (לד ע""ג, 50)",אין מדיירין,,"ת' שבי' ב, כ (72:174)",,"מ""ק יב ע""א",,
1060,"שבי' ג, ג (לד ע""ג, 54)",רבן שמעון,,"ת' שבי' ב, כ (75:174)",,,,
1070,"שבי' ג, ה (לד ע""ג, 64)",הזיז מביא,,"מ' אה' יד, א",,,,
460,"שבי' א, ט (לג ע""ג, 11)",רבי יהושע אומר,,"ת' שבי' א, ג (15:166)","ערלה סא ע""א",,"צ""ל: רבי אומר",
470,"שבי' א, ט (לג ע""ג, 13)",רבי שמעון,,"מ' שבי' א, ט",,,,
480,"שבי' א, ט (לג ע""ג, 14)",דאמר רבי,,,"כל' ל ע""ב",,,
490,"שבי' ב, א (לג ע""ג, 57)",וכן אתינן,,,"הש' שבי' לה ע""ב (55); מע' נ ע""ג (31); גט' מט ע""א (10)",,,
1530,"שבי' ד, ה (לה ע""ב, 55)",וכן אתינן,,,"הש' שבי' לג ע""ג (57); מע' נ ע""ג (31); גט' מט ע""א (10)",,,
500,"שבי' ב, א (לג ע""ג, 61)",עד אימתי,,"מ' שבי' ב, א",,,,
510,"שבי' ב, ב (לג ע""ד, 6)",כל זמן,,"ת' שבי' א, ד (18:166)",,,,
520,"שבי' ב, ב (לג ע""ד, 8)",מזבלין ומעדרין,,"מ' שבי' ב, ב",,,,
530,"שבי' ב, ב (לג ע""ד, 9)",חורשין בית,,"ת' שבי' א, יב (38:168)",,,,
1120,"שבי' ג, ח (לד ע""ד, 21)",רבי יודה,,"ת' שבי' ג, ד (8:175)",,,,
1130,"שבי' ג, ח (לד ע""ד, 24)",אבל כונה,,"מ' שבי' ג, ח",,,"צ""ל: בונה",
1140,"שבי' ג, ח (לד ע""ד, 29)",והוא בונה,"יחזקאל יג, י",,,,,
1150,"שבי' ג, י (לד ע""ד, 33)",בפרצה שהיא,,,"מ""ק פ ע""ג",,"צ""ל: בפרצה שאינה",
1160,"שבי' ג, י (לד ע""ד, 37)",ושם דרך,"תהלים נ, כג",,,,,
1170,"שבי' ג, י (לד ע""ד, 38)",דאמר רבי,,,"ו""ר קעו; תנ""ו תצוה ח",,,
1180,"שבי' ג, י (לד ע""ד, 39)",ונר הוליד,"דה""א ח, לג",,,,,
1190,"שבי' ג, י (לד ע""ד, 40)",קיש בן,"שמ""א ט, א",,,,,
1200,"שבי' ד, א (לה ע""א, 24)",התקינו שיהו,,"ת' שבי' ג, ח (18:176)",,,,
1210,"שבי' ד, א (לה ע""א, 25)",אמר רבי,,,"סוטה כד ע""ב",,,
1220,"שבי' ד, א (לה ע""א, 29)",המסקל שדהו,,"מ' שבי' ג, ז",,,,
1230,"שבי' ד, א (לה ע""א, 30)",אי זהו,,"מ' שבי' ד, ד",,,,
1240,"שבי' ד, א (לה ע""א, 33)",הלב יודע,,"ת' שבי' ג, ח (18:176)","איכ""ר 68",,,
1250,"שבי' ד, א (לה ע""א, 35)",הלב יודע,,"ת' שבי' ג, ח (18:176)","איכ""ר 68",,,
1260,"שבי' ד, ב (לה ע""א, 38)","א""ר יוסי",,,"שבי' לז ע""ג; סנ' כא ע""ב",,,
1270,"שבי' ד, ב (לה ע""א, 42)",לא כן,,,"שבי' לה ע""א (51)",,,
1280,"שבי' ד, ב (לה ע""א, 43)",על כל,,"ת' שבת טו, טז (85:75)",,"סנ' עד ע""א; ע""ז כז ע""ב; כת' יט ע""א","ת' וש""נ",
1290,"שבי' ד, ב (לה ע""א, 48)",ונקדשתי בתוך,"ויקרא כב, לב",,,,,
1300,"שבי' ד, ב (לה ע""א, 51)",לא כן,,,"שבי' לה ע""א (42)",,,
1310,"שבי' ד, ב (לה ע""א, 57)",ונקדשתי בתוך,"ויקרא כב, לב",,,,,
1320,"שבי' ד, ב (לה ע""א, 59)",ונקדשתי בתוך,"ויקרא כב, לב",,,,,
1330,"שבי' ד, ב (לה ע""א, 60)",לדבר הזה,"מל""ב ה, יח",,,,,
1340,"שבי' ד, ב (לה ע""ב, 4)",עבר וזרעה,,"ת' שבי' ג, יב (26:177)","הש' שבי' לג ע""ד (53)",,,
1350,"שבי' ד, ב (לה ע""ב, 9)",בת ישראל,,"ת' תר' י, ט (31:162)","תר' מח ע""ג; שבת ד ע""ג",,,
1360,"שבי' ד, ב (לה ע""ב, 12)",מאימתי אדם,,,"כת' לג ע""א; סנ' כא ע""ב",,,
1370,"שבי' ד, ב (לה ע""ב, 20)",ובקרית שמע,,"הש' מ' בר' א, ג","הש' בר' א, ו (ג ע""ב, 49); סנ' יא, ד (ל ע""א, 58); ע""ז ב, ח (מא ע""ג, 40); הש'; שהש""ר א, ב (ה ע""ד)",,"הש' י""ש שה""ש, תתקפא",
1380,"שבי' ד, ג (לה ע""ב, 23)",רבי חייה,,,"שבי' לו ע""א (49); גט' מז ע""ג; ע""ז מד ע""ב",,"וש""נ",ז
1390,"שבי' ד, ג (לה ע""ב, 25)",שואלין בשלומן,,"מ' שבי' ד, ג",,,,
2000,"שבי' ה, ט (לו ע""א, 49)",רבי חייה,,,"שבי' לה ע""ב (23); גט' מז ע""ג; ע""ז מד ע""ב",,,ז
1400,"שבי' ד, ג (לה ע""ב, 28)",ולא אמרו,"תהלים קכט, ח",,,,,
1410,"שבי' ד, ג (לה ע""ב, 29)",ולא אמרו,"תהלים קכט, ח",,,,,
1420,"שבי' ד, ג (לה ע""ב, 30)",ברכת ה',"תהלים קכט, ח",,,,,
1430,"שבי' ד, ג (לה ע""ב, 31)",ברכנו אתכם,"תהלים קכט, ח",,,,,
1440,"שבי' ד, ג (לה ע""ב, 33)",פיסים וזימיות,,,"הש' פאה טו ע""ב; ו""ר תשסט",,,
1450,"שבי' ד, ד (לה ע""ב, 36)",המחליק,,"מ' שבי' ד, ד",,,,
1460,"שבי' ד, ד (לה ע""ב, 38)",אין מציתין,,"ת' שבי' ג, יט (43:178)","הש' שבת י ע""א; ע""ז מא ע""ד",,,
1470,"שבי' ד, ד (לה ע""ב, 42)",אין בודקין,,"ת' שבי' א, יב (40:168)",,,,
1480,"שבי' ד, ד (לה ע""ב, 44)",אין תולין,,"ת' שבי' א, ט (33:167)",,,,
1490,"שבי' ד, ד (לה ע""ב, 46)",אילן שהוא,,"ת' שבי' א, י (35:168); ת' שבת ז, טו (26:27)","מע""ש נה ע""ד","שבת סז ע""א; חו' עז ע""ב",,
1500,"שבי' ד, ד (לה ע""ב, 48)",אין מרכיבין,,"ת' שבי' א, ט (33:167); הש' מ' פס' ד, ח",,"הש' פס' נו ע""א",,
1510,"שבי' ד, ה (לה ע""ב, 50)",הקוצץ בקנים,,"ת' שבי' ג, יט (41:178)",,,,
1520,"שבי' ד, ה (לה ע""ב, 51)",הקוצץ בקורות,,"ת' שבי' ג, יד (30:177)",,,,
1540,"שבי' ד, ו (לה ע""ב, 56)",מהו ביחילו,,,"מע' מח ע""ד",,,
1550,"שבי' ד, ו (לה ע""ב, 56)",וגם נפשם,"זכריה יא, ח",,,,,
1560,"שבי' ד, ו (לה ע""ב, 57)",ולבהמתך ולחיה,"ויקרא כה, ז",,,,,
1570,"שבי' ד, ו (לה ע""ב, 59)",מן השדה,"ויקרא כה, יב",,,,,
1580,"שבי' ד, ו (לה ע""ב, 62)",הפגין והבוסר,,"מ' עוק' ג, ו",,,,
1590,"שבי' ד, ו (לה ע""ג, 2)",הפגין משיזריחו,,"מ' שבי' ד, ו",,,,
1600,"שבי' ד, ו (לה ע""ג, 4)",הקור כעץ,,"מ' עוק' ג, ז",,"ער' כח ע""ב",,
1610,"שבי' ד, ו (לה ע""ג, 8)",הפגין של,,"ת' שבי' ג, כא (49:179); הש' ספ' קו ע""ג",,,,
1620,"שבי' ד, ט (לה ע""ג, 14)",כי יובל,"ויקרא כה, יב",,,,,
1630,"שבי' ד, ט (לה ע""ג, 18)",כי רצו,"תהלים קב, טו",,,,,
1640,"שבי' ד, י (לה ע""ג, 19)",רבי חיננא,,,"שבי' לה ע""ד (29); מע' מח ע""ד",,,
1820,"שבי' ה, א (לה ע""ד, 29)",רבי חיננא,,,"שבי' לה ע""ג (19); מע' מח ע""ד",,,
1650,"שבי' ד, י (לה ע""ג, 21)",כי יגרע,"איוב לו, כז",,,,,
3850,"שבי' ט, א (לח ע""ד, 19)",אין מחייבין,,"ת' שבי' ב, יב (44:172)",,,,
3860,"שבי' ט, א (לח ע""ד, 21)",רבי שמעון,,,"בר' ג ע""ד; ב""ר 945; פד""כ 193; מת""ה יז, יג (134); ק""ר י, ח (כז ע""א)",,,ז
3870,"שבי' ט, א (לח ע""ד, 22)",ולאו ספיחין,,,"הש' פאה כ ע""ב (6)",,,
3880,"שבי' ט, א (לח ע""ד, 23)",ופורץ גדר,"קהלת י, ח",,,,,
3890,"שבי' ט, א (לח ע""ד, 23)",רבי שמעון,,,"ב""ר, עט (1:941) מת""ה, יז, יג (10:134); ק""ר י, ח, א (כו ע""ד, 33); פד""כ יא, טז (10:191); אס""ר, ג, ז (ז ע""א, 18)","	שבת לג ע""ב",,
3900,"שבי' ט, א (לח ע""ד, 29)",ויחן את,"בראשית לג, יח",,,,,
3910,"שבי' ט, א (לח ע""ד, 29)",שהיו עושין,,,"ב""ר 7:940",,,
3920,"שבי' ט, א (לח ע""ד, 31)",חד כותי,,,"הש' מע""ש נה ע""ג (8)",,,
3930,"שבי' ט, ב (לח ע""ד, 37)",ולבהמתך ולחיה,"ויקרא כה, ז","ספ' קו ע""ג",,"פס' נב ע""ב; תע' ו ע""ב; נדה נא ע""ב",,
3940,"שבי' ט, ב (לח ע""ד, 44)","רשב""ג או'",,"ת' שבי' ז, יא (31:197)",,"פס' נג ע""א",,
3950,"שבי' ט, ב (לח ע""ד, 46)",ואת הארזים,"מל""א י, כז; דה""ב א, טו; דה""ב ט, כז",,,,,
3960,"שבי' ט, ב (לח ע""ד, 47)",אי זהו עמק,,"ת' שבי' ז, יא (28:197)",,,,
3970,"שבי' ט, ב (לח ע""ד, 48)",אי זהו הר,,"ת' שבי' ז, י (27:197); הש' ס""ד ו (14)",,,,
3980,"שבי' ט, ב (לח ע""ד, 49)",אי זהו הר,,"ת' שיב' ז, יא (29:197)",,,,
3990,"שבי' ט, ב (לח ע""ד, 50)",חשבון וכל,"יהושע יג, יז",,,,,
4000,"שבי' ט, ב (לח ע""ד, 52)",ובעמק בית,"יהושע יג, כז",,,,,
4010,"שבי' ט, ב (לח ע""ד, 55)",הר והרם,,"ת' שבי' ז, י (23:193)",,,"צ""ל: הר והרו",
4020,"שבי' ט, ב (לח ע""ד, 56)",וההר שלה,,"מ' שבי' ט, ב",,,,
4030,"שבי' ט, ב (לח ע""ד, 59)",אין בסוריא,,"ת' שבי' ז, י (23:193)",,,,
4040,"שבי' ט, ג (לח ע""ד, 61)",אף לחרובין,,"ת' שבי' ז, יז (52:199)",,,,
4050,"שבי' ט, ג (לח ע""ד, 62)",אוכלין על,,"ת' שבי' ז, טו (47:198)",,"פס' נג ע""א",,
4060,"שבי' ט, ג (לח ע""ד, 63)",מן השדה,"ויקרא כה, יב","ספ' קז ע""ג",,,,
4070,"שבי' ט, ד (לט ע""א, 2)",אין אוכלין,,"ת' שבי' ז, טו (41:198)",,,,
4080,"שבי' ט, ד (לט ע""א, 4)",רבי יודה,,"ת' שבי' ז, טו (44:198)",,,,
285,"שבי' א, ו (לג ע""ב, 50)",שאם בקשו,,,"הש' שבי' לג ע""א (51)",,,
1235,"שבי' ד, א (לה ע""א, 33)",אף באבנים,,"הש' ת' שבי' ג, ט (20:176)",,,,
2500,"שבי' ו, ב (לו ע""ד, 13)",עמון ומואב,,"הש' מ' ידים ד, ג",,,,
3085,"שבי' ז, ו (לז ע""ג, 33)",בראשה דפירקא,,"מ' שבי' ז, א",,,,
3125,"שבי' ז, ו (לז ע""ג, 45)",רבי יהושע,,"מ' שבי' ט, ה",,,,
3126,"שבי' ז, ו (לז ע""ג, 46)",רבן גמליאל,,"מ' שבי' ט, ה",,,,
3135,"שבי' ז, ז (לז ע""ג, 47)",דרבי שמעון,,"מ' שבי' ז, ו",,"ע""ז לה ע""ב; נדה ח ע""ב",,
3292,"שבי' ח, ב (לח ע""א, 8)",תרדין חיין,,,,"הש' ער' כח ע""ב",,
3295,"שבי' ח, ב (לח ע""א, 8)",חיטין חיות,,,"הש' תר' מד ע""א (29)",,,
3297,"שבי' ח, ב (לח ע""א, 10)",החושש בשיניו,,"מ' שבת יד, ד; ת' שבת יב, ט (28:53)","הש' שבת יד ע""ג (63)","שבת קיא ע""א; ביצה יח ע""ב",,
3315,"שבי' ח, ב (לח ע""א, 17)",מהו לפטם,,"הש' מ' מע""ש ב, א",,,,
3322,"שבי' ח, ב (לח ע""א, 18)",דרבי יהודה,,"הש' מ' תר' יא, א","תר' מא ע""ד",,,
3955,"שבי' ט, ב (לח ע""ד, 47)",לעגלה ערופה,"דברים כא, ד",,,,,
4690,"שבי' י, ג (לט ע""ג, 41)",כמאן דאמ',,,"שבי' לו ע""א (35)",,"הנוסח חסר. מקבילה לחסר - הדעה החולקת, שם (43)",
4890,"שבי' י, ט (לט ע""ד, 38)",לא יחזיר,,"הש' מ' ב""ב ח, א",,,,
675,"שבי' ב, ו (לג ע""ד, 52)",נצא לחוץ,,,"הש' שבת ה ע""א",,"הע' 46 וש""נ",
1525,"שבי' ד, ה (לה ע""ב, 54)",כבית הלל,,"מ' שבי' ד, ד",,,,
1575,"שבי' ד, ו (לה ע""ב, 61)",יהא אסור,,"הש' מ' שבי' ח, א",,,,
2665,"שבי' ו, ג (לו ע""ד, 52)",הרי שביעית,,"הש' מ' שבי' ז, ז",,,,
2935,"שבי' ז, ג (לז ע""ב, 52)",מדליקין בו,,"הש' מ' שבי' ח, ב; ת' שבי' ו, יד (24:191); ספ' קו ע""ג",,,,
3380,"שבי' ח, ד (לח ע""א, 35)",לא יאמר,,"מ' מע""ש ג, א; ת' שבי' ו, כג (44:193)",,"ע""ז סב ע""א",,
3390,"שבי' ח, ד (לח ע""א, 39)",שואל אדם,,"מ' שבת כג, א",,"ע""ז לה ע""ב",,
3400,"שבי' ח, ד (לח ע""א, 35)",מהלכות של,,,"שבת ג ע""ג; ע""ז מא ע""ד",,,
3410,"שבי' ח, ד (לח ע""א, 41)",פיתן,,"הש' מ' ע""ז ב, ו","שבת ג ע""ג; ע""ז מא ע""ד",,,
3420,"שבי' ח, ד (לח ע""א, 51)",השוכר את,,"הש' ת' ב""מ ו, ד (34:385)","ע""ז מד ע""ג","ב""ק קטז ע""א",,
3430,"שבי' ח, ד (לח ע""א, 55)",לא יאמר,,"ת' שבי' ו, כד (46:193)",,,,
3440,"שבי' ח, ד (לח ע""א, 57)",וכן את,,"ת' שבי' ו, כה (48:193)",,,,
3450,"שבי' ח, ד (לח ע""א, 59)",רבי יודה,,"ת' שבי' ו, כא (40:192)","הש' שבי' לח ע""ב (27)",,,
3460,"שבי' ח, ד (לח ע""א, 60)",מה נן,,,"מע""ש נד ע""א",,,
3470,"שבי' ח, ה (לח ע""א, 63)",אין לוקחין,,"ת' שבי' ו, כה (52:193)",,,,
3480,"שבי' ח, ה (לח ע""א, 64)",אבל נותן,,"מ' שבי' ח, ה",,,,
3490,"שבי' ח, ה (לח ע""ב, 1)",מעיין של,,"ת' ב""מ יא, לג (24:397)","נד' מב ע""ג","נד' פ ע""ב",,
3500,"שבי' ח, ה (לח ע""ב, 4)",אין נותנין,,"ת' שבי' ו, כה (53:194)",,"סוכה מ ע""א; ב""ק קב ע""א",,
3510,"שבי' ח, ה (לח ע""ב, 5)",אין רחיצה,,"מ' נד' יא, א",,,,
3520,"שבי' ח, ה (לח ע""ב, 12)",תהיינה הערים,"יהושע כא, מ",,,,,
3530,"שבי' ח, ה (לח ע""ב, 12)",עיר ועיר,"יהושע כא, מ",,,,,
3540,"שבי' ח, ה (לח ע""ב, 13)",ומגרשיה סביבותיה,"יהושע כא, מ",,,,,
3550,"שבי' ח, ו (לח ע""ב, 14)",ואת ספיח,"ויקרא כה, ה",,,,,
3560,"שבי' ח, ו (לח ע""ב, 17)",את ספיח,"ויקרא כה, ה","ספ' קו ע""א",,,,
3570,"שבי' ח, ו (לח ע""ב, 19)",לא תבצור,"ויקרא כה, ה",,,,,
3580,"שבי' ח, ו (לח ע""ב, 21)",ורבותינו התירו,,"ת' שבי' ו, כז (55:194)",,,,
3590,"שבי' ח, ו (לח ע""ב, 22)",כרבי שמעון,,"מ' שבי' ח, ו",,,,
3600,"שבי' ח, ו (לח ע""ב, 22)",ר' יוחנן,,,"שבי' לח ע""ב (26)",,,
3610,"שבי' ח, ו (לח ע""ב, 23)",כרבי יודה,,"הש' ת' שבי' ו, כא (40:192)","שבי' לח ע""א (61)",,,
3620,"שבי' ח, ו (לח ע""ב, 24)",החמרין והכתפין,,"ת' שבי' ו, כו (54:194)","ע""ז מד ע""ג","ע""ז סב ע""א",,
3630,"שבי' ח, ו (לח ע""ב, 26)",דהורי רבי,,,"שבי' לח ע""ב (22)",,,
3640,"שבי' ח, ו (לח ע""ב, 27)",כרבי יודה,,"הש' ת' שבי' ו, כא (40:192)","הש' שבי' לח ע""א (59)",,,
2540,"שבי' ו, א (לו ע""ד, 18)",אמר ליה,,,"הש' תע' סג ע""ג",,הע' 11. את הערה לשורה 19 לא הבנתי,
2550,"שבי' ו, א (לו ע""ד, 21)",רב הונא,,,"חלה ס ע""א (31)",,,
2560,"שבי' ו, א (לו ע""ד, 22)",אי זו,,"ת' תר' ב, יב (43:114); ת' חלה ב, יא (40:282)",,"גט' ח ע""א",,
2570,"שבי' ו, א (לו ע""ד, 26)",וגבול ים,"במדבר לד, ו",,,,,
2580,"שבי' ו, א (לו ע""ד, 28)",אמר רבי,,"הש' ספרי במ', קסא (223:6)","ש""ר כג ה (מג ע""א, 16); שהש""ר ד, ח (כו ע""ד, 25); תנ""ב בשלח יא (ל ע""א, 9); הש' תנ""ו שלח י",,"קג""ן (מאן) טו קטע מנו""א תנ' קיח; י""ש, שה""ש תתקפח; הש' שכ""ט שמות יד; י""ש הושע תקיט; שה""ש תתקפ;",
2590,"שבי' ו, א (לו ע""ד, 29)",תשורי מראש,"שיר השירים ד, ח",,,,,
2600,"שבי' ו, ב (לו ע""ד, 33)",עושין בתלוש,,"מ' שבי' ו, ב",,,,
2610,"שבי' ו, ב (לו ע""ד, 34)",נאכל ולא,,"הש' מ' שבי' ו, א",,,,
2620,"שבי' ו, ב (לו ע""ד, 36)",שלא לייחד,,"הש' מ' ע""ז ב, א","ע""ז מ ע""ג","ע""ז יד ע""ב",,
2630,"שבי' ו, ב (לו ע""ד, 41)",משקין בית,,"מ' מ""ק א, א",,,,
2640,"שבי' ו, ג (לו ע""ד, 44)",רבי חייה,,,"ערלה סא ע""ב",,,
2650,"שבי' ו, ג (לו ע""ד, 48)",רבי שמעון,,"ת' תר' ה, טו (87:135); הש' ת' תר' ח, כב (58:154)","נד' לט ע""ד","נד' נז ע""ב",,
2660,"שבי' ו, ג (לו ע""ד, 50)",וכל דבר,,,"ביכ' סה ע""א (5); נד' לט ע""ד (12)",,,
2670,"שבי' ו, ג (לו ע""ד, 55)",דאמר רבי,,,"כל' ל ע""א; תר' מה ע""א","הש' נד' נז ע""ב; מנ' סט ע""ב",,
2680,"שבי' ו, ג (לו ע""ד, 57)",גידולי תרומה,,"מ' תר' ט, ד","תר' מד ע""א; ביכ' סה ע""א; נד' לט ע""ד; הש' שבת ג ע,ג","פס' לד ע""א; נד' ס ע""א; שבת יז ע""ב; ב""מ צ ע""א",,
2690,"שבי' ו, ג (לו ע""ד, 59)",במה דברים,,"מ' תר' ט, ו","תר' מו ע""ד","הש' נד' נז ע""א",,
2700,"שבי' ו, ד (לז ע""א, 6)",רבי התיר,,"מ' שבי' ו, ד; ת' שבי' ד, טז (53:183)",,,,
2710,"שבי' ו, ד (לז ע""א, 8)",עולא בר,,,"הש' דמאי כא ע""ג",,הע' ב,
2720,"שבי' ו, ד (לז ע""א, 14)",מן הירק,,"מ' נד' ו, ט",,,,
2730,"שבי' ו, ד (לז ע""א, 15)",הנודר מן,,"ת' נד' ג, ו (30:109)","נד' לט ע""ד","נד' נג ע""א",,
2740,"שבי' ו, ד (לז ע""א, 17)",עד שלא,,"ת' שבי' ד, טז (51:183)",,,"וש""נ",
2750,"שבי' ו, ד (לז ע""א, 18)",רבי יוסי,,,"שבי' לז ע""ב (43)",,,
2760,"שבי' ו, ה (לז ע""א, 22)",פירות הארץ,,"ת' שבי' ה, א (1:186); הש' ספ' קו ע""ג",,"פס' נב ע""ב",,
2770,"שבי' ו, ה (לז ע""א, 23)",בארצך תהיה,"ויקרא כה, ז",,,,,
3280,"שבי' ח, א (לח ע""א, 5)",אם המוכר,,"ת' קד' ב, ט (55:285)",,,,
3290,"שבי' ח, ב (לח ע""א, 6)",כיצד לוכל,,"ת' תר' ט, י (46:158); ת' שבי' ו, ב (2:190)","מע""ש נג ע""ב",,,
3300,"שבי' ח, ב (לח ע""א, 14)",אין מפטמין,,"ת' שבי' ו, יג (25:191); הש' מ' תר' יא, א; מ' מע""ש ב, א",,,,
4300,"שבי' ט, ט (לט ע""א, 50)",ינתנו לאוכליהן,,"מ' שבי' ט, ט",,,,
4310,"שבי' ט, ט (לט ע""א, 55)",אמה דהן,,,"הש' ע""ז מג ע""ד (37)",,,
4320,"שבי' ט, ט (לט ע""א, 55)",רבי יהושע,,,"דמאי כב ע""ג",,,
4330,"שבי' ט, ט (לט ע""א, 60)",שביעית מדרבן,,"הש' ת' שבי' א, א (5:165)",,,,
4340,"שבי' י, א (לט ע""ב, 35)",וכר' מאיר,,"הש' מ' ב""מ א, ו","הש' ב""מ ח ע""א","הש' ב""מ יד ע""א",,
4350,"שבי' י, א (לט ע""ב, 47)",מצוין הן,,,"נד' לח ע""א",,,
4360,"שבי' י, א (לט ע""ב, 47)",תני הכותב,,"ת' כת' יב, ג (24:96)","יב' ח ע""א","גט' מא ע""א",,
4370,"שבי' י, א (לט ע""ב, 48)",יחוש לעצמו,,"הש' ת' טה' ו, יג (1:667)",,,,
4380,"שבי' י, א (לט ע""ב, 51)",עד שתפגום,,"ת' שבי' ח, ד (17:201)",,,,
