מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
04175,"תע' ד, ב (סז ע""ד, 58)",מניין שהשיר,,,,"ערכ' יא ע""א",,
04375,"תע' ד, ב (סח ע""א, 53)",לעולם אין,,,,"תע' כז ע""ב",,
04525,"תע' ד, ג (סח ע""ב, 4)",חד אמר,,,,"תע' כז ע""ב; מג' כב ע""א",,
04585,"תע' ד, ג (סח ע""ב, 9)",המפטיר בנביא,,,,"תע' כג ע""א",,
04645,"תע' ד, ד (סח ע""ב, 18)",ואין מתענין,,,,"תע' ח ע""ב",,
04875,"תע' ד, ח (סח ע""ג, 5)",אין כל,,,,"סנ' קב ע""א",,
05285,"תע' ד, ח (סח ע""ד, 15)",על שש,,,,"יומא עה ע""א",,
05287,"תע' ד, ח (סח ע""ד, 16)",אמרון ליה,,,,"סוטה לה ע""א",,
05465,"תע' ד, ח (סח ע""ד, 46)",שמונים אלף,,,,"גטין נז ע""א",,
05611,"תע' ד, ח (סט ע""א, 40)",ולרבי אלעזר,,,,"יומא לה ע""ב",,
05612,"תע' ד, ח (סט ע""א, 43)",ג' כפרים,,,,"גטין נז ע""א",,
05615,"תע' ד, ח (סט ע""א, 47)",שמונים זוגים,,,,"הש' בר' מד ע""א",,
05617,"תע' ד, ח (סט ע""א, 54)",שמונים אלף,,,,"גטין נז ע""ב; סנ' צו ע""ב",,
05865,"תע' ד, ח (סט ע""ב, 32)",על ידי,,,,"הש' פס' פז ע""ב",,
05905,"תע' ד, ט (סט ע""ב, 45)",שלא יקדמנו,,,,"הש' מ""ק יח ע""ב",,
05935,"תע' ד, ט (סט ע""ב, 48)",הדא דאת,,,,"תע' כט ע""ב",,
05937,"תע' ד, ט (סט ע""ב, 53)",לאחריו מהו,,,,"תע' כט ע""ב",,
06012,"תע' ד, י (סט ע""ג, 10)",מהו ישנה,,,,"תע' ל ע""א",,
06055,"תע' ד, יא (סט ע""ג, 23)",שבו זמן,,,,"תע' לא ע""א; ב""ב קכא ע""ב",,
06065,"תע' ד, יא (סט ע""ג, 25)",שבו התיר,,,,"תע' ל ע""ב; ב""ב קכא ע""ב",,
06085,"תע' ד, יא (סט ע""ג, 30)",שבו הותרו,,,,"תע' ל ע""ב; ב""ב קכא ע""א",,
06142,"תע' ד, יא (סט ע""ג, 37)",שבו בטל,,,,"תע' ל ע""ב; ב""ב קכא ע""א",,
06145,"תע' ד, יא (סט ע""ג, 45)",ואפילו נתונים,,,,"תע' לא ע""א",,
06147,"תע' ד, יא (סט ע""ג, 47)",היתה בתו,,,,"תע' לא ע""א",,
05265,"תע' ד, ח (סח ע""ד, 13)",אמר להן,,,,"סוטה לה ע""א",,
05305,"תע' ד, ח (סח ע""ד, 21)",דיברו דברים,,,,"סוטה לה ע""א",,
01325,"תע' א, ו (סד ע""ד, 13)",בשעה שאת,,,,"תע' יא ע""א",,
01345,"תע' א, ו (סד ע""ד, 16)",על שם,,,,"תע' יד ע""ב",,
01355,"תע' א, ז (סד ע""ד, 21)",פותח אחד,,,,"תע' יד ע""ב",,
01357,"תע' א, ז (סד ע""ד, 22)",מה פותח,,,,"תע' יד ע""ב",,
01385,"תע' א, ח (סד ע""ד, 27)",מחלפה שיטתיה,,,,"הש' מ""ק יח ע""ב",,
01007,"תע' א, ד (סד ע""ב, 64)",דהוינה עסיק,,,,"הש' קד' לג ע""א",,
01415,"תע' ב, א (סה ע""א, 27)","א""ר חייה",,,,"תע' טז ע""א",,
01425,"תע' ב, א (סה ע""א, 37)",על שם,,,,"תע' טז ע""א",,
01465,"תע' ב, א (סה ע""א, 43)",לא דומה,,,,"תע' טו ע""ב",,
01505,"תע' ב, א (סה ע""א, 52)",חטא הנשיא,,,,"זב' מא ע""ב",,
01815,"תע' ב, א (סה ע""ב, 28)",מה עשו,,,,"תע' טז ע""א",,
01845,"תע' ב, א (סה ע""ב, 35)",מה שהיה,,,,"הש' תע' טז ע""א",,
01655,"תע' ב, א (סה ע""ב, 11)",כל שנה,,,,"ר""ה טז ע""ב",,
02025,"תע' ב, ב (סה ע""ב, 63)",ושפל ברך,,,,"תע' טז ע""א",,
02055,"תע' ב, ב (סה ע""ג, 3)",אם יאמר,,,,"בר' ט ע""ב",,
02065,"תע' ב, ב (סה ע""ג, 6)",כנגד שמנה,,,,"בר' כח ע""ב",,
02155,"תע' ב, ב (סה ע""ג, 19)",שבע של,,,,"בר' כט ע""א",,
02205,"תע' ב, ב (סה ע""ג, 25)",יחיד בתענית,,,,"תע' יג ע""ב",,
02255,"תע' ב, ב (סה ע""ג, 47)",אי זו היא,,,,"בר' כט ע""א",,
02275,"תע' ב, ג (סה ע""ג, 61)",שאם היה,,,,"בר' יב ע""א",,
02535,"תע' ב, ט (סה ע""ד, 41)",לא צורכה,,,,"תע' יז ע""א",,
02645,"תע' ב, יב (סה ע""ד, 58)",הא שאר,,,,"מ""ק יד ע""א",,
02675,"תע' ב, יג (סו ע""א, 5)",אמר רבן,,,,"תע' יח ע""ב",,
02695,"תע' ב, יג (סו ע""א, 10)",בתרין עשר,,"מג""ת 65",,"תע' יח ע""ב",,
02755,"תע' ב, יג (סו ע""א, 35)",ר' חנינה,,,,"ר""ה יח ע""ב",,
02765,"תע' ב, יג (סו ע""א, 40)",ואפי' תימר,,,,"ר""ה יט ע""ב",,
02795,"תע' ב, טו (סו ע""א, 59)",כמה היא,,,,"תע' יח ע""ב",,
02655,"תע' ב, יב (סה ע""ד, 63)",ר' אומר,,,,"סנ' כב ע""ב",,
02815,"תע' ג, א (סו ע""ב, 58)",רבי זעורה,,,,"תע' ח ע""ב",,
02845,"תע' ג, א (סו ע""ג, 4)",אמר ליה,,,,"הש' חו' ז ע""ב",,
02847,"תע' ג, ב (סו ע""ג, 12)",ירדו לצמחים,,,,"תע' יט ע""ב",,
03065,"תע' ג, ד (סו ע""ג, 59)",שלשה ברא,,,,"סוכה נב ע""ב",,
03105,"תע' ג, ד (סו ע""ג, 64)",רבי ליעזר,,,,"הש' תע' כה ע""ב",,
03135,"תע' ג, ה (סו ע""ד, 16)",בתים שאמרו,,,,"תע' כ ע""ב",,
03205,"תע' ג, ו (סו ע""ד, 27)",לא סוף,,"ת' תע' ב, י (61:333)",,"תע' כב ע""א",,
03225,"תע' ג, ז (סו ע""ד, 32)",נראו רצין,,,,"הש' תע' כב ע""א",,
03227,"תע' ג, ח (סו ע""ד, 34)",רב אמר,,,,"הש' תע' יד ע""א",,
03245,"תע' ג, ח (סו ע""ד, 39)",שאין שוטה,,,,"שבת יג ע""ב",,
03255,"תע' ג, ט (סו ע""ד, 42)",עד שיבללו,,,,"תע' כב ע""ב",,
03262,"תע' ג, י (סו ע""ד, 48)",עאל ליה,,,,"הש' תע' כג ע""א",,
03271,"תע' ג, יא (סו ע""ד, 56)",אמרו לא,,,,"תע' כג ע""א",,
03272,"תע' ג, יא (סו ע""ד, 59)",אסטיו לפנים,,,,"סוכה מה ע""א",,
03275,"תע' ג, יא (סו ע""ד, 61)",מה עיסקה,,,,"ב""מ כח ע""ב",,
03276,"תע' ג, יא (סו ע""ד, 64)",אלא צאו,,,,"תע' כג ע""א",,
03277,"תע' ג, יא (סז ע""א, 5)",שאלו את,,,,"תע' כב ע""ב",,
03185,"תע' ג, ו (סו ע""ד, 24)",רבי יוחנן,,,,"סנ' מד ע""ב",,
03279,"תע' ג, יא (סז ע""א, 7)",בטוחים אנו,,,,"הש' סוטה יא ע""א",,
03325,"תע' ג, יב (סז ע""א, 13)","ואין הקב""ה",,,,"הש' שבת סג ע""א; מ""ק טז ע""ב",,
03482,"תע' ג, יג (סז ע""א, 42)",כד הוה,,,,"הש' תע' כד ע""ב",,
03485,"תע' ג, יג (סז ע""א, 44)",מפלתא הוויין,,,,"הש' תע' כ ע""ב",,
03487,"תע' ג, יג (סז ע""א, 46)",מימי לא,,,,"מג' כז ע""ב; תע' כ ע""ב",,
03615,"תע' ד, א (סז ע""ב, 51)",מפני מה,,,,"ער' כו ע""ב",,
03895,"תע' ד, א (סז ע""ג, 37)",יום הכיפורים,,,,"שבת כד ע""ב",,
03897,"תע' ד, א (סז ע""ג, 39)",שבת שחלה,,,,"שבת כד ע""א",,
03955,"תע' ד, א (סז ע""ד, 6)",דבית רבי,,,,"הש' שבת ט ע""ב",,
03965,"תע' ד, א (סז ע""ד, 10)",ותניי תמן,,,,"בר' כז ע""ב",,
04017,"תע' ד, ב (סז ע""ד, 40)",לא צורכא,,,,"תע' כז ע""א",,
05613,"תע' ד, ח (סט ע""א, 43)",כפליים כיוצאי,,,"הש' שהש""ר א, טז (יג ע""ב)",,,זוסמן
05683,"תע' ד, ח (סט ע""ב, 14)",הדא הוא,,,"תנ""ו יתרו ה (244)",,,זוסמן
06143,"תע' ד, יא (סט ע""ג, 37)",ואמר רבי,,,"מד""ש לב, ה (141)",,,זוסמן
00005,"תע' א, א (סג ע""ג, 39)",על ידי,,,,"תע' ב ע""ב",,
00007,"תע' א, א (סג ע""ג, 44)",רבי ליעזר,,,,"תע' ב ע""ב",,
00045,"תע' א, א (סג ע""ג, 58)",כתיב ויאמר,,,,"הש' תע' ג ע""א",,
00135,"תע' א, א (סג ע""ד, 18)",בטל וברוחות,,,,"תע' ג ע""א",,
00165,"תע' א, א (סג ע""ד, 27)",בראש חדש,,,,"בר' כט ע""ב",,
00167,"תע' א, א (סג ע""ד, 29)",בנינוה,,,,"תע' יד ע""ב","צ""ל: בני נוה",
00182,"תע' א, א (סג ע""ד, 36)",יחיד תובע,,,,"בר' לא ע""א",,
00185,"תע' א, א (סג ע""ד, 39)",שני ימים,,,,"תע' ד ע""ב",,
00187,"תע' א, א (סג ע""ד, 40)",חנניה בן,,,,"תע' י ע""א",,
00189,"תע' א, א (סג ע""ד, 43)",הכל לפי,,,,"הש' תע' יד ע""ב",,
00195,"תע' א, א (סג ע""ד, 50)",רבי ליעזר,,,,"סנ' צז ע""ב",,
00625,"תע' א, א (סד ע""א, 27)",אילו היו,,,,"שבת קיח ע""ב",,
00065,"תע' א, א (סג ע""ד, 1)",נדר שהותר,,"מ' נד' ט, ו","נד' לח ע""א; נד' מא ע""ב","נד' כה ע""ב- כז ע""א",,
00655,"תע' א, ב (סד ע""א, 32)",מחלפה שיטתיה,,,,"תע' ד ע""ב",,
00725,"תע' א, ב (סד ע""א, 52)",שכן מצאנו,,,,"הש' תע' ה ע""א",,
00815,"תע' א, ג (סד ע""ב, 11)",שאת ממניען,,,,"הש' ב""ב טז ע""א",,
00985,"תע' א, ד (סד ע""ב, 36)",אילו הם,,,,"הש' תע' י ע""א",,
01005,"תע' א, ד (סד ע""ב, 54)",סלקון רבנן,,,,"הש' תע' כג ע""א",,
01025,"תע' א, ה (סד ע""ג, 11)",כל תענית,,,,"תע' יד ע""א",,
01035,"תע' א, ו (סד ע""ג, 21)",מה טעמא,,,,"הש' תע' יב ע""ב",,
01105,"תע' א, ו (סד ע""ג, 33)",בתענית ציבור,,,,"תע' יג ע""א",,
01107,"תע' א, ו (סד ע""ג, 34)",בתשעה באב,,,,"יומא עח ע""א",,
01109,"תע' א, ו (סד ע""ג, 36)",אין בין,,,,"פס' נד ע""ב",,
01305,"תע' א, ו (סד ע""ד, 11)",חם כלב,,,,"סנ' קח ע""ב",,
02520,"תע' ב, ח (סה ע""ד, 39)",עניני ה',"מל""א יח, לו",,,,,
02530,"תע' ב, ט (סה ע""ד, 40)",ויאמר קראתי,"יונה ב, ג",,,,,
02540,"תע' ב, י (סה ע""ד, 42)",משום סומכוס,,"ת' תע' א, י (50:326)",,,,
02550,"תע' ב, י (סה ע""ד, 43)",בנה בניתי,"מל""א ח, יג",,,,,
02560,"תע' ב, י (סה ע""ד, 44)",שביקש לעמוד,"הש' שמ""ב כד",,,,,
02570,"תע' ב, י (סה ע""ד, 45)",בקראי עניני,"תהלים ד, ב",,"מת""ה ד, ב (40)",,,ז
02580,"תע' ב, יא (סה ע""ד, 48)",לא היו,,"ת' בר' ו, כב (101:39); ת' תע' א, יא (53:326)","בר' יד ע""ג","בר' סג ע""א; תע' טז ע""ב",,
02590,"תע' ב, יא (סה ע""ד, 50)",קומו ברכו,"נחמיה ט, ה",,,,,
02600,"תע' ב, יא (סה ע""ד, 51)",ומרומם על,"נחמיה ט, ה",,,,,
02620,"תע' ב, יב (סה ע""ד, 53)",אנשי בית,,"ת' תע' ב, ג (23:330)","מ""ק פא ע""ג",,,
02610,"תע' ב, יב (סה ע""ד, 52)",מפני מה,,"ת' תע' ב, ב (22:329)",,"תע' יז ע""א",,
02630,"תע' ב, יב (סה ע""ד, 56)",גזרו עליהן,,"ת' מ""ק ב, ב (6:369)",,,,
02640,"תע' ב, יב (סה ע""ד, 57)",אילו מגלחין,,"מ' מ""ק ג, א",,,,
02650,"תע' ב, יב (סה ע""ד, 60)",כל מי,,"ת' תע' ב, ב (17:329)",,"תע' יז ע""א",,
02660,"תע' ב, יג (סו ע""א, 2)",מתניתא דרבי,,,"מג' ע ע""ג",,,
02670,"תע' ב, יג (סו ע""א, 4)",אילין יומיא,,"מג""ת 62",,,,
02680,"תע' ב, יג (סו ע""א, 6)",להן אינש,,"מג""ת 1",,"תע' יב ע""א",,
02690,"תע' ב, יג (סו ע""א, 8)",דאמר רבי,,,"תע' סה ע""ג (31)",,,
02700,"תע' ב, יג (סו ע""א, 11)",יום תלת,,"מג""ת 65",,"תע' יח ע""ב",,
02710,"תע' ב, יג (סו ע""א, 21)",בארבעת עשר,,"מג""ת 65",,"מג' ה ע""ב",,
02720,"תע' ב, יג (סו ע""א, 26)",בשבעת ביה,,"מג""ת 91",,,,
02730,"תע' ב, יג (סו ע""א, 31)",בריש ירחא,,"מג""ת 67",,"תע' יז ע""ב",,
02740,"תע' ב, יג (סו ע""א, 32)",אבל בשבתות,,"ת' תע' ב, ו (43:331)",,"ר""ה יט ע""א; תע' יז ע""ב",,
02750,"תע' ב, יג (סו ע""א, 34)",הדא דת,,,"נד' מ ע""ד",,,
02760,"תע' ב, יג (סו ע""א, 38)",מעשה שגזרו,,"ת' תע' ב, ה (36:331)",,,,
02770,"תע' ב, יג (סו ע""א, 43)",רבי זעורה,,,,"הש' ב""מ פה ע""א",,
02780,"תע' ב, יד (סו ע""א, 46)",שמעון בר,,,"מג' ע ע""ד; יב' ו ע""ב",,,
00610,"תע' א, א (סד ע""א, 25)",רבי אחא,,,"שהש""ר ה, ב, ב (ל ע""א, 31); פד""כ כד יב (4:369); הש' ש""ר כה, יב (מז ע""א, 23); מת""ה צה ב (4:420); ו""ר ג, א (נז); ק""ר ד, ו (יג ע""ב); במ""ר ז, י (כא ע""ג)","הש' סנ' צז ע""ב","<פד""כ וש""נ>; הש' י""ש, ישעיהו, תפה ; תהילים, תתנב",ז
00620,"תע' א, א (סד ע""א, 26)",היום אם,"תהלים צה, ז",,,,,
00630,"תע' א, א (סד ע""א, 28)",ויאמר משה,"שמות טז, כה",,,,,
00640,"תע' א, א (סד ע""א, 28)",בשובה ונחת,"שמות ל, טו",,,,,
00650,"תע' א, ב (סד ע""א, 29)",אמר רבי,,,"תע' סד ע""א (35)","תע' ד ע""ב",,
00660,"תע' א, ב (סד ע""א, 32)",העובר לפני,,"מ' תע' א, ב",,,,
00670,"תע' א, ב (סד ע""א, 35)",דאמר רבי,,,"תע' סד ע""א (29)",,,
00680,"תע' א, ב (סד ע""א, 39)","א""ר יוסה",,,"הש' מג' עד ע""ב (58)",,,
00690,"תע' א, ב (סד ע""א, 45)",בשלשה במרחשון,,"מ' תע' א, ג",,,,
00700,"תע' א, ב (סד ע""א, 47)",תני אמר,,,"שק' נ ע""א",,,
00710,"תע' א, ב (סד ע""א, 47)",אמר רבי,,"ת' תע' א, א (3:322)",,,,
00720,"תע' א, ב (סד ע""א, 49)",לחדשיו יבכר,"יחזקאל מז, י",,,,,
00730,"תע' א, ב (סד ע""א, 53)",ובני ציון,"יואל ב, כג",,,,,
00740,"תע' א, ב (סד ע""א, 55)",לחדשיו יבכר,"יחזקאל מז, י",,,,,
00750,"תע' א, ג (סד ע""א, 56)",אי זהו,,"ת' תע' א, ג (9:323)",,"תע' ו ע""א",,
00760,"תע' א, ג (סד ע""א, 60)",הכל מודים,,"ס""ע ד",,,,
00770,"תע' א, ג (סד ע""א, 61)",ביום הזה,"בראשית ז, יא",,,,,
00780,"תע' א, ג (סד ע""א, 63)",בשלה במרחשון,,"מ' תע' א, ד",,,,
00790,"תע' א, ג (סד ע""א, 64)",כמה גשמים,,,"בר' יג ע""ד; ב""ר יג (123); ו""ר טו, א (שכא)","הש' בר' נט ע""ב; תע' ו ע""א",,ז
00800,"תע' א, ג (סד ע""ב, 4)",רבי יוסה,,,"תע' סד ע""ב (9)",,,
00810,"תע' א, ג (סד ע""ב, 9)",רבי יוסה,,,"תע' סד ע""ב (4)",,,
00820,"תע' א, ג (סד ע""ב, 12)",כי יגרע,"איוב לו, כז",,,,,
00830,"תע' א, ג (סד ע""ב, 12)",ונגרע מערכך,"ויקרא כז, יח",,,,,
00840,"תע' א, ג (סד ע""ב, 14)",ומים תיכן,"איוב כח, כה",,,,,
00850,"תע' א, ג (סד ע""ב, 18)",וכמה גשמים,,"ת' תע' א, ד (17:323)","ב""ר 122; מת""ה מב, ה (267); ש""ר ה, ט (טו ע""א)","הש' תע' ו ע""ב; תע' כה ע""ב",,ז
00860,"תע' א, ג (סד ע""ב, 20)",רבי שמעון,,"ת' תע' א, ד (19:323)",,,,
00870,"תע' א, ג (סד ע""ב, 21)",תהום אל,"תהלים מב, ח",,,,,
00880,"תע' א, ג (סד ע""ב, 22)",אמר רבי,,,"ב""ר 122",,"וש""נ",
01660,"תע' ב, א (סה ע""ב, 14)",הכזה יהיו,"ישעיה נח, ה",,,,,
01670,"תע' ב, א (סה ע""ב, 16)",הלא זה,"ישעיה נח, ו",,,,,
01680,"תע' ב, א (סה ע""ב, 17)",הלא פרוש,"ישעיה נח, ז",,,,,
01690,"תע' ב, א (סה ע""ב, 17)",אז תקרא,"ישעיה נח, ט",,,,,
01700,"תע' ב, א (סה ע""ב, 18)",אמר רבי,,,"ב""ר 123",,,
01710,"תע' ב, א (סה ע""ב, 18)",ואיד יעלה,"בראשית ב, ו",,,,,
01720,"תע' ב, א (סה ע""ב, 19)",יערף כמטר,"דברים לב, ב",,,,,
01730,"תע' ב, א (סה ע""ב, 22)",על הרע,"מיכה ז, ג",,,,,
01740,"תע' ב, א (סה ע""ב, 23)",השר שואל,"מיכה ז, ג",,,,,
01750,"תע' ב, א (סה ע""ב, 23)",והשופט בשילום,"מיכה ז, ג",,,,,
01760,"תע' ב, א (סה ע""ב, 24)",והגדול דובר,"מיכה ז, ג",,,,,
01770,"תע' ב, א (סה ע""ב, 25)",טובם כחדק,"מיכה ז, ד",,,,,
01780,"תע' ב, א (סה ע""ב, 25)",ישר ממסוכה,"מיכה ז, ד",,,,,
01790,"תע' ב, א (סה ע""ב, 26)",יום מצפיך,"מיכה ז, ד",,,,,
01800,"תע' ב, א (סה ע""ב, 27)",עתה תהיה,"מיכה ז, ד",,,,,
01810,"תע' ב, א (סה ע""ב, 28)",אמר רבי,,,"פד""כ 361",,,
01820,"תע' ב, א (סה ע""ב, 32)",מה נאנחה,"מיכה א, יח",,,,,
01830,"תע' ב, א (סה ע""ב, 33)",ויתכסו שקים,"יונה ג, ח",,,,,
01840,"תע' ב, א (סה ע""ב, 35)",וישובו איש,"יונה ג, ח",,,,,
01850,"תע' ב, א (סה ע""ב, 37)",וקרעו לבבכם,"יואל ב, יג",,,,,
01860,"תע' ב, א (סה ע""ב, 39)",על ה',"יואל ב, יג",,,,"צ""ל: אל ה'",
01870,"תע' ב, א (סה ע""ב, 41)",ארך אפים,"יואל ב, יג",,,,,
01880,"תע' ב, א (סה ע""ב, 42)",ארך אפי',"יואל ב, יג",,,,,
01890,"תע' ב ,א (סה ע""ב, 43)","א""ר חנינה",,,"שק' ה, א  (מח ע""ד, 31); ביצה ג, ח (סב ע""ב, 16); ב""ר, סז, לד (5:757); במ""ר יד,  ו (ס ע""א 3); אס""ר ז, כה (יג ע""ג, 28); ח, א (יג ע""ד, 12);פד""כ, כד (9:363); מ' פנ""א נו""א, א (4:51); מת""ה י, ג (93); תנ""ו תשא כו (322)","ב""ק נ ע""א","<ב""ר וש""נ>",ז
01900,"תע' ב, א (סה ע""ב, 50)",באים מארץ,"ישעיה יג, ה",,,,,
01910,"תע' ב, א (סה ע""ב, 52)",פתח ה',"ירמיה נ, כה",,,,,
01920,"תע' ב, א (סה ע""ב, 53)",כי הנה,"ישעיה כו, כא",,,,,
01930,"תע' ב, א (סה ע""ב, 54)",כתיב לא,,,"ב""ר 557; מת""ה יג, א (109); במ""ר כג, ח (צד ע""ג); דבר""ל דברים יג (12); תנ""ו וירא יג (72); תנ""ב וירא לו (107); תנ""ו מסעי ז (612)",,,ז
01940,"תע' ב, א (סה ע""ב, 54)",לא איש,"במדבר כג, יט",,,,,
01950,"תע' ב, א (סה ע""ב, 56)",לא איש,"במדבר כג, יט",,,,,
01960,"תע' ב, א (סה ע""ב, 56)",ההוא אמר,"במדבר כג, יט",,,,,
01970,"תע' ב, א (סה ע""ב, 57)",לא איש,"במדבר כג, יט",,,,,
01980,"תע' ב, א (סה ע""ב, 57)",למה יחרה,"שמות לב, יא",,,,,
01990,"תע' ב, א (סה ע""ב, 58)",ובן אדם,"במדבר כג, יט",,,,,
02000,"תע' ב, א (סה ע""ב, 58)",וינחם ה',"שמות לב, יד",,,,,
02010,"תע' ב, א (סה ע""ב, 60)",ההוא אמר,"במדבר כג, יט",,,,,
02030,"תע' ב, ב (סה ע""ב, 64)",וביתו ריקן,,"מ' תע' ב, ב",,,,
02040,"תע' ב, ב (סה ע""ג, 1)",ולמה שמנה,,,"בר' ז ע""ב",,,
02050,"תע' ב, ב (סה ע""ג, 3)",יענך ה',"תהלים כ, ב",,,,,
02060,"תע' ב, ב (סה ע""ג, 4)",למה רגשו,"תהלים ב, א",,,,,
02070,"תע' ב, ב (סה ע""ג, 7)",כל עצמותי,"תהלים לה, א",,,,,
02080,"תע' ב, ב (סה ע""ג, 8)",בהבו לה',"תהלים כט, א",,,,,
02090,"תע' ב, ב (סה ע""ג, 11)",אל הכבוד,"תהלים כט, ג",,,,,
02100,"תע' ב, ב (סה ע""ג, 11)",והתני כולל,,,"בר' ח ע""א",,,
02110,"תע' ב, ב (סה ע""ג, 13)",רבי חנניה,,,"ב""ר 793; תנ""ו וירא א (61)",,,ז
02120,"תע' ב, ב (סה ע""ג, 15)",והנה ה',"בראשית כח, יג",,,,,
02130,"תע' ב, ב (סה ע""ג, 16)",ויקרא בהם,"בראשית מח, יז",,,,,
02140,"תע' ב, ב (סה ע""ג, 16)",ר' שמואל,,,"ו""ר כ",,,
02150,"תע' ב, ב (סה ע""ג, 18)",ואתו אהליאב,"שמות לח, כא",,,,,
02160,"תע' ב, ב (סה ע""ג, 19)",בהבו לה',"תהלים כט, א",,,,,
02170,"תע' ב, ב (סה ע""ג, 20)",במזמור שיר,"תהלים צב, א",,,,,
02180,"תע' ב, ב (סה ע""ג, 22)",בפרשת חנה,"הש' שמ""א ב, א-י",,,,,
02190,"תע' ב, ב (סה ע""ג, 22)",ה' ידין,"שמ""א ב, י",,,,,
02200,"תע' ב, ב (סה ע""ג, 24)",רינה תפילה,"מל""א ח",,,,,
02210,"תע' ב, ב (סה ע""ג, 28)",ויצעקו אל,"תהלים קז, כח",,,,,
02220,"תע' ב, ב (סה ע""ג, 31)",רבי זעורה,,,"תע' סו ע""א (8); מג' ע ע""ג",,,
02230,"תע' ב, ב (סה ע""ג, 35)",בכל יום,,,"בר' ז ע""ג",,"וש""נ",
02240,"תע' ב, ב (סה ע""ג, 43)",ואני אהיה,"זכריה ב, ט",,,,,
02250,"תע' ב, ב (סה ע""ג, 46)",נותן הודייה,,"מ' בר' ט, ו",,,,
02260,"תע' ב, ב (סה ע""ג, 56)",והיה טרם,"ישעיה סה, כד",,,,,
02270,"תע' ב, ג (סה ע""ג, 59)",כל הברכות,,,"בר' ג ע""ד","בר' יב ע""א; הש' פס' קד ע""א",,
02280,"תע' ב, ג (סה ע""ג, 63)",צהלי ורוני,"ישעיה יב, ו",,,,,
02290,"תע' ב, ד (סה ע""ד, 1)",רב ביבי,,,"ו""ר תרפב; פד""כ 342; ב""ר נו, י (607); פס""ר מ (קעא ע""ב); מת""ה כט, א (231); תנ""ו וירא כג; תנ""ב וירא מו",,,ז
02300,"תע' ב, ד (סה ע""ד, 4)",כי ביצחק,"בראשית כא, ב",,,,,
02310,"תע' ב, ד (סה ע""ד, 4)",והעלהו שם,"בראשית כב, ב",,,,,
02320,"תע' ב, ד (סה ע""ד, 7)",ה' יראה,"בראשית כב, יד",,,,,
02330,"תע' ב, ד (סה ע""ד, 8)",וישא אברהם,"בראשית כב, יג",,"ב""ר 605; פד""כ 343; ו""ר כט, י (תרפג); פס""ר מ (קעא ע""ב); מת""ה כט, א (231); תנ""ו וירא כג (79); תנ""ב וירא מו (115)",,,ז
02340,"תע' ב, ד (סה ע""ד, 11)",וה' אלהים,"זכריה ט, יד",,,,,
02350,"תע' ב, ד (סה ע""ד, 16)",וה' אלהים,"זכריה ט, יד",,,,,
02360,"תע' ב, ה (סה ע""ד, 17)",ארבע כיתים,,"מדר""י 96",,,,
02370,"תע' ב, ה (סה ע""ד, 20)",התייצבו וראו,"שמות יד, יג",,,,,
02380,"תע' ב, ה (סה ע""ד, 20)",כי את אשר,"שמות יד, יג",,,,,
02390,"תע' ב, ה (סה ע""ד, 22)",ה' ילחם,"שמות יד, יד",,,,,
02400,"תע' ב, ה (סה ע""ד, 22)",ואת' תחרישון,"שמות יד, יד",,,,,
02410,"תע' ב, ו (סה ע""ד, 24)",למלך שהיה,,,"דבר""ל 21",,עמ' 28?,
02420,"תע' ב, ו (סה ע""ד, 27)",וישמעו הכנעני,"יהושע ז, ט",,,,,
02430,"תע' ב, ו (סה ע""ד, 29)",ויאמר ה',"יהושע ז, י",,,,,
02440,"תע' ב, ו (סה ע""ד, 30)",רבי ינאי,,,"ע""ז מג ע""ד","תע' יד ע""ב; מג' כב ע""ב",,
02450,"תע' ב, ז (סה ע""ד, 32)",ויקבצו המצפתה,"שמ""א ז, ו",,"מד""ש יג (83); מת""ה קיט, עו (503)",,,ז
02460,"תע' ב, ז (סה ע""ד, 33)",ויאמר שמואל,"שמ""א ז, ו",,,,"צ""ל: ויאמרו שם",
02470,"תע' ב, ז (סה ע""ד, 36)",הנני נשפט,"ירמיה ב, לה",,,,,
02480,"תע' ב, ז (סה ע""ד, 36)",חטאנו,"שמ""א ז, ו",,,,,
02490,"תע' ב, ח (סה ע""ד, 37)",ויהי בעלות,"מל""א יח, לו",,,,,
02500,"תע' ב, ח (סה ע""ד, 38)",ואליהו מקריב,,,"מג' עב ע""ג (41); ו""ר תקיח; פס""ר כד (קכה ע""ב); מת""ה כז, ו (227); ק""ר ג, יד (יא ע""ב); דבר""ל עקב (72); תנ""ב נשא לא (40)",,,ז
02510,"תע' ב, ח (סה ע""ד, 39)",ובדברך עשיתי,"מל""א יח, לו",,,,,
00560,"תע' א, א (סד ע""א, 21)",מה מילל,"ישעיה כא, יא",,,,,
00570,"תע' א, א (סד ע""א, 21)",אמר שומר,"ישעיה כא, יב",,,,,
00580,"תע' א, א (סד ע""א, 22)",וגם לילה,"ישעיה כא, יב",,,,,
00590,"תע' א, א (סד ע""א, 24)",אם תבעיון,"ישעיה כא, יב",,,,,
00600,"תע' א, א (סד ע""א, 25)",שובו אתיו,"ישעיה כא, יב",,,,,
