מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
03900,"ער' ז, ו (כד ע""ג, 49)",אבל אין,,"מ' ער' ז, ו",,,,
03910,"ער' ז, ו (כד ע""ג, 52)",אשתו,,"מ' ער' ז, ו",,,,
03920,"ער' ז, ו (כד ע""ג, 52)",דרבי מאיר,,,"כת' ל ע""ג",,,
03930,"ער' ז, ו (כד ע""ג, 54)",רבי שמעון,,"ת' מע""ש ד, ז (23:264)",,,,
03940,"ער' ז, ט (כד ע""ג, 63)",אמר רבי,,,"ער' כ ע""ד (50); תנ""ב נח ס' כב (51)",,,
03950,"ער' ז, ט (כד ע""ד, 2)",דרכיה דרכי,"משלי ג, יז",,,,,
03960,"ער' ז, י (כד ע""ד, 5)",וחכמי' או',,"מ' ער' ז, יא",,,,
03970,"ער' ז, י (כד ע""ד, 8)",רבי זעירא,,,"ער' כג ע""ג (54); ער' כג ע""ד (38); תע' סז ע""ב; מג' עג ע""ד",,,
03980,"ער' ז, י (כד ע""ד, 10)",רבי יצחק,,,"ב""ב יג ע""א",,,
03990,"ער' ז, י (כד ע""ד, 11)",כופין בני,,"ת' ב""מ יא, יח (18:396)",,"ער' פ ע""ב",,
04000,"ער' ז, י (כד ע""ד, 14)",השוכח ולא,,"ת' ער' ה, טו (38:114)",,,,
04010,"ער' ח, א (כה ע""א, 2)",מזכון,,"מ' ער' ו, ו",,,"צ""ל: מזכין",
04020,"ער' ח, א (כה ע""א, 4)",מדבריהן,,"הש' מ' ער' ו, ט",,,,
04030,"ער' ח, א (כה ע""א, 5)",מדבר תורה,,"הש' מ' סוטה ה, ג",,,,
04040,"ער' ח, א (כה ע""א, 5)",כרבי יוחנן,,,,"הש' ער' פ ע""ב",,
04060,"ער' ח, ב (כה ע""א, 9)",ותני כן,,,"הש' בר' ב ע""א (29)","ער' פב ע""ב",,
04070,"ער' ח, ב (כה ע""א, 11)",רב הונא,,,"פאה כא ע""א",,,
04080,"ער' ח, ג (כה ע""א, 14)",לזה בפתח,,,"ער' כד ע""ג (26)","ער' פג ע""ב",,
04090,"ער' ח, ג (כה ע""א, 17)",כל שגבוה,,"מ' ער' ח, ג",,,,
04100,"ער' ח, ג (כה ע""א, 25)","א""ר יוחנן",,,"שבת יג ע""א",,"וש""נ",
04110,"ער' ח, ד (כה ע""א, 34)",רבי יהודה,,,"ער' כג ע""ד (5)",,,
04120,"ער' ח, ה (כה ע""א, 43)",דר' מאיר,,,"ער' כד ע""ג (27)",,,
04140,"ער' ח, ו (כה ע""א, 49)",רבי יודן,,"מ' ביצה ה, ד",,,,
04130,"ער' ח, ו (כה ע""א, 46)",ולא נמצאו,,,"הש' ער' כה ע""א (53, 62)",,,
04150,"ער' ח, ז (כה ע""א, 53)",לא נמצאו,,,"הש' ער' כה ע""א (46, 62)",,,
04160,"ער' ח, ז (כה ע""א, 58)",אמרו לו,,"מ' ער' ח, ז",,,,
04170,"ער' ח, ז (כה ע""א, 59)",לא היתה,,"ת' ער' ו, כו (93:126)",,,,
04190,"ער' ח, ח (כה ע""א, 61)",רבי זעירא,,,"סוכה נא ע""ד",,,
04200,"ער' ח, ח (כה ע""א, 62)",ולא נמצאו,,,"הש' ער' (46, 53)",,,
04210,"ער' ח, ח (כה ע""א, 64)",רבי חנניה,,"ת' ער' ו, כז (57:126)",,,,
04230,"ער' ח, ח (כה ע""ב, 12)",כל גיא,"ישעיה מ, ד",,,,,
04220,"ער' ח, ח (כה ע""ב, 5)",מגהר הוה,,,"הש' יב' ט ע""ד (31)",,"צ""ל: מגחך הוה",
04240,"ער' ח, ח (כה ע""ב, 14)",אמר רבי,,,"סוכה נב ע""ג","ער' פו ע""ב",,
04270,"ער' ח, ח (כה ע""ב, 20)",דסוכה,,"הש' מ' סוכה א, ט",,,,
04280,"ער' ח, ח (כה ע""ב, 20)",רבי חנניה,,,"שבת ו ע""א; סוכה נב ע""ג",,,
04290,"ער' ח, ח (כה ע""ב, 21)",התיר כצוצרה,,"הש' ת' ער' ו, כז (97:126)",,"ער' פז ע""ב",,
04310,"ער' ח, ח (כה ע""ב, 23)",שלוש כצוצריות,,"הש' ת' ער' ח, ג (8:132)",,,,
04320,"ער' ח, ח (כה ע""ב, 27)",משלשלין קדירת,,"הש' ת' ער' ח, ד (11:132)",,,,
04330,"ער' ח, ט (כה ע""ב, 31)",צריך לפוק,,"ת' ער' ו, יח (58:123)",,,,
04340,"ער' ח, ט (כה ע""ב, 31)",נתמלאת העוקה,,"ת' ער' ו, יח (60:123)",,"ער' פח ע""ב",,
04360,"ער' ח, ט (כה ע""ב, 33)",אמר ליה,,,"הש' תע' סג ע""ג (50)",,,
04370,"ער' ח, ט (כה ע""ב, 36)",החצר והאכסדרה,,"מ' ער' ח, י",,,,
04380,"ער' ח, ט (כה ע""ב, 37)",המרפסת הגג,,"ת' ער' ו, יט (62:123)",,,,
04390,"ער' ח, ט (כה ע""ב, 38)",הבית והעלייה,,"ת' ער' ו, יט (63:123)",,,,
04400,"ער' ח, ט (כה ע""ב, 40)",ר' אליעזר,,"מ' ער' ח, י",,,,
04410,"ער' ח, ט (כה ע""ב, 43)",סילונות שבכרכים,,"ת' ער' ו, יח (57:123)",,,,
04420,"ער' ח, ט (כה ע""ב, 44)",אם היתה,,"ת' ער' ו, כב (65:123)",,,,
04580,"ער' ט, ב (כה ע""ג, 50)",מה דהוה,,,"הש' כל' כז ע""א (37); שבת ה ע""ד (5); ער' יח ע""ג (16); ער' כה ע""א (61)",,,
04600,"ער' ט, ג (כה ע""ג, 56)",זימנין סגין,,,"הש' שבת ה ע""ד (46); מג' ע ע""ב (6); יב' ה ע""ד (60)",,,
04440,"ער' ט, א (כה ע""ג, 16)",גג גדול,,"מ' ער' ט, ב",,,,
04450,"ער' ט, א (כה ע""ג, 21)",רבי מאיר,,"ת' ער' ז, יד (61:131)",,,,
04460,"ער' ט, א (כה ע""ג, 25)",הרי שהיה,,,"הש' נד' לט ע""א (35)",,,
04470,"ער' ט, א (כה ע""ג, 26)",עד כאן,,"הש' מ' מכ' ו, ח",,,,
04480,"ער' ט, א (כה ע""ג, 29)",אמר רבי,,"ת' ער' ה, כד (70:117)",,"ער' צא ע""א",,
04490,"ער' ט, א (כה ע""ג, 31)",אמר רבי,,"ת' ער' ה, כד (67:116)",,"ער' צא ע""א",,
04500,"ער' ט, א (כה ע""ג, 33)",כל גגות,,"מ' ער' ט, א",,,,
03340,"ער' ו, ז (כג ע""ד, 18)",במקום פיתן,,,"ער' כג ע""ד (11)",,,
03350,"ער' ו, ז (כג ע""ד, 20)",אפילו מאפה,,"מ' ער' ו, י",,,,
03360,"ער' ו, ז (כג ע""ד, 23)",בית שמניחין,,"ת' ער' ה, יא (29:113)",,"ער' מט ע""א",,
03370,"ער' ו, ז (כג ע""ד, 25)",דאיתפלגון מבוי,,,"ער' כ ע""א (41)","ער' עד ע""ב",,
03380,"ער' ו, ז (כג ע""ד, 32)",מערבין בבית,,"מ' גט' ה, ז",,,,
03390,"ער' ו, ז (כג ע""ד, 32)",אמר רבי,,,"גט' מז ע""ב",,,
03400,"ער' ו, ח (כג ע""ד, 36)",אמר רבי,,,"ער' כד ע""א (24)",,,
03410,"ער' ו, ח (כג ע""ד, 36)",דרבי עקיבה אמר,,"מ' ער' ו, ט",,,,
03420,"ער' ו, ח (כג ע""ד, 38)",נהגו כרבי,,,"ער' כג ע""ג (54); ער' כד ע""ד (8); תע' סז ע""ב; מג' עג ע""ד",,,
03430,"ער' ו, ח (כג ע""ד, 50)",מערבין בחצירות,,"ת' ער' ו, ו (17:120)",,"ער' עא ע""ב",,
03440,"ער' ו, ח (כג ע""ד, 50)",ואם נשתתפו,,"ת' ער' ו, ו (16:119)",,"ער' עא ע""ב","צ""ל: משתתפין",
03450,"ער' ו, ח (כג ע""ד, 51)",מערבין ומשתתפין,,"ת' ער' ו, ו (17:120)",,"ער' עא ע""ב",,
03460,"ער' ו, ח (כג ע""ד, 55)",כמה חצירות,,,"ער' יח ע""ד (14)","ער' עג ע""ב",,
03470,"ער' ו, ח (כג ע""ד, 60)",אמר רבי,,,"הש' שק' מו ע""ד (24); שק' מז ע""א (1); שק' נ ע""ג (20); שק' נ ע""ד (8); נזיר נג ע""ב (50)",,,
03480,"ער' ו, ח (כד ע""א, 1)",בעון קומוי,,,"שבת טז ע""ד",,,
03490,"ער' ו, ח (כד ע""א, 2)",בכלים ששבתו,,"הש' מ' ער' ט, א",,,,
03500,"ער' ו, ח (כד ע""א, 10)",אמר רבי,,,"שבת טז ע""ד (52); ער' יח ע""ג (58); ער' כה ע""א (5)",,,
03510,"ער' ו, ח (כד ע""א, 11)",רבי יעקב,,,"הש' ער' כד ע""ב (36)",,,
03520,"ער' ו, ח (כד ע""א, 17)",הדא אמרה,,,"ער' כד ע""ג (24)",,,
03530,"ער' ו, ט (כד ע""א, 24)","א""ר יוסה",,,"ער' כג ע""ד (36)","ער' עה ע""א",,
03540,"ער' ו, י (כד ע""א, 29)",שדריסת הרגל,,"מ' ער' ו, ט",,,,
03550,"ער' ו, י (כד ע""א, 39)",אמר רבי,,,"ער' כד ע""ב (59)",,,
03560,"ער' ז, א (כד ע""ב, 18)",הסריגים ממעטין,,"ת' ער' ז, יב (45:130)",,,,
03570,"ער' ז, א (כד ע""ב, 20)",קש ותבן,,,"סוכה נא ע""ד",,,
03580,"ער' ז, א (כד ע""ב, 22)",בחלון שבין,,"ת' ער' ז, יג (48:130)",,"ער' עו ע""ב",,
03590,"ער' ז, א (כד ע""ב, 24)",כל גגות,,"מ' ער' ט, א",,,,
03600,"ער' ז, א (כד ע""ב, 25)",שמואל אמר,,,"ער' כג ע""א (36); ער' כה ע""ג (9, 42)",,,
04430,"ער' ט, א (כה ע""ג, 9)",שמואל אמר,,,"ער' כג ע""א (36); ער' כד ע""ב (25); ער' כה ע""ג (42)","ער' צ ע""א",,
04510,"ער' ט, א (כה ע""ג, 34)",רבי יודן,,,"הש' ער' כה ע""ג (29)",,,
04520,"ער' ט, א (כה ע""ג, 34)",רבי שמעון,,"מ' ער' ט, א",,,,
04530,"ער' ט, א (כה ע""ג, 38)",לא לכלים,,"מ' ער' ט, א",,,,
04540,"ער' ט, א (כה ע""ג, 39)",אמר רבי,,,"ער' כה ע""ג (51)",,,
04550,"ער' ט, א (כה ע""ג, 42)",כל גגות,,"מ' ער' ט, א","ער' כג ע""א (36); ער' כד ע""ב (25); ער' כה ע""ג (9)","ער' צ ע""א",,
04560,"ער' ט, ב (כה ע""ג, 44)",מתניתא באותו,,,"ביצה סב ע""ד (45)",,,
04570,"ער' ט, ב (כה ע""ג, 46)",חצר גדולה,,"מ' ער' ט, ב",,,,
04590,"ער' ט, ב (כה ע""ג, 51)",אמר רבי,,,"ער' כה ע""ג (39)",,,
04610,"ער' ט, ד (כה ע""ג, 60)",חצר ניתרת,,,"הש' יח ע""ד (3)",,,
04620,"ער' ט, ד (כה ע""ד, 2)",אמר רבי,,,"חג' עט ע""ג",,,
04630,"ער' ט, ד (כה ע""ד, 3)",הכושת והחכם,,"מ' עוק' ג, ה",,,"צ""ל: הקושט והחמם",
04640,"ער' ט, ד (כה ע""ד, 8)",קרויה שהטבילה,,"מ' פרה ה, ג",,,,
04650,"ער' ט, ד (כה ע""ד, 9)",וכן מבוי,,"מ' ער' ט, ד",,,,
04660,"ער' ט, ד (כה ע""ד, 11)",גר שנתגייר,,"ת' טה' ט, ז (19:670)",,,,
04670,"ער' ט, ד (כה ע""ד, 15)",עם הארץ,,"ת' טה' ט, ו (16:670)",,,,
04680,"ער' ט, ה (כה ע""ד, 21)",וכן גשרים,,"מ' ער' ט, ה",,,,
04690,"ער' ט, ה (כה ע""ד, 24)",אמר רבי,,"מ' ער' ח, ו",,,,
04700,"ער' ט, ה (כה ע""ד, 26)",דאמר רב,,,"ער' כ ע""ב (3)",,,
04710,"ער' י, א (כו ע""א, 23)",דרך מלבוש,,,"ער' כו ע""א (44)","ער' צה ע""ב",,
04720,"ער' י, א (כו ע""א, 25)",רבי אבהו,,,"בר' ד ע""ג; פס""ר כב (קיב ע""ב)","ער' צו ע""א; מנ' לו ע""ב",,
04730,"ער' י, א (כו ע""א, 26)",ושמרת את,"שמות יג, י",,,,,
04740,"ער' י, א (כו ע""א, 29)",והיו לך,"שמות יג, ט",,,"ער' צו ע""א; מנ' לו ע""ב",,
04750,"ער' י, א (כו ע""א, 31)",מימים ימימה,"שמות יג, י",,,,,
04760,"ער' י, א (כו ע""א, 32)",נשים מניין,,"ס""ד מו (104)","בר' ו ע""ב",,,
04770,"ער' י, א (כו ע""א, 32)",ולמדתם אתם,"דברים יא, טו",,,,,
04780,"ער' י, א (כו ע""א, 34)",מיכל בת,,"מדר""י 5:68",,"ער' צו ע""א",,
04790,"ער' י, א (כו ע""א, 34)",אשת יונה,,,"הש' סוכה נה ע""א (59)","ער' צו ע""א",,
04800,"ער' י, א (כו ע""א, 36)",הוון בעיי,,,"ער' כו ע""א (43)",,,
04810,"ער' י, א (כו ע""א, 40)",על תרנגול,,"מ' עד' ו, א",,,,
04820,"ער' י, א (כו ע""א, 43)",הוו בעי,,,"ער' כו ע""א (36)",,,
04830,"ער' י, א (כו ע""א, 44)",דרך מלבוש,,,"ער' כו ע""א (23)",,,
04840,"ער' י, א (כו ע""א, 45)",אחד האיש,,"ת' ער' ח, טו (53:136)",,"ער' צו ע""ב",,
04850,"ער' י, א (כו ע""א, 47)",טבי עבד,,"מדר""י 68","סוכה נד ע""ד",,,
04860,"ער' י, א (כו ע""א, 50)",תפילין צריך,,"מדר""י 69",,,,
04870,"ער' י, א (כו ע""א, 52)",מצא שני',,"ת' ע""ז ג, ח (33:463)",,"ער' צז ע""א",,
04880,"ער' י, א (כו ע""א, 56)",אם היה,,"הש' ת' ער' י, טז (55:137)",,,,
04900,"ער' י, ב (כו ע""א, 62)",דרבי יהודה,,"ת' טה' ט, טו (6:671)",,,,
04910,"ער' י, ג (כו ע""ב, 1)",אסור להשתמש,,,"שבת ב ע""ג",,,
04920,"ער' י, ג (כו ע""ב, 3)",רבי אחא,,,"מג' עא ע""ד; סופ' ג, כב (136)",,,
04930,"ער' י, ג (כו ע""ב, 6)",אסור להשתמש,,,"הש' שבת יג ע""א (7)",,,
04950,"ער' י, ה (כו ע""ב, 14)",לא יעמוד,,"מ' ער' י, ט",,,,
04940,"ער' י, ד (כו ע""ב, 10)",דמר רבי,,,"ער' כד ע""ב (54)",,,
04970,"ער' י, ה (כו ע""ב, 17)",משקה טופח,,"ת' טה' ט, טו (6:671)",,,,
04890,"ער' י, ב (כו ע""א, 61)",דלא כן,,,"שבת ה ע""א; ער' כו ע""ב (17)",,,
04960,"ער' י, ה (כו ע""ב, 17)",דלא כן,,,"שבת ה ע""א; ער' כו ע""א (61)",,,
04980,"ער' י, ו (כו ע""ב, 25)",גמל שראשו,,"ת' ער' ז, ו (17:133)",,"ער' כ ע""ב",,
04990,"ער' י, ו (כו ע""ב, 28)",אמר ר',,,"שבת יג ע""ב",,"וש""נ",
05000,"ער' י, ו (כו ע""ב, 31)",היתה עומדת,,"מ' גט' ח, ג",,,,
05010,"ער' י, ו (כו ע""ב, 32)",אמר רבי,,,"גט' מט ע""ג","גט' עט ע""א",,
05020,"ער' י, ו (כו ע""ב, 35)",דאמר את,,,"שבת יג ע""א",,,
05030,"ער' י, ז (כו ע""ב, 42)",דתני שמואל,,,"הש' שבת יב ע""ד (57)",,,
05040,"ער' י, ח (כו ע""ב, 46)",ובלבד שלא,,,"ער' יט ע""ב (56); ער' כא ע""ד (50)","ער' צט ע""ב",,
05050,"ער' י, ח (כו ע""ב, 48)",רבי אחא,,,"ביצה סג ע""א",,,
05060,"ער' י, ח (כו ע""ב, 50)",דלת גודר',,"ת' ער' ח, יב (38:135)",,,"וש""נ. צ""ל: גוררת",
05070,"ער' י, ט (כו ע""ב, 56)",פתח גגות,,"ת' ער' ז, א (1:126)",,"ער' קא ע""ב","צ""ל: גנות",
05080,"ער' י, י (כו ע""ג, 4)",אי זהו,,,"שבת טז ע""ב",,,
05090,"ער' י, י (כו ע""ג, 6)",כסתמא דתמן,,"הש' מ' שבת יז, ז",,,,
05100,"ער' י, יא (כו ע""ג, 13)",אמר רבי,,,"הש' פס' לב ע""ג (59)",,,
05110,"ער' י, יא (כו ע""ג, 13)",לא יקנח,,"ת' שבת ה, ו (16:21)",,,,
05120,"ער' י, יא (כו ע""ג, 15)",החליקה ממטן,,"ת' שבת ה, ו (14:21)",,"ער' קב ע""ב","צ""ל: מלמטן",
05130,"ער' י, יא (כו ע""ג, 19)",החליקה מלמטן,,"ת' שבת ה, ו (14:21)",,,,
05140,"ער' י, יא (כו ע""ג, 21)",רבי יוסי,,,"שבת ח ע""ב",,,
05150,"ער' י, יא (כו ע""ג, 29)",מה רבו,"תהלים ג, ב",,,,,
05160,"ער' י, יא (כו ע""ג, 29)",יושב בסתר,"תהלים צא, א",,,,,
05170,"ער' י, יא (כו ע""ג, 29)",כי אתה,"תהלים צא, ט",,,,,
05180,"ער' י, יב (כו ע""ג, 31)",רבי שמעון,,"ת' ער' ח, יט (61:137)",,"ער' קב ע""ב",,
05190,"ער' י, יב (כו ע""ג, 33)",רבי שמעון,,"ת' תע' ג, ג (14:337)","פס' ל ע""ג",,,
05200,"ער' י, יב (כו ע""ג, 34)",חתיכת יבלתו,,"מ' פס' ו, א","פס' לג ע""ב",,,
05210,"ער' י, יב (כו ע""ג, 39)",דתני כל,,"ת' שבת ח, ד (6:30)","שבת ה ע""א (26); פס' לג ע""ב (29); ב""ק ג ע""ד","שבת קו ע""א",,
05220,"ער' י, יג (כו ע""ד, 4)",שתי כתנות,,"ת' מנ' א, ח (7:513)",,,,
05230,"ער' י, יג (כו ע""ד, 8)",חצר שירדו,,"ת' שבת יד, ד (22:65)",,,,
05240,"ער' י, יג (כו ע""ד, 10)",אין ממלין,,"ת' ער' ח, כא (64:138)",,,,
05250,"ער' י, יג (כו ע""ד, 10)",ממלין מבור,,"ת' ער' ח, כב (65:138)","ער' יט ע""ד (63)",,,
05260,"ער' י, יד (כו ע""ד, 19)",כיצד מפרישין,,"מ' פס' ג, ג",,,,
05270,"ער' י, יד (כו ע""ד, 21)",אמ' לו,,,"פס' ל ע""א",,,
05280,"ער' י, יד (כו ע""ד, 24)",הניתנין במתן,,"מ' זב' ח, י",,,"צ""ל: מתנה",
05290,"ער' י, יד (כו ע""ד, 28)",מוטב לעבור,,"ת' זב' ח, כג (37:492)",,,,
05300,"ער' י, יד (כו ע""ד, 30)",הכניס ראשו,,"מ' נג' יד, ט",,,,
05310,"ער' י, יד (כו ע""ד, 39)",הוא היה,,"ת' ער' ח, כג (70:138)",,,"וש""נ",
03610,"ער' ז, א (כד ע""ב, 26)",לא סוף,,"ת' ער' ז, י (40:129)",,"ער' עו ע""א",,
03620,"ער' ז, א (כד ע""ב, 34)",בכל ממעטין,,"ת' ער' ו, טו (46:122)",,,,
03630,"ער' ז, א (כד ע""ב, 35)",רבי בא,,,"הש' מג' עב ע""ג (43)",,,
03640,"ער' ז, א (כד ע""ב, 36)",רבי יונה,,,"ער' כד ע""א (11)",,,
03650,"ער' ז, א (כד ע""ב, 39)",כופת,,"הש' ת' ער' ו, טו (46:122)",,,,
03660,"ער' ז, א (כד ע""ב, 44)",כל הפחות,,"הש' ת' ער' א, ו (15:88)",,,,
03670,"ער' ז, א (כד ע""ב, 47)",דמר רבי,,,"שבת יג ע""א",,"וש""נ",
03680,"ער' ז, ב (כד ע""ב, 49)",אילו עולין,,"מ' ער' ז, ב",,,,
03690,"ער' ז, ב (כד ע""ב, 54)",דמר רבי,,,"ער' כו ע""ב (10)",,,
03700,"ער' ז, ב (כד ע""ב, 59)",רבי בא,,,"ער' כד ע""א (39)",,,
03710,"ער' ז, ג (כד ע""ג, 6)",מתניתא דלא,,,"פס' לד ע""ד (23); נזיר נז ע""ד",,,
03720,"ער' ז, ג (כד ע""ג, 8)",תבן שאין,,"ת' אה' טו, ה (35:612)",,,,
03730,"ער' ז, ד (כד ע""ג, 12)",מערבין שנים,,"מ' ער' ז, ד",,,,
03740,"ער' ז, ד (כד ע""ג, 13)",מערבין אחד,,"הש' ת' ער' ו, טז (52:122)",,,,
03750,"ער' ז, ה (כד ע""ג, 19)",כאן לשעה,,,"הש' שבת י ע""ג (24); שבת יג ע""ג (28)",,,
03760,"ער' ז, ה (כד ע""ג, 21)",נתמעט התבן,,"ת' ער' ו, יז (55:123)",,"ער' עט ע""א",,
03770,"ער' ז, ה (כד ע""ג, 24)",הדא אמרה,,,"ער' כד ע""א (17)",,,
03780,"ער' ז, ה (כד ע""ג, 26)",לזה בפתח,,,"ער' כה ע""א (14)","ער' פג ע""ב",,
03790,"ער' ז, ה (כד ע""ג, 27)",כרבי מאיר,,,"ער' כה ע""א (43)",,,
03800,"ער' ז, ו (כד ע""ג, 27)",אין מזכה,,"הש' ת' ער' ו, ה (14:119)",,"הש' ער' סח ע""א",,
03810,"ער' ז, ו (כד ע""ג, 28)",שמא ישכח,,,"הש' ער' כא ע""ב (36)",,,
03820,"ער' ז, ו (כד ע""ג, 28)",מה נן,,"הש' מ' מע""ש ד, ד","מע""ש נה ע""א; גט' מז ע""ב","גט' סד ע""ב",,
03830,"ער' ז, ו (כד ע""ג, 36)",כי יתן,"שמות כב, ו","ס""ז 12:232",,"ב""ק קו ע""ב; הש' ב""ב קנה ע""ב",,
03840,"ער' ז, ו (כד ע""ג, 40)",אל רעהו,"שמות כב, ו",,,,,
03850,"ער' ז, ו (כד ע""ג, 42)",הפייוטות,,"מ' גט' ה, ז",,,,
03860,"ער' ז, ו (כד ע""ג, 43)",אבל אין,,"מ' ער' ז, ו",,,,
03870,"ער' ז, ו (כד ע""ג, 45)",תמן תנינן,,,"קד' ס ע""א",,"וש""נ",
03880,"ער' ז, ו (כד ע""ג, 45)",השואל פרה,,"מ' ב""מ ח, ג",,,,
02315,"ער' ה, א (כב ע""ב, 37)",כמה הוה רחיק,,,"שמ""ר מה, ג (עד ע""ד, 18); תנ""ב תשא, טו; תנ""ו, תשא, כז; הש' שהשה""ר, ב, ה, ג (טו ע""ג, 4)",,"י""ש, כי תשא, שצד; עובדיה תקמט",
00825,"ער' א, י (יט ע""ג, 57)",כמה היא מחנה,,"הש' ב""ר, עד, ב ג (1:876) ; עה (8:888); ; שהש""ר ז, א, ב (לה ע""ד, 10); מד""ש כג, ט (16:115)",,,,
01125,"ער' ב, ה (כ ע""ב, 26)",דבר קל,,,"מע""ש ה, ב (נו ע""א, 9); חלה, א, ג (נז ע""ד, 53); ירושלמי, פסחים, ד, ד (לא ע""א, 44); שהש""ר ג, ז<ח>, ג (כב ע""א, 30); שהש""ר ד, יב, א, (כח ע""ד, 2); אס""ר א, ד  (ג ע""א, 24); פד""כ יד, א (9:240)",,,
02323,"ער' ה, א (כב ע""ב, 39)",ר' חלבו,,,"מד""ש ח, ו (71)",,,זוסמן
00055,"ער' א, א (יח ע""ב, 24)",הביא ארבעה,,,,"סוכה ד ע""ב",,
00057,"ער' א, א (יח ע""ב, 25)",בגבוהין שלשה,,,,"ער' ח ע""ב",,
00075,"ער' א, א (יח ע""ב, 32)",יתיר מבית,,,,"הש' ער' כג ע""ב",,
