מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01415,"ביצה ג, ו (סב ע""א, 46)",בבכור הוה,,,,"שבת קנו ע""ב; ביצה כז ע""ב",,
01465,"ביצה ג, ז (סב ע""א, 57)",אפילו לתלותו,,,,"ביצה כח ע""א",,
01505,"ביצה ג, ז (סב ע""ב, 2)",שלא יהא,,,,"בכ' לג ע""ב",,
01525,"ביצה ג, ח (סב ע""ב, 8)",כדי להעביר,,,,"ביצה כח ע""א",,
01565,"ביצה ג, ט (סב ע""ב, 18)",אמר רבי,,,,"יב' קכא ע""ב",,
01635,"ביצה ד, א (סב ע""ב, 62)",אין לך,,,,"שבת מה ע""ב",,
01655,"ביצה ד, א (סב ע""ג, 8)",בטפול לה,,,,"ביצה ל ע""ב",,
01355,"ביצה ג, ד (סב ע""א, 26)",אין המומחה,,,,"הש' בכ' לו ע""א",,
01412,"ביצה ג, ו (סב ע""א, 46)",שהורו,,,,"שבת כט ע""א",,
01685,"ביצה ד, ב (סב ע""ג, 19)",הדא דאת,,,,"ביצה לא ע""ב",,
01735,"ביצה ד, ב (סב ע""ג, 37)",אית תניי,,,,"הש' ביצה לג ע""ב",,
01805,"ביצה ד, ג (סב ע""ג, 54)",הדא קלוריתה,,,,"הש' ביצה כב ע""א",,
01817,"ביצה ד, ג (סב ע""ג, 60)",מוחטין את,,,,"ביצה לב ע""ב",,
01825,"ביצה ד, ד (סב ע""ג, 62)",ברתי' דר',,,,"הש' ביצה לב ע""ב",,
01835,"ביצה ד, ה (סב ע""ד, 6)",לעשות ציבור,,,,"ביצה לג ע""א",,
01837,"ביצה ד, ו (סב ע""ד, 9)",בשאינן בדוקים,,,,"הש' ביצה לג ע""ב",,
01715,"ביצה ד, ב (סב ע""ג, 26)",רב הוה,,,,"שבת כט ע""א",,
00189,"ביצה א, ג (ס ע""ב, 34)",הכינו למצוה,,,,"ביצה ח ע""ב",,
00235,"ביצה א, ג (ס ע""ב, 47)",אנדרוגינס מוציא,,,,"ר""ה כט ע""א",,
00255,"ביצה א, ג (ס ע""ב, 56)",הדא דאת,,,,"ביצה ח ע""א",,
00285,"ביצה א, ד (ס ע""ג, 2)",יהודה בר',,,,"ביצה ט ע""ב",,
00355,"ביצה א, ה (ס ע""ג, 30)",התירו סופו,,,,"ביצה יא ע""ב",,
00395,"ביצה א, ה (ס ע""ג, 44)",מולח ומערים,,,,"ביצה יא ע""ב",,
00397,"ביצה א, ו (ס ע""ג, 47)",שמואל מיטען,,,,"הש' ביצה כה ע""ב",,
00465,"ביצה א, ח (ס ע""ד, 10)",עירס,,,,"הש' ביצה ט ע""א",,
00015,"ביצה א, א (ס ע""א, 3)",כמוקצה שיבש,,,,"הש' ביצה כו ע""ב",,
00175,"ביצה א, ג (ס ע""ב, 16)",החורש,,,,"הש' פס' מז ע""ב",,
00385,"ביצה א, ה (ס ע""ג, 39)",דיסקיא שיש,,,,"שבת קמב ע""ב",,
00415,"ביצה א, ו (ס ע""ג, 52)",רבי אבהו,,,,"בר' ס ע""א; כת' סב ע""א",,
01895,"ביצה ה, א (סב ע""ד, 49)",ביצה שנולדה,,,,"ביצה מב ע""ב",,
01897,"ביצה ה, א (סב ע""ד, 51)",נחיל של,,,,"שבת מג ע""א",,
01915,"ביצה ה, א (סב ע""ד, 61)",נר שכבה,,,,"שבת מד ע""א",,
01965,"ביצה ה, ב (סג ע""א, 11)",בגבוהין שלשה,,"הש' מ' ער' י, ח",,"הש' ער' ק ע""א",,
01945,"ביצה ה, ב (סג ע""א, 6)",אין עולין,,,,"ער' ק ע""ב",,
02035,"ביצה ה, ב (סג ע""א, 38)",אמר לא,,,,"הש' ער' יג ע""ב",,
02037,"ביצה ה, ב (סג ע""א, 43)",כל משמיעי,,,,"הש' ער' קד ע""א",,
02039,"ביצה ה, ב (סג ע""א, 48)",בחולא,,,,"הש' נדה יג ע""ב",,
02065,"ביצה ה, ב (סג ע""א, 56)",שמואל אמ',,,,"הש' מ""ק יח ע""ב",,
02067,"ביצה ה, ב (סג ע""א, 57)",מחלפא שיטתיה,,,,"מ""ק יח ע""ב",,
02085,"ביצה ה, ב (סג ע""ב, 3)",אית תניי,,,,"הש' שבת קמח ע""ב",,
02115,"ביצה ה, ב (סג ע""ב, 13)",שוחקין עצי,,,,"שבת קלד ע""א",,
02195,"ביצה ה, ג (סג ע""ב, 29)",בשיש שם,,,,"ביצה לז ע""ב",,
02215,"ביצה ה, ג (סג ע""ב, 34)",מה נפק,,,,"הש' ער' צז ע""ב",,
02235,"ביצה ה, ד (סג ע""ב, 41)",אם היו,,,,"בר' נג ע""ב",,
02237,"ביצה ה, ה (סג ע""ב, 47)",רב ושמואל,,,,"ביצה מ ע""א",,
