מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
02440,"הו' ג, ז (מח ע""ב, 3)",ורבו,,"ת' ב""מ ב, ל (22:375)",,,,
02450,"הו' ג, ז (מח ע""ב, 4)",אם היה,,"ת' ב""מ ב, כט",,,,
02460,"הו' ג, ז (מח ע""ב, 6)",גרושה,,"הש' מ' כר' ו, ט; ת' ב""מ ב, לא (26:375)",,,,
02470,"הו' ג, ז (מח ע""ב, 10)",האיש,,"מ' הו' ג, ז",,,,
02480,"הו' ג, ז (מח ע""ב, 13)",האשה,,"מ' הו' ג, ז",,,,
02490,"הו' ג, ז (מח ע""ב, 14)",איזהו,,"ת' ב""מ ב, ל (22:375)","מו""ק פג ע""ב",,,
02500,"הו' ג, ז (מח ע""ב, 18)",שמואל,,,"ב""מ ח ע""ד וש""נ",,,
02510,"הו' ג, ז (מח ע""ב, 19)",מפתח,,"מ' תמיד ג, ו",,,,
02520,"הו' ג, ז (מח ע""ב, 29)",זו חטאנו,"ישעיהו מב, כד",,,,,
02530,"הו' ג, ז (מח ע""ב, 32)",בני ציון,"איכה ד, ב",,,,,
02540,"הו' ג, ז (מח ע""ב, 33)",מלך,,"ת' הו' ב, ט (21:476)",,,,
02550,"הו' ג, ז (מח ע""ב, 33)",כהן,,"ת' הו' ב, ט (23:476)",,,,
02560,"הו' ג, ז (מח ע""ב, 34)",משוח,,"ת' הו' ב, י (27:476)",,,,
02570,"הו' ג, ז (מח ע""ב, 38)",חכם,,"ת' הו' ב, ח (20:476)",,,,
02580,"הו' ג, ז (מח ע""ב, 41)",הטיפשים,,,"הש' ק""ר א, יג (ה ע""ד)",,,
02590,"הו' ג, ז (מח ע""ב, 41)",כד דמך,,,"בר' ב, ח (ה ע""ג, 24) ; ב""ר צא, ט (1:1131); שהש""ר ו, ב, ה (לג ע""ב, 21); ק""ר ה, יא, ד (טז ע""ב, 20)",,,
02600,"הו' ג, ז (מח ע""ב, 42)",כי יש,איוב כח א-ב,,,,,
02610,"הו' ג, ז (מח ע""ב, 44)",והחכמה,"איוב כח, יב",,,,,
02620,"הו' ג, ז (מח ע""ב, 44)",ונעלמה,"איוב כח, כא",,,,,
02630,"הו' ג, ז (מח ע""ב, 45)",ויצא לבם,"בראשית מב, כח",,,,,
02640,"הו' ג, ז (מח ע""ב, 46)",מלך,,"ת' הו' ב, ט (21:476)",,,,
02650,"הו' ג, ז (מח ע""ב, 46)",והרכבתם,"מל""א א, לג",,,,,
02660,"הו' ג, ז (מח ע""ב, 47)",ומשח,"מל""א א, לד",,,,,
02670,"הו' ג, ז (מח ע""ב, 49)",שמע נא,"זכריה ג, ח",,,,,
02680,"הו' ג, ז (מח ע""ב, 50)",כי אנשי,"זכריה ג, ח",,,,,
02690,"הו' ג, ז (מח ע""ב, 51)",ונתן אליך,"דברים יג, ב",,,,,
02700,"הו' ג, ז (מח ע""ב, 52)",נביא,,"ת' הו' ב, י (27:476)",,,,
02710,"הו' ג, ז (מח ע""ב, 54)",לוי הוא,,,"הש' נזיר נו ע""ב",,,
02720,"הו' ג, ז (מח ע""ב, 56)",שאירע,,,,"הש' סנ' קז ע""ב",,
02730,"הו' ג, ז (מח ע""ב, 56)",מפני מה,,"ת' הו' ב, יא (5:477)",,,,
02740,"הו' ג, ז (מח ע""ב, 61)",ויאסף,"יהושע כד, א",,,,,
02750,"הו' ג, ז (מח ע""ג, 4)",להיסתבר,,,"הש' תע' סה ע""ד (14); ב""ר 606",,,
02760,"הו' ג, ז (מח ע""ג, 8)",רבי שמעון,,,"בר' ג ע""ב; שבת טו ע""ג",,,
02770,"הו' ג, ז (מח ע""ג, 10)",קנה חכמה,"משלי ד, ה",,,,,
02780,"הו' ג, ז (מח ע""ג, 11)",קנה חכמה,"משלי טז, טז",,,,,
02790,"הו' ג, ז (מח ע""ג, 18)",חכם בעיניו,"משלי כח, יא",,,,,
02800,"הו' ג, ז (מח ע""ג, 19)",זה בעל,,,"מד""מ 102; קה""ר ו, ב (יז ע""א)",,,
00135,"הו' א, א (מה ע""ד, 7)",נפש,"ויקרא ד, כז",,,,,
00205,"הו' א, א (מה ע""ד, 16)","א""ר מנא",,,"הו' א, ב (מה ע""ד, 48); הו' א, ב (מה ע""ד, 51)",,,
00725,"הו' א, ח (מו ע""ב, 14)",מעיני,"ויקרא ד, יג",,,,,
00475,"הו' א, ג (מו ע""א, 24)",שמואל,,,"הו' א, ג (מו ע""א, 34)",,,
01225,"הו' ב, ו (מו ע""ד, 36)",דלות,,,,"הש' הו' ט ע""א",,
01595,"הו' ג, ג (מז ע""ג, 20)",ועשה אחת,"ויקרא ד, כב",,,,,
01445,"הו' ג, ג (מז ע""ב, 6)",נתכפר,,,"הו' ג, ג (מז ע""ב, 15)",,,
01745,"הו' ג, ג (מז ע""ג, 42)",אדוניהו,"מל""א א, ה",,,,,
02735,"הו' ג, ז (מח ע""ב, 57)",ומפני מה,,"ת' הו' ב, יג (8:477)",,,,
02737,"הו' ג, ז (מח ע""ב, 59)",ישמעאל,"מל""ב כה, כה",,,,,
02739,"הו' ג, ז (מח ע""ב, 61)",נצבים,"דברים כט, ט",,,,,
01800,"הו' ג, ג (מז ע""ג, 45)",שהיה,,"ס""ע כד (108)",,,,
01865,"הו' ג, ג (מז ע""ג, 50)",השלישי,"דה""א ג, טו",,,,,
02185,"הו' ג, ג (מז ע""ד, 46)",הוא,"ויקרא כא, יג",,,,,
02215,"הו' ג, ג (מז ע""ד, 51)",לרבים,,"הש' מ' גט' ה, ה",,,,
02285,"הו' ג, ו (מח ע""א, 12)",איזו היא,,,"פס' לו ע""א וש""נ",,,
02325,"הו' ג, ז (מח ע""א, 23)",לפי שזה,,"ת' הו' ב, ד (31:475)","ו""ר קיח",,,
02517,"הו' ג, ז (מח ע""ב, 28)",מי נתן,"ישעיהו מב, כד",,,,,
02375,"הו' ג, ז (מח ע""א, 35)",על עולת,"במדבר כח, טו",,,,,
02405,"הו' ג, ז (מח ע""א, 55)",אילין,,,"הש' שבי' לד ע""ג (3)",,,
02265,"הו' ג, ז (מח ע""א, 9)",רבי אבהו,,,"פס' לו ע""ב",,,
02512,"הו' ג, ז (מח ע""ב, 20)",ר' חנניה,,,"ב""מ ח ע""ד",,,
02515,"הו' ג, ז (מח ע""ב, 22)",רבי יוחנן,,,"הו' מח ע""ג (48)",,,
02516,"הו' ג, ז (מח ע""ב, 25)",מעשה,,,"איכ""ר 143",,,
02535,"הו' ג, ז (מח ע""ב, 33)",חכם,,"ת' הו' ב, ח (20:476)",,,,
02395,"הו' ג, ז (מח ע""א, 40)",על עסק מגבת חכמים,,,"ו""ר, ה ד (קי:7); הש' אס""ר, ב, ג (ה ע""א, 22)",,,
01383,"הו' ג, ב (מז ע""א, 34)",מה מחזירין,,,"מד""ש ז, ה (67)",,,זוסמן
