מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
1450,"ר""ה א, ג (נז ע""א, 63)",ומלך אלקום,"משלי ל, לא",,,,,
1460,"ר""ה א, ג (נז ע""א, 64)",לא לנצח,"תהילים קג, ט",,,,,
1470,"ר""ה א, ג (נז ע""ב, 1)",פרא בסיליוס,,,"ו""ר לה, ג (תתכ:6); ימ""ת קג, יט (9:132); ש""ר ל, ט (נג ע""ג)",,,ז
1480,"ר""ה א, ג (נז ע""ב, 3)",ושמרו את,"ויקרא כב, ט",,,,,
1490,"ר""ה א, ג (נז ע""ב, 4)",מפני שיבה,"ויקרא יט, לב",,,,,
1500,"ר""ה א, ג (נז ע""ב, 5)",אני הוא,,,"ביכ' ג, ג (סה ע""ג, 52)",,,
2810,"ר""ה ג, ח (נט ע""א, 22)",ותשלך אמת,"דניאל ח, יב",,,,,
2820,"ר""ה ג, ח (נט ע""א, 23)",ותשלך אמת,"דניאל ח, יב",,,,,
2830,"ר""ה ג, ח (נט ע""א, 24)",אמת קנה,"משלי כג, כג",,,,,
2840,"ר""ה ג, ח (נט ע""א, 25)",זנח ישראל,"הושע ח, ג",,,,,
2850,"ר""ה ג, ח (נט ע""א, 26)",כי לקח,"משלי ד, ב",,,,,
2860,"ר""ה ג, ט (נט ע""א, 28)",תיבת עצי,"בר' ו, יד",,,,,
2870,"ר""ה ג, ט (נט ע""א, 29)",שתי חצוצרות,"במדבר י, ב",,,,,
2880,"ר""ה ג, ט (נט ע""א, 29)",חרבות צורי',"יהושע ה, ב",,,,,
2890,"ר""ה ג, ט (נט ע""א, 29)",שרף,"במדבר כא, ח",,,,,
2900,"ר""ה ג, ט (נט ע""א, 30)",ויעש משה,"במדבר כא, ט",,,,,
2910,"ר""ה ג, ט (נט ע""א, 32)",כי דור,"דברים לב, כ",,,,,
2920,"ר""ה ג, ט (נט ע""א, 32)",רבי לוי,,,"במ""ר יט, כג",,,
2930,"ר""ה ג, ט (נט ע""א, 33)",כל הנשוך,"במדבר כא, ח",,,,,
2940,"ר""ה ג, ט (נט ע""א, 34)",וראה,"במדבר כא, ח",,,,,
2950,"ר""ה ג, ט (נט ע""א, 34)",והביט,"במדבר כא, ט",,,,,
2960,"ר""ה ג, י (נט ע""א, 37)",אבל אמרו,,"ת' בר' ה, יז (35:27)","בר' ו ע""ב; סוכה נג ע""ד","בר' כ ע""ב; סוכה לח ע""א",,
2970,"ר""ה ג, י (נט ע""א, 40)",מי שהיה,,"מ' סוכה ג, י",,,,
2980,"ר""ה ד, א (נט ע""ב, 21)",רבי אבא,,,"פד""כ 345; ו""ר תרפד; פס""ר מ (קסז ע""ב)",,,ז
2990,"ר""ה ד, א (נט ע""ב, 22)",יום טוב,,"מ' ר""ה ד, ב",,,,
3000,"ר""ה ד, א (נט ע""ב, 26)",יום תרועה,"במדבר כט, א",,,,,
2010,"ר""ה ב, ה (נח ע""א, 29)",המשל ופחד,"איוב כה, ב",,,,,
2020,"ר""ה ב, ה (נח ע""א, 30)",מימיה,,,"פד""כ ויהי ביום ג (7:5); במ""ר יב, ח (מח ע""א); דב""ר ה, יב (קיא ע""א); דבר""ל, שופטים יב  (100:21); שהש""ר ג, יא, א (כב ע""ג, 14); הש' ב""ר (ו), יב ח (ל ע""ד, 15) וע' מה' ת""א, יב , ח (107:1); ק""ג, מאן, נו""א של התחלת מדרש תנחומא לבראשית, ע' טז; תנ""ו, ויגש ו","ר""ה כג ע""ב","אה""מ 81-82; פ""ת 115;  י""ש, וארא קפו; איוב תתקיב; שה""ש תתקפו; הש' אה""מ 451",
2030,"ר""ה ב, ה (נח ע""א, 32)",עושה שלום,"איוב כה, ב",,,,,
2040,"ר""ה ב, ה (נח ע""א, 33)",וגויתו,"דניאל י, ו",,,,,
2050,"ר""ה ב, ה (נח ע""א, 35)",שלש מאות,,,"פד""כ ו (יד ע""א); מת""ה יט, יא (168); ש""ר טו, כב (ל ע""ג); פד""א ו, יח",,,ז
2060,"ר""ה ב, ה (נח ע""א, 37)",מה שחמה,,,"מת""ה יט, יא (169)",,,
2070,"ר""ה ב, ה (נח ע""א, 42)",נראה באשש,,"ת' ר""ה א, יז (73:311)",,"ר""ה כד ע""א",,
2080,"ר""ה ב, ה (נח ע""א, 46)",ארבעת מיל,,,"תנ""ב בא ח (47)",,,
2090,"ר""ה ב, ה (נח ע""א, 49)",לדרומה,,"ת' ר""ה א, יז (63:310)",,,,
2100,"ר""ה ב, ה (נח ע""א, 51)",זה אומ',,"ת' ר""ה א, יז (69:310)",,,,
2110,"ר""ה ב, ו (נח ע""א, 56)",רבי שמעון,,,"סנ' יח ע""ג",,,
2120,"ר""ה ב, ו (נח ע""א, 56)",וקדשתם,"ויקרא כה, י",,,,,
2130,"ר""ה ב, ו (נח ע""א, 57)",ראש בית,,"מ' ר""ה ב, ו",,,,
2140,"ר""ה ב, ו (נח ע""א, 59)",ראש בית,,"מ' ר""ה ב, ו",,,,
2150,"ר""ה ב, ו (נח ע""א, 59)",לעיבור השנה,,"ת' סנ' ב, ב (32:425)",,,,
2160,"ר""ה ב, ו (נח ע""ב, 1)",אילו אחד,,,"ב""ר (7:317)",,,
2170,"ר""ה ב, ו (נח ע""ב, 8)",רבי חייא,,,"מד""ש י, א",,,
2180,"ר""ה ב, ו (נח ע""ב, 12)",אם יתכפר,"שמ""א ג, יד",,,,,
2190,"ר""ה ב, ו (נח ע""ב, 22)",והיתה ידי,"יחזקאל יג, ט",,,,,
2200,"ר""ה ב, ו (נח ע""ב, 23)",ובכתב,"יחזקאל יג, ט",,,,,
3345,"ר""ה ד, ח (נט ע""ג, 53)",רבי משרשיא,,,"שהש""ר, ד, ד, ב (כד ע""א, 9); ו""ר כט, יב (תרפו:2)",,,
1365,"ר""ה א, ג (נז ע""א, 51)",נטלו איפופסי,,,"סוטה, ז, ה  (דף כא ע""ד, 41); ו""ר כ , י (תסח:1); במ""ר, א, ח (ג ע""ג, 9); ב, כה (ז ע""ד, 17); שהש""ר ד, ד, א (כד ע""א, 4); ר""ר א , ז (237:30);פד""כ כו, ט (9:397); פס""ר, מו (קפז ע""ב, 10);מת""ה, יז, יג (12:134); הש' ב""ר, מא, (6:407); ו""ר יא , ז (רלז:4); לד א (תשעד:1); במ""ר יג, ה (נב ע""ד, 17); אס""ר, פת' יא (ב ע""ד, 25); פס""ר, ה (כ ע""א, 7)",,,
2210,"ר""ה ב, ו (נח ע""ב, 24)",ואל אדמת,"יחזקאל יג, ט",,,,,
2220,"ר""ה ב, ח (נח ע""ב, 36)",שאם קידשוהו,,"ת' ר""ה ב, א (1:312)",,,,
2230,"ר""ה ב, ח (נח ע""ב, 37)",מעשה ששעברו,,,"ר""ה נז ע""ב, מג' עג ע""ג",,,
2240,"ר""ה ב, ט (נח ע""ב, 39)",כתיב,,"ת' ר""ה א, יח (78:311)","ק""ר א, ד, ד (ב ע""ג, 21); מד""ש טו, ב, (18:91)","ר""ה כה ע""א",,
2250,"ר""ה ב, ט (נח ע""ב, 39)",יי' אשר,"שמ""א יב, ו",,,,,
2260,"ר""ה ב, ט (נח ע""ב, 40)",וישלח יי',"שמ""א יב, יא",,,,,
2270,"ר""ה ב, ט (נח ע""ב, 46)",אלופינו,"תה' קמד, יד",,,,,
2280,"ר""ה ב, ט (נח ע""ב, 46)",ר' יוחנן,,,"ר""ר א, ו (131:26); דב""ר א, י (צח ע""ב)",,,ז
2290,"ר""ה ב, ט (נח ע""ב, 50)",רבי שילה,,,"ב""ר (39); פד""כ ה (79); פס""ר טו (סו ע""א); מת""ה קד, טז (444)",,,ז
2300,"ר""ה ב, ט (נח ע""ב, 51)",עשה ירח,"תהילים קד, יט",,,,,
2310,"ר""ה ב, ט (נח ע""ב, 52)",ויסעו מרעמסס,"במדבר לג, ג",,,,,
2320,"ר""ה ב, ט (נח ע""ב, 54)",והיו,"בראשית א, יד",,,,,
2330,"ר""ה ב, ט (נח ע""ב, 55)",החדש,"שמות יב, ב",,,,,
2340,"ר""ה ג, א (נח ע""ג, 37)",ראוהו,,"מ' ר""ה ג,א",,,,
2350,"ר""ה ג, א (נח ע""ג, 39)",יכול אם,,"ספרא ק ע""א",,,,
2360,"ר""ה ג, א (נח ע""ג, 42)",יכול כשם,,"ספרא ק ע""א",,,,
2370,"ר""ה ג, א (נח ע""ג, 43)",החדש,"שמות יב, ב",,,,,
2380,"ר""ה ג, א (נח ע""ג, 45)",אותם,"ויקרא כג, ע""א",,,,,
2390,"ר""ה ג, א (נח ע""ג, 48)",רבי אומר,,,"שבי' לט ע""ב; נד' מ ע""א; סנ' יח ע""ד","ר""ה יט ע""ב",,
2400,"ר""ה ג, א (נח ע""ג, 49)",אם בא,,"מ' שק' ד, ה",,,,
2410,"ר""ה ג, א (נח ע""ג, 56)",קידשוהו קודם,,"ת' ר""ה ב, א (3:312); ספרא ק ע""א",,,,
2420,"ר""ה ג, א (נח ע""ג, 57)",אותם,"ויקרא כג, ד",,,,,
2430,"ר""ה ג, א (נח ע""ג, 57)",אותם,"ויקרא כג, ב",,,,,
2440,"ר""ה ג, א (נח ע""ג, 58)",ומניין שמעברין,,"ספרא צט ע""ד",,"סנ' יא ע""א",,
2450,"ר""ה ג, א (נח ע""ג, 59)",בני ישראל,"ויקרא כג, ב",,,,,
2460,"ר""ה ג, א (נח ע""ג, 64)",בית דין,,,"סוטה כג ע""ב",,,
2470,"ר""ה ג, א (נח ע""ד, 1)",ועינינו לא,"דברים כא, ז",,,,,
2480,"ר""ה ג, א (נח ע""ד, 1)",ובית דין,,,"סנ' יח ע""ג",,,
2490,"ר""ה ג, א (נח ע""ד, 10)",קרא ערר,,,"גט' נ ע""ג",,,
2500,"ר""ה ג, ב (נח ע""ד, 17)",והיה במשוך,"יהושע ו, ה",,,,,
2510,"ר""ה ג, ב (נח ע""ד, 17)",טעמא,,,"שבת ד ע""ד","הש' ר""ה כו ע""א",,
2520,"ר""ה ג, ה (נח ע""ד, 36)",אני יי',"במדבר י, י",,,"ר""ה לב ע""א",,
2530,"ר""ה ג, ה (נח ע""ד, 36)",זכרון,"ויקרא כג, כד",,,,,
2540,"ר""ה ג, ה (נח ע""ד, 37)",תרועה,"ויקרא כג, כד",,,,,
3010,"ר""ה ד, א (נט ע""ב, 26)",זכרון תרועה,"ויקרא כג, כד",,,,,
3020,"ר""ה ד, א (נט ע""ב, 28)",ר' זעורה,,,"סנ' כ ע""ב (24)",,,
3030,"ר""ה ד, א (נט ע""ב, 29)",יום תרועה,"במדבר כט, א",,,,,
3040,"ר""ה ד, א (נט ע""ב, 30)",זכרון תרועה,"ויקרא כג, כד",,,,,
3050,"ר""ה ד, א (נט ע""ב, 32)",באחד לחדש,"ויקרא כג, כד",,,,,
3060,"ר""ה ד, א (נט ע""ב, 33)",והקרבתם,"ויקרא כג, כה",,,,,
3070,"ר""ה ד, א (נט ע""ב, 34)",והעברת שופר,"ויקרא כה, ט",,,,,
3080,"ר""ה ד, א (נט ע""ב, 37)",תעבירו שופר,"ויקרא כה, ט",,,,,
3090,"ר""ה ד, ב (נט ע""ב, 38)",כל הדרכים,,"ת' ר""ה ב, ח (32:315)",,,,
3100,"ר""ה ד, ב (נט ע""ב, 47)",ר' יוסה,,,"הש' פס' לז ע""ב (59)",,,
3110,"ר""ה ד, ג (נט ע""ב, 48)",כתיב,,,"סוכה נד ע""א",,,
3120,"ר""ה ד, ג (נט ע""ב, 48)",ושמחתם,"ויקרא כג, מ",,,,,
3130,"ר""ה ד, ג (נט ע""ב, 54)",והקרבתם,"ויקרא כג, ח",,,,,
3140,"ר""ה ד, ג (נט ע""ב, 55)",ושמחתם,"ויקרא כג, מ",,,,,
3150,"ר""ה ד, ד (נט ע""ב, 64)",שירו של,,,"אדר""נ נו""א א (5)",,,
3160,"ר""ה ד, ד (נט ע""ב, 64)",הרנינו לאלהי,"תהילים פא, ב",,,,,
3170,"ר""ה ד, ד (נט ע""ג, 3)",הרנינו לאלהים,"תהילים פא, ב",,,,,
3180,"ר""ה ד, ד (נט ע""ג, 4)","א""ר חייה",,,"תע' סח ע""ב",,,
3190,"ר""ה ד, ו (נט ע""ג, 7)",ביהודה נהגו,,"הש' ת' ר""ה ב, יא (44:316)","פס' ל ע""ד; פס' לז ע""ד",,,
3200,"ר""ה ד, ו (נט ע""ג, 8)",וכשקידשו,,"ת' ר""ה ב, יא (48:316)","שבי' לט ע""ב; ר""ה נח ע""ג; נד' מ ע""א; סנ' יח ע""ד","ר""ה לב ע""א",,
2550,"ר""ה ג, ה (נח ע""ד, 38)",והעברת שופר,"ויקרא כה, ט",,,,,
2560,"ר""ה ג, ה (נח ע""ד, 41)",מניין שהיא,,"ספרא קא ע""ד",,"ר""ה לג ע""ב",,
2570,"ר""ה ג, ה (נח ע""ד, 42)",והעברת שופר,"ויקרא כה, ט",,,,,
2580,"ר""ה ג, ה (נח ע""ד, 42)",תעבירו שופר,"ויקרא כה, ט",,,,,
2590,"ר""ה ג, ה (נח ע""ד, 43)",והעברת שופר,"ויקרא כה, ט",,,,,
2600,"ר""ה ג, ה (נח ע""ד, 47)",יום תרועה,"במדבר כט, א",,,,,
2610,"ר""ה ג, ה (נח ע""ד, 47)",זכרון תרועה,"ויקרא כג, כד",,,,,
2620,"ר""ה ג, ה (נח ע""ד, 47)",שופר תרועה,"ויקרא כה, ט",,,,,
2630,"ר""ה ג, ה (נח ע""ד, 48)",רבי ישמעאל,,"ס""ב עג (68)",,"ר""ה לד ע""א",,
2640,"ר""ה ג, ה (נח ע""ד, 48)",ותקעתם תרועה,"במדבר י, ה",,,,,
2650,"ר""ה ג, ה (נח ע""ד, 48)",תרועה שנית,"במדבר י, ו",,,,,
2660,"ר""ה ג, ה (נח ע""ד, 49)",תרועה יתקעו,"במדבר י, ו",,,,,
2670,"ר""ה ג, ה (נח ע""ד, 49)",ובהקהיל,"במדבר י, ז",,,,,
2680,"ר""ה ג, ה (נח ע""ד, 50)",יובל,"ויקרא כה, י",,,,,
2690,"ר""ה ג, ה (נח ע""ד, 50)",אף על פי,,"ספרא קז ע""א",,,,
2700,"ר""ה ג, ה (נח ע""ד, 51)",היא,"ויקרא כה, י",,,,,
2710,"ר""ה ג, ה (נח ע""ד, 58)",וידבר יי',"שמות ו, יג",,,,,
2720,"ר""ה ג, ה (נח ע""ד, 60)",מקץ שבע,"ירמיה לד, יד",,,,,
2730,"ר""ה ג, ה (נח ע""ד, 61)",הית' כאניו',"משלי לא, יד",,,,,
2740,"ר""ה ג, ו (נט ע""א, 5)",דיבק שברי,,"מ' ר""ה ג, ו",,,,
2750,"ר""ה ג, ו (נט ע""א, 5)",ניקב וסתמו,,"מ' ר""ה ג, ו",,,,
2760,"ר""ה ג, ו (נט ע""א, 6)",ניקב וסתמו,,"ת' ר""ה ב, ד (12:313)",,"ר""ה כז ע""ב",,
2770,"ר""ה ג, ז (נט ע""א, 15)",גרדו,,"הש' ת' ר""ה ב, ד (10:313)",,"ר""ה כז ע""א",,
2780,"ר""ה ג, ח (נט ע""א, 20)",שמש ירח,"חבקוק ג, יא",,,,,
2790,"ר""ה ג, ח (נט ע""א, 20)",נתן תהום,"חבקוק ג, י",,,,,
2800,"ר""ה ג, ח (נט ע""א, 21)",וצבא תינתן,"דניאל ח, יב",,,,,
135,"ר""ה א, א (נו ע""ב, 4)",בשנת הארבעים,"במדבר לג, לח",,,,,
715,"ר""ה א, א (נו ע""ג, 49)",חליפיו,,"ס""ד רסד (13:285)","ר""ה א, א (נו ע""ג, 55)","ר""ה ה ע""ב",,
725,"ר""ה א, א (נו ע""ג, 55)",את חליפיו,,"ס""ד רסד (13:285)","ר""ה א, א (נו ע""ג, 49)","ר""ה ה ע""ב",,
815,"ר""ה א, א (נו ע""ד, 4)",ויהי בחדש,"שמות מ, יז",,,,,
1225,"ר""ה א, ב (נז ע""א, 13)",לקט ממנו,,"ת' תר' ב, ו (15:112); ת' ר""ה א, ט (28:307)",,"ר""ה יב ע""א",,
1595,"ר""ה א, ג (נז ע""ב, 33)",ונסכיהם,"במדבר כט, יח",,,,,
1725,"ר""ה א, ו (נז ע""ב, 59)",חס ושלום,,,,"ר""ה כב ע""א",,
1745,"ר""ה א, ט (נז ע""ג, 12)",הוסיפו עליהן,,"ת' סנ' ה, ה (25:423)","סנ' ג, ו (כא ע""א, 44); שבו' ז, ד (לז ע""ד, 52)","סנ' כה ע""ב",,
3215,"ר""ה ד, ז (נט ע""ג, 23)",הללויה הללו,"תהילים קנ, א-ו",,,,,
3217,"ר""ה ד, ז (נט ע""ג, 25)",רחצו הזכו,"ישעיה א, טז-יז",,,,,
3165,"ר""ה ד, ד (נט ע""ג, 2)",הרנינו לאלהים,"תהילים פא, ב",,,,,
3305,"ר""ה ד, ח (נט ע""ג, 49)",מלפניך,"תהילים יז, ב",,,,,
2735,"ר""ה ג, ה (נט ע""א, 1)",ויאמר אלי,"דניאל י, יב",,,,,
2737,"ר""ה ג, ה (נט ע""א, 3)",כדי ליתן,,"ת' ר""ה ב, ג (9:313)",,,,
2739,"ר""ה ג, ו (נט ע""א, 4)",שופר שנסדק,,"מ' ר""ה ג, ו",,,,
1795,"ר""ה א, י (נז ע""ג, 27)",יכול כשם,,"ספ' אמור י (ק ע""א)",,"ר""ה כא ע""ב",,
1865,"ר""ה א, י (נז ע""ג, 41)",שעל מהלך,,"מ' ר""ה א, י",,,,
2215,"ר""ה ב, ז (נח ע""ב, 28)","א""ר שמלאי",,,"פד""כ (104); פס""ר טו (עח ע""א)","הש' ר""ה כ ע""ב",,ז
2285,"ר""ה ב, ט (נח ע""ב, 47)",אין פרץ,"תה' קמד, יד",,,,,
2325,"ר""ה ב, ט (נח ע""ב, 54)",ויהי ערב,"בראשית א, ה",,,,,
2518,"ר""ה ג, ג (נח ע""ד, 24)",רבי יוסה,,,"ר""ה נט ע""ג","הש' ר""ה כז ע""א",,
2375,"ר""ה ג, א (נח ע""ג, 44)",יכול אם,,"ת' ר""ה  ב, ב (48:316)",,,,
2405,"ר""ה ג, א (נח ע""ג, 51)",וכשקידשו,,"ת' ר""ה ב, יא (48:316)","שבי' לט ע""ב; ר""ה ד, ו (נט ע""ג, 8); נד' מ ע""א; סנ' יח ע""ד","ר""ה לב ע""א",,
2455,"ר""ה ג, א (נח ע""ג, 61)","קידשוהו ואח""כ",,"תוס' ר""ה ב, א (1:312); ספרא ק ע""א",,,,
2512,"ר""ה ג, ב (נח ע""ד, 17)",ותיטב ליי',"תהילים סט, לב",,"ו""ר תצ; ו""ר תרכ""ו; יומא מד ע""ב",,,
2515,"ר""ה ג, ב (נח ע""ד, 20)",רבי לוי,,,,"ר""ה כו ע""א",,
2516,"ר""ה ג, ג (נח ע""ד, 22)",ציפהו זהב,,"ת' ר""ה ב, ד (11:313)",,"ר""ה כז ע""ב",,
2535,"ר""ה ג, ה (נח ע""ד, 36)",אילו הזכרונות,,"ספרא קא ע""ד",,,,
3145,"ר""ה ד, ג (נט ע""ב, 56)",ולקחתם,"ויקרא כג, מ",,,,,
3162,"ר""ה ד, ד (נט ע""ג, 1)",הסירותי,"תהילים פא, ז",,,,,
3167,"ר""ה ד, ד (נט ע""ג, 2)",הסירותי,"תהילים פא, ז",,,,,
1415,"ר""ה א, ג (נז ע""א, 60)",רבי יששכר דכפר מנדי,,,"ב""ר נב, ג (2:545) ; עד, כד (3:864) ; ו""ר א, יג (כח:1); אס""ר, ז, כה (יג ע""ג, 34); ק""ר ז, ב, ד (יח ע""ד, 3);פד""כ, כד, יג (6:370); מ' פנ""א נו""א א (9:51); מת""ה ה, ח (54)",,,ז
1553,"ר""ה א, ג (נז ע""ב, 19)",אמר רבי סימון,,,"פד""כ ה (82); פס""ר טו (סז ע""ב)",,,זוסמן
1563,"ר""ה א, ג (נז ע""ב, 21)",אמר רבי לוי,,,"פד""כ ה (102); פס""ר טו (עז ע""א); ש""ר טו, ל (לב ע""א); תנ""ב בא יב (48)",,,זוסמן
2713,"ר""ה ג, ה (נח ע""ד, 59)",ואתייא כהיא,,,"איכ""ר א, ג (62)",,,זוסמן
2843,"ר""ה ג, ח (נט ע""א, 26)",ואין טוב,,,"ב""ר צח, יב (1262); ב""ר צט, י (1282); פד""כ טו (255); איכ""ר פת' ב (3); מד""מ כב, א (90); תנ""ו ויחי יא (154)",,,זוסמן
3213,"ר""ה ד, ז (נט ע""ג, 23)",כנגד עשרה,,,"מד""ש יט, ו (104)","ר""ה לב ע""א",,זוסמן
3293,"ר""ה ד, ח (נט ע""ג, 46)",רבי יהושע,,,"פס""ר מ (קסח ע""א); מת""ה יז, ו (130)",,,זוסמן
525,"ר""ה א, א (נו ע""ג, 3)",פסחים בזמנן,,,,"הש' ר""ה ה ע""א",,
685,"ר""ה א, א (נו ע""ג, 45)",בכהנים בשעיר,,,,"הש' פס' עא ע""א",,
1675,"ר""ה א, ג (נז ע""ב, 46)",מדוה לה,,,,"ר""ה טז ע""ב",,
1685,"ר""ה א, ד (נז ע""ב, 49)",לא כבר,,,,"ר""ה יט ע""ב",,
1695,"ר""ה א, ה (נז ע""ב, 53)",מהו בעליל,,,,"ר""ה כא ע""ב",,
1728,"ר""ה א, ז (נז ע""ב, 61)",טע' דרבי,,,,"ר""ה כב ע""א",,
2085,"ר""ה ב, ה (נח ע""א, 47)",רבי אבון,,,,"הש' ר""ה כה ע""א",,
2088,"ר""ה ב, ה (נח ע""א, 49)",אית תניי,,,,"ר""ה כד ע""א",,
2185,"ר""ה ב, ו (נח ע""ב, 15)",בזבח ובמנחה אין,,,,"ר""ה יח ע""א",,
2212,"ר""ה ב, ו (נח ע""ב, 24)","וא""ר לעזר",,,,"כת' קיב ע""א",,
2218,"ר""ה ב, ז (נח ע""ב, 31)",ולמה קיבלן,,,,"ר""ה כה ע""א",,
2219,"ר""ה ב, ח (נח ע""ב, 32)",אצל מי,,,,"הש' ר""ה כה ע""א",,
2265,"ר""ה ב, ט (נח ע""ב, 43)",עמד רבן,,,,"ר""ה כה ע""ב",,
2335,"ר""ה ג, א (נח ע""ג, 32)",כיני מתניתא,,,,"הש' ר""ה כה ע""ב",,
2338,"ר""ה ג, א (נח ע""ג, 34)",מעמעמין על,,,,"ר""ה כ ע""א",,
2495,"ר""ה ג, א (נח ע""ד, 12)",ואני אומר,,,,"כת' כא ע""א",,
2513,"ר""ה ג, ב (נח ע""ד, 18)",ורבנן כל,,,,"ר""ה כו ע""א",,
2517,"ר""ה ג, ג (נח ע""ד, 23)",ציפהו מקום,,"ת' ר""ה ב, ד (11:313)",,"ר""ה כז ע""א; כז ע""ב",,
2519,"ר""ה ג, ד (נח ע""ד, 29)",ולא שמיע,,,,"ר""ה כז ע""א",,
2595,"ר""ה ג, ה (נח ע""ד, 46)",מניין שהן,,,,"ר""ה לד ע""א",,
2733,"ר""ה ג, ה (נח ע""ד, 64)",שמע לה,,,"תע' סו ע""ב","הש' תע' ח ע""ב",,
2766,"ר""ה ג, ז (נט ע""א, 14)",נתן שופר,,,,"ר""ה כז ע""א",,
2767,"ר""ה ג, ז (נט ע""א, 15)",הפכו,,,,"ר""ה כז ע""א",,
2995,"ר""ה ד, א (נט ע""ב, 25)",כתוב אחד,,,,"ר""ה כט ע""ב",,
3097,"ר""ה ד, ב (נט ע""ב, 46)",יצאו בית,,,,"ר""ה ל ע""א",,
3095,"ר""ה ד, ב (נט ע""ב, 39)",רואה ואינ',,,,"ר""ה ל ע""א",,
3161,"ר""ה ד, ד (נט ע""ב, 64)",ובראש השנה,,,,"ר""ה ל ע""ב",,
3185,"ר""ה ד, ה (נט ע""ג, 6)",כיני מתניתא,,,,"ר""ה לא ע""ב",,
3225,"ר""ה ד, ז (נט ע""ג, 27)",הוינן סברין,,,,"ר""ה לב ע""א",,
3255,"ר""ה ד, ז (נט ע""ג, 36)",אלוהות עולין,,,,"ר""ה לב ע""א",,
3285,"ר""ה ד, ח (נט ע""ג, 42)",מפני מעשה,,,,"ר""ה לב ע""ב",,
3347,"ר""ה ד, ט (נט ע""ג, 57)",מתניתא בגדול,,,,"ר""ה לג ע""א",,
3400,"ר""ה ד, י (נט ע""ד, 3)",במקום אחד,,,,"ר""ה לד ע""ב",,
3410,"ר""ה ד, י (נט ע""ד, 14)",הלכה כרבן,,,,"ר""ה לד ע""ב",,
