מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
1840,"בר' א, ח (ג ע""ד, 33)",משניתנו הרוגי,,,"בר' ז, א (יא ע""א, 40); תע' ד, ח (סט ע""א, 19); איכ""ר ב (13:104)","בר מח ע""ב; תע' לא ע""א; ב""ב קכא ע""ב",,
1850,"בר' א, ח (ג ע""ד, 36)",טופס ברכות,,,"שבת טו, ג (טו ע""ב, 6)",,,
1860,"בר' א, ח (ג ע""ד, 37)",כל הברכות,,,"תע' ב, ג (סה ע""ג, 59)",,,
1870,"בר' א, ח (ג ע""ד, 42)",צהלי ורני,"ישע' יב, ו",,,,,
1880,"בר' א, ח (ג ע""ד, 48)",לא יתחיל,,,,"בר' יד ע""ב",,
1890,"בר' א, ח (ג ע""ד, 52)",ויאמר אינו,,"מ' בר' ב, ג",,,,
1900,"בר' א, ח (ג ע""ד, 57)",הקורא את,,"ת' בר' ב, א (1:6)",,,,
1910,"בר' א, ח (ג ע""ד, 62)",ויתן להם,"תהילים קה, מד",,,,,
1920,"בר' א, ח (ג ע""ד, 62)",בעבור ישמרו,"תהילים קה, מה",,,,,
1930,"בר' א, ח (ג ע""ד, 63)",לא הזכיר,,"הש' ת' בר' ג, ט (46:14)",,"בר' מח ע""ב",,
1940,"בר' א, ח (ג ע""ד, 65)",הקורא לאברהם,,"הש' ת' בר' א, יב (62:5)","ב""ר מו, ח (1:465); ב""ר עח, ג (2:920)","בר' יג ע""א",,
1950,"בר' א, ח (ג ע""ד, 65)",ולא יקרא,"בראשית יז, ה",,,,,
1960,"בר' א, ח (ד ע""א, 1)",והיה שמך,"בראשית ז, ה",,,,,
1970,"בר' א, ח (ד ע""א, 2)",אתה הוא,"נחמיה ט, ז",,,,,
1980,"בר' א, ח (ד ע""א, 3)",הקורא לשרה,,,,"בר' יג ע""א",,
1990,"בר' א, ח (ד ע""א, 5)",שיני ניתוסף,,"ת' בר' א, י (53:4); מדר""י בא טז (16:59);",,"בר' יג ע""א",,
2000,"בר' א, ח (ד ע""א, 7)",וקראת את,"בראשית יז, יט",,,,,
3210,"בר' ב, ו (ה ע""ב, 16)",לא יאונ',"משלי יב, כא",,,,,
3220,"בר' ב, ו (ה ע""ב, 25)",כלה אסור',,,"כלה א, ב (12:125)",,,
3230,"בר' ב, ז (ה ע""ב, 29)",אבל אסור,,,"מו""ק ג, ה (פב ע""ד, 13); שמ' ו, א (1:130)","מו""ק כא ע""א",,
3240,"בר' ב, ז (ה ע""ב, 44)",אבל ומנודה,,"הש' ת' תע' א, ו (28:324)","יומא ח, א (מד ע""ד, 26); תע' א, ו (סד ע""ג, 39); שמ' ה, יב (29:128)","תע' יג ע""א",,
3250,"בר' ב, ז (ה ע""ב, 46)",במקום שנהגו,,"ת' פס' ג, טז (50:155)",,,,
3260,"בר' ב, ז (ה ע""ב, 46)",ר' הושעיא,,,"ב""ר ק, ז (12:1291)",,,
3270,"בר' ב, ז (ה ע""ב, 52)",ברכת ה',"משלי י, כב",,,,,
3280,"בר' ב, ז (ה ע""ב, 53)",ולא יוסיף,"משלי י, כב",,,,,
3290,"בר' ב, ז (ה ע""ב, 53)",נעצב המלך,"שמ""ב יט, ג",,,,,
3300,"בר' ב, ח (ה ע""ב, 57)",מעשה שמתה,,,"שמ' א, י (25:100)","בר' טז ע""ב",,
3310,"בר' ב, ח (ה ע""ב, 63)",כד דמך,,,"שהש""ר ו, ב, ד (לג ע""ב, 17); ק""ר ה, יא, ג (טז ע""ב, 16)",,,
3320,"בר' ב, ח (ה ע""ב, 64)",דודי ירד,"שה""ש ו, ב",,,,,
3330,"בר' ב, ח (ה ע""ג, 7)",כגון יתרו,,,"הש' שהש""ר א, טו (יג ע""א, 24)",,,
3340,"בר' ב, ח (ה ע""ג, 8)",ר' חייא,,,"ב""ר סב, ב (4:673); שהש""ר ו, ב, ב (לג ע""א, 23); ק""ר ה, ב (טז ע""ב, 4)",,"י""ש, חיי שרה קי",
3350,"בר' ב, ח (ה ע""ג, 15)",רבי בון,,,"שהש""ר ו, ב, ו (לג ע""ג,2); ק""ר ה, יא, ה (טז ע""א, 28)",,,
3360,"בר' ב, ח (ה ע""ג, 16)",מתוקה שנת,"קהלת ה, יא",,,,,
3370,"בר' ב, ח (ה ע""ג, 24)",רבי סימון,,,"הוריות ג, ז (מח ע""ב, 41); ב""ר צא, ט (1:1131); שהש""ר ו, ב, ה (לג ע""ב, 21); ק""ר ה, יא, ד (טז ע""ב, 20)",,,
3380,"בר' ב, ח (ה ע""ג, 25)",כי יש,"איוב כח, א-ב",,,,,
3390,"בר' ב, ח (ה ע""ג, 27)",והחכמה מאין,"איוב כח, יב",,,,,
3400,"בר' ב, ח (ה ע""ג, 28)",ונעלמה,"איוב כח, כא",,,,,
3410,"בר' ב, ח (ה ע""ג, 29)",ויצא לבם,"בראשית מב, כח",,,,,
3420,"בר' ב, ח (ה ע""ג, 30)",רבי לוי,,,"ק""ר יב, יג (לא ע""ב, 18)",,,
3430,"בר' ב, ח (ה ע""ג, 30)",סוף דבר,"קהלת יב, יג",,,,,
3440,"בר' ב, ח (ה ע""ג, 35)",כי זה,"קהלת יב, יג",,,,,
3450,"בר' ב, ח (ה ע""ג, 58)",ועתה אל,"ישעיה כח, כב",,,,,
3460,"בר' ב, ח (ה ע""ג, 61)",ועתה אל,"ישעיה כח, כב",,,,,
3470,"בר' ב, ח (ה ע""ג, 61)",כי כלה,"ישעיה כח, כב",,,,,
3480,"בר' ב, ט (ה ע""ג, 65)",כל דבר,,"ת' תע' א, ז (31:325)",,"תע' י ע""ב; הש' בר' יז ע""ב",,
3490,"בר' ב, ט (ה ע""ד, 2)",מסתלקין,,,"ב""ב ה, א (טו ע""א, 33)","ב""ק פא ע""א",,
3500,"בר' ב, ט (ה ע""ד, 6)",כל דבר,,"ת' תע' א, ז (33:325)",,"תע' י ע""ב; הש' בר' יז ע""ב",,
3510,"בר' ב, ט (ה ע""ד, 8)",של צער,,"ת' תע' א, ז (31:325)",,"תע' י ע""ב; הש' בר' יז ע""ב",,
3520,"בר' ב, ט (ה ע""ד, 10)",ר' יסא,,,"שבת א, ב (ג ע""א, 48)",,,
3530,"בר' ב, ט (ה ע""ד, 13)",חתן פטור,,"מ' בר' ב, ה",,,,
3540,"בר' ב, ט (ה ע""ד, 15)",איני שומע,,"מ' בר' ב, ה",,,,
3550,"בר' ג, א (ה ע""ד, 39)",אבל ביום,,,"מו""ק ג, ה (פב ע""ב, 28); ב""ר ק, ז (8:1290); שמ' ו, ג (10:131)","מו""ק כא ע""א",,
3560,"בר' ג, א (ה ע""ד, 49)",למען תזכור,"דברים טז, ג",,,,,
3570,"בר' ג, א (ה ע""ד, 55)",מחשיכין,,"מ' שבת כג, ד",,,,
3580,"בר' ג, א (ה ע""ד, 56)",מאימתי כופין,,,"מו""ק ג, ה (פג ע""א, 4); שמ' יא, יט (65:193)","מו""ק כז ע""א",,
3590,"בר' ג, א (ה ע""ד, 61)",דרגש נזקפת,,,"מו""ק ג, ה (פג ע""א, 9); נד' ט, ה (מ ע""ג, 20); שמ' יא, י (41:190)","נד' נו ע""א; סנ' כ ע""א",,
3600,"בר' ג, א (ה ע""ד, 65)",המטה הערסה,,"מ' כלים טז, א",,,,
3610,"בר' ג, א (ו ע""א, 2)",וישבו אתו,"איוב ב, יג",,,,,
3620,"בר' ג, א (ו ע""א, 8)",אבל כל,,,"מו""ק ג, ה (פב ע""ב, 50); שמ' י, ג (10:180)","בר' יז ע""ב; מו""ק כג ע""ב",,
3630,"בר' ג, א (ו ע""א, 26)",עשרה כוסות,,,"שמ' יד, יד (58:209)","פס' קי ע""א; כת' ח ע""ב",,
3640,"בר' ג, א (ו ע""א, 30)",כהן מהו,,,"נזיר ז, א (נו ע""א, 11)",,,
3650,"בר' ג, א (ו ע""א, 35)",ר' יוסי,,,"כל' ט, ב (לב ע""א, 32); ב""ק ב, ט (ח ע""ד, 3); נזיר ז, א (נו ע""א, 15)",,,
3660,"בר' ג, א (ו ע""א, 41)",מטמא כהן,,"ת' מועד א, יב (36:368); ת' ע""ז א, ח-ט (4:461)","נזיר ז, א (נו ע""א, 22); שמ' ד, יד (52:121)","ער' מז ע""א; ע""ז יג ע""א",,
3670,"בר' ג, א (ו ע""א, 49)",כל כהן,,,"בר' ה, ד (ט ע""ד, 3)","סוטה לח ע""ב",,
3680,"בר' ג, א (ו ע""א, 57)",מצוה לראות,,,"נזיר ז, א (נו ע""א, 39)","בר' יט ע""ב",,
3690,"בר' ג, א (ו ע""א, 58)",מהו שיטמא,,,"נזיר ז, א (נו ע""א, 5)",,,
3700,"בר' ג, א (ו ע""א, 64)",ר' יסא,,,"שבי' ו, ב (לו ע""ג, 59); נזיר ז, א (נו ע""א, 40)","קד' לא ע""ב",,
3710,"בר' ג, א (ו ע""ב, 3)",היו שם,,,"נזיר ז, א (נו ע""א, 44); שמ' ד, ט (35:119)","הש' בר' יט ע""ב",,
3720,"בר' ג, א (ו ע""ב, 5)",רבי זעירא,,,"כל' ט, ב (לב ע""א, 30); נזיר ז, א (נו ע""א, 48)",,,
3730,"בר' ג, א (ו ע""ב, 7)",ר' יונה,,,"ב""ר צו (3:1238); ק""ר ז, ה (יח ע""ד, 16)","הש' בר' ג ע""ב",,
3740,"בר' ג, א (ו ע""ב, 16)",והחי יתן,"קהלת ז, ב",,,,,
3750,"בר' ג, ב (ו ע""ב, 17)",אין מוציאין,,,"סנ' ב, ב (כ ע""א, 38); שמ' י, ד (16:180)","בר' יט ע""ב",,
1320,"בר' א, ח (ג ע""ג, 10)",מפני שעשרת,,,"דב""ר ואתחנן, ד""ה וחביבין (14:69); הש' ו""ר כד, ה (תקנז:2); תנ""ב מבוא, 133 (לב)",,,"דבר""ל?"
1330,"בר' א, ח (ג ע""ג, 10)",אנכי ה',"שמות כ, ב",,,,,
1340,"בר' א, ח (ג ע""ג, 10)",שמע יש',"דברים ו, ד",,,,,
1350,"בר' א, ח (ג ע""ג, 10)",לא יהיה,"שמות כ, ג",,,,,
1360,"בר' א, ח (ג ע""ג, 11)",ה' אחד,"דברים ו, ד",,,,,
1370,"בר' א, ח (ג ע""ג, 11)",לא תשא,"שמות כ, ז",,,,,
1380,"בר' א, ח (ג ע""ג, 11)",ואהבת את,"דברים ו, ה",,,,,
1390,"בר' א, ח (ג ע""ג, 12)",זכו' את,"שמות כ, ח",,,,,
1400,"בר' א, ח (ג ע""ג, 13)",למען תזכרו,"במדבר טו, מ",,,,,
1410,"בר' א, ח (ג ע""ג, 14)",ואת שבת,"נחמיה ט, יד",,,,,
1420,"בר' א, ח (ג ע""ג, 14)",להודיעך,,,"נד' ד, יד (לח ע""ב, 9)",,,
1430,"בר' א, ח (ג ע""ג, 15)",כבד את,"שמות כ, יב",,,,,
1440,"בר' א, ח (ג ע""ג, 15)",למען ירבו,"דברים יא, כא",,,,,
1450,"בר' א, ח (ג ע""ג, 16)",לא תרצח,"שמות כ, יג",,,,,
1460,"בר' א, ח (ג ע""ג, 16)",ואבדתם מהרה,"דברים יא, יז",,,,,
1470,"בר' א, ח (ג ע""ג, 16)",לא תנאף,"שמות כ, יג",,,,,
1480,"בר' א, ח (ג ע""ג, 16)",לא תתורו,"במדבר טו, לט",,,,,
1490,"בר' א, ח (ג ע""ג, 18)",תנה בני,"משלי כג, כו",,,,,
1500,"בר' א, ח (ג ע""ג, 19)",לא תגנב,"שמות כ, יג",,,,,
2810,"בר' ב, ד (ד ע""ד, 47)","א""ר אבון",,,"ו""ר ל, ה (תשא:2); הש' פד""כ 5:410","הש' פס' קיח ע""א",,
2820,"בר' ב, ד (ד ע""ד, 48)",בצאת ישראל,"תהילים קיד, א",,,,,
2830,"בר' ב, ד (ד ע""ד, 48)",לא לנו,"תהילים קטו, א",,,,,
2840,"בר' ב, ד (ד ע""ד, 48)",אהבתי כי,"תהילים קטז, א",,,,,
2850,"בר' ב, ד (ד ע""ד, 49)",אסרו חג,"תהילים קיח, כז",,,,,
2860,"בר' ב, ד (ד ע""ד, 49)",אלי אתה,"תהילים קיח, כח",,,,,
2870,"בר' ב, ד (ד ע""ד, 50)",מי שהתקי',,,,"בר' כח ע""ב; מג' יז ע""ב",,
2880,"בר' ב, ד (ד ע""ד, 57)",והביאותים,"ישעיה נו, ז",,,,,
2890,"בר' ב, ד (ד ע""ד, 58)",מאה ועשרים,,,,"מג' יז ע""ב",,
2900,"בר' ב, ד (ד ע""ד, 59)",ומה ראו,,,,"מג' יז ע""ב",,
2910,"בר' ב, ד (ד ע""ד, 60)",והקדישו את,"ישעיה כט, כג",,,,,
2920,"בר' ב, ד (ד ע""ד, 60)",וידעו תועי,"ישעיה כט, כד",,,,,
2930,"בר' ב, ד (ד ע""ד, 61)",השמן לב,"ישעיה ו, י",,,,,
2940,"בר' ב, ד (ד ע""ד, 62)",וישוב אל ה',"ישעיה נה, ז",,,,,
2950,"בר' ב, ד (ד ע""ד, 63)",הסולח לכל,"תהילים קג, ג",,,,,
2960,"בר' ב, ד (ד ע""ד, 63)",הגואל משחת,"תהילים קג, ד",,,,,
2970,"בר' ב, ד (ד ע""ד, 65)",שיר המעלות,"תהילים קכו, א",,,,,
2980,"בר' ב, ד (ה ע""א, 2)",בריתי היתה,"מלאכי ב, ה",,,,,
2990,"בר' ב, ד (ה ע""א, 3)",קול ה',"תהילים כט, ה",,,,,
3000,"בר' ב, ד (ה ע""א, 5)",ואתם הרי,"יחזקאל לו, ח",,,,,
2010,"בר' א, ח (ד ע""א, 7)",ד' נקראו,,"מדר""י בא טז (17:59)","ב""ר מה, ח (10:455); פד""א לב (קח)",,,ז
2020,"בר' א, ח (ד ע""א, 8)",וקראת את,"בראשית יז, יט",,,,,
2030,"בר' א, ח (ד ע""א, 9)",וקראת את,"בראשית טז, יא",,,,,
2040,"בר' א, ח (ד ע""א, 9)",הנה בן נולד,"מל""א יג, ב",,,,,
2050,"בר' א, ח (ד ע""א, 10)",כי שלמה,"דה""א כב, ט",,,,,
2060,"בר' א, ח (ד ע""א, 10)",זורו רשעי',"תהילים נח, ד",,,,,
2070,"בר' א, ח (ד ע""א, 10)",בן זומא,,"ת' בר' א, י (46:4); מדר""י בא טז (11:60)",,"בר' יב ע""ב",,
2080,"בר' א, ח (ד ע""א, 11)",לכן הנה,"ירמיה כג, ז-ח",,,,,
2090,"בר' א, ח (ד ע""א, 15)",לא יקרא,"בראשית לה, י",,,,,
2100,"בר' א, ח (ד ע""א, 17)",אל תזכרו,"ישעיהו מג, יח",,,,,
2110,"בר' א, ח (ד ע""א, 18)",הנני עושה,"ישעיהו מג, יט",,,,,
2120,"בר' א, ח (ד ע""א, 18)",משלו משל,,"ת' בר' א, יא (57:4); מדר""י בא טז (10:59)",,"בר' יג ע""א",,
2130,"בר' א, ח (ד ע""א, 22)",הצרות האחרונות,,"ת' בר' א, יא (62:5)","סוטה ט, יב (כד ע""ב, 16)","בר' יג ע""א",,
2140,"בר' ב, א (ד ע""א, 53)",זאת אומרת,,,"בר' א, ח (ג ע""ג, 25)",,,
2150,"בר' ב, א (ד ע""א, 56)",צריך לכוין,,"ת' בר' ב, ב (3:6)",,"בר' יג ע""ב",,
2160,"בר' ב, א (ד ע""א, 57)",ר' אחי,,"ת' בר' ב, ב (3:6)",,"בר' יג ע""ב",,
2170,"בר' ב, א (ד ע""א, 60)",ג' פסוקים,,,"בר' א, ה (ג ע""ב, 9); הש' בר' ב, ה (ה ע""א, 64); שבת א, א (ג ע""א, 59)",,,
2180,"בר' ב, א (ד ע""א, 61)",ושננתם,"דברים ו, ז",,,,,
2190,"בר' ב, א (ד ע""א, 63)",מהלך עומד,,,"תנ""ב נח א (4:57)",,,
2200,"בר' ב, א (ד ע""ב, 5)",הפסיק בה,,,"מג' ב, ב (עג ע""א, 42)","ר""ה לד ע""ב",,
4310,"בר' ג, ה (ו ע""ד, 57)",צואה עד,,,,"בר' כה ע""א",,
4410,"בר' ד, א (ז ע""א, 42)",וחנה היא,"שמ""א א, יג",,,,,
4420,"בר' ד, א (ז ע""א, 42)",רק שפתיה,"שמ""א א, יג",,,,,
4430,"בר' ד, א (ז ע""א, 44)",וחנה היא,"שמ""א א, יג",,,,,
4440,"בר' ד, א (ז ע""א, 44)",וחנה היא,"שמ""א א, יג",,,,,
4450,"בר' ד, א (ז ע""א, 45)",וקולה לא,"שמ""א א, יג",,,,,
4460,"בר' ד, א (ז ע""א, 46)",ויחשבה,"שמ""א א, יג",,,,,
4470,"בר' ד, א (ז ע""א, 50)",ה' זוקף,"תהילים קמו, ח",,,,,
4480,"בר' ד, א (ז ע""א, 50)",מפני שמי,"מלאכי ב, ה",,,,,
4490,"בר' ד, א (ז ע""א, 55)",ר' שמואל,,,"ב""ר סח, ט (5:779)",,,
4500,"בר' ד, א (ז ע""א, 60)",ר' יהושע,,,"פס' ה, א (לא ע""ד, 15); ב""ר סח, ט (6:778); מת""ה נה, ב (21:291); מד""מ כב, כח (11:93); במ""ר ב, א (ד ע""ב, 10); תנ""ו חיי ה (85); תנ""ו מקץ ט (131); תנ""ב מקץ יא (196)","בר' כו ע""ב",,ז
4510,"בר' ד, א (ז ע""א, 61)",וישכם,"בראשית יט, כז",,,,,
4520,"בר' ד, א (ז ע""א, 62)",ויעמד,"תהילים קו, ל",,,,,
4530,"בר' ד, א (ז ע""א, 63)",ויצא יצחק,"בראשית כד, סג",,,,,
4540,"בר' ד, א (ז ע""א, 64)",תפילה לעני,"תהילים קב, א",,,,,
4550,"בר' ד, א (ז ע""ב, 1)",ויפגע,"בראשית כח, יא",,,,,
4560,"בר' ד, א (ז ע""ב, 2)",יפגעו נא,"ירמיה כז, יח",,,,,
4570,"בר' ד, א (ז ע""ב, 2)",אל תשא,"ירמיה ז, טז",,,,,
4580,"בר' ד, א (ז ע""ב, 3)",תפילות,,"הש' ת' בר' ג, א (1:11)","ב""ר סח, ט (8:779)","בר' כו ע""ב",,
4590,"בר' ד, א (ז ע""ב, 3)",את הכבש,"במדבר כח, ד",,,,,
4600,"בר' ד, א (ז ע""ב, 4)",ואת הכבש,"במדבר כח, ד",,,,,
4820,"בר' ד, א (ז ע""ב, 51)",רבי יוחנן,,,"איכ""ר כג (4:23); ק""ר יב, ז (ל ע""ד, 7)",,,
4830,"בר' ד, א (ז ע""ב, 51)",האומר לצולה,"ישעיה מד, כז",,,,,
4840,"בר' ד, א (ז ע""ב, 52)",גם בבבל,"ירמיה נא, מט",,,,,
4850,"בר' ד, א (ז ע""ב, 53)",וימצאו בקעה,"בראשית יא, ב",,,,,
4860,"בר' ד, א (ז ע""ב, 55)",שהם מתים,,,"ב""ר לז, ד (4:346); איכ""ר פת' כד (23); ק""ר יב, ז (ל ע""ד)",,,ז
4870,"בר' ד, א (ז ע""ב, 55)",בלא נר,,"הש' ת' שבת ב, ג (10:7)","הש' שבת ב, ב (ד ע""ד, 35)","הש' שבת כו ע""א",,
4890,"בר' ד, א (ז ע""ב, 59)",גם כי,"ישעיה א, טו",,,,,
4900,"בר' ד, א (ז ע""ב, 59)",מכאן שכל,,,"תע' ד, א (סז ע""ג, 11)",,,
4910,"בר' ד, א (ז ע""ב, 60)",רבי אבא,,,"ביכ' ב, א (סד ע""ג, 46)",,,
4920,"בר' ד, א (ז ע""ב, 61)",בכל עצב,"משלי יד, כג",,,,,
4930,"בר' ד, א (ז ע""ב, 62)",וישב שם,"שמ""א א, כב",,,,,
4940,"בר' ד, א (ז ע""ב, 63)",ומבן חמשים,"במדבר ח, כה",,,,,
4950,"בר' ד, א (ז ע""ג, 2)",והיה כי,"שמ""א א, יב",,,,,
4960,"בר' ד, א (ז ע""ג, 5)",בשלשה פרקים,,"מ' תע' ד, א",,,,
4970,"בר' ד, א (ז ע""ג, 8)",אחוי דאימ',,,"בר' ד, א (ז ע""ב, 48); תע' ד, א (סז ע""ג,23)",,,
4980,"בר' ד, א (ז ע""ג, 20)",בכל יום,,,"בר' ד, ג (ח ע""א, 32); תע' ד, א (סז ע""ג, 35)",,,
4990,"בר' ד, א (ז ע""ג, 22)",יום הכיפורים,,,"תע' ד, א (סז ע""ג, 37)","שבת כד ע""ב",,
5000,"בר' ד, א (ז ע""ג, 31)",במה קורים,,,"תע' ב, טו (סו ע""א, 60); תע' ד, א (סז ע""ג, 44)",,,
5010,"בר' ד, א (ז ע""ג, 37)",ירמיה,,,"תע' ד, א (סז ע""ג, 51); מג' ג, ו (עד ע""ב, 16)",,,
5020,"בר' ד, א (ז ע""ג, 39)",לכל מפסיקין,,"מ' מג' ג, ד",,,,
5030,"בר' ד, א (ז ע""ג, 40)",יצחק סחורה,,,"סופ' יב, ה (4:228)","הש' מג' כט ע""ב",,
5040,"בר' ד, א (ז ע""ג, 46)",רבי מפקד,,,"ב""ר י, ח (6:84); פס""ר כג (קטז ע""א)",,,ז
5050,"בר' ד, א (ז ע""ג, 61)",תפילת הערב,,,,"בר' כז ע""ב",,
5060,"בר' ד, א (ז ע""ג, 63)",מעשה,,,,"בר' כז ע""ב",,
5070,"בר' ד, א (ז ע""ד, 7)",כי על,"נחום ג, יט",,,,,
5080,"בר' ד, א (ז ע""ד, 13)",דור עשירי,,,"יב' טו, ו (ג ע""א, 64)",,,
5090,"בר' ד, א (ז ע""ד, 16)",ביום שהושיבו,,"מ' זב' א, ג",,,,
5100,"בר' ד, א (ז ע""ד, 17)",זה מדרש,,"מ' כת' ד, ו",,,,
5110,"בר' ד, א (ז ע""ד, 17)",וכי כרם,,,"תע', ד, א (סז ע""ד, 32); שהש""ר ח, י, ג (מ ע""ב, 33);  ח, יא, ב (מא ע""א, 11); ק""ר ב, ח, א (ז ע""ג, 14); קה""ז ב, ח (10:116)",,,
5120,"בר' ד, ב (ז ע""ד, 29)",יהי רצון,,,,"בר' כח ע""ב",,
5130,"בר' ד, ב (ז ע""ד, 35)",כי לא,"תהילים טז, י",,,,,
5140,"בר' ד, ב (ז ע""ד, 42)",הנוער,,,"מת""ה יז, ו (2:130); פס""ר מ (קסח ע""א, 2)",,,
5150,"בר' ד, ב (ז ע""ד, 54)",גלוי וידוע,,,,"בר' יז ע""א",,
4110,"בר' ג, ה (ו ע""ג, 63)",חולה מרגיל,,,,"בר' כב ע""ב",,
4120,"בר' ג, ה (ו ע""ד, 3)",ואם הוא,,,,"בר' כה ע""ב",,
4130,"בר' ג, ה (ו ע""ד, 3)",מרחיקין,,"ת' בר' ב, טז (51:9)",,"בר' כה ע""א",,
4140,"בר' ג, ה (ו ע""ד, 8)",קטן שהוא,,"ת' בר' ב, טז (50:9); ת' חג' א, ב (12:375)",,"סוכה מב ע""ב",,
4150,"בר' ג, ה (ו ע""ד, 12)",כי יצר,"בראשית ח, כא",,,,,
4160,"בר' ג, ה (ו ע""ד, 16)",מרחיקין,,,,"בר' כה ע""א",,
4170,"בר' ג, ה (ו ע""ד, 20)",רבי לייא,,,"סנ' י, א (כז ע""ד, 16)",,,
4180,"בר' ג, ה (ו ע""ד, 22)",גרף אחד,,"ת' בר' ב, טז (52:9)",,"בר' כה ע""ב",,
4190,"בר' ג, ה (ו ע""ד, 31)",תיבה שהיא,,,"סופ' ג, יז (47:131); ס""ת ג, י (ל:107)",,,
4200,"בר' ג, ה (ו ע""ד, 33)",לא ישמש,,,,"בר' כה ע""ב",,
4210,"בר' ג, ה (ו ע""ד, 37)",לא ישב,,,"סופ' ג, יז (48:131); ס""ת ג, י (ל:108)","מו""ק כה ע""א; מנ' לב ע""ב",,
4220,"בר' ג, ה (ו ע""ד, 40)",דייסקי שהיא,,,,"בר' יח ע""א",,
4230,"בר' ג, ה (ו ע""ד, 41)",תפילין תולה,,,,"בר' כג ע""ב",,
4240,"בר' ג, ה (ו ע""ד, 42)",ר' חנינא,,,,"בר' כד ע""א",,
4250,"בר' ג, ה (ו ע""ד, 45)",העוטש,,,"ימ""ת צא, יד (28:90)","בר' כד ע""ב",,
4260,"בר' ג, ה (ו ע""ד, 45)",אני ראיתי,,,,"בר' כד ע""א",,
4270,"בר' ג, ה (ו ע""ד, 48)",יפל מצדך,"תהילים צא, ז",,,,,
4280,"בר' ג, ה (ו ע""ד, 50)",רבי שמואל,,,"מג' ג, א (עג ע""ד, 11)",,,
4290,"בר' ג, ה (ו ע""ד, 53)",אל יטיל,,"ת' בר' ב, יט (61:10)","מג' ג, א (עג ע""ד, 13)","מג' כז ע""ב",,
4300,"בר' ג, ה (ו ע""ד, 54)",לא סוף,,,"בר' ד, ו (ח ע""ג, 35)",,,
2210,"בר' ב, א (ד ע""ב, 11)",שמען כל,,"ת' ר""ה ב, טו (82:319)","מג' ב, ב (עג ע""א, 46)","ר""ה לד ע""ב; סוכה נד ע""א; ערכ' י ע""א",,
2220,"בר' ב, א (ד ע""ב, 23)",השואל בשלו',,,,"בר' יד ע""א",,
2230,"בר' ב, א (ד ע""ב, 25)",קרע וחזרה,,,"מ""ק ג, ז (פג ע""ג, 21)","הש' נד' פז ע""א",,
2240,"בר' ב, א (ד ע""ב, 26)",וכמה הוא,,,"נזיר ד, א (נג ע""א, 35); שבו' ג, ד (לד ע""א, 17)","הש' ב""ק עג ע""ב",,
2250,"בר' ב, א (ד ע""ב, 28)",ר' יוחנן,,,"שק' ב, ז (מז ע""א, 9); מ""ק ג, ז (פג ע""ג, 34); מד""ש יט, ד (23:102)",,,
2260,"בר' ב, א (ד ע""ב, 32)",ראוני נערים,"איוב כט, ח",,,,,
2270,"בר' ב, א (ד ע""ב, 35)",אהדורי צילמיה,,,"הש' ע""ז ג, יג (מג ע""ב, 63)",,,
2280,"בר' ב, א (ד ע""ב, 36)",וסמי עיניה,,,"שהש""ר ב, ה (טו ע""ד,8)",,,
2290,"בר' ב, א (ד ע""ב, 38)",אגור' באהלך,"תהילים סא, ה",,,,,
2300,"בר' ב, א (ד ע""ב, 41)",דובב שפתי,"שה""ש ז, י",,,,,
2320,"בר' ב, א (ד ע""ב, 43)",כהדין דשתי,,,"הש' פד""כ יב, ה (1:208)",,,
2330,"בר' ב, א (ד ע""ב, 47)",שמחתי באו',"תהילים קכב, א",,,,,
2340,"בר' ב, א (ד ע""ב, 47)",כי ימלאו,"שמ""ב ז, יב",,,,,
2350,"בר' ב, א (ד ע""ב, 47)"," אמ' הקב""ה",,,"שק' ב, ז (מז ע""א, 43); ר""ה א, ב (נו ע""ב, 40); מ""ק ג, ז (פג ע""ג, 2); דבר""ל שופטים ג (25:96)",,,
2360,"בר' ב, א (ד ע""ב, 50)",עשה צדקה,"משלי כא, ג",,,,,
2370,"בר' ב, א (ד ע""ב, 58)",ודברת בם,"דברים ו, ז",,,,,
2380,"בר' ב, ב (ד ע""ב, 62)",וה' אלהים,"ירמיהו י, י",,,,,
2390,"בר' ב, ג (ד ע""ב, 66)",לובש תפילין,,,,"בר' יד ע""ב",,
2400,"בר' ב, ג (ד ע""ג, 2)",הרי שהיה,,,"מו""ק ג, ה (פג ע""א, 3)","בר' יד ע""ב",,
2410,"בר' ב, ג (ד ע""ג, 7)",ר' ינאי,,,"מת""ה קנ, ז (8:434); פס""ר כב (קיב ע""א, 1)",,,
2420,"בר' ב, ג (ד ע""ג, 8)",הסולח לכל,"תהילים קג, ג",,,,,
2440,"בר' ב, ג (ד ע""ג, 15)",שני ארונות,,"ת' סוטה ד, ז (144:173); מדר""י בשלח, פתיחתא (10:79); מדרשב""י בשלח יג, יט (8:46)","פד""כ בשלח יב (2:188); תנ""ו בשלח ב (218)","סוטה יג ע""א",,ז
2450,"בר' ב, ג (ד ע""ג, 24)",כשהוא נותן,,"ת' בר' ו, ט (56:36)","בר' ט, ד (יד ע""א, 42)","בר' ס ע""ב; מנ' לו ע""א; מנ' מב ע""ב; הש' בר' מד ע""ב",,
