מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
00450,"גט' א, ו (מג ע""ד, 30)",האומר ינתנו,,,"ב""ב טז ע""ב",,,
00460,"גט' א, ו (מג ע""ד, 36)",האומ' תן,,"ת' גט' א, ו (39:248)",,,,
00470,"גט' א, ו (מג ע""ד, 39)",הולך מנה,,"ת' גט' א, ז (41:248)",,,,
00480,"גט' א, ו (מג ע""ד, 43)",מי שאמר מנה,,"ת' גט' א, ט (46:248)",,,"צ""ל: שא מנה",
00490,"גט' א, ו (מג ע""ד, 45)",דלמא ר',,,"קד' סד ע""א",,,
00500,"גט' א, ו (מג ע""ד, 58)",ר' בא,,,"ב""ב יז ע""א",,"וש""נ",
00510,"גט' ב, א (מד ע""א, 33)",דרבי יודה,,"הש' מ' גט' ג, ב",,,,
00520,"גט' ב, א (מד ע""א, 38)",אחד אומר,,"מ' גט' ב, א",,,,
00530,"גט' ב, א (מד ע""א, 50)",אמ' לעשרה,,,"גט' מד ע""ב (7)",,,
00540,"גט' ב, א (מד ע""א, 55)",אייתי ר',,,"הש' סוטה יח ע""ג (60); גט' מח ע""א (52)",,,
03190,"גט' ו, ז (מח ע""א, 52)",אייתי דרבי,,,"הש' סוטה יח ע""ג (60); גט' מד ע""א (55)",,,
00550,"גט' ב, א (מד ע""א, 55)",אחד או',,"ת' גט' ב, ב (7:249)",,,,
00560,"גט' ב, א (מד ע""א, 57)",בזה ר',,"ת' גט' ב, ב (7:249)",,,,
00570,"גט' ב, א (מד ע""א, 59)",והוה ר',,,"גט' מג ע""ג (18)",,,
00580,"גט' ב, ב (מד ע""ב, 4)","א""ר בא",,,"גט' מג ע""ד",,,
00590,"גט' ב, ב (מד ע""ב, 7)",אמ' לעשרה,,,"גט' מד ע""א (50)",,,
00600,"גט' ב, ג (מד ע""ב, 13)",וכתב,"דברים כד, א",,"שבת יג ע""ד",,,
00610,"גט' ב, ג (מד ע""ב, 15)",כתב,"דברים כד, א",,,,,
00620,"גט' ב, ג (מד ע""ב, 20)",כתב על,,"מ' שבת יב, ה",,,,
00630,"גט' ב, ג (מד ע""ב, 23)",עדים שאינן,,,"שבת יג ע""ד",,,
00640,"גט' ב, ג (מד ע""ב, 27)",הקורע על,,"ת' גט' ב, ד (17:250)",,,,
00650,"גט' ב, ג (מד ע""ב, 31)",כהדא תרונגא,,,"סוכה נד ע""ב",,,
00660,"גט' ב, ג (מד ע""ב, 34)",הנקרע הרי,,"ת' גט' ב, ב (4:249)",,,,
00670,"גט' ב, ג (מד ע""ב, 38)",אמר לה,,"ת' גט' ב, ד (24:250)",,,,
00680,"גט' ב, ג (מד ע""ב, 41)",נקנה המקח,,"הש' מ' קד' א, ד",,,,
00690,"גט' ב, ג (מד ע""ב, 41)",ונתן בידה,"דברים כד, א",,,,,
00700,"גט' ב, ג (מד ע""ב, 42)",דרבי יוסי,,"ת' גט' ב, ד (18:250)","גט' מד ע""ב (49)",,,
00710,"גט' ב, ג (מד ע""ב, 42)",ספר,"דברים כד, א",,,,,
00720,"גט' ב, ג (מד ע""ב, 44)",דרבנין,,"ת' גט' ב, ד (20:250); ס""ד רסט (289)","ער' יט ע""א",,,
00730,"גט' ב, ג (מד ע""ב, 44)",ספר,"דברים כד, א",,,,,
00740,"גט' ב, ג (מד ע""ב, 49)","א""ר יוסי",,"ת' גט' ב, ד (18:250)","גט' מד ע""ב (42)",,,
00750,"גט' ב, ג (מד ע""ב, 49)",ספר,"דברים כד, א",,,,,
00760,"גט' ב, ג (מד ע""ב, 51)",וכל משקה,"ויקרא יא, לד",,,,,
00770,"גט' ב, ג (מד ע""ב, 51)",מעתה אפי',,"ספ' נד ע""ד",,,,
00780,"גט' ב, ג (מד ע""ב, 52)",כלי,"ויקרא יא, לד",,,,,
00790,"גט' ב, ד (מד ע""ב, 53)",דר' יוחנן,,,"גט' מד ע""ד",,,
00800,"גט' ב, ד (מד ע""ב, 60)",ר' אליעז',,"הש' מ' גט' ט, ד",,,,
00810,"גט' ב, ה (מד ע""ב, 63)",רב הונא,,,"תר' מ ע""א",,,
00820,"גט' ב, ה (מד ע""ב, 64)",והכתיב וכתב,,"ת' גט' ב, ז (36:251)",,,"וש""נ",
00830,"גט' ב, ה (מד ע""ב, 64)",וכתב לה,"דברים כד, א",,,,,
00840,"גט' ב, ה (מד ע""ג, 1)","דמר ר""ש",,,"גט' מד ע""ד",,,
00850,"גט' ב, ו (מד ע""ג, 6)",דאמ' ר',,,"קד' ס ע""א (45)",,,
00860,"גט' ב, ח (מד ע""ג, 10)",אפי' נכתב,,,"יב' טו ע""א",,,
00870,"גט' ב, ח (מד ע""ג, 11)",דמר ר',,,"גט' מג ע""א",,,
00930,"גט' ג, א (מד ע""ד, 12)",אם לאו מן,,"ת' כלים ב""מ א, יד (25:579)",,,"צ""ל: אמ' לאומן",
00880,"גט' ג, א (מד ע""ג, 62)",דריש לקיש,,,"גט' מד ע""ד (33)",,,
00890,"גט' ג, א (מד ע""ג, 63)",דר' יוחנן,,,"גט' מד ע""ד (32)",,,
00910,"גט' ג, א (מד ע""ד, 7)",רבי לעזר,,,"גט' נ ע""ב",,,
00920,"גט' ג, א (מד ע""ד, 9)",שני גיטין,,"מ' גט' ט, ה",,,,
00960,"גט' ג, א (מד ע""ד, 20)",הרי זה,,"הש' מ' גט' ז, ה",,,,
00980,"גט' ג, ב (מד ע""ד, 32)",רבי יוחנן,,,"גט' מד ע""ב; גט' מד ע""ג (63)",,,
00990,"גט' ג, ב (מד ע""ד, 33)",ריש לקיש,,,"גט' מד ע""ג (62); גט' מח ע""ד",,,
01000,"גט' ג, ב (מד ע""ד, 34)",הכותב טופסי,,"מ' גט' ג, ב",,,,
01010,"גט' ג, ב (מד ע""ד, 39)",אמר ליה,,,"גט' נ ע""ד",,,
01020,"גט' ג, ב (מד ע""ד, 42)",שמעון בר,,,"גט' נ ע""ג",,"וש""נ",
01030,"גט' ג, ב (מד ע""ד, 49)",בגין דרב,,,"גט' נ ע""ב (ט, ד, 35); גט' נ ע""ב (ט, ה, 37)",,,
01040,"גט' ג, ג (מד ע""ד, 51)",אי זהו,,,"יב' טו ע""ד",,,
01050,"גט' ג, ג (מד ע""ד, 55)",אין סימן,,"ת' גט' ב, יא (52:252)",,,,
01060,"גט' ג, ג (מד ע""ד, 59)",הלכו ולא,,"מ' יב' טז, ו",,,,
01070,"גט' ג, ג (מד ע""ד, 63)",מניין האומ',,"ת' גט' ד, יב (42:262)",,,,
01080,"גט' ג, ג (מה ע""א, 1)",תמן משעה,,,"גט' מה ע""א (ג, ח, 57)",,,
01090,"גט' ג, ד (מה ע""א, 4)",איזהו כרקום,,,"כת' כו ע""ד",,,
01260,"גט' ג, ח (מה ע""א, 57)",תמן למפרעה,,,"גט' מה ע""א (ג, ג, 1)",,,
01100,"גט' ג, ד (מה ע""א, 9)",ועוד שלשה,,"ת' גט' ב, יב (54:252)",,,,
01110,"גט' ג, ה (מה ע""א, 16)",ביד כל,,,"גט' מה ע""ג",,,
01120,"גט' ג, ו (מה ע""א, 22)",אין השליח,,"מ' גט' ג, ו",,,,
01130,"גט' ג, ו (מה ע""א, 27)",אין השליח,,"מ' גט' ג, ו",,,,
01140,"גט' ג, ז (מה ע""א, 29)",רבי יוסי,,"מ' בכ' ב, ח",,,,
01150,"גט' ג, ז (מה ע""א, 34)",המלו' מעות,,"מ' גט' ג, ז",,,,
01160,"גט' ג, ז (מה ע""א, 36)",וכן בן,,"ת' דמאי ז, טו (38:100)",,,,
01170,"גט' ג, ז (מה ע""א, 39)",המלוה מעות,,"ת' גט' ג, א (5:253)",,,,
01180,"גט' ג, ז (מה ע""א, 41)",תני בר,,,"ו""ר תתב; ר""ר ה, ט",,,ז
01190,"גט' ג, ז (מה ע""א, 44)",המלוה מעות,,"ת' גט' ג, א (5:253)",,,,
01200,"גט' ג, ז (מה ע""א, 46)",דרב אמר,,,"ב""ק ז ע""ב",,"וש""נ",
01210,"גט' ג, ח (מה ע""א, 53)",מקוה שנמדד,,"מ' מק' ב, ב",,,,
01220,"גט' ג, ח (מה ע""א, 54)",אם אבדו,,"מ' גט' ג, ח",,,,
01230,"גט' ג, ח (מה ע""א, 55)",הלוקח יין,,"מ' דמאי ז, ד",,,,
01240,"גט' ג, ח (מה ע""א, 56)",רבי יוסי,,"ת' דמאי ח, ז (19:102)",,,,
01250,"גט' ג, ח (מה ע""א, 57)",והדא מתניתא,,,"דמאי כו ע""ב",,,
01270,"גט' ג, ח (מה ע""א, 58)",יין מגיתו,,"ת' תר' ד, ח (32:125)","ב""ב טו ע""ב",,,
01280,"גט' ג, ח (מה ע""א, 59)",אשכחת אמר,,,"הש' פס' לו ע""א (1)",,,
01290,"גט' ג, ח (מה ע""ב, 2)",בדק חבית,,"ת' תר' ו, ח (31:124)",,,,
01300,"גט' ג, ח (מה ע""ב, 8)",מחט שנמצאת,,"מ' טה' ג, ה",,,,
01310,"גט' ג, ח (מה ע""ב, 8)",הניחה שיפה,,"ת' טה' ג, ד (37:662)",,,,
01320,"גט' ג, ח (מה ע""ב, 13)",רבי קריספא,,,"ב""ב טו ע""ג",,,
01330,"גט' ג, ח (מה ע""ב, 16)",ישן משל,,"מ' ב""ב ו, ג",,,,
01470,"גט' ד, ג (מה ע""ג, 55)",וקוברות את,,,"הש' כת' לא ע""ב (57)",,"וש""נ",
01340,"גט' ד, א (מה ע""ג, 1)",הדא פליגא,,,"קד' סו ע""ג",,,
00360,"גט' א, ה (מג ע""ג, 61)",גירי אריות,"הש' מל""ב יז, כה",,,,,
00420,"גט' א, ו (מג ע""ד, 15)",תן כהולך,,"ת' גט' א, ז (41:248)",,,ועוד,
00900,"גט' ג, א (מד ע""ד, 6)",אלא מגירושין,,,"הש' קד' נח ע""ב (35)",,,
00940,"גט' ג, א (מד ע""ד, 14)",סדינין,,"הש' מ' כלים כד, יג",,,,
00950,"גט' ג, א (מד ע""ד, 19)",הרי את,,"הש' מ' גט' ט, א",,,,
00970,"גט' ג, א (מד ע""ד, 25)",דרבי יודה,,"הש' מ' גט' ג, ב",,,,
01660,"גט' ד, ד (מה ע""ד, 40)",גר שמת,,"ת' פאה ב, י (18:47)",,,,
03090,"גט' ו, ג (מח ע""א, 29)",לעולם אינה,,"ת' גט' ד, ד (18:261)",,,"צ""ל: לעולם היא",
03160,"גט' ו, ז (מח ע""א, 47)",תינתן כבינתי,,"מ' ב""ב ט, ז",,,,
03470,"גט' ז, ג (מח ע""ד, 16)",בשמן,,"מ' ע""ז ב, ט",,,,
03480,"גט' ז, ג (מח ע""ד, 16)",ובסנדל,,"ת' נדה ד, ז (28:644)",,,,
03490,"גט' ז, ג (מח ע""ד, 17)",בית דין,,"הש' מ' עד' ח, ז",,,,
03580,"גט' ז, ד (מח ע""ד, 63)",מיתה מצויה,,"הש' מ' יומא א, א",,,,
04360,"גט' ט, ז (נ ע""ב, 51)",לא חתם,,"ת' גט' ז, ט (28:274)",,,,
02970,"גט' ו, א (מח ע""א, 5)",אני אמר,,,"הש' גט' מח ע""א (ו, ה, 33)",,,
03110,"גט' ו, ה (מח ע""א, 33)",אני אומר,,,"הש' גט' מח ע""א (ו, א, 5)",,,
03100,"גט' ו, ה (מח ע""א, 33)",מה טעמא,,,"דמאי כו ע""ב",,,
03120,"גט' ו, ה (מח ע""א, 34)",האומר למי,,"מ' גט' ד, ה",,,,
03130,"גט' ו, ה (מח ע""א, 38)",ולא מודה,,,"תר' מה ע""ב",,,
03140,"גט' ו, ז (מח ע""א, 42)",האומר תרכוה,,"ת' גט' ד, ה (19:261)",,,,
03150,"גט' ו, ז (מח ע""א, 46)",האשה שנהרגה,,"מ' ערכ' א, ד",,,,
03180,"גט' ו, ז (מח ע""א, 49)",דרב אמר,,,"ב""ק ז ע""ב",,"וש""נ",
03200,"גט' ו, ז (מח ע""א, 55)",תנו מנה,,"מ' גט' א, ו",,,,
03210,"גט' ו, ז (מח ע""א, 62)",במסוכן,,"מ' גט' ו, ז",,,,
03220,"גט' ו, ז (מח ע""א, 63)",חולה כדרך,,,"פאה יז ע""ד",,,
02950,"גט' ו, א (מח ע""א, 2)",אנא ידע,,,"הש' נד' מב ע""ד (47)",,,
02980,"גט' ו, א (מח ע""א, 5)",אחר הדלת,,,"הש' ב""ר 3:639; ר""ר ז, א",,,
03170,"גט' ו, ז (מח ע""א, 48)",כהדא גניבה,,,,"ב' גט' סה ע""ב",,
03230,"גט' ו, ח (מח ע""ב, 3)",אמר רבי,,,"יב' טו ע""ד",,,
03240,"גט' ו, ח (מח ע""ב, 4)",מעידין לאור,,"מ' יב' טז, ו",,,,
03250,"גט' ו, ח (מח ע""ב, 7)",מי שהיה,,"מ' גט' ו, ח",,,,
03260,"גט' ו, ח (מח ע""ב, 9)",רבן שמעון,,"ת' גט' ד, ח (28:261)",,,,
03270,"גט' ו, ח (מח ע""ב, 14)",ר' יוסי,,"מ' חו' ב, ז",,,,
03280,"גט' ו, ח (מח ע""ב, 17)",שחטה וזרק,,"ת' חו' ב, יג (31:502)",,,,
03290,"גט' ו, ח (מח ע""ב, 18)",ולא אמרו,,,"הש' שבת ז ע""ד (44)",,,
03300,"גט' ו, ט (מח ע""ב, 22)",אמר לשלשה,,"מ' גט' ו, ט",,,,
03310,"גט' ו, ט (מח ע""ב, 28)",אמר לעשרה,,"ת' גט' ד, יג (44:263)",,,,
03320,"גט' ז, א (מח ע""ג, 17)",סימן שוטה,,"ת' תר' א, ג (9:107)","תר' מ ע""ב",,,
03330,"גט' ז, א (מח ע""ג, 32)",נתחרש או,,,"הו' מה ע""ד",,,
03340,"גט' ז, א (מח ע""ג, 36)",רבנין דקיסרין,,,"פס' לה ע""ב",,,
03350,"גט' ז, א (מח ע""ג, 38)",אמר כתבו,,"מ' גט' ז, א",,,,
03370,"גט' ז, א (מח ע""ג, 44)",הרי שהיה,,"ת' גט' ה, א (1:263)",,,,
03360,"גט' ז, א (מח ע""ג, 44)",מתניתא פליגא,,,"הש' כל' לב ע""א",,הע' 29,
04250,"גט' ט, ב (נ ע""ב, 13)",וכולן אם,,,"גט' מט ע""ג (35)",,,
04260,"גט' ט, ג (נ ע""ב, 23)",כריתות,"דברים כד, א",,,,,
04270,"גט' ט, ג (נ ע""ב, 27)",הרי אתה,,"מ' גט' ט, ג",,,"צ""ל: הרי את",
04280,"גט' ט, ד (נ ע""ב, 32)",אמר רבי,,,"גט' מט ע""ג (40)",,,
04290,"גט' ט, ד (נ ע""ב, 33)",משינה שמו,,"מ' גט' ח, ה",,,,
04300,"גט' ט, ד (נ ע""ב, 35)",אמר רבי,,,"גט' מד ע""ד (51); גט' נ ע""ב (ט, ה, 37)",,,
04310,"גט' ט, ה (נ ע""ב, 37)",רב ושמואל,,,"גט' מד ע""ד (51); גט' נ ע""ב (ט, ד, 35)",,,
04320,"גט' ט, ו (נ ע""ב, 44)",רבי אלעזר,,,"גט' מד ע""ד",,,
04330,"גט' ט, ו (נ ע""ב, 45)",בשתי נשים,,"הש' מ' גט' ג, א",,,,
04340,"גט' ט, ו (נ ע""ב, 46)",שנים ששילחו,,"מ' גט' ט, ה",,,,
04350,"גט' ט, ז (נ ע""ב, 50)",אמר רבי,,,"שבו' לו ע""ב",,,
04370,"גט' ט, ז (נ ע""ב, 57)",היה כותב,,"מ' גט' ט, ה",,,,
04380,"גט' ט, ז (נ ע""ג, 4)",ולית בר,,,"שבת ד ע""ד (59)",,"וש""נ",
04490,"גט' ט, ט (נ ע""ד, 9)",רב חסדא,,,,"ב' גט' לו ע""א",,
04390,"גט' ט, ח (נ ע""ג, 7)",הרחיק את,,"ת' גט' ז, יא (32:274)","ב""ב יז ע""ג",,,
04400,"גט' ט, ח (נ ע""ג, 8)",שמעון בר,,,"גט' מד ע""ד",,,
04410,"גט' ט, ח (נ ע""ג, 10)",עד אחד,,"מ' גט' ט, ח",,,,
04420,"גט' ט, ח (נ ע""ג, 12)",כמה יהו,,"ת' גט' ז, יא (33:274)",,,,
04430,"גט' ט, ח (נ ע""ג, 18)",שטר שיש,,"ת' גט' ז, ח (26:274)",,,,
04440,"גט' ט, ח (נ ע""ג, 22)",אמר רבי,,,"גט' מג ע""ג; גט' מט ע""ד",,,
04450,"גט' ט, ח (נ ע""ג, 24)",קרא ערער,,,"ר""ה נח ע""ד",,,
04460,"גט' ט, ט (נ ע""ג, 37)",יבא עלי,,,"הש' ע""ז מד ע""ב (48)",,,
04470,"גט' ט, ט (נ ע""ד, 1)",גט שכתבו,,"מ' גט' ט, ח",,,,
04480,"גט' ט, ט (נ ע""ד, 5)",רבי זעירא,,,"גט' מד ע""ד",,,
04500,"גט' ט, י (נ ע""ד, 11)",שמואל אמר,,,"יב' י ע""ב; כת' לד ע""ג",,,
04510,"גט' ט, י (נ ע""ד, 13)",שניות,,"מ' יב' ט, ג",,,,
04520,"גט' ט, י (נ ע""ד, 14)",המדיר את,,"מ' כת' ז, א",,,,
04530,"גט' ט, י (נ ע""ד, 18)",והגוים אומרי',,"מ' גט' ט, י",,,,
04540,"גט' ט, י (נ ע""ד, 20)",וכופין,,,"הש' פאה טו ע""ד (26)",,,
04550,"גט' ט, י (נ ע""ד, 20)",ריח רע,,"הש' מ' כת' ז, י",,,,
04560,"גט' ט, יא (נ ע""ד, 25)",יצא שמה,,"מ' גט' ט, ט",,,,
04570,"גט' ט, יא (נ ע""ד, 27)",רבי יסא,,,"גט' מג ע""ב",,,
04580,"גט' ט, יא (נ ע""ד, 28)",והא תני,,,"סוטה טז ע""ב",,,
04590,"גט' ט, יא (נ ע""ד, 30)",כי מצא,"דברים כד, א",,,,,
04600,"גט' ט, יא (נ ע""ד, 32)",לא יוכל,"דברים כד, ד",,,,,
04610,"גט' ט, יא (נ ע""ד, 34)",והדוה בנידתה,"ויקרא טו, לג","ספ' עט ע""ג",,,,
01905,"גט' ד, ט (מו ע""ב, 5)",רבי אימי,,,"דמאי, ה, ח (כד ע""ד, 36); הש' אס""ר, פת' ג (א ע""ג, 6)","יבמות, מו ע""א; גיטין, לז ע""ב",,
02783,"גט' ה, י (מז ע""ג, 34)",דלמא רבי,,,"שבי' לה ע""ב; מת""ה קכט, ב (514)",,,זוסמן
