מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
01815,"תר' ג, ד (מב ע""א, 51)",אין אדם,,,,"קד' נט ע""א",,
01992,"תר' ג, ו (מב ע""ב, 25)",מן מה,,,,"הש' תמ' ה ע""ב",,
01995,"תר' ג, ו (מב ע""ב, 26)",רבי חמא,,,,"תמ' ד ע""א",,
02745,"תר' ה, ב (מג ע""ג, 19)",כל הפסולין,,"הש' מ' זב' ח, ה",,,,
02795,"תר' ה, ג (מג ע""ג, 48)",נבילה בטלה,,,,"ביצה לח ע""ב; מנ' כג ע""א; בכ' כג ע""א",,
03435,"תר' ז, א (מד ע""ג, 9)",אמר רבי,,,,"כת' לב ע""ב","וש""נ",
03485,"תר' ז, א (מד ע""ג, 18)",מן המוציא,,,,"מכות ד ע""ב",,
03525,"תר' ז, א (מד ע""ג, 25)",הכל מודין,,,,"כת' לה ע""א",,
03555,"תר' ז, א (מד ע""ג, 33)",כאן בנערה,,,,"כת' לב ע""א",,
03725,"תר' ז, א (מד ע""ג, 60)",בחוסם פרתו,,,,"ב""מ צא ע""א",,
03945,"תר' ז, ד (מד ע""ד, 56)",רבי שמעון,,,,"יב' פב ע""א",,
04044,"תר' ז, ז (מה ע""א, 14)",בצל של,,,,"נד' נז ע""ב; נד' נט ע""ב",,
04165,"תר' ח, א (מה ע""ב, 16)",השב מידיעתו,,"ספ' כא ע""ד","תר' מד ע""א (23)","שבת סט ע""א; יומא פ ע""א; שבו' כו ע""ב; הו' ב ע""א; חו' ה ע""ב",,
04235,"תר' ח, ב (מה ע""ב, 30)",היה עומד,,,,"מכות יא ע""ב",,
04505,"תר' ח, ה (מה ע""ג, 41)",בעון קומי,,,,"ע""ז ל ע""א",,
04535,"תר' ח, ה (מה ע""ג, 50)",חד איתתא,,,,"הש' נד' צא ע""ב",,
04665,"תר' ח, ה (מה ע""ד, 40)",שלשה אירסין,,,,"ע""ז ל ע""ב",,
04805,"תר' ח, ז (מו ע""א, 17)",אוכל אדם,,,,"ע""ז ל ע""ב",,
04955,"תר' ח, ט (מו ע""א, 54)",תמן התורה,,,,"הש' פס' כ ע""ב",,
05015,"תר' ח, ט (מו ע""ב, 6)",רבי שמעון,,"הש' מ' בכ' ה, ב",,,,
05022,"תר' ח, ט (מו ע""ב, 12)",היסח הדעת,,,,"הש' פס' לד ע""א",,
05025,"תר' ח, ט (מו ע""ב, 12)",חבית שנייה,,,"הש' תר' מו ע""א (36)",,,
05027,"תר' ח, ט (מו ע""ב, 13)",אחיזת דם,,"הש' מ' בכ' ה, ב",,,,
05035,"תר' ח, ט (מו ע""ב, 20)",אתייא דרבי,,,,"בכ' לג ע""ב",,
05055,"תר' ח, ט (מו ע""ב, 26)",ושניהם מקרא,,,,"בכ' לג ע""ב",,
05235,"תר' ט, ד (מו ע""ד, 7)",אמר רבי,,,,"ב""מ צ ע""ב",,
05335,"תר' ט, ח (מו ע""ד, 41)",מים שניטמאו,,,,"פס' לד ע""ב",,
05337,"תר' ט, ח (מו ע""ד, 42)",תאנים וענבים,,,,"פס' לד ע""ב",,
05339,"תר' ט, ח (מו ע""ד, 44)",סוחטן עד,,,,"פס' לג ע""ב",,
05425,"תר' י, ב (מז ע""א, 42)",מה פליגין,,,,"ע""ז סח ע""א",,
05435,"תר' י, ג (מז ע""א, 48)",מגופת חבית,,,,"הש' ע""ז סו ע""ב",,
05465,"תר' י, ד (מז ע""א, 64)",מהו לצלות,,,,"פס' עו ע""א-ע""ב",,
05565,"תר' י, ז (מז ע""ב, 29)",דבר של,,,,"הש' ע""ז מז ע""א; ע""ז נח ע""ב",,
05567,"תר' י, ח (מז ע""ב, 33)",כבוש,,,,"הש' חו' קיא ע""ב",,
05645,"תר' י, י (מז ע""ג, 5)",והתמד עד,,"הש' מ' חו' א, ז",,,,
06115,"תר' יא, ז (מח ע""א, 39)",ביקור החולה,,,"נד' לט ע""ב",,,
06195,"תר' יא, ז (מח ע""ב, 37)",מהו להדליק,,,,"הש' שבת כא ע""א",,
00010,"תר' א, א (מ ע""א, 42)",רבי שמואל,,,"הש' תנ""ב תרומה ב (89)",,,
00020,"תר' א, א (מ ע""א, 43)",דבר אל,"שמות כה, ב",,,,,
00030,"תר' א, א (מ ע""א, 44)",מאת כל,"שמות כה, ב",,,,,
00040,"תר' א, א (מ ע""א, 45)",אשר ידבנו,"שמות כה, ב",,,,,
00050,"תר' א, א (מ ע""א, 45)",וזאת התרומה,"שמות כה, ג",,,,,
00060,"תר' א, א (מ ע""א, 46)",ויוכיח מעשה,,,"הש' מע' נא ע""ב (21); מע' נא ע""ב (26)",,,
00070,"תר' א, א (מ ע""א, 46)",העלו חרש,,"מ' מכ' ו, א",,,,
00080,"תר' א, א (מ ע""א, 47)",בכי יותן,"ויקרא יא, לח",,,,,
00090,"תר' א, א (מ ע""א, 49)",הורידה חרש,,"מ' מכ' ג, ח",,,,
00100,"תר' א, א (מ ע""א, 49)",בכי יותן,"ויקרא יא, לח",,,,,
00110,"תר' א, א (מ ע""א, 52)",ונחשב לכם,"במדבר יח, כז",,,,,
00120,"תר' א, א (מ ע""א, 56)",הכל כשירין,,"מ' גט' ב, ב",,,,
00130,"תר' א, א (מ ע""א, 57)",אמר רבי,,,"גט' מד ע""ב","גט' כב ע""ב",,
00140,"תר' א, א (מ ע""א, 58)",וכתב לה,"דברים כד, א",,,,,
00150,"תר' א, א (מ ע""א, 63)",חרש שוטה,,"ת' פרה ה, ז (32:634)",,"יומא מג ע""א","ב' וש""נ",
00160,"תר' א, א (מ ע""ב, 1)",חרש שתרם,,"ת' תר' א, א (1:107)",,,,
00170,"תר' א, א (מ ע""ב, 2)",אמ' רבן,,"ת' תר' א, א (6:107)","גט' מח ע""ג","גט' עא ע""א",,
00180,"תר' א, א (מ ע""ב, 5)",נתחרש הוא,,"מ' יב' יד, א",,"גט' עא ע""ב",,
00190,"תר' א, א (מ ע""ב, 7)",והרי שכתב,,"הש' ת' גט' ב, ז (40:251)",,"גט' עב ע""א",,
00200,"תר' א, א (מ ע""ב, 9)",אינו גט,,"ת' גט' ב, ח (44:252)",,"גט' עב ע""א",,
00210,"תר' א, א (מ ע""ב, 12)",עד שירכין,,"הש' מ' גט' ז, א",,,,
00220,"תר' א, א (מ ע""ב, 18)",במה דברי',,"הש' ת' גט' ה, א (2:263)",,,,
00230,"תר' א, א (מ ע""ב, 20)",אמר רבי,,"ת' תר' א, א (1:107)",,,,
00240,"תר' א, א (מ ע""ב, 23)",תרומה ומעשרות,,,"הש' תר' מ ע""א (52)",,,
00260,"תר' א, א (מ ע""ב, 24)",סימני שוטה,,"ת' תר' א, ג (9:107)",,"חג' ג ע""ב",,
00270,"תר' א, א (מ ע""ב, 30)",קורדייקוס,,"הש' מ' גט' ז, א",,"הש' גט' סז ע""ב",,
00280,"תר' א, א (מ ע""ב, 33)",פעמים שוטה,,"ת' תר' א, ג (11:107)",,"ר""ה כח ע""א",,
00290,"תר' א, א (מ ע""ב, 36)",דרבי שמעון,,,"גט' מח ע""ג (31)",,,
00300,"תר' א, א (מ ע""ב, 37)",ותחלימני והחייני,"ישעיה לח, טז",,,,,
00600,"תר' א, ב (מ ע""ג, 27)",למען ישמעון,"דברים לא, יב",,,,,
00610,"תר' א, ב (מ ע""ג, 28)",למען ילמדון,"דברים לא, יב",,,,,
00620,"תר' א, ב (מ ע""ג, 29)",אמר רבי,,,"יב' י ע""א (36, 48)",,,
00630,"תר' א, ב (מ ע""ג, 30)",חרש המדבר,,"מ' תר' א, ב",,,,
00640,"תר' א, ב (מ ע""ג, 31)",חרש שחלץ,,"מ' יב' יב, ד",,"יב' קד ע""ב","צ""ל: שנחלץ",
00650,"תר' א, ב (מ ע""ג, 32)",חרש שדיברו,,"מ' תר' א, ב",,,,
00660,"תר' א, ג (מ ע""ג, 35)",תני בשם,,,"יב' יג ע""ג",,,
00670,"תר' א, ג (מ ע""ג, 36)",ונחשב לכם,"במדבר יח, כז",,,,,
00680,"תר' א, ג (מ ע""ג, 38)",ותורם,,"הש' מ' תר' ג, ט",,,,
00690,"תר' א, ג (מ ע""ג, 38)",ולא תשאו,"במדבר יח, לב",,,,,
00700,"תר' א, ג (מ ע""ג, 51)",כרבי יודה,,"הש' מ' ביכ' ג, יב",,,,
00710,"תר' א, ג (מ ע""ג, 56)",מכל מעשרותיכם,"במדבר יח, כח",,,,,
00740,"תר' א, ג (מ ע""ג, 60)",דרבי שמעון,,"הש' מ' תמ' א, ו",,,,
00750,"תר' א, ג (מ ע""ד, 1)",מאיליהן קיבלו,,,"דמאי כג ע""ג; שבי' לו ע""ב; תר' מח ע""א; מע' מט ע""ג; יומא מה ע""ב; יב' ח ע""א; קד' סא ע""ג; מת""ה נז, ב (296); ר""ר ד, ד; תנ""ו ויחי ח (150); תנ""ב ויחי י (216)",,"דמאי וש""נ. ר""ר עמוד",ז
00760,"תר' א, ד (מ ע""ד, 2)",אין תורמין,,"מ' תר' א, י",,,,
00790,"תר' א, ד (מ ע""ד,18)",אין תורמין,,"מ' תר' ב, ב",,"יב' פט ע""א","וש""נ",
00800,"תר' א, ד (מ ע""ד, 19)",רבי יוסי,,"ת' תר' ג, יט (77:121)",,,,
00810,"תר' א, ה (מ ע""ד, 28)",רבי יוחנן,,,"מע' מח ע""ג; חלה נז ע""ג",,,
00820,"תר' א, ה (מ ע""ד, 28)",זה אחד,,,"הש' תר' מא ע""ג (60); תר' מה ע""ב (19)",,,
01580,"תר' ב, ד (מא ע""ג, 60)",זה אחד,,,"הש' תר' מ ע""ד (28); תר' מה ע""ב (19)",,,
04170,"תר' ח, ב (מה ע""ב, 19)",זה אחד,,,"הש' תר' מ ע""ד (28); תר' מא ע""ג (60)",,,
00830,"תר' א, ה (מ ע""ד, 29)",ובא הלוי,"דברים יד, כט",,,,,
00840,"תר' א, ה (מ ע""ד, 31)",ולא מפירו',,"ת' ב, יד (59:115)",,,,
00870,"תר' א, ו (מ ע""ד, 33)",יש מהן,,"ת' תר' ג, א (1:116)",,,,
00900,"תר' א, ו (מ ע""ד, 37)",אי זהו,,"הש' ת' פס' ב, טז (43:147)",,"ער' סד ע""א",,
00910,"תר' א, ו (מ ע""ד, 39)",ואכלת ושבעת,"דברים ח, י",,,,,
00920,"תר' א, ו (מ ע""ד, 41)",אמר ליה,,,"ו""ר תקסב","שבת קנ ע""ב; הש' ב""מ קיד ע""א",,
00930,"תר' א, ו (מ ע""ד, 41)",ולא יראה,"דברים כג, טו",,,,,
00940,"תר' א, ז (מ ע""ד, 43)",המונה משובח,,"מ' תר' ד, ו",,,,
00950,"תר' א, ז (מ ע""ד, 44)",אליעזר בן,,"הש' ס""ב קכא (147)",,"ביצה יג ע""ב","ב' וש""נ",
00310,"תר' א, א (מ ע""ב, 38)",קטן שהניחו,,"ת' תר' א, ד (12:107)",,,,
00320,"תר' א, א (מ ע""ב, 41)",הרי שבא,,"ת' תר' א, ה (15:108)",,"ב""מ כב ע""א",,
00330,"תר' א, א (מ ע""ב, 44)",אתם,"במדבר יח, כח",,"גט' מז ע""א","גט' נב ע""א; קד' מא ע""ב",,
00340,"תר' א, א (מ ע""ב, 46)",שותפין שתרמו,,"מ' תר' ג, ג",,,,
00350,"תר' א, א (מ ע""ב, 47)",כאן להלכה,,,"הש' סנ' כב ע""ב (19)",,,
00360,"תר' א, א (מ ע""ב, 48)",אתם,"במדבר יח, כח",,,,,
00370,"תר' א, א (מ ע""ב, 48)",יתומין שסמכו,,"מ' גט' ה, ד",,,,
00380,"תר' א, א (מ ע""ב, 51)",מוכר מטלטלין,,"הש' ת' תר' א, ט (32:109)",,,,
00390,"תר' א, א (מ ע""ב, 52)",אתם,"במדבר יח, כח",,,,,
00400,"תר' א, א (מ ע""ב, 55)",גנב תרומת,,"מ' תר' ו, ד",,,,
00410,"תר' א, א (מ ע""ב, 60)",גיזבר כמאן,,,"מע' נב ע""א",,,
00420,"תר' א, א (מ ע""ב, 61)",רבי זעירא,,,"דמאי כה ע""א","קד' מא ע""ב",,
00430,"תר' א, א (מ ע""ב, 62)",אתם,"במדבר יח, כח",,,,,
00440,"תר' א, א (מ ע""ב, 62)",גם אתם,"במדבר יח, כח",,,,,
00450,"תר' א, א (מ ע""ג, 2)",אמר רבן,,"ת' דמאי א, א (1:94)",,,,
00460,"תר' א, א (מ ע""ג, 5)",כור מעשר,,"ת' גט' ג, א (12:254)",,,,
00470,"תר' א, א (מ ע""ג, 8)",ביטל אם,,"מ' תר' ג, ד",,"קד' נט ע""ב",,
00480,"תר' א, א (מ ע""ג, 10)",דרבי יוסי,,"ת' תר' א, ט (31:109)",,,,
00490,"תר' א, א (מ ע""ג, 12)",כור מעשר,,"ת' גט' ג, א (11:254)",,"גט' ל ע""ב",,
00500,"תר' א, א (מ ע""ג, 15)",דרבי יוסי,,"ת' תר' א, ט (31:109)",,,,
00510,"תר' א, א (מ ע""ג, 16)",אמר ליה,,,"שבת ז ע""ג; שבת ח ע""ב",,,
00720,"תר' א, ג (מ ע""ג, 56)",הוקשו מעשרות,,"הש' ת' בכ' ז, א (30:541); ס""ד קה (164)",,"הש' ר""ה ח ע""א",,
00730,"תר' א, ג (מ ע""ג, 58)",הוקשו כל,,"הש' ת' בכ' ז, א (30:541); ס""ד קה (164)",,"הש' ר""ה ח ע""א",,
00520,"תר' א, ב (מ ע""ג, 17)",למי נצרכה,,,"בר' ד ע""ד; מג' עג ע""ב","בר' טו ע""א; מג' יט ע""ב",,
00530,"תר' א, ב (מ ע""ג, 17)",הקורא את,,"בר' ב, ג",,,,
00540,"תר' א, ב (מ ע""ג, 20)",שמע,"דברים ו, ד",,,,,
00550,"תר' א, ב (מ ע""ג, 21)",והאזנת למצותיו,"שמות טו, כו",,,,,
00580,"תר' א, ב (מ ע""ג, 26)",הכל חייבין,,"מ' חג' א, א",,,,
00590,"תר' א, ב (מ ע""ג, 27)",חברייא בשם,,,"חג' עה ע""ד; יב' יב ע""ד","חג' ג ע""א",,
00960,"תר' א, ז (מ ע""ד, 46)",ונחשב לכם,"במדבר יח, כז",,,,,
00970,"תר' א, ז (מ ע""ד, 47)",אבל תורם,,"מ' תר' א, ז",,,,
00980,"תר' א, ז (מ ע""ד, 48)",מודד אדם,,"ת' תר' ג, ד (11:116)",,,,
00990,"תר' א, ח (מ ע""ד, 52)",אין תורמין,,"מ' תר' א, י",,,,
01010,"תר' א, ח (מ ע""ד, 54)",זיתין על,,"ת' תר' ג, יד (54:119)",,,,
01020,"תר' א, ח (מ ע""ד, 56)",תרומה ויתרום,,"ת' תר' ג, יד (55:119)",,,"צ""ל: תרומה ויחזור ויתרום",
01030,"תר' א, ח (מ ע""ד, 60)",אין תורמין,,"ת' תר' ג, יד (53:119)",,,,
01040,"תר' א, ח (מ ע""ד, 62)",הוי רעיון,,,"הש' יב' ב ע""ג (39); כת' ל ע""א (18); כת' ל ע""ג (45)",,,
01050,"תר' א, ח (מ ע""ד, 64)",רבי יוסי,,"מ' עד' ה, ב",,,,
01060,"תר' א, ח (מא ע""א, 11)",שנייה לא,,"ת' תר' ג, יד (52:119)",,,,
01070,"תר' א, ח (מא ע""א, 12)",חזר ועשה,,"ת' תר' ג, יד (57:120)",,,,
01270,"תר' ב, א (מא ע""ב, 25)",באמת,,,"כל' כז ע""ד (11); שבת ג ע""ב (58); שבת יב ע""ג; נזיר נו ע""ג (49)","שבת צב ע""ב; ב""מ ס ע""א",,
01080,"תר' א, ט (מא ע""א, 14)",אין תורמין,,"מ' תר' א, י",,,,
01090,"תר' א, ט (מא ע""א, 16)",הפרד והצימוקי',,"מ' מע' א, ו",,,,
01110,"תר' א, ט (מא ע""א, 19)",רבי או',,"ת' תר' ג, טו (59:120)",,,,
01120,"תר' א, ט (מא ע""א, 24)",זיתין על,,"ת' תר' ג, יד (54:119)",,,,
01130,"תר' א, ט (מא ע""א, 25)",מי שתרם,,"מ' תר' א, ט",,,,
01140,"תר' א, י (מא ע""א, 28)",ונחשב לכם,"במדבר יח, כז",,,,,
01150,"תר' א, י (מא ע""א, 31)",את קדשי,"במדבר יח, לב",,,,,
01160,"תר' א, י (מא ע""א, 33)",תרומת מעש',,"מ' ביכ' ב, ה",,,,
01100,"תר' א, ט (מא ע""א, 19)",אמר רבי,,,"הש' חלה נח ע""ג (58)",,,
01180,"תר' ב, א (מא ע""ב, 7)",ונחשב לכם,"במדבר יח, כז",,,,,
01190,"תר' ב, א (מא ע""ב, 11)",ממנו,"במדבר יח, כח",,,,,
01200,"תר' ב, א (מא ע""ב, 12)",תרומת מעשר,,"ת' תר' ג, יט (79:122)","הש' חלה ס ע""א (8)",,,
01210,"תר' ב, א (מא ע""ב, 13)",רבי יוסי,,,"תר' מג ע""ג",,,
01220,"תר' ב, א (מא ע""ב, 14)",ונתתם ממנו,"במדבר יח, כח",,,,,
01230,"תר' ב, א (מא ע""ב, 15)",מכל חלבו,"במדבר יח, כט",,,,,
01240,"תר' ב, א (מא ע""ב, 17)",מכל מעשרותיכ',"במדבר יח, כח",,,,"מן המוקף. ר' ס""ב קכב (13:149) לפי ח""נ",
01250,"תר' ב, א (מא ע""ב, 18)",שלא תהא,,"הש' ס""ב קכא (1:148)",,,,
01260,"תר' ב, א (מא ע""ב, 19)",תרומת מעשר,,"ת' תר' ג, יט (122:79)",,"ב""ק קטו ע""ב",,
01280,"תר' ב, א (מא ע""ב, 36)",היו שני,,"מ' תר' ב, א",,,,
01290,"תר' ב, א (מא ע""ב, 36)",דמר רבי,,,"תר' מא ע""ב (7)",,,
01170,"תר' ב, א (מא ע""ב, 7)",רבי יוחנן,,,"תר' מא ע""ב (36)",,,
01300,"תר' ב, א (מא ע""ב, 37)",ונחשב לכם,"במדבר יח, כז",,,,,
01310,"תר' ב, א (מא ע""ב, 39)",ויביא כהדא,,,"תר' מב ע""ג (63)",,"צ""ל: וייבא",
01320,"תר' ב, א (מא ע""ב, 42)",הכסיל חובק,"קהלת ד, ה",,,,,
01330,"תר' ב, א (מא ע""ב, 43)",הרי שהביא,,"ת' תר' ג, ח (35:118)",,,,
01340,"תר' ב, א (מא ע""ב, 46)",כל בית,,"ת' תר' ג, ז (25:117)",,,,
01350,"תר' ב, א (מא ע""ב, 48)",והיינו נושוך,,,"הש' כל' לב ע""ד (38)",,,
01360,"תר' ב, א (מא ע""ב, 49)",חמשה שקין,,"ת' תר' ג, י (40:118)","מע""ש נד ע""ג",,,
01370,"תר' ב, א (מא ע""ב, 50)",רבי לעאיי,,"ת' תר' ג, יח (73:121)","חלה נח ע""ד",,,
01380,"תר' ב, א (מא ע""ב, 54)",אמרו לו,,"ת' תר' ג, יח (77:121)",,,,
01390,"תר' ב, א (מא ע""ב, 55)",קורה אחת,,"ת' תר' ג, ז (25:117)",,,,
01400,"תר' ב, א (מא ע""ב, 63)",תרין כל,,,"הש' דמאי כד ע""ד (59)",,,
01410,"תר' ב, ב (מא ע""ג, 1)",התורם את,,"מ' טב""י ד, ז",,,,
01420,"תר' ב, ב (מא ע""ג, 5)",במה דברים,,"ת' טב""י ב, טז (14:686)",,,,
01430,"תר' ב, ב (מא ע""ג, 6)",לתרום מן,,,"הש' תר' מא ע""ב (16)",,,
01440,"תר' ב, ב (מא ע""ג, 8)",להקדים תרומת,,"הש' מ' תר' ג, ו",,,,
01450,"תר' ב, ב (מא ע""ג, 9)",אין תורמין,,"מ' תר' ב, ב",,,,
01460,"תר' ב, ב (מא ע""ג, 13)",ר' יוסי,,"ת' תר' א, יט (77:121)",,,,
01470,"תר' ב, ג (מא ע""ג, 16)",מתניתא בכלים,,"הש' מ' ביצה ב, ב","שבת ב ע""ב; ביצה סא ע""ב",,,
01490,"תר' ב, ג (מא ע""ג, 25)",המעשר והמבשל,,"מ' תר' ב, ג",,,,
01500,"תר' ב, ג (מא ע""ג, 26)",המבושל בשבת,,"ת' שבת ב, טו (51:10)","שבת ה ע""ד","כת' לד ע""א; חו' טו ע""א","ב' כת' וש""נ. צ""ל: והמבשל",
01510,"תר' ב, ג (מא ע""ג, 31)",ר' ישמעאל,,"ת' שבת ב, טו (55:10)",,,,
02520,"תר' ד, י (מג ע""א, 35)",ליטרא קציעות,,"ת' תר' ה, יא (60:133)",,"ביצה ג ע""ב; זב' עג ע""א",,
01520,"תר' ב, ג (מא ע""ג, 36)",המעשר והמבשל,,"מ' תר' ב, ג",,,,
01530,"תר' ב, ג (מא ע""ג, 38)",בראשונה היו,,"ת' שבת ב, יז (46)",,"שבת לח ע""א",,
01540,"תר' ב, ג (מא ע""ג, 41)",תבשיל שהוא,,"ת' שבת ב, יז (50)",,,,
01550,"תר' ב, ג (מא ע""ג, 48)",לא תמלא,,"ת' שבת ג, א (1:11)",,"שבת יח ע""ב",,
01560,"תר' ב, ג (מא ע""ג, 51)",הנוטע בשוגג,,"ת' שבת ב, כא (63:11)",,"גט' נג ע""ב",,
01570,"תר' ב, ג (מא ע""ג, 55)",נחשד על,,"ת' שבת ב, כא (65:11)",,,"צ""ל: נחשדו",
01590,"תר' ב, ד (מא ע""ג, 61)",כל חלב,"במדבר יח, יב",,,"בכ' נג ע""ב",,
01600,"תר' ב, ד (מא ע""ד, 4)",תורמין תאנים,,"ת' תר' ד, א (3:122)",,"מנ' נד ע""ב","ש' 2-מאגדון. ע' פאה יז ע""א, הע' 28-29",
01610,"תר' ב, ד (מא ע""ד, 7)",אמר רבי,,"ת' תר' ד, ב (7:123)",,,,
01620,"תר' ב, ד (מא ע""ד, 11)",כביצה אוכלין,,"מ' טה' ג, ד",,,,
01630,"תר' ב, ד (מא ע""ד, 14)",אמרו לו,,"מ' מנ' ה, א",,,,
01650,"תר' ב, ה (מא ע""ד, 24)",דרבי יודה,,"מ' תר' יא, א",,,,
01660,"תר' ב, ה (מא ע""ד, 24)",ואמר רבי,,,"תר' מז ע""ד; ע""ז מא ע""ג",,,
01670,"תר' ב, ה (מא ע""ד, 32)",ולא תשאו,"במדבר יח, לב",,,"יב' פט ע""ב; ב""ב קמג ע""א","יב' וש""נ",
01680,"תר' ב, ה (מא ע""ד, 34)",רבי ישמעאל,,"ת' תר' ד, ו (24:124)",,,,
01690,"תר' ב, ה (מא ע""ד, 35)",רבי אומר,,"ת' תר' ד, ו (27:124)",,,,
01700,"תר' ב, ה (מא ע""ד, 39)",הקישות והמלפפון,,"מ' כל' א, ב",,,,
01710,"תר' ג, א (מב ע""א, 20)",רבי יוסי,,"ת' תר' ד, ה (21:124)",,"ב""ב קמג ע""א",,
01720,"תר' ג, א (מב ע""א, 22)",על עיקר,,,"הש' פס' כט ע""ב (15)",,,
01730,"תר' ג, א (מב ע""א, 22)",תרם חבית,,"ת' תר' ד, ו (22:124)",,,,
01750,"תר' ג, א (מב ע""א, 28)",רבי בא,,,"דמאי כב ע""ד",,,
01760,"תר' ג, א (מב ע""א, 31)",רבי ישמעאל,,"ת' תר' ד, ו (24:124)",,,,
01770,"תר' ג, א (מב ע""א, 33)",ר' מאיר,,,"הש' דמאי כד ע""ד","ער' מו ע""ב",הע' ל,
01780,"תר' ג, א (מב ע""א, 34)",רבי שמעון,,,"ביצה סב ע""א (34)",,,
01790,"תר' ג, ב (מב ע""א, 41)",מדמעות כקטנה,,"מ' תר' ג, ב",,,,
01800,"תר' ג, ג (מב ע""א, 42)",מה נן,,,"הש' פס' לה ע""ד (9)",,,
01810,"תר' ג, ד (מב ע""א, 50)",ולית הדא,,,"גט' מה ע""ג",,,
01820,"תר' ג, ד (מב ע""א, 52)",אמר רבי,,,"תר' מב ע""א (64)",,,
01830,"תר' ג, ד (מב ע""א, 53)",הפועלין שתרמו,,"ת' תר' א, ח (29:109)",,,,
01840,"תר' ג, ד (מב ע""א, 56)",ולא הוא,,,"תר' מב ע""ב (2)",,,
