מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
02250,"פאה ב, ו (יז ע""א, 48)",רבי יהושע,,,"ו""ר תצו","הש' מג' יט ע""ב","וש""נ",
02260,"פאה ב, ו (יז ע""א, 48)",ועליהם,"דברים ט, י",,,,,
02270,"פאה ב, ו (יז ע""א, 49)",ככל,"דברים ט, י",,,,,
02280,"פאה ב, ו (יז ע""א, 49)",הדברים,"דברים ט, י",,,,,
02290,"פאה ב, ו (יז ע""א, 50)",יש דבר,"קהלת א, י",,,,,
02300,"פאה ב, ו (יז ע""א, 51)",כבר היה,"קהלת א, י",,,,,
02310,"פאה ב, ו (יז ע""א, 55)",המחליק בצלין,,"מ' פאה ג, ג",,,,
02320,"פאה ב, ז (יז ע""א, 61)",אין שוכרין,,"ת' פאה ג, א (4:50)",,,,
01420,"פאה א, א (טז ע""ב, 12)",מקטל,"עובדיה א, ט-י",,,,,
01430,"פאה א, א (טז ע""ב, 13)",רבי שמעון,,"ת' קד' א, טו (78:281)","שהש""ר ו, א (לב ע""ב); במ""ר י, א (לד ע""א)","קד' מ ע""ב",,ז
01440,"פאה א, א (טז ע""ב, 15)",ובשוב צדיק,"יחזקאל לג, יח",,,,,
01450,"פאה א, א (טז ע""ב, 15)",רבי שמעון,,,"שהש""ר ו, א (לב ע""ב, 34); במ""ר י, א (לד ע""א, 17)",,,
01460,"פאה א, א (טז ע""ב, 16)",הרי שהיה,,"ת' קד' א, טז (80:281)",,,,
01470,"פאה א, א (טז ע""ב, 17)",ובשוב רשע,"יחזקאל לג, יט",,,,,
01480,"פאה א, א (טז ע""ב, 17)",אמר רבי,,,"שהש""ר, ו, טז, א  (לב ע""ג, 2); במ""ר, י א (לד ע""א, 19);ש""ר, לא, א (נו ע""ג\, 8); תנ""ב ויצא, כב (פ ע""ב, 6)","יומא פו ע""ב","י""ש, הושע, תקל",
01490,"פאה א, א (טז ע""ב, 18)",מור ואהלות,"תהלים מה, ט",,,,,
01500,"פאה א, א (טז ע""ב, 19)",רובו זכיות,,,"דבר""ל 74",,,
01510,"פאה א, א (טז ע""ב, 28)",אילו שאין,,"מ' סנ' י, א",,,,
01520,"פאה א, א (טז ע""ב, 30)",כל המחלה,"שמות טו, כא",,,,,
01530,"פאה א, א (טז ע""ב, 32)",הוסיפו עליהן,,"ת' סנ' יב, ט (25:433)","סנ' כז ע""ג",,,
01540,"פאה א, א (טז ע""ב, 33)",המפר ברית,,"הש' ת' שבת טו, ט (35:71)",,,,
01550,"פאה א, א (טז ע""ב, 35)",האומר אין,,"מ' סנ' י, א",,,,
01560,"פאה א, א (טז ע""ב, 36)",כגון יהויקים,,,"הש' ו""ר תלד",,,
01570,"פאה א, א (טז ע""ב, 37)",רובו זכיות,,,"קד' סא ע""ד; סנ' כז ע""ג; פד""כ כה (381)",,,ז
01580,"פאה א, א (טז ע""ב, 38)",נושא עון,"שמות לד, ז",,,,,
01600,"פאה א, א (טז ע""ב, 39)",ולך ה',"תהלים סב, יג",,,,,
01590,"פאה א, א (טז ע""ב, 38)","הקב""ה חוטף",,,"פד""כ 381",,,
01610,"פאה א, א (טז ע""ב, 41)",ורב חסד,"שמות לד, ו",,,,,
01620,"פאה א, א (טז ע""ב, 41)",רבי ירמיה,,,"שבו' לג ע""ג; תנ""ב וישב יד (185)",,,
01630,"פאה א, א (טז ע""ב, 42)",צדקה תצר,"משלי יג, ו",,,,,
01640,"פאה א, א (טז ע""ב, 42)",חטאי' תרדף,"משלי יג, כא",,,,,
01650,"פאה א, א (טז ע""ב, 43)",אם ללצים,"משלי ג, לד",,,,,
01660,"פאה א, א (טז ע""ב, 43)",רגלי חסידיו,"שמ""א ב, ט",,,,,
01670,"פאה א, א (טז ע""ב, 44)",כבוד חכמים,"משלי ג, לה",,,,,
01680,"פאה א, א (טז ע""ב, 46)",הן כל,"איוב לג, כט",,,,,
01690,"פאה א, א (טז ע""ב, 48)",והחוט המשולש,"קהלת ד, יב",,,,,
01700,"פאה א, א (טז ע""ב, 49)",רבי הונא,,,"יומא מא ע""ב; פד""כ 8:381",,,
01710,"פאה א, א (טז ע""ב, 50)",נושא עון,"מיכה ז, יח",,,,,
01720,"פאה א, א (טז ע""ב, 51)",נשאת עון,"תהלים פה, ג",,,,,
01730,"פאה א, ג (טז ע""ב, 58)",ובקצרכם,"ויקרא יט, ט",,,,,
01740,"פאה א, ג (טז ע""ב, 60)",ובקצרכם,"ויקרא יט, ט",,,,,
01750,"פאה א, ג (טז ע""ב, 61)",ובקרצכם,"ויקרא יט, ט",,,,"צ""ל: ובקצרכם",
01760,"פאה א, ג (טז ע""ב, 64)",הרי זו,,"ת' פאה א, ה (15:42)",,,,
01770,"פאה א, ד (טז ע""ג, 7)",ובקצרכם,"ויקרא יט, ט","ספ' פז ע""ב",,"חו' קלז ע""א",,
01780,"פאה א, ד (טז ע""ג, 7)",לקצור,"ויקרא יט, ט",,,,,
01790,"פאה א, ד (טז ע""ג, 8)",קצירך,"ויקרא יט, ט",,,,,
01800,"פאה א, ד (טז ע""ג, 8)",בארצכ',"ויקרא יט, ט",,,,"צ""ל: ארצכם",
01810,"פאה א, ד (טז ע""ג, 8)",שדך,"ויקרא יט, ט",,,,,
01820,"פאה א, ד (טז ע""ג, 8)",זורעין זרעים,,"ת' כל' א, טו (38:205)",,,,
01830,"פאה א, ד (טז ע""ג, 10)",אמר רבי,,,"כל' לא ע""ב",,,
01840,"פאה א, ד (טז ע""ג, 10)",לא תזרע,"דברים כב, ט",,,,,
01850,"פאה א, ד (טז ע""ג, 14)",על כל,"ויקרא יא, לז",,,,,
01860,"פאה א, ד (טז ע""ג, 14)",כי תבצר,"דברים כד, כא",,,,,
01870,"פאה א, ד (טז ע""ג, 15)",ועולל למו,"איכה א, כב",,,,,
01880,"פאה א, ד (טז ע""ג, 16)",כי תחבוט,"דברים כד, כ",,,"הש' חו' קלא ע""א",,
01890,"פאה א, ד (טז ע""ג, 16)",לא תקיפו,"ויקרא יט, כז",,,,,
01900,"פאה א, ד (טז ע""ג, 20)",קצירך,"ויקרא יט, ט",,,,"צ""ל: קציר",
01910,"פאה א, ד (טז ע""ג, 22)",חייב בפרט,"הש' ויקרא יט, י",,,,,
01920,"פאה א, ד (טז ע""ג, 29)",כל דבר,,"ספ' ב ע""ד","סוטה כג ע""ד","יב' ז ע""א; זב' מט ע""א",,
01930,"פאה א, ד (טז ע""ג, 35)",וקטפת מלילות,"דברים כג, כו",,,,,
01940,"פאה א, ד (טז ע""ג, 36)",רוטבי תמרים,,"ת' פאה א, ז (30:43)",,,,
01950,"פאה א, ד (טז ע""ג, 39)",רבי יצחק,,,"נד' מ ע""ב",,,
01960,"פאה א, ה (טז ע""ג, 43)",לעולם הוא,,"מ' פאה א, ה",,,,
01970,"פאה א, ה (טז ע""ג, 45)",ולמה נקראו,,"הש' מ' תר' ג, ז",,,,
01980,"פאה א, ה (טז ע""ג, 46)",וכל הקודם,,,"דמאי כד ע""ג",,,
01990,"פאה א, ה (טז ע""ג, 46)",הבקר עניים,,"מ' פאה ו, א; מ' עד' ד, ג","פאה יח ע""ד","ב""מ ל ע""ב",,
02000,"פאה א, ה (טז ע""ג, 47)",למה חרבו,,"ס""ד קה (13:165)",,"ב""מ פח ע""א",,
02010,"פאה א, ה (טז ע""ג, 49)",עשר תעשר,"דברים יד, כב",,,,,
02020,"פאה א, ה (טז ע""ג, 49)",ואכלת,"דברים יד, כג",,,,,
02030,"פאה ב, א (טז ע""ד, 32)",שנאמר שדך,,"ספ' פז ע""ג",,,,
02040,"פאה ב, א (טז ע""ד, 32)",שדך לא,"ויקרא יט, ט",,,,,
03040,"פאה ד, ו (יח ע""ב, 52)",מציאת בנו,,"מ' ב""מ א, ה","ב""מ ח ע""א; כת' ל ע""ג",,"יר' ב""מ וש""נ",
03060,"פאה ד, ו (יח ע""ב, 57)",השוכר את,,,"ב""מ ח ע""א","ב""מ י ע""א",,
03070,"פאה ד, ו (יח ע""ב, 62)",ר' רדיפה,,,"מע""ש נו ע""ג",,,
03080,"פאה ד, ו (יח ע""ג, 1)",תן גט,,"מ' גט' א, ו",,"הש' גטין יא ע""ב; גטין סב ע""ב",,
03090,"פאה ד, ו (יח ע""ג, 2)",ושטר שיחרור,,"מ' גט' א, ו",,,,
03100,"פאה ד, ו (יח ע""ג, 2)",התקבל גט,,"מ' גט' ו, א",,,,
03110,"פאה ד, ו (יח ע""ג, 5)",עישור אחד שאני,,"מ' מע""ש ה, ט",,"קד' כז ע""א; ב""מ יא ע""ב","צ""ל: עישור שאני",
03120,"פאה ד, ו (יח ע""ג, 7)",עד שלא,,,,"הש' נד' נ ע""א",,
03130,"פאה ד, ו (יח ע""ג, 7)",פרנס,,,"הש' פאה כא ע""א (30)",,,
03150,"פאה ד, ו (יח ע""ג, 10)",יש קניין,,,"דמאי כג ע""ד (1); דמאי כד ע""ד (35)","גטין מז ע""א; ב""מ קא ע""א; מנ' לא ע""א",,
03160,"פאה ד, ו (יח ע""ג, 11)",אין קניין,,,"דמאי כד ע""ד (34)","גטין מז ע""א; ב""מ קא ע""א; מנ' לא ע""א; בכ' יא ע""ב",,
03170,"פאה ד, ז (יח ע""ג, 21)",לקט קצירך,"ויקרא יט, ט","ספ' פז ע""ד",,,,
03180,"פאה ד, ז (יח ע""ג, 22)",פרט כרמך,"ויקרא יט, כ",,,,,
03190,"פאה ד, ח (יח ע""ג, 33)",עני ועשיר,"תהלים פב, ג",,,,"צ""ל: עני ורש הצדיקו",
03200,"פאה ד, ח (יח ע""ג, 34)",לא תטה,"שמות כג, ו",,,,,
03210,"פאה ד, ח (יח ע""ג, 35)",תעזוב,"ויקרא יט, י","ספ' פח ע""ב",,,,
03220,"פאה ד, ח (יח ע""ג, 36)",לגר ליתום,"דברים כד, כו",,,,,
03230,"פאה ה, א (יח ע""ד, 10)",עד כדון,,,"הש' פאה יח ע""א (61)",,,
02845,"פאה ד, ב (יח ע""א, 61)",עד כדון,,,"הש' פאה יח ע""ד (10)",,,
03240,"פאה ה, א (יח ע""ד, 11)",רבי אימי,,,"שק' מו ע""א",,"תחילת ה""ב. שורה?",
03250,"פאה ה, א (יח ע""ד, 12)",דבית שמאי (2),,"מ' פאה ו, א; מ' עד' ד, ג","פאה טז ע""ג",,,
03260,"פאה ה, א (יח ע""ד, 13)",שהבקר בית,,,"שק' מו ע""א","יב' פט ע""ב; גטין לו ע""ב",סוף הלכה ב. שורה?,
03270,"פאה ה, א (יח ע""ד, 14)",וכל אשר,"עזרא י, ח",,,,,
03280,"פאה ה, א (יח ע""ד, 15)",אין מעברין,,"ת' סנ' ב, ט (63:417)","נד' לט ע""ד; סנ' יח ע""ד","סנ' יב ע""א",ת' סנ'- שורה?,
03290,"פאה ה, א (יח ע""ד, 19)",עד שלא,,"ת' שבי' ד, טז (51:183)",,"סנ' יב ע""א; נד' נג ע""ב","מק' בתו""כ ב/76:541",
03300,"פאה ה, א (יח ע""ד, 25)",שמור את,"דברים טז, א",,,"ר""ה כא ע""ב; סנ' יג ע""ב",,
04810,"פאה ז, ז (כ ע""ג, 25)",מקיים תרי,,,"הש' בר' ג ע""ב (36)",,,
04820,"פאה ז, ז (כ ע""ג, 26)",וכרמך לא,"דברים כד, כה",,,,,
04830,"פאה ז, ז (כ ע""ג, 27)",וכרמך לא,"דברים כד, כה",,,,,
04840,"פאה ז, ח (כ ע""ג, 28)",מתירין בגמזיות,,"מ' פס' ד, ח","פס' לא ע""ב",,,
04850,"פאה ז, ח (כ ע""ג, 28)",אמרו להן,,"ת' פס' ב, כב (86:158)",,,,
04860,"פאה ז, ח (כ ע""ג, 33)",משנודעו העוללות,,"מ' פאה ז, ח",,,,
04870,"פאה ז, ח (כ ע""ג, 34)",שאין אדם,,"ת' פאה ג, יג (66:55)",,,,
04880,"פאה ז, ח (כ ע""ג, 35)",הנוטע כרם,,"ת' פאה ג, טו (67:55)",,,,
04890,"פאה ז, ח (כ ע""ג, 37)",ושבתה הארץ,"ויקרא כה, ב",,,,,
04900,"פאה ז, ח (כ ע""ג, 39)",נמצא כלוקח,,,"הש' תר' מד ע""ב",,,
04910,"פאה ז, ח (כ ע""ג, 41)",רבי יוסי,,"ת' נד' ב, ט (33:106)","נד' לח ע""ד",,,
04940,"פאה ח, א (כ ע""ד, 31)",לעני ולגר,"ויקרא יט, י",,,,,
04950,"פאה ח, א (כ ע""ד, 32)",נמושות,,"מ' פאה ח, א",,"חו' קלד ע""ב",,
04970,"פאה ח, א (כ ע""ד, 33)",נמושות,,"מ' פאה ח, א",,,,
04980,"פאה ח, ב (כ ע""ד, 39)",דרבי אליעזר,,"ת' מע""ש ג, טז (54:261)",,,"וש""נ",
04990,"פאה ח, ב (כ ע""ד, 43)",ובן לוי,,"מ' פאה ח, ב",,,,
05000,"פאה ח, ג (כ ע""ד, 50)",רבי יודן,,"ת' פאה ד, א (1:55)",,,,
05010,"פאה ח, ה (כ ע""ד, 56)",ואכלו בשעריך,"דברים כו, יב",,,,,
05020,"פאה ח, ה (כ ע""ד, 59)",אמר רבי מנא,,,"כת' ל ע""ב",,,
05030,"פאה ח, ה (כ ע""ד, 59)",וכן לעירוב,,"הש' ת' ער' ו, ג (7:119)","ער' כ ע""ד",,,
05040,"פאה ח, ה (כ ע""ד, 61)",מערבין בחומץ,,"ת' ער' ו, ג (8:119)",,,,
05050,"פאה ח, ה (כ ע""ד, 61)",מערבין בשמן,,"ת' ער' ו, ג (7:119)",,,,
05060,"פאה ח, ה (כא ע""א, 2)",הבבליים אוכלים,,"מ' מנ' יא, ז",,"ער' כט ע""א",,
05070,"פאה ח, ו (כא ע""א, 9)",המסבבין על,,"ת' פאה ד, ח (26:57)",,"ב""ב ט ע""א",,
05080,"פאה ח, ו (כא ע""א, 11)",אין פוחתין לעניים,,"מ' פאה ח, ה",,,,
05090,"פאה ח, ו (כא ע""א, 11)",אין פוחתין לעני,,"מ' פאה ח, ז",,,,
05100,"פאה ח, ו (כא ע""א, 12)",רב הונא,,,"ער' כה ע""א","הש' ער' פב ע""ב; כת' סד ע""ב",,
02330,"פאה ב, ז (יז ע""א, 64)",ואין קרקע,,,"כל' לא ע""א; ערלה סא ע""א","סוכה ל ע""ב; סוכה לא ע""א; ב""ק צה ע""א; ב""ק קיז ע""ב",,
02340,"פאה ב, ז (יז ע""ב, 7)",אמר רבי,,"מ' פאה ה, ה",,,,
02350,"פאה ב, ז (יז ע""ב, 7)",מה בינה,,,"פאה יט ע""א",,,
02360,"פאה ג, א (יז ע""ב, 57)",צורכה למתניתה,,,"הש' שבת ג ע""א; מ""ק פא ע""א; ע""ז לט ע""ד",,,
02370,"פאה ג, א (יז ע""ב, 64)",דר' יוסי,,"הש' מ' פאה ג, ד",,,,
02380,"פאה ג, ב (יז ע""ג, 12)",המחליק בצלים,,"מ' פאה ג, ג",,,,
02400,"פאה ג, ג (יז ע""ג, 18)",המירוג חייב,,"ת' פאה א, ט (41:44)",,,"צ""ל: המארג",
02410,"פאה ג, ג (יז ע""ג, 20)",המחליק בצלין,,"מ' פאה ג, ג",,,,
02420,"פאה ג, ג (יז ע""ג, 25)",לקט קצירך,"ויקרא כג, כה","ת' פאה א, יא (46:45)",,,,
02430,"פאה ג, ג (יז ע""ג, 27)",היו לו,,"ת' פאה א, י (42:44)",,"חו' קלז ע""א","ספ' קדושים פ""ב ה?",
02440,"פאה ג, ג (יז ע""ג, 36)",לא סוף,,"ת' פאה א, י (45:45)",,,,
02450,"פאה ג, ו (יז ע""ג, 51)",לקח גז,,"מ' חו' יא, א",,,,
02460,"פאה ג, ו (יז ע""ג, 54)",דחובת קציר,,"הש' מ' פאה ב, ז",,,,
02470,"פאה ג, ז (יז ע""ג, 62)",שדך (1),"ויקרא יט, ט",,,,,
02480,"פאה ג, ז (יז ע""ג, 62)",שדך (2),"ויקרא יט, יט",,,,,
02490,"פאה ג, ז (יז ע""ג, 63)",שדך,"ויקרא יט, ט",,,,,
02500,"פאה ג, ז (יז ע""ג, 63)",ושכחת עומר,"דברים כד, יט",,,,,
02510,"פאה ג, ז (יז ע""ד, 1)",מערוגה,,"הש' מ' כל' ג, א",,,,
02520,"פאה ג, ז (יז ע""ד, 2)",אשר לא,"תהלים קכט, ז",,,,,
02530,"פאה ג, ח (יז ע""ד, 9)",מן האדמה,"דברים כו, טו",,,,"צ""ל: ואת האדמה",
02540,"פאה ג, ח (יז ע""ד, 10)",מן האדמה,"דברים כו, טו",,,,"צ""ל: ואת האדמה",
02550,"פאה ג, ח (יז ע""ד, 12)",ולא יחמוד,"שמות לד, כד",,,,,
02560,"פאה ג, ח (יז ע""ד, 12)",מעשה באחד,,"מדרשב""י, לד, כד (___); הש' ספרי דב' נב (119:11)","שהש""ר ז, ב (לה ע""ד, 32); פ""ת, ראה 261",,,
02570,"פאה ג, ח (יז ע""ד, 20)",מניין לנכסים,,,"קד' ס ע""ג","קד' כו ע""א-ב; ב""ק יב ע""א",,
02580,"פאה ג, ח (יז ע""ד, 22)",ויתן להם,"דה""ב כא, ג",,,,,
02590,"פאה ג, ח (יז ע""ד, 23)",עד כדון,,,"ב""ב יז ע""א",,"וש""נ",
02600,"פאה ג, ח (יז ע""ד, 25)",אמר להן,,"ת' ב""ב י, יב (27:412)",,"ב""ב קנו ע""ב",,
02610,"פאה ג, ח (יז ע""ד, 34)",רבי עקיבה,,"מ' פאה ג, ח",,"קד' כו ע""א-ב",,
02620,"פאה ג, ט (יז ע""ד, 36)",אי זהו,,,"גט' מח ע""ב",,,
02630,"פאה ג, ט (יז ע""ד, 40)",שייר קרקע,,,"ב""ב יז ע""א","הש' ב""ב קמח ע""ב","יר' ב""ב וש""נ",
02640,"פאה ג, ט (יז ע""ד, 43)",אמ' תנו,,,"כת' לד ע""ב",,,
02650,"פאה ג, ט (יז ע""ד, 45)",ר' בינא,,,"ב""ב יז ע""א","הש' ב""ב קמט ע""ב; ב""ב קנ ע""ב",,
02660,"פאה ג, ט (יז ע""ד, 48)",תנא ר',,,"הש' כל' לא ע""ג (62)",,,
02670,"פאה ג, ט (יז ע""ד, 49)",כתב לזה,,,"ב""ב טז ע""ב","ב""ב קנב ע""ב",,
02680,"פאה ג, ט (יז ע""ד, 50)",ור' יוחנן,,,"פאה יז ע""ד (60)",,,
02710,"פאה ג, ט (יז ע""ד, 60)",אמ' רבי,,,"פאה יז ע""ד (50)",,,
02690,"פאה ג, ט (יז ע""ד, 54)",בריא שכתב,,"ת' ב""ב ח, י (23:409)",,,,
02700,"פאה ג, ט (יז ע""ד, 57)",איזו היא,,"ת' ב""ב ח, י (23:409)",,"ב""מ יט ע""א; ב""ב קלה ע""ב",,
02720,"פאה ג, ט (יז ע""ד, 63)",רב אמר,,,"כת' לה ע""ג","ב""ב קלב ע""א",,
02730,"פאה ג, י (יח ע""א, 4)",וכשבא מעשה,,"ת' פאה א, יג (54:45)",,"גטין ט ע""א",,
02740,"פאה ג, י (יח ע""א, 5)",שפתים ישק,"משלי כד, כו",,,,,
02750,"פאה ד, א (יח ע""א, 40)",לא תכלה,"ויקרא כג, כב",,,,,
02760,"פאה ד, א (יח ע""א, 41)",יכול אפילו,,"ספ' פח ע""ב",,,,
02770,"פאה ד, א (יח ע""א, 42)",קציר,"ויקרא כג, כב",,,,,
02780,"פאה ד, א (יח ע""א, 43)",תעזוב,"ויקרא כג, כב",,,,,
02790,"פאה ד, א (יח ע""א, 45)",אותם,"ויקרא כג, כב",,,,,
02800,"פאה ד, א (יח ע""א, 50)",קציר,"ויקרא כג, כב",,,,,
02810,"פאה ד, א (יח ע""א, 55)",לא תכלה,"ויקרא כג, כב",,,,,
02820,"פאה ד, א (יח ע""א, 56)",לא תכלה,"ויקרא כג, כב",,,,,
02830,"פאה ד, א (יח ע""א, 57)",מודעתו,"הש' רות ג, ב",,,,,
02840,"פאה ד, ב (יח ע""א, 60)",רבי מאיר,,"ת' פאה ב, א (1:46)",,,,
02850,"פאה ד, ב (יח ע""א, 61)",רבי שמעון,,,"גט' מט ע""ג; ב""מ ז ע""ד","הש' ב""מ י ע""א","וש""נ",
02860,"פאה ד, ב (יח ע""א, 62)",ואני בעוניי,"דה""א כב, יד",,,,,
02870,"פאה ד, ב (יח ע""ב, 3)",בעניי,"דה""א כב, יד",,,,,
02880,"פאה ד, ב (יח ע""ב, 5)",ראת את,,"מ' ב""מ א, ד",,,"צ""ל: ראה את",
02890,"פאה ד, ב (יח ע""ב, 7)",נפל לו,,"מ' פאה ד, ב",,"ב""מ י ע""א",,
02900,"פאה ד, ב (יח ע""ב, 8)",שנים שהיו,,"ת' פאה ב, ב (2:46)",,,,
02910,"פאה ד, ב (יח ע""ב, 15)",וכן לענין,,"מ' גט' ח, ג",,,,
02930,"פאה ד, ב (יח ע""ב, 18)",קרוב ללוה,,"מ' גט' ח, ג",,,,
02920,"פאה ד, ב (יח ע""ב, 16)",וכן לענין,,"מ' גט' ח, ג",,,,
02940,"פאה ד, ג (יח ע""ב, 22)",איך נחפשו,"עובדיה א, ו",,,,,
02950,"פאה ד, ג (יח ע""ב, 29)",מפני חמש',,"ת' פאה א, ו (20:42)",,"שבת כג ע""א","ת' וש""נ",
02960,"פאה ד, ג (יח ע""ב, 31)",לא תכלה,"ויקרא יט, ט",,,,,
02970,"פאה ד, ג (יח ע""ב, 37)",לא תכלה,"ויקרא יט, ט",,,,,
02980,"פאה ד, ד (יח ע""ב, 39)",ושכחת עומר,"דברים כד, יט",,,,,
02990,"פאה ד, ד (יח ע""ב, 41)",ישראל וגוי,,"ת' פאה ב, ט (15:47)",,,,
03000,"פאה ד, ה (יח ע""ב, 42)",ולמה תניתה,,,"חלה נט ע""א",,,
03010,"פאה ד, ה (יח ע""ב, 43)",תרין זימנין,,"הש' מ' חלה ג, ג",,,,
03020,"פאה ד, ה (יח ע""ב, 46)",שדה שהביא',,"הש' ת' מע' ג, יד (46:241)","מע' נא ע""ד","חו' קלו ע""א",,
03030,"פאה ד, ו (יח ע""ב, 48)",רבי יהושע,,,"פאה יח ע""ב (56); פאה יח ע""ג (8)","ב""מ ט ע""ב",,
03050,"פאה ד, ו (יח ע""ב, 56)",דרבי יהושע,,,"פאה יח ע""ב (48); פאה יח ע""ג (8)",,,
03140,"פאה ד, ו (יח ע""ג, 8)",דרבי יהושע,,,"פאה יח ע""ב (48); פאה יח ע""ב (56)",,,
03310,"פאה ה, א (יח ע""ד, 26)",גדיש שלא,,"מ' פאה ה, א",,,,
03320,"פאה ה, א (יח ע""ד, 30)",אמר רבי,,"מ' ב""מ ט, ה",,,,
03330,"פאה ה, ב (יח ע""ד, 32)",שיבולת של קציר,,"מ' פאה ה, ב",,,"צ""ל: שיבולת שבקציר",
03340,"פאה ה, ב (יח ע""ד, 36)","א""ר הושעיא",,,"פאה יט ע""ג (46); פאה כ ע""ג (44); פס' לא ע""ב",,,
04000,"פאה ו, ד (יט ע""ג, 46)",אמר רבי,,,"פאה יח ע""ד (36); פאה כ ע""ג (44); פס' לא ע""ב",,,
04930,"פאה ז, ה (כ ע""ג, 44)",דרבי הושעיא,,,"פאה יח ע""ד (36); פאה יט ע""ג (46); פס' לא ע""ב",,,
03350,"פאה ה, ב (יח ע""ד, 38)",אמר רבי,,,"פאה יט ע""ג (47); פאה כ ע""ג (42); פס' לא ע""ב",,,
04010,"פאה ו, ד (יט ע""ג, 47)",אמר רבי,,,"פאה יח ע""ד (38); פאה כ ע""ג (42); פס' לא ע""ב",,,
04920,"פאה ז, ה (כ ע""ג, 42)",דרבי יוחנן,,,"פאה יח ע""ד (38); פאה יט ע""ג (47); פס' לא ע""ב","נד' מג ע""א",,
03360,"פאה ה, ב (יח ע""ד, 39)",שיבולת של קציר,,"מ' פאה ה, ב",,,"צ""ל: שיבולת שבקציר",
03370,"פאה ה, ב (יח ע""ד, 41)",נישמעינה מן,,,"פאה יט ע""ג",,,
03380,"פאה ה, ב (יח ע""ד, 48)",סאה תבואה,,"מ' פאה ו, ט",,,,
03390,"פאה ה, ב (יח ע""ד, 48)",ותציל עקורה,,,"פאה יט ע""ד",,,
03400,"פאה ה, ב (יח ע""ד, 55)",שרבי יוסי,,"מ' בכו' ב, ח",,,,
03410,"פאה ה, ב (יח ע""ד, 58)",אלא מזכה,,"מ' פאה ה, ב",,,,
03420,"פאה ה, ג (יט ע""א, 3)",המרבץ שדהו,,"ת' פאה ב, כ (42:49)",,,,
03430,"פאה ה, ג (יט ע""א, 4)",רבי יהודה,,"ת' פאה ב, כא (45:49)",,,,
03440,"פאה ה, ג (יט ע""א, 6)",כשם שהוא,,"מ' פאה ז, ב",,,,
03450,"פאה ה, ד (יט ע""א, 12)",אב ובנו,,"ת' מע""ש ד, ז (20:264)",,"קד' לב ע""א",,
03460,"פאה ה, ד (יט ע""א, 15)",מה בינה,,,"פאה יז ע""ב",,,
03470,"פאה ה, ד (יט ע""א, 16)",שהיא מתרת,,"הש' מ' פאה ב, ז",,,,
03480,"פאה ה, ה (יט ע""א, 20)",שדך,"ויקרא יט, ט",,,,,
03490,"פאה ה, ה (יט ע""א, 20)",קצירך,"ויקרא יט, ט",,,,,
03500,"פאה ה, ה (יט ע""א, 20)",הרי זה,,"מ' פאה ה, ה",,,,
03510,"פאה ה, ה (יט ע""א, 22)",אל תסג,"משלי כג, י; משלי כב, כח",,,,,
03520,"פאה ה, ה (יט ע""א, 23)",לסמיא צווחין,,,"כת' כה ע""א (6); ב""ר 275; ו""ר תת",,,
03530,"פאה ה, ה (יט ע""א, 24)",ועניים מרודים,"ישעיה נח, ז",,,,,
03540,"פאה ה, ה (יט ע""א, 25)",תביא,"ישעיה נח, ז",,,,,
03550,"פאה ה, ה (יט ע""א, 26)",ראשית בכורי,"שמות כג, יט",,,,,
03560,"פאה ה, ו (יט ע""א, 27)",העומר ששכחוהו,,"ת' פאה ג, א (6:50)",,,,
03570,"פאה ה, ו (יט ע""א, 27)",קצירך ושכחת,"דברים כד, יט",,,,,
03580,"פאה ה, ו (יט ע""א, 28)",כי תקצור,"דברים כד, יט",,,,,
03590,"פאה ה, ו (יט ע""א, 31)",היה עומד,,,"מע' נ ע""ד","ב""מ יא ע""א",,
03600,"פאה ה, ו (יט ע""א, 33)",בשדה ושכחת,"דברים כד, יט",,,,,
03610,"פאה ה, ו (יט ע""א, 37)",וכן הסומא,,"מ' פאה ו, י",,,,
03620,"פאה ה, ו (יט ע""א, 38)",כמה דרבי,,,"פאה יט ע""ג",,,
03630,"פאה ה, ז (יט ע""א, 40)",וכובע נחושת,"שמ""א יז, ה",,,,,
03640,"פאה ה, ז (יט ע""א, 41)",הלא הוא,"דברים לב, לד",,,,,
03650,"פאה ה, ז (יט ע""א, 42)",כי תקצור,"דברים כד, יט",,,,,
03660,"פאה ו, א (יט ע""ב, 20)",לעני ולגר,"ויקרא כג, כב",,,,,
03670,"פאה ו, א (יט ע""ב, 21)",תעזוב אותם,"ויקרא כג, כב",,,,,
03680,"פאה ו, א (יט ע""ב, 22)",לעניים ולא,,"הש' ס""ד קט",,,,
03690,"פאה ו, א (יט ע""ב, 23)",תשמטנה,"שמות כג, יא",,,,,
03700,"פאה ו, א (יט ע""ב, 23)",ונטשתה,"שמות כג, יא",,,,,
03710,"פאה ו, א (יט ע""ב, 25)",תעזוב אותם,"ויקרט כג, כב",,,,,
03720,"פאה ו, א (יט ע""ב, 27)",תשמטנה ונטשתה,"שמות כג, יא",,,,,
03730,"פאה ו, א (יט ע""ב, 29)",עד שיבקיר,,"מ' פאה ו, א",,,,
03740,"פאה ו, א (יט ע""ב, 30)",הבקר לבהמה,,"ת' פאה ג, א (12:50)",,,,
03750,"פאה ו, א (יט ע""ב, 36)",תפלוגתא דרבי,,,"הש' פס' כט ע""א (12); נד' לח ע""ד",,,
