מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
5590,"יב' י, א (י ע""ג, 50)",אף על,,"ס""ד רע (6:291)",,,,
5600,"יב' י, א (י ע""ג, 53)","וא""ר אילא",,,"סוטה טז ע""ד",,,
5610,"יב' י, א (י ע""ד, 2)",מטמא הוא,,"ת' יב' ב, ג (22:6)",,,,
5523,"יב' ט, ו (י ע""ב, 39)",רבי ליונטי,,,"מת""ה קלז, יא (526)",,,זוסמן
7453,"יב' יב, ו (יג ע""א, 21)",אמר ליה מהו,,,"מת""ה א, ט (20)",,,זוסמן
1265,"יב' ב, ד (ג ע""ד, 16)",איסור מצוה,,,,"יב' כ ע""א",,
1365,"יב' ב, ד (ג ע""ד, 53)",אשת חמיו,,,,"יב' כא ע""א",,
1375,"יב' ב, ד (ג ע""ד, 55)",שני חורגים,,,,"סוטה מג ע""ב",,
1395,"יב' ב, ו (ד ע""א, 1)",גוי שבא,,,,"יב' סב ע""א",,
1405,"יב' ב, ו (ד ע""א, 4)",שכיבד זקינו,,,,"סנ' צו ע""א",,
1465,"יב' ב, ו (ד ע""א, 10)",נכרית,,,,"יב' כג ע""א; קד' סח ע""ב",,
1665,"יב' ב, יב (ד ע""ב, 8)",אמר רב,,,,"ב""מ לח ע""ב",,
1667,"יב' ב, יב (ד ע""ב, 10)",מחלוקת,,"מ' ב""מ ב, ז",,,,
1705,"יב' ג, א (ד ע""ג, 19)",איני יודע,,,,"יב' כז ע""ב",,
1905,"יב' ג, ד (ד ע""ד, 33)",כך פירשו,,,,"יב' יח ע""ב",,
2155,"יב' ג, יב (ה ע""א, 55)",אנוסה אינה,,,,"יב' לה ע""א",,
2185,"יב' ד, א (ה ע""ב, 60)",שלא תהא,,,,"יב' לו ע""ב; מא ע""ב",,
2295,"יב' ד, א (ה ע""ג, 16)",אין זכין,,,,"ב""ב קמב ע""א",,
2355,"יב' ד, א (ה ע""ג, 31)",אמר רבי,,,,"נדה מד ע""א",,
2425,"יב' ד, א (ה ע""ג, 62)",שהאש' אינה,,,,"נדה כז ע""א",,
2452,"יב' ד, א (ה ע""ד, 6)",בא הספק,,,,"יב' לז ע""ב",,
2485,"יב' ד, ג (ה ע""ד, 29)",ירשו היורשין,,,,"יב' פ ע""ב",,
2590,"יב' ד, ט (ו ע""א, 8)",שמעון בר,,,"יב' ב ע""ג; יב' ד ע""ג",,,
2600,"יב' ד, י (ו ע""א, 12)",לא אמרו,,,"יב' ד ע""ג",,,
2610,"יב' ד, יא (ו ע""א, 16)",עד כמה,,,"נדה מט ע""א; ב""ר 1043; תנ""ב וישב יז (187)","נדה ח ע""ב",,ז
2620,"יב' ד, יא (ו ע""א, 18)",ויהי כמשלש,"בראשית לח, כד",,,,,
2630,"יב' ד, יא (ו ע""א, 18)",הרינו חלנו,"ישעיה כו, יח",,,,,
2640,"יב' ד, יא (ו ע""א, 19)",תהרו חשש,"ישעיה לג, יא",,,,,
2650,"יב' ד, יא (ו ע""א, 21)",הן עיבוריהן,,,"ב""ר 4:188",,,
2660,"יב' ד, יא (ו ע""א 26)",שנייא היא,,,"יב' ו ע""א (40)",,,
2670,"יב' ד, יא (ו ע""א, 27)",וכמה היא,,"מ' נדה ד, ה",,,,
2680,"יב' ד, יא (ו ע""א, 37)",לעולם אין,,,"ב""ר 189","נדה לח ע""א",,
2690,"יב' ד, יא (ו ע""א, 40)",שנייא היא,,,"יב' ו ע""א (26)",,,
2700,"יב' ד, יא (ו ע""א, 41)",ר' אבא,,,"ב""ר 188; נדה מט ע""א",,,ז
2710,"יב' ד, יא (ו ע""א, 48)",הידעת עת,"איוב לט, א-ב",,,,,
2720,"יב' ד, יא (ו ע""א, 54)",רבי בא,,,"יב' ח ע""ב",,,
2730,"יב' ד, יא (ו ע""א, 56)",תני הגיורת,,"ת' יב' ו, ו (37:19)","נדה מט ע""ב; פד""כ 216","נדה מב ע""א",,
2740,"יב' ד, יא (ו ע""א, 57)",ובדמים,,"ת' נדה א, ג (27:644)",,,,
2750,"יב' ד, יא (ו ע""ב, 1)",שמעון בר,,,"תע' סו ע""א; מג' ע ע""ד",,,
2760,"יב' ד, יא (ו ע""ב, 15)",כל סתם,,,,"ער' צו ע""ב; גט' ד ע""ב; סנ' פו ע""א",,
2770,"יב' ד, יא (ו ע""ב, 20)",החולצת מונה,,"ת' יב' ו, ז (40:20)",,,,
2780,"יב' ד, יא (ו ע""ב, 21)",היוצאה בגט,,,,"גט' יח ע""א",,
2790,"יב' ד, יא (ו ע""ב, 29)",וכמה הוא,,,,"מ""ק כג ע""א",,
2800,"יב' ד, יא (ו ע""ב, 30)",אבל באנשים,,,"שמ' ז, טו (76:144)",,,
2810,"יב' ד, יב (ו ע""ב, 42)",וישב ארון,"שמ""א ו, יא",,,"בר' סג ע""ב",,
2820,"יב' ד, יב (ו ע""ב, 43)",כל אלה,"דה""א כו, ח",,,,,
2830,"יב' ד, יב (ו ע""ב, 47)",ששי' ושני',"דה""א כו, ח",,,,,
2840,"יב' ד, יב (ו ע""ב, 47)","א""ר בא",,,,"יב' מד ע""א",,
2850,"יב' ד, יב (ו ע""ב, 47)",ונקר' שמו,"דברים כה, י",,,,,
2860,"יב' ד, יב (ו ע""ב, 48)",חליצ' פוט',,,"יב' ד ע""ג",,,
2870,"יב' ד, יב (ו ע""ב, 49)",רבי טרפון,,"ת' כת' ה, א (10:71)",,,,
2880,"יב' ד, יג (ו ע""ב, 56)",כי תועבה,"דברים כד, ד",,,"יב' יא ע""ב",,
2890,"יב' ד, טו (ו ע""ב, 59)",לא יקח,"דברים כג, א",,,,,
2900,"יב' ד, טו (ו ע""ב, 59)",רבי עקיבה,,"ת' יב' ו, ט (62:21)",,"יב' מט ע""א; כת' כט ע""א",,
1660,"יב' ב, יב (ד ע""ב, 6)",המפקיד,,"מ' ב""מ ג, ו",,,,
1670,"יב' ב, יב (ד ע""ב, 11)",מיאנה או,,"מ' יב' ב, י",,,,
1680,"יב' ג, א (ד ע""ג, 12)",שומרת יבם,,"מ' יב' ד, ט",,,,
1690,"יב' ג, א (ד ע""ג, 14)",לא אמר,,,"יב' ו ע""א",,,
1700,"יב' ג, א (ד ע""ג, 17)",ודרבי לעזר,,,"יב' ד ע""ד",,,
1710,"יב' ג, א (ד ע""ג, 30)",רבי הילא,,,"יב' ו ע""א",,,
1720,"יב' ג, א (ד ע""ג, 35)",דרבי יוחנן,,"ת' א, ט (25:2)","יב' ג ע""א",,,
1730,"יב' ג, א (ד ע""ג, 37)","דב""ש מתירין",,"מ' יב' א, ד",,,,
1740,"יב' ג, א (ד ע""ג, 38)",רבי לעזר,,"מ' יב' ג, א",,,,
1750,"יב' ג, א (ד ע""ג, 41)",אבא שאול,,"ת' יב' ה, א (3:13)",,,,
1760,"יב' ג, א (ד ע""ג, 43)",רבי שמעון,,"ת' יב' ה, א (4:13)",,,,
1770,"יב' ג, א (ד ע""ג, 47)",דרבי שמעון,,"ת' יב' ה, ד (13:14); הש' מ' יב' ג, ד",,,,
1780,"יב' ג, א (ד ע""ג, 52)",הכונס את,,"ת' ו, ג (9:17)",,,,
1790,"יב' ג, א (ד ע""ג, 52)",כמה דתימר,,,"יב' ה ע""ג",,,
1800,"יב' ג, א (ד ע""ג, 54)",היה לשנייה,,,"יב' ד ע""ד",,,
1810,"יב' ג, א (ד ע""ג, 63)",שמעון בר בא,,,"יב' ב ע""ג; יב' ו ע""א",,,
1630,"יב' ב, יא (ד ע""א, 60)",אם אמר,,"ת' קד' ד, י (30:291)",,,,
1820,"יב' ג, א (ד ע""ד, 3)",החולץ ליבמתו,,"מ' יב' ד, ז",,,,
1830,"יב' ג, א (ד ע""ד, 5)",החולץ ליבמתו,,"מ' יב' ד, ח",,,,
1840,"יב' ג, א (ד ע""ד, 8)",דרבי לעזר,,,"יב' ד ע""ג; יב' ה ע""א (14)",,,
1850,"יב' ג, א (ד ע""ד, 9)",לשה אחין,,"מ' יב' ג, ה",,,,
1860,"יב' ג, א (ד ע""ד, 15)",שומרת יבם,,"מ' יב' ד, ט",,,,
1870,"יב' ג, א (ד ע""ד, 21)",כהן גדול,,"מ' יב' ו, ד",,,,
1880,"יב' ג, א (ד ע""ד, 21)",הדא מסייעא,,,"יב' ז ע""ג",,,
1890,"יב' ג, א (ד ע""ד, 23)",שלש' אחין,,"מ' יב' ג, ד",,,,
1900,"יב' ג, א (ד ע""ד, 25)",אילין תרין,,,"הש' כלאים לב ע""א",,הע' 29,
1910,"יב' ג, ד (ד ע""ד, 34)",רבי שמעון,,"ת' יב' ה, ד (14:14)",,,,
1920,"יב' ג, ד (ד ע""ד, 34)",אמר רבי,,,"הש' מע' מח ע""ג",,הע' 1,
10,"יב' א, א (ב ע""א, 25)",כתיב מצות,,"ספ' ל ע""ד",,,,
20,"יב' א, א (ב ע""א, 25)",מצות תאכל,"ויקרא ו, ט",,,"יב' לט ע""ב",,
30,"יב' א, א (ב ע""א, 27)",כיוצא בו,,,"ב""ר 1038",,,
40,"יב' א, א (ב ע""א, 29)",יבמה יבא,"דברים כה, ה",,,,,
60,"יב' א, א (ב ע""א, 33)",יבמה יבא,"דברים כה, ה",,,,,
50,"יב' א, א (ב ע""א, 33)",מצות תאכל,"ויקרא ו, ט",,,,,
70,"יב' א, א (ב ע""א, 38)",מצות יאכל,"ויקרא ו, ט",,,,,
80,"יב' א, א (ב ע""ב, 1)",יבמה יבא,"דברים כה, ה",,,,,
90,"יב' א, א (ב ע""ב, 5)",הכונס את,,"ת' יב' ג, ח (58:21)",,"יב' לט ע""ב; קט ע""א",,
100,"יב' א, א (ב ע""ב, 11)",ערות אשת,"ויקרא יח, טז",,,,,
110,"יב' א, א (ב ע""ב, 15)",נאמר כאן,,,"יב' ב ע""ד",,,
120,"יב' א, א (ב ע""ב, 15)",כי ישבו,"דברים כה, ה",,,,,
130,"יב' א, א (ב ע""ב, 15)",שנים עשר,"בראשית מב, יג",,,,,
140,"יב' א, א (ב ע""ב, 17)",יחדיו,"דברים כה, ה","ס""ד רפח (305)","יב' ב ע""ד; יב' ג ע""ג",,,
150,"יב' א, א (ב ע""ב, 17)",ומת אחד,"דברים כה, ה",,,"יב' יז ע""ב",,
160,"יב' א, א (ב ע""ב, 18)",ובן אין,"דברים כה, ה","ס""ד רפח (306)",,,,
170,"יב' א, א (ב ע""ב, 19)",כי את,"ויקרא יח, כז",,,,,
180,"יב' א, א (ב ע""ב, 21)",עליה,"ויקרא יח, יח",,,,,
190,"יב' א, א (ב ע""ב, 21)",יבמה יבא,"דברים כה, ה",,,,,
200,"יב' א, א (ב ע""ב, 25)",להלן,"דברים כב, יד",,,,,
210,"יב' א, א (ב ע""ב, 29)",יבמה יבא,"דברים כה, ה",,,"יב' ג ע""ב",,
220,"יב' א, א (ב ע""ב, 30)",ואשה אל,"ויקרא יח, יח",,,,,
230,"יב' א, א (ב ע""ב, 31)",לצרור,"ויקרא יח, יח",,,,,
240,"יב' א, א (ב ע""ג, 5)",לא תהיה,"דברים כה, ה",,,,,
250,"יב' א, א (ב ע""ג, 6)",מעתה לא,,"הש' מ' יב' ב, ג",,,,
260,"יב' א, א (ב ע""ג, 7)",יבמתו יבמתו,"דברים כה, ז",,,"יב' כ ע""א",,
270,"יב' א, א (ב ע""ג, 8)",מאן יבמי,"דברים כה, ז",,,,,
280,"יב' א, א (ב ע""ג, 10)",יבמתו יבמתו,"דברים כה, ז",,,,,
290,"יב' א, א (ב ע""ג, 13)",אינה צריכה,,"מ' יב' ח, ה",,,,
300,"יב' א, א (ב ע""ג, 13)",אשר תלד,"דברים כה, ו","ס""ד רפט (307)","יב' ב ע""ד",,,
310,"יב' א, א (ב ע""ג, 18)",חמש עשרה,,"מ' יב' א, א",,,,
320,"יב' א, א (ב ע""ג, 22)",דרבי יודה,,"מ' יב' יא, א",,,,
330,"יב' א, א (ב ע""ג, 23)",שש עריות,,מ' יב' ג,,,,
340,"יב' א, א (ב ע""ג, 25)",אם יכולות,,"ת' יב' א, ז (19:2)","יב' ג ע""א",,,
350,"יב' א, א (ב ע""ג, 27)",אחותה,,"מ' יב' ב, ג",,,,
360,"יב' א, א (ב ע""ג, 34)",הוא אינו,,,"יב' ז ע""א",,,
370,"יב' א, א (ב ע""ג, 38)",דעון דעון,,,"תר' מ ע""ד",,ר' תר' הע' 6,
380,"יב' א, א (ב ע""ג, 41)",הכל מודין,,,"יב' ז ע""א",,,
390,"יב' א, א (ב ע""ג, 42)",שמעו' בר,,,"יב' ב ע""ג; יב' ו ע""א",,,
400,"יב' א, א (ב ע""ג, 53)",אמר רבי,,,"סוטה יח ע""ב; קד' סד ע""א",,,
410,"יב' א, א (ב ע""ג, 54)",לא תהיה,"דברים כה, ה",,,,,
420,"יב' א, א (ב ע""ג, 56)",או לאחר,,"מ' קד' ג, ה",,,,
430,"יב' א, א (ב ע""ג, 57)",הזלים זהב,"ישעיה מו, ו",,,,,
440,"יב' א, א (ב ע""ג, 57)",בני אל,"משלי ג, כא",,,,,
450,"יב' א, א (ב ע""ג, 57)",חכם בני,"משלי כז, יא",,,,,
460,"יב' א, א (ב ע""ג, 57)",תן לחכם,"משלי ט, ט",,,,,
470,"יב' א, א (ב ע""ג, 58)",ישמע חכם,"משלי א, ה",,,,,
480,"יב' א, א (ב ע""ג, 63)",מת הראשון,,"ת' יב' ה, ז (42:16)",,,,
490,"יב' א, א (ב ע""ד, 5)",נאמר כאן,,"יב' ב ע""ב",,,,
510,"יב' א, א (ב ע""ד, 5)",שני' עשר,"בראשית מב, יג",,,,,
500,"יב' א, א (ב ע""ד, 5)",אחוה,"דברים כה, ה",,,,,
520,"יב' א, א (ב ע""ד, 7)",ישיבה,"דברים כה, ה",,,,,
530,"יב' א, א (ב ע""ד, 8)",וירשתה וישבת,"דברים יז, יד",,,,,
540,"יב' א, א (ב ע""ד, 10)",ישבו,"דברים כה, ה",,,,,
550,"יב' א, א (ב ע""ד, 11)",יחדיו,"דברים כה, ה","ס""ד רפח (305)","יב' ב ע""ב; יב' ג ע""ג",,,
560,"יב' א, א (ב ע""ד, 15)",אשר תלד,"דברים כה, ו","ס""ד רפט (307)","יב' ב ע""ג",,,
570,"יב' א, א (ב ע""ד, 17)",וכולן,,"מ' יב' א, א",,,,
580,"יב' א, א (ב ע""ד, 19)",דרבי מאיר,,,"יב' ה ע""א; יב' יא ע""ב",,,
590,"יב' א, א (ב ע""ד, 20)",אמ' רבי,,,"יב' יב ע""א",,,
600,"יב' א, ב (ב ע""ד, 22)",רבי יוחנן,,,"יב' יג ע""ב",,,
610,"יב' א, ב (ב ע""ד, 25)",דבית שמאי,,"מ' יב' יג, א",,,,
620,"יב' א, ב (ב ע""ד, 30)",וכולן אם,,"מ' יב' א, א",,,,
630,"יב' א, ב (ב ע""ד, 32)",אם מיאינו,,"ת' יב' א, א (2:1)",,,,
650,"יב' א, ב (ב ע""ד, 37)",במחזירה תנינה,,,"הש' שבת ב ע""ד; פס' לב ע""ב",,,
660,"יב' א, ב (ב ע""ד, 44)",את בתי,"דברים כב, טז",,,,,
670,"יב' א, ב (ב ע""ד, 45)",בקטנה שהשיאה,,"הש' מ' יב' יג, ו",,,,
680,"יב' א, ב (ב ע""ד, 49)",עד אימתי,,"ת' נדה ו, ה (24:647)",,"נדה מז ע""א; נב ע""א",,
690,"יב' א, ב (ב ע""ד, 55)",רבי יוחנן,,,"הש' גט' מג ע""ב",,,
700,"יב' א, ב (ב ע""ד, 63)",לא כן,,,"פס' לה ע""ג; סוטה יז ע""ד",,,
710,"יב' א, ד (ג ע""א, 14)",מני מתנית',,,"יב' ב ע""ד",,,
640,"יב' א, ב (ב ע""ד, 34)",כן מתניתא,,,"יב' ג ע""א",,,
720,"יב' א, ה (ג ע""א, 18)",וכולן אם,,"ת' יב' א, ז (19:2)","יב' ב ע""ג",,,
730,"יב' א, ה (ג ע""א, 20)",מפני שהן,,"מ' יב' א, ג",,,,
740,"יב' א, ו (ג ע""א, 28)",לא תהיה,"דברים כה, ה",,,,,
750,"יב' א, ו (ג ע""א, 31)",ובן אין,"דברים כה, ה",,,,,
760,"יב' א, ו (ג ע""א, 34)",דתני בשם,,,"ב""ר 518; ב""ר סח, ח (777); ב""ר פו, ב (1053); מת""ה ט, טו (90)","יב' יג ע""ב","ב""ר 518, ושם נסמן",ז
770,"יב' א, ו (ג ע""א, 35)",שעירה,"בראשית לג, יד, ועוד",,,,,
780,"יב' א, ו (ג ע""א, 35)",סוכותה,"בראשית לג, יז, ועוד",,,,,
790,"יב' א, ו (ג ע""א, 36)",ישובו רשעים,"תהלים ט, יח",,,,,
800,"יב' א, ו (ג ע""א, 37)",אמר רבי,,"ת' יב' א, ט (22:2)",,,,
810,"יב' א, ו (ג ע""א, 39)",בואו ונתקן,,,"יב' ד ע""ג",,,
820,"יב' א, ו (ג ע""א, 40)",אמר רבן,,"ת' יב' א, י (26:3)",,,,
830,"יב' א, ו (ג ע""א, 41)",אמר רבי,,"ת' יב' א, י (31:3)",,"יב' יד ע""א",,
840,"יב' א, ו (ג ע""א, 43)",אמר רבי,,"ת' יב' א, י (31:3)",,,,
850,"יב' א, ו (ג ע""א, 44)",שאלו את,,"ת' יב' א, י (27:3)",,,,
1930,"יב' ג, ד (ד ע""ד, 38)",תמן אמרין,,,"יב' ד ע""ד (ג, ה, 62)",,,
1940,"יב' ג, ד (ד ע""ד, 43)",היה לראשונה,,,"יב' ד ע""ג",,,
1950,"יב' ג, ד (ד ע""ד, 48)",תמן הוא,,"מ' יב' ג, ט",,,,
1960,"יב' ג, ד (ד ע""ד, 52)",ההיא דרבי,,,"יב' ג ע""ג",,,
1970,"יב' ג, ה (ד ע""ד, 55)",דרבי לעזר,,,"יב' ג ע""ג; ה ע""ד; ו ע""ג; ז ע""ג",,,
1980,"יב' ג, ה (ד ע""ד, 59)",דרבי שמעון,,,"יב' ג ע""ג",,,
1990,"יב' ג, ה (ד ע""ד, 62)",דרבנין דתמן,,,"יב' ד ע""ד (ג, ד, 38)",,,
2000,"יב' ג, ה (ד ע""ד, 64)",רבי יודן,,,"יב' ו ע""א",,,
2010,"יב' ג, ה (ה ע""א, 3)",דאמר רבי,,,"נד' מב ע""א; קד' סג ע""ג",,,
2020,"יב' ג, ח (ה ע""א, 10)",אמר רבי,,,"יב' ה ע""א (ג, יא, 44)",,,
2030,"יב' ג, ח (ה ע""א, 13)",שאם מתו,,"מ' יב' א, א",,,,
2040,"יב' ג, ט (ה ע""א, 18)",לית כאן,,,"גט' נ ע""ב","יב' ל ע""ב",,
2050,"יב' ג, ט (ה ע""א, 18)",כיצד ספק,,"מ' יב' ג, ח",,,,
2060,"יב' ג, י (ה ע""א, 32)",אילו שומרת,,,"יב' יא ע""ב",,,
2070,"יב' ג, י (ה ע""א, 33)",תני רבי,,,"קד' סג ע""ד",,,
2080,"יב' ג, י (ה ע""א, 36)",דאמר רבי,,,"יב' ב ע""ד",,,
2090,"יב' ג, י (ה ע""א, 38)",בן תשע,,"מ' יב' י, ט",,,,
2100,"יב' ג, י (ה ע""א, 42)",והוא שייבם,,"ת' יב' ה, ז (42:16)",,,,
2110,"יב' ג, יא (ה ע""א, 44)",אמר רבי,,,"יב' ה ע""א (ג, ח, 10)",,,
2120,"יב' ג, יב (ה ע""א, 46)",אם בא,,"ת' יב' ה, ח (45:16)",,,,
2130,"יב' ג, יב (ה ע""א, 48)",פעמים שש,,"ת' יב' ה, ט (51:16)",,,,
2140,"יב' ג, יב (ה ע""א, 49)",אם היו,,"ת' יב' ה, ט (51:16)",,,,
2150,"יב' ג, יב (ה ע""א, 54)",רבי בא,,,"יב' ו ע""א; ח ע""ב; יא ע""א",,,
2160,"יב' ג, יב (ה ע""א, 56)",מפרישין,,"מ' יב' ג, י",,,,
2170,"יב' ד, א (ה ע""ב, 56)",היבמה לא,,"מ' יב' ד, י",,,,
2180,"יב' ד, א (ה ע""ב, 58)",ותחלוץ מיד,,,"יב' טו ע""ג",,,
2190,"יב' ד, א (ה ע""ב, 61)",מאן יבמי,"דברים כה, ז","ת' יב' ו, ז (50:20)",,,,
2200,"יב' ד, א (ה ע""ג, 3)",קטנה שחלצה,,"מ' יב' יב, ד",,,,
2220,"יב' ד, א (ה ע""ג, 5)",דרבי מאיר,,"ת' יב' ו, ט (54:21)",,,"וש""נ",
2230,"יב' ד, א (ה ע""ג, 8)",ולא ימחה,"דברים כה, ו",,,"יב' כד ע""א",,
2240,"יב' ד, א (ה ע""ג, 9)",להקים לאחיו,"דברים כה, ז",,,,,
2250,"יב' ד, א (ה ע""ג, 11)",ולא ימחה,"דברים כה, ו",,,,,
2260,"יב' ד, א (ה ע""ג, 12)",הכונס את,,"ת' יב' ו, ג (9:17)",,,,
2270,"יב' ד, א (ה ע""ג, 13)",כמה דאת,,,"יב' ד ע""ג",,,
2280,"יב' ד, א (ה ע""ג, 14)",חליצה פטור,,,"הש' יב' ה ע""ד",,,
2290,"יב' ד, א (ה ע""ג, 15)",שמואל אמר,,,"ב""ב טז ע""ד",,,
2300,"יב' ד, א (ה ע""ג, 17)",החולץ ליבמתו,,"מ' יב' ד, א",,,,
2310,"יב' ד, א (ה ע""ג, 19)",האומר אם,,"מ' ב""ב ט, ב",,,,
2320,"יב' ד, א (ה ע""ג, 23)",גר שמת,,"ת' כת' ד, טז (52:69)",,,,
2330,"יב' ד, א (ה ע""ג, 25)",החזירו הכל,,"ת' כת' ד, טז (54:70)",,,,
2340,"יב' ד, א (ה ע""ג, 29)",אמר רבי,,,"תר' מח ע""א",,,
2350,"יב' ד, א (ה ע""ג, 30)",אם זכר,,"מ' ב""ב ט, ב",,,,
2360,"יב' ד, א (ה ע""ג, 35)",הכונס את,,"מ' יב' ד, ב",,,,
2370,"יב' ד, א (ה ע""ג, 37)",רב אמר,,,"ביכ' סה ע""ב",,,
2380,"יב' ד, א (ה ע""ג, 44)",כרבי לעזר,,"ת' ביכ' ב, א (1:289)",,,,
2390,"יב' ד, א (ה ע""ג, 45)",חתיכה של,,"מ' כר' ה, ד",,,,
2400,"יב' ד, א (ה ע""ג, 50)",ספק בן,,"מ' יב' ד, ב",,,,
2410,"יב' ד, א (ה ע""ג, 57)",היבמה לא,,"הש' מ' יב' ד, י",,,,
2420,"יב' ד, א (ה ע""ג, 61)",שהאשה מעוברת,,,"נדה נא ע""א",,,
2430,"יב' ד, א (ה ע""ג, 63)",ויצא איש,"שמ""א יז, כג",,"מד""ש כ (107); ר""ר ב, יד","סוטה מב ע""ב",,ז
2210,"יב' ד, א (ה ע""ג, 4)",רבי מנא,,,"יב' יב ע""ד; יב' יד ע""א; סוטה יט ע""ג",,,
2440,"יב' ד, א (ה ע""ד, 2)",רבי זעירא,,,"ב""ר 127; ב""ר כ, ו (189); במ""ר ד, ג (יא ע""א); תנ""ו במדבר יח (492); תנ""ב במדבר כא (18)",,,ז
2450,"יב' ד, א (ה ע""ד, 2)",וייצר,"בראשית ב, ז",,,,,
2460,"יב' ד, א (ה ע""ד, 15)",הראשון ראוי,,"ת' יב' ו, ב (7:17)","יב' ט ע""ב; קד' סה ע""ד",,"ת' יב' וש""נ",
2470,"יב' ד, א (ה ע""ד, 17)",עשרה יוחסין,,"מ' קד' ד, א",,,,
2480,"יב' ד, ג (ה ע""ד, 20)",הכא את,,,"כת' לב ע""ב","יב' לח ע""א",,
860,"יב' א, ו (ג ע""א, 58)",ועל עמון,,"מ' ידים ד, ג",,,,
870,"יב' א, ו (ג ע""א, 59)",ועל גירי,,,"הש' יב' ג ע""ב",,,
880,"יב' א, ו (ג ע""א, 61)",את מי,"ישעיה כח, ט",,,,,
890,"יב' א, ו (ג ע""א, 62)",כפירים רשו,"תהלים לד, יא",,,,,
900,"יב' א, ו (ג ע""א, 64)",נער הייתי,"תהלים לז, כה",,,,,
910,"יב' א, ו (ג ע""א, 64)",דור עשירי,,,"בר' ז ע""ד","יב' כז ע""ב",,
920,"יב' א, ו (ג ע""ב, 2)",רב נחמן,,,"קד' סה ע""א; הש' יב' ג ע""א",,,
930,"יב' א, ו (ג ע""ב, 4)",כל הכתמין,,"מ' נדה ז, ג",,"יב' טז ע""ב; ב""ק לח ע""ב; נדה נו ע""ב",,
940,"יב' א, ו (ג ע""ב, 7)",רבי יוסי,,,"ב""ר 145",,,
950,"יב' א, ו (ג ע""ב, 8)",רבי יהודה,,,"ב""ר 350",,,
960,"יב' א, ו (ג ע""ב, 12)","אע""פ שנחלקו",,"ת' א, י (34:3)","קד' נח ע""ד","יב' יד ע""א",לתקן: ת' יב',
970,"יב' א, ו (ג ע""ב, 13)",בצרות,,"מ' יב' א, א; מ' עד' ד, ח",,,"לתקן: מ' יב' א, ד",
980,"יב' א, ו (ג ע""ב, 13)",ובאחיות,,"מ' יב' ג, א; מ' עד' ה, ה",,,,
990,"יב' א, ו (ג ע""ב, 13)",ובגט ישן,,"מ' גט' ח, ד; מ' עד' ד, ז",,,,
1000,"יב' א, ו (ג ע""ב, 13)",ובספק אשת,,"מ' יב' ג, ה; מ' עד' ד, ט",,,,
1010,"יב' א, ו (ג ע""ב, 13)",ובמקדש בשוה,,"מ' קד' א, א; מ' עד' ד, ז",,,,
1020,"יב' א, ו (ג ע""ב, 13)",והמגרש את,,"מ' גט' ח, ט; מ' עד' ד, ז",,,,
1030,"יב' א, ו (ג ע""ב, 14)",והאשה מתקדשת,,"מ' קד' א, א; מ' עד' ד, ז",,,,
1040,"יב' א, ו (ג ע""ב, 22)",שלחו להן,,"מ' מק' ד, ה",,,,
1050,"יב' א, ו (ג ע""ב, 29)",כל הרוצה,,"ת' יב' א, יב (41:4)",,"ער' ו ע""ב","ת' יב', וש""נ. לתקן: יב' א, יג",
1060,"יב' א, ו (ג ע""ב, 30)",והכסיל בחושך,"קהלת ב, יד",,,,,
1070,"יב' ב, א (ג ע""ג, 14)",יחדיו,"דברים כה, ה","ס""ד רפח (305)","יב' ב ע""ב; יב' ע""ד","יב' יז ע""ב",,
1080,"יב' ב, א (ג ע""ג, 22)",יבמה יבא,"דברים כה, ה",,"יב' ו ע""ג; קד' נח ע""ד",,,
1090,"יב' ב, א (ג ע""ג, 23)",ולקחה לו,"דברים כה, ה",,,,,
1100,"יב' ב, א (ג ע""ג, 24)",ויבמה,"דברים כה, ה",,,,,
1110,"יב' ב, א (ג ע""ג, 25)",הביאה גומרת,,"ס""ד רפח (307)",,,,
1120,"יב' ב, א (ג ע""ג, 26)",רבי שמעון,,,"יב' ג ע""ג (ב, ב, 40); יב' ד ע""ד",,,
1130,"יב' ב, א (ג ע""ג, 27)",יבמה יבא,"דברים כה, ה",,,,,
1140,"יב' ב, א (ג ע""ג, 29)",רבי לעזר,,,"יב' ד ע""ד; ה ע""ד; ו ע""ג; ז ע""ג",,,
1150,"יב' ב, א (ג ע""ג, 30)",ולקחה לו,"דברים כה, ה",,,,,
1160,"יב' ב, א (ג ע""ג, 31)",אי זו,,"ת' יב' ב, א (12:5)",,,"וש""נ",
1170,"יב' ב, א (ג ע""ג, 38)",דמר רבי,,,"יב' ה ע""ד; סוטה יח ע""ב","יב' יז ע""ב",,
1180,"יב' ב, ב (ג ע""ג, 40)",רבי שמעון,,,"יב' ג ע""ג (ב, א, 26); יב' ד ע""ד; יב' ה ע""ד",,,
1190,"יב' ב, ב (ג ע""ג, 53)",רבי שמעון,,"ת' יב' ב, א (7:5)",,,,
1200,"יב' ב, ב (ג ע""ג, 63)",רבי זעור',,,"יב' ד ע""ד",,,
1210,"יב' ב, ב (ג ע""ד, 3)",כמה דרבנן,,,"הש' יב' ו ע""ג",,,
1220,"יב' ב, ב (ג ע""ד, 4)",צד שקונה,,,"יב' יג ע""ד",,,
1230,"יב' ב, ג (ג ע""ד, 9)",בתו מאנוסתו,,"ת' ג, א (5:8)",,,,
