מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
2020,"כת' ג, א (כז ע""ב, 53)",אכל תרומ',,"ת' תר' ז, ז (18:143, כי""ע)","תר' מד ע""א",,,
2030,"כת' ג, א (כז ע""ב, 55)",הכל היה,,,"מכות לא ע""א",,,
2040,"כת' ג, א (כז ע""ב, 56)",לא תענה,"שמות כ, טז",,,,,
2050,"כת' ג, א (כז ע""ב, 56)",ועשיתם לו,"דברים יט, יט",,,,,
2060,"כת' ג, א (כז ע""ב, 57)",וכל זר,"ויקרא כב, י",,,,,
2070,"כת' ג, א (כז ע""ב, 57)",ואיש כי,"ויקרא כב, יד",,,,,
2080,"כת' ג, א (כז ע""ב, 58)",בגונב,,,"כת' ג, א (כז ע""ב, 17)",,,
2090,"כת' ג, א (כז ע""ג, 2)",רבי זעירא,,,"תר' מד ע""ב; ב""ק ג ע""א וש""נ",,,
2100,"כת' ג, א (כז ע""ג, 2)",בשבת,,"הש' מ' ב""ק ג, י",,,,
2110,"כת' ג, א (כז ע""ג, 6)",דם יחשב,"ויקרא יז, ד",,,,,
2120,"כת' ג, א (כז ע""ג, 7)",ולא לשולחיו,,"ספ' פג ע""ד",,,,
2130,"כת' ג, א (כז ע""ג, 7)",ומזיד בחמץ,,,"פס' כט ע""ב",,,
2140,"כת' ג, א (כז ע""ג, 7)",ומזיד בנזיר,,"הש' ת' תר' ז, א (142)",,,,
2150,"כת' ג, א (כז ע""ג, 9)",אין בין,,"מ' מג' א, ח",,,,
2160,"כת' ג, א (כז ע""ג, 10)",הא בתשלומין,,,"מג' א, ח (עא ע""א) וש""נ",,,
2170,"כת' ג, א (כז ע""ג, 11)",דרבי נחונייא,,"ת' כת' ג, ה (25:64) וש""נ",,,,
2180,"כת' ג, א (כז ע""ג, 20)",בשבת,"שמות לא, יד",,,,,
2190,"כת' ג, א (כז ע""ג, 24)",ואיתפלגון,,,"ע""ז מג ע""ג וש""נ",,,
2200,"כת' ג, א (כז ע""ג, 28)",דרבי שמעון,,,"הש' כת' ג, א (כז ע""ב)",,,
2210,"כת' ג, ב (כז ע""ג, 36)",רבי חייה,,"ת' כת' ג, ד (20:64)",,,,
2220,"כת' ג, ג (כז ע""ג, 41)",כר' יוסי,,"הש' מ' כת' ג, ד","כת' ג, א (כז ע""ב, 4)",,,
2230,"כת' ג, ג (כז ע""ג, 43)",ולא יהיה,"שמות כא, כב",,,,,
2240,"כת' ג, ג (כז ע""ג, 43)",אם יהיה,"שמות כא, כג",,,,,
2250,"כת' ג, ג (כז ע""ג, 46)",עוד תני,,,"כת' ג, א (כז ע""ב, 28)",,,
2260,"כת' ג, ד (כז ע""ג, 48)",מאי טעמא,,"מדר""י 308",,,,
2270,"כת' ג, ד (כז ע""ג, 49)",אשר לא,"דברים כב, כח",,,,,
2280,"כת' ג, ד (כז ע""ג, 53)",מלמד הימינה,,"הש' מדר""י 308",,,,
2290,"כת' ג, ד (כז ע""ג, 54)",כסף,"דברים כב, כט",,,,,
2300,"כת' ג, ד (כז ע""ג, 54)",כסף,"שמות כב, טז",,,,,
2320,"כת' ג, ד (כז ע""ג, 56)",לרבות,,"ס""ד רמה (275)","כת' ג, א (כז ע""ב, 6)",,,
2330,"כת' ג, ה (כז ע""ג, 62)",דרבי שמעון,,"ת' כת' ג, ו (27:64)",,,,
2340,"כת' ג, ה (כז ע""ד, 1)",תחת אשר,"דברים כב, כט",,,,,
2350,"כת' ג, ה (כז ע""ד, 4)",כסף ישקול,"שמות כב, טז",,,,,
2360,"כת' ג, ה (כז ע""ד, 5)",ואין מוהר,,"מדר""י (12:308)",,,,
2370,"כת' ג, ה (כז ע""ד, 5)",כתובה,,"הש' ת' כת' יב, א (1:95)",,,,
2380,"כת' ג, ה (כז ע""ד, 5)",ומתן,,,"ב""ר 960",,,
2390,"כת' ג, ה (כז ע""ד, 6)",בתנאי כתובתה,,"מ' כת' ד, י-יא",,,,
2400,"כת' ג, ה (כז ע""ד, 9)",רבי יוסי,,"ת' כת' ג, ו (29:65)",,"הש' כת' נד ע""א",,
2410,"כת' ג, ו (כז ע""ד, 13)",ולו תהיה,"דברים כב, כט",,,,,
2420,"כת' ג, ו (כז ע""ד, 14)",שראויה לו,,"ס""ד רלח (11:270)",,,,
2440,"כת' ג, ו (כז ע""ד, 14)",הראויה לו,,"ס""ד רמה (7:275)",,,,
2450,"כת' ג, ו (כז ע""ד, 16)",עולא,,,"הש' סוכה נד ע""ג (27)",,,
2460,"כת' ג, ו (כז ע""ד, 21)",כהדא דתני,,,"קד' נח ע""ב",,,
2470,"כת' ג, ו (כז ע""ד, 21)",בעולת בעל,"דברים כב, כב",,,,,
2480,"כת' ג, ו (כז ע""ד, 23)",שלא כדרכה,,"הש' ס""ד רסח (287)",,,,
2490,"כת' ג, ו (כז ע""ד, 24)",באו עליה,,"מ' סנ' ז, ט",,,,
2500,"כת' ג, ו (כז ע""ד, 26)",בסקילה,,,,"הש' קד' ט ע""ב",,
2510,"כת' ג, ו (כז ע""ד, 31)",אין כופין,,"הש' ת' כת' ג, ז (35:65)",,,,
2520,"כת' ג, ט (כז ע""ד, 56)",רבי יסא,,,"סנ' כה ע""ג",,,
2530,"כת' ג, ט (כז ע""ד, 58)",נערה,"דברים כב, יט",,,,,
2540,"כת' ג, ט (כח ע""א, 1)",ומת האיש,"דברים כב, כה",,,,,
3010,"כת' ד, ד (כח ע""ג, 11)",רבי ישמעאל,,"מדר""י 293","סנ' כו ע""ג",,,
3020,"כת' ד, ד (כח ע""ג, 12)",אם יקום,"שמות כא, יט",,,,,
3030,"כת' ד, ד (כח ע""ג, 12)",וכי עלת,,"מדרשב""י 21:174; ת' ב""ק ט, ז (2:364)",,,,
3040,"כת' ד, ד (כח ע""ג, 14)",אם זרחה,"שמות כב, ב",,,,,
3050,"כת' ד, ד (כח ע""ג, 17)",לעולם,,,"כת' כח ע""ב (59)",,,
3060,"כת' ד, ד (כח ע""ג, 19)",עד שיתחוורו,,"מדר""י 5:293","הש' כת' ד, ד (כח ע""ג, 11)",,,
3070,"כת' ד, ד (כח ע""ג, 23)",שומה,"הש' דברים כב, יד",,,,,
3080,"כת' ד, ד (כח ע""ג, 23)",שומה,"שמות כב, כד",,,,,
3090,"כת' ד, ד (כח ע""ג, 24)",לא אמר,,"ת' כת' א, ה (37:58)",,,,
3100,"כת' ד, ד (כח ע""ג, 31)",לא תענה,"שמות כ, יג",,,,,
3110,"כת' ד, ד (כח ע""ג, 33)",לוקה ונותן,,,"כת' ד, ד (כח ע""ג, 51)",,,
3120,"כת' ד, ד (כח ע""ג, 36)",אל זקני,"דברים כב, טו",,,,,
3130,"כת' ד, ד (כח ע""ג, 38)",האונס והמפתה,,"מ' סנ' א, א",,,,
3140,"כת' ד, ד (כח ע""ג, 40)",רבי מנא,,,"סנ' יח ע""ב",,,
3150,"כת' ד, ד (כח ע""ג, 48)",כרבי אבהו,,,"הש' כת' ד, ד (כח ע""ג, 36)",,,
3160,"כת' ד, ד (כח ע""ג, 49)",קנס אימתי,,,"כת' כח ע""ב",,,
3170,"כת' ד, ד (כח ע""ג, 62)",רבי חייה,,"ת' כת' א, ב (39:58)",,,,
3180,"כת' ד, ד (כח ע""ג, 64)",מי שנגמר,,"מ' סנ' ח, ד",,,,
3190,"כת' ד, ד (כח ע""ד, 1)",והוציאו,"דברים כב, כא",,,,,
3200,"כת' ד, ד (כח ע""ד, 2)",והוציאו,"דברים כא, יט",,,,,
2560,"כת' ג, י (כח ע""א, 4)",רבי יצחק,,,"שבו' לו ע""ג",,,
2570,"כת' ג, י (כח ע""א, 5)",שלשים,"הש' שמות כא, לב",,,,,
2580,"כת' ג, י (כח ע""א, 7)",המית שורך,,"מ' שבו' ז, ה",,,,
2590,"כת' ג, י (כח ע""א, 11)",ונתן פדיון,"שמות כא, ל",,,,,
2600,"כת' ג, י (כח ע""א, 12)",של מזיק,,"מדר""י 285",,,,
2610,"כת' ג, י (כח ע""א, 14)",לשחררו,"הש' שמות כא, כז",,,,,
2620,"כת' ג, י (כח ע""א, 17)",לשחררו,,,"הש' יב' יב ע""א",,,
2630,"כת' ד, א (כח ע""ב, 1)",אפי' קטנ',,,"כת' כז ע""ד (51)",,,
2640,"כת' ד, א (כח ע""ב, 2)",באנוס',"הש' דברים כב, כח",,,,,
2650,"כת' ד, א (כח ע""ב, 2)","ודלא כר""ש",,,"כת' כז ע""ג (62)",,,
2660,"כת' ד, א (כח ע""ב, 9)",החובל בבתו,,"ת' ב""ק ט, ח (4:364)",,,,
2670,"כת' ד, א (כח ע""ב, 11)",החובל בבתו,,"ת' ב""ק ט, ח (7:364)",,,,
2680,"כת' ד, א (כח ע""ב, 13)",רבי שמעון,,,"כת' ד, א (כח ע""ב, 22)",,,
2690,"כת' ד, א (כח ע""ב, 17)",והתנחלתם,"ויקרא כה, מו",,,,,
2700,"כת' ד, א (כח ע""ב, 18)",אותם לבניכם,,,"כת' ד, א (כח ע""ב, 41)",,,
2710,"כת' ד, א (כח ע""ב, 20)",משעה ראשונה,,,"כת' ד, ג (כח ע""ב, 51); כת' ד, ד (כח ע""ג, 2); קד' נט ע""ב (41)",,,
2720,"כת' ד, א (כח ע""ב, 21)",עמדה בדין,,"מ' כת' ד, א",,,,
2730,"כת' ד, א (כח ע""ב, 22)",מטי תנה,,,"הש' סנ' כה ע""ב (23)",,,
2740,"כת' ד, א (כח ע""ב, 27)",גנב משל,,"מ' ב""ק ז, ב",,,,
2750,"כת' ד, א (כח ע""ב, 28)",בעמידת,,,"הש' כת' ד, א (כח ע""ב, 20)",,,
2760,"כת' ד, ב (כח ע""ב, 32)",ונתן האיש,"דברים כב, כט",,,,,
2770,"כת' ד, ב (כח ע""ב, 37)",משמטתה,,"הש' מ' שבי' י, ב",,,,
2780,"כת' ד, ב (כח ע""ב, 41)",והתנחלתם,"ויקרא כה, מו",,,,,
2790,"כת' ד, ב (כח ע""ב, 41)",אותם לבניכם,,,"כת' ד, א (כח ע""ב, 18)",,,
2800,"כת' ד, ב (כח ע""ב, 42)",מעשה ידיה,,"מ' כת' ד, ב",,,,
3760,"כת' ד, טו (כט ע""ב, 32)",הארצות,,"הש' מ' שבי' ט, ג",,,,
7890,"כת' ו, ו (ל ע""ד, 38)",עישור נכסים,,,,"כת' סח ע""א",,
7900,"כת' ו, ו (ל ע""ד, 41)",אמר להן,,"ת' כת' ו, ג (6:75)",,,,
7920,"כת' ו, ו (ל ע""ד, 50)",רבי יסא איתפקד,,,"שק' מח ע""א",,,
7930,"כת' ו, ז (ל ע""ד, 60)",האומר תנו,,"ת' כת' ו, י (42:78)",,"תע' כא ע""א; כת' סט ע""ב; ב""ב קכט ע""א",,
7940,"כת' ו, ז (ל ע""ד, 62)",רבן שמעון,,"ת' כת' ו, י (46:78)",,,,
7950,"כת' ו, ז (לא ע""א, 2)",שאילתא דחילפי,,,"קד' נח ע""ד","תע' כא ע""א; כת' סט ע""ב",,
7960,"כת' ו, ז (לא ע""א, 4)",מתו יירשו,,"ת' כת' ו, י (44:78)",,,,
7970,"כת' ו, ז (לא ע""א, 5)",לית כאן,,,"הש' ב""ב טז ע""ב",,,
7980,"כת' ו, ז (לא ע""א, 6)",כתב כל,,,,"ב""ב קכט ע""א",,
7990,"כת' ו, ז (לא ע""א, 12)",צמר הבכור,,,"ערלה סג ע""א",,,
8000,"כת' ו, ז (לא ע""א, 13)",האורג,,"מ' ערלה ג, ג",,,,
8010,"כת' ו, ז (לא ע""א, 15)",כתב בין,,"מ' ב""ב ח, ה",,,,
8020,"כת' ז, א (לא ע""ב, 1)",המדיר את,,"מ' כת' ה, ו",,,,
8030,"כת' ז, א (לא ע""ב, 7)",אין בית דין,,"ת' שבי' ה, כב (49:190)",,,,
8040,"כת' ז, א (לא ע""ב, 9)",איש פלוני,,"מ' נד' ד, ז",,,,
8050,"כת' ז, ב (לא ע""ב, 28)",וכמאן דמר,,,,"כת' עא ע""א",,
8060,"כת' ז, ג (לא ע""ב, 33)",שאין שועל,,,,"כת' עא ע""א; נד' פא ע""א",,
8042,"כת' ז, א (לא ע""ב, 11)",המשרה,,"מ' כת' ה, ח",,,,
8044,"כת' ז, א (לא ע""ב, 20)",בסוף שלושה,,"ת' כת' ז, א (1:79)",,,,
8090,"כת' ז, ד (לא ע""ב, 37)",רבי יוחנן,,,"פס' לה ע""ד","פס' לז ע""א",,
8100,"כת' ז, ה (לא ע""ב, 40)",הדירה,,"ת' כת' ז, ד (9:79)",,,,
8110,"כת' ז, ה (לא ע""ב, 42)",הדירה,,"ת' כת' ז, ה (12:79)",,,,
8120,"כת' ז, ה (לא ע""ב, 45)",רבי מאיר,,"ת' כת' ז, ו (13:79)","ב""ר 1237; ק""ר ז, ב (יח ע""ד)","מ""ק כח ע""ב; כת' עב ע""א; נד' פג ע""ב",,ז
8130,"כת' ז, ה (לא ע""ב, 46)",טוב ללכת,"קהלת ז, ב",,,,,
8140,"כת' ז, ה (לא ע""ב, 49)",אמ' לה,,"ת' כת' ז, ו (17:79)",,,,
8150,"כת' ז, ה (לא ע""ב, 50)",או שתהא,,"ת' כת' ז, ו (16:79)",,,,
8160,"כת' ז, ז (לא ע""ב, 57)",אשה נדרית,,,"הש' גט' מה ע""ג",,,
8170,"כת' ז, ז (לא ע""ב, 57)",תני בשם,,,"שבת ה ע""ב","שבת לב ע""ב; כת' עב ע""א",,
8180,"כת' ז, ז (לא ע""ב, 58)",לשוא הכיתי,"ירמיה ב, ל",,,,,
8190,"כת' ז, ז (לא ע""ב, 61)",יש חצר,,,"פס' כז ע""ב",,,
8200,"כת' ז, ז (לא ע""ב, 63)",אי זו היא,,"ת' כת' ז, ז (23:80)",,"כת' עב ע""ב",,
9910,"כת' יא, ז (לד ע""ד, 1)",ואין קנסה,,"הש' ס""ד רע (291)",,,,
9920,"כת' יא, ז (לד ע""ד, 3)",הוציא,,"מ' יב' ט, ג",,,,
9930,"כת' יב, א (לד ע""ד, 34)",במה הוא,,,"כת' כט ע""ג",,,
9940,"כת' יב, א (לד ע""ד, 38)",כתוספת כתובה,,"מ' כת' ה, א",,,,
9950,"כת' יב, א (לד ע""ד, 39)",עשו אותה,,,"הש' כת' לד ע""ב",,,
9960,"כת' יב, א (לד ע""ד, 43)",הבת לא,,,"כת' ל ע""א",,,
9970,"כת' יב, א (לד ע""ד, 43)",בנן נוקבן,,"מ' כת' ד, יא",,,,
9980,"כת' יב, א (לד ע""ד, 45)",נישאת,,"מ' כת' יב, ב",,,,
9990,"כת' יב, א (לד ע""ד, 48)",והן נותנין,,"מ' כת' יב, ב",,,,
10000,"כת' יב, ב (לד ע""ד, 53)",אין מוציאין,,"מ' גט' ה, ג",,,,
135,"כת' א, א (כה ע""א, 5)",בתולה ואלמנה,,"מ' כת' א, ד",,,,
10010,"כת' יב, ב (לד ע""ד, 55)",מפני שהיא,,"מ' כת' יב, ב",,,,
10020,"כת' יב, ב (לד ע""ד, 57)",מאן דאמר,,,"דמאי כה ע""ג; כת' לג ע""ג; שם לד ע""א",,,
10030,"כת' יב, ב (לד ע""ד, 58)",הפיקחין,,"מ' כת' יב, ב",,,,
10050,"כת' יב, ב (לד ע""ד, 59)",ואתייא כיי,,,"כת' כט ע""ג; ב""ב טז ע""ד",,,
10070,"כת' יב, ג (לה ע""א, 1)",אלמנה שאמרה,,"מ' כת' יב, ג",,,,
10080,"כת' יב, ג (לה ע""א, 3)",דרה בבית,,"ת' כת' יא, ה (27:94)",,,,
10090,"כת' יב, ג (לה ע""א, 10)",תתהפך כחומר,"איוב לח, יד",,,,,
10100,"כת' יב, ג (לה ע""א, 11)",תתהפך כחומר,"איוב לח, יד",,,,,
10110,"כת' יב, ג (לה ע""א, 14)",חפותין,,,"הש' מד""ש כא (1:108)",,,
10120,"כת' יב, ג (לה ע""א, 17)",מאן דמר,,,"ק""ר ז, יא (כ ע""ב)","כת' קד ע""א",,ז
10130,"כת' יב, ג (לה ע""א, 28)",רבי הוה,,,"ב""ר 1234; פד""כ יא (200)",,"ר' ב""ר 1198 בח""נ",ז
10140,"כת' יב, ג (לה ע""א, 29)",ויחי יעקב,"בראשית מז, כח",,,,,
10150,"כת' יב, ג (לה ע""א, 34)",ורחמיו,"תהלים קמה, ט",,,,,
10160,"כת' יב, ג (לה ע""א, 35)",רבי הוה,,,,"ב""מ פה ע""א",,
10170,"כת' יב, ג (לה ע""א, 36)",ומנוניה,,,"הש' פס' לג ע""א",,,
10180,"כת' יב, ג (לה ע""א, 62)",כד דמך,,,,"מ""ק כה ע""א",,
10190,"כת' יב, ג (לה ע""ב, 7)",ונשאתני ממצרים,"בראשית מז, ל",,"ב""ר 1239; ב""ר צו (1198); פס""ר א (ב ע""ב)","כת' קיא ע""א",,ז
10200,"כת' יב, ג (לה ע""ב, 9)",אתהלך לפני,"תהלים קטז, ט",,,,,
9050,"כת' ט, ו (לג ע""ב, 9)",על ראשה,,"מ' כת' ט, ה",,,,
9060,"כת' ט, ו (לג ע""ב, 10)",רבי יונה,,,"כת' לג ע""א",,,
9070,"כת' ט, ז (לג ע""ב, 15)",אמר רבי,,,"שבו' לח ע""א","כת' פז ע""ב",,
9080,"כת' ט, ז (לג ע""ב, 17)",הפוגמת,,"ת' כת' ט, ד (28:88)","סנ' כו ע""ב","כת' פז ע""ב",,
9090,"כת' ט, ז (לג ע""ב, 20)",עד אחד,,"מ' כת' ט, ז",,,,
9100,"כת' ט, ז (לג ע""ב, 24)",בזה יפה,,,,"שבו' מח ע""א",,
9120,"כת' ט, ז (לג ע""ב, 27)",דבית שמאי,,"מ' סוטה ד, ב",,,,
9130,"כת' ט, ח (לג ע""ב, 36)",אמ' רבי,,,"גט' מו ע""ד; שבו' לח ע""א",,,
9140,"כת' ט, ח (לג ע""ב, 38)",דרבי שמעון,,"מ' כת' יא, ב",,,,
9150,"כת' ט, ח (לג ע""ב, 40)",אם היה,,"מ' ב""ק י, א",,,,
9160,"כת' ט, ח (לג ע""ב, 41)",אין נפרעין,,"מ' גט' ה, ב",,,,
9170,"כת' ט, ח (לג ע""ב, 44)",כאן ביתום,,,,"גט' כט ע""א",,
9180,"כת' ט, י (לג ע""ב, 47)",כיני מתניתא,,,"סנ' כו ע""ב",,,
9190,"כת' ט, י (לג ע""ב, 48)",אמר רבי,,,"שבו' לח ע""א",,,
9200,"כת' ט, י (לג ע""ב, 57)",חנן,,"מ' כת' יג, א",,,,
9210,"כת' ט, יא (לג ע""ב, 61)",אמר ליה,,,,"ב""מ יז ע""א",,
9220,"כת' ט, יא (לג ע""ב, 62)",הוציאה גט,,"מ' כת' ט, ט",,,,
9230,"כת' ט, יא (לג ע""ב, 62)",אמר ליה,,,"מע' נב ע""א",,,
9240,"כת' ט, יא (לג ע""ג, 1)",רב אמר,,,"הש' כת' כה ע""ב","כת' פט ע""א",,
9250,"כת' ט, יא (לג ע""ג, 3)",גובה גיטה,,"מ' כת' ט, ט",,,,
9260,"כת' ט, יא (לג ע""ג, 13)",נאמן המלוה,,,,"גט' לז ע""ב",,
9270,"כת' ט, יא (לג ע""ג, 14)",מן הסכנה,,"מ' כת' ט, ט",,,,
9280,"כת' ט, יג (לג ע""ג, 24)",לא כן,,,"ב""מ ח ע""א",,,
9290,"כת' ט, יג (לג ע""ג, 26)",תני רבי,,,"דמאי כה ע""ג; כת' לד ע""א; שם ע""ד",,,
9300,"כת' ט, יג (לג ע""ג, 28)",כיי דמר,,,"כת' כה ע""ב",,,
9310,"כת' י, א (לג ע""ד, 1)",מתניתא,,"ת' כת' י, א (4:90)",,,,
9320,"כת' י, א (לג ע""ד, 3)",כתובה ומלוה,,"הש' מ' כת' ט, ב",,,,
9330,"כת' י, א (לג ע""ד, 4)",מאן דאמר,,,"כת' ל ע""ד; שם לו ע""א",,,
9340,"כת' י, א (לג ע""ד, 5)",אלא מתה,,"מ' כת' י, א",,,,
9350,"כת' י, א (לג ע""ד, 6)",נשא אשה,,"ת' כת' י, א (3:90)",,,,
9360,"כת' י, א (לג ע""ד, 12)",בשיש שם,,"הש' ת' כת' י, א (5:90)",,,,
9370,"כת' י, א (לג ע""ד, 18)",על דעתין,,"מ' כת' ה, א",,,,
9380,"כת' י, ב (לג ע""ד, 26)",הדא היא,,,"כת' כט ע""א",,,
9390,"כת' י, ב (לג ע""ד, 35)",מאימתי שמין,,,,"כת' צא ע""א",,
9420,"כת' י, ג (לג ע""ד, 43)",נהגו העם,,,,"כת' סז ע""א",,
6890,"כת' ה, א (כט ע""ג, 28)",כמה הוא,,,"כת' לד ע""ד",,,
6900,"כת' ה, א (כט ע""ג, 36)",האיש אינו,,"מ' יב' יד, א",,,,
6910,"כת' ה, א (כט ע""ג, 39)",כמה אתה,,,,"כת' קב ע""א",,
6920,"כת' ה, א (כט ע""ג, 43)",ואין אדם,,"מ' קד' ב, ו",,,,
6930,"כת' ה, א (כט ע""ג, 48)",המשיא את,,,"כת' לד ע""ד; ב""ב טז ע""ד","ב""ב קמד ע""א",,
6940,"כת' ה, א (כט ע""ג, 53)",עיקרא,,,"סוטה כ ע""ד",,,
6950,"כת' ה, א (כט ע""ג, 55)",האב פוסק,,"ת' כת' ו, ח (31:77)",,,,
6960,"כת' ה, א (כט ע""ג, 60)",חיבת לילה,,,,"כת' נו ע""א",,
6970,"כת' ה, א (כט ע""ג, 64)",ר' חנניה,,,,"כת' נו ע""א",,
6980,"כת' ה, א (כט ע""ד, 1)",צא וקרא,,,"כל' לב ע""ד; שבת י ע""ג","ברכות ל ע""ב; יבמות מ ע""א",,
6990,"כת' ה, א (כט ע""ד, 3)",סימן היה,,,"חלה נט ע""ב",,,
7000,"כת' ה, א (כט ע""ד, 4)",מי שהלך,,"ת' כת' ד, יד (46:69)",,"ב""ב קלב ע""א",,
9610,"כת' יא, א (לד ע""ב, 20)",ספינה נקנית,,"ת' קד' א, ז (29:278)",,"ב""ב עו ע""א",,
9620,"כת' יא, ב (לד ע""ב, 25)",חס הוא,,,,"כת' צז ע""ב",,
9630,"כת' יא, ב (לד ע""ב, 26)",המוחלת כתובתה,,,,"כת' נג ע""א",,
9640,"כת' יא, ב (לד ע""ב, 38)",לווה ממנה,,"הש' כת' לד ע""ד",,,,
9650,"כת' יא, ג (לד ע""ב, 46)",מוכרת,,"ת' כת' י, א (6:92)",,"כת' צו ע""ב",,
9660,"כת' יא, ג (לד ע""ב, 52)",דאמר רבי,,,"ב""ר 152; ו""ר תתב",,,
9670,"כת' יא, ג (לד ע""ב, 53)",מבשרך,"ישעיה נח, ז",,,,,
9695,"כת' יא, ד (לד ע""ג, 3)",אילו דברים,,"מ' ב""מ ד, ט",,,,
9690,"כת' יא, ג (לד ע""ב, 61)",ומבשרך,"ישעיה נח, ז",,,,,
9700,"כת' יא, ה (לד ע""ג, 12)",כתב כל,,,"גט' מג ע""א; מכות לא ע""ב",,,
9710,"כת' יא, ה (לד ע""ג, 17)",מה השנים,,"מ' מכות א, ח",,,,
9720,"כת' יא, ה (לד ע""ג, 19)",עידים,"דברים יז, ו",,,,,
9730,"כת' יא, ו (לד ע""ג, 24)",עד שתות,,"הש' מ' ב""מ ד, ג",,,,
9740,"כת' יא, ו (לד ע""ג, 25)",שום היתומים,,"מ' ערכ' ו, א",,,,
9750,"כת' יא, ו (לד ע""ג, 28)",תופס ראשון,,"הש' ערכ' ח, ב",,,,
9760,"כת' יא, ו (לד ע""ג, 31)",ביציאת פועלים,,,,"ערכ' כא ע""ב",,
9770,"כת' יא, ו (לד ע""ג, 36)",מהו איגרת,,,"מג' עב ע""ב; סנ' יט ע""ב","כת' ק ע""ב",,
9780,"כת' יא, ו (לד ע""ג, 39)",ובקרקעות,,"מ' מג' ד, ג",,,,
9790,"כת' יא, ז (לד ע""ג, 47)",אמר ר',,,"יב' י ע""א",,,
9800,"כת' יא, ז (לד ע""ג, 48)",וזכאי,,"ת' יב' ב, ד (25:6)",,,,
9810,"כת' יא, ז (לד ע""ג, 50)",אמר רבי,,,"שבת יב ע""א",,,
9820,"כת' יא, ז (לד ע""ג, 50)",יורשה,,"ת' יב' ב, ד (25:6)",,,,
9830,"כת' יא, ז (לד ע""ג, 51)",מטמא,,"ת' יב' ב, ד (25:6)",,,,
9840,"כת' יא, ז (לד ע""ג, 53)",גט המעושה,,"מ' גט' ט, ח",,,,
9850,"כת' יא, ז (לד ע""ג, 54)",שמואל אמר,,,"יב' י ע""א; גט' נ ע""ד",,,
9860,"כת' יא, ז (לד ע""ג, 56)",שניות,,"מ' יב' ט, ג",,,,
9870,"כת' יא, ז (לד ע""ג, 56)",המדיר,,"מ' כת' ז, א",,,,
9880,"כת' יא, ז (לד ע""ג, 58)",אילו על,,"ת' תע' ב, ו (45:331)",,"תע' יז ע""ב; ר""ה יט ע""א",,
9890,"כת' יא, ז (לד ע""ג, 60)",שקנסן,,,"דמאי כה ע""ב",,,
9900,"כת' יא, ז (לד ע""ג, 64)",דבר תורה,"הש' דברים כד, א",,,,,
8610,"כת' ח, ח (לב ע""ב, 16)",אסי אמר,,,,"כת' פ ע""ב; ב""מ לט ע""א; ב""מ קא ע""א",,
8620,"כת' ח, ח (לב ע""ב, 17)",וכולהם שמין,,"ת' כת' ח, ג (19:84)",,,,
8630,"כת' ח, ט (לב ע""ב, 21)",הכא את,,,"יב' ה ע""ד",,,
8640,"כת' ח, י (לב ע""ב, 35)",שלא תאמר,,"ת' כת' ט, א (4:86)",,,,
8650,"כת' ח, י (לב ע""ב, 37)",יורש ובעל,,"ת' יב' ד, ד (17:11)","כת' לג ע""א",,,
8660,"כת' ח, י (לב ע""ב, 39)",הקדי' תשעי',,"מ' ערכ' ו, ב",,,,
8670,"כת' ח, י (לב ע""ב, 43)",וכי יש,,"הש' ספ' כה ע""ג",,,,
8680,"כת' ח, יא (לב ע""ב, 52)",כיצד הוא,,"ת' כת' ט, א (3:86)","יב' ה ע""ד",,,
8690,"כת' ח, יא (לב ע""ב, 61)",בראשונה,,"ת' כת' יב, א (1:95)",,"כת' פב ע""ב",,
8700,"כת' ח, יא (לב ע""ג, 2)",והוא התקין,,,,"שבת טז ע""ב",,
8710,"כת' ח, יא (לב ע""ג, 4)",לא כן,,,"שבת ג ע""ד; פס' כז ע""ד",,,
8720,"כת' ח, יא (לב ע""ג, 8)",רבי יוסי,,,"פאה טו ע""ב; סוכה נד ע""ב",,,
8730,"כת' ח, יא (לב ע""ג, 11)",כי לא,"דברים לב, מז",,,,,
8740,"כת' ח, יא (לב ע""ג, 12)",כי הוא,"דברים לב, מז",,,,,
8750,"כת' ט, א (לב ע""ד, 10)",האומר ידיי,,,,"הש' כת' פג ע""א",,
8760,"כת' ט, א (לב ע""ד, 12)",מי שהיה,,"מ' כת' י, ו",,,,
8770,"כת' ט, א (לב ע""ד, 18)",פלוגתא דבית,,"מ' כת' ח, א",,,,
8780,"כת' ט, א (לב ע""ד, 23)",רבי לוי,,,"נזיר נב ע""א",,,
8790,"כת' ט, א (לב ע""ד, 28)",אילו הן,,"ת' כת' ט, א (8:86)",,,,
8800,"כת' ט, א (לב ע""ד, 37)",ואילו הן,,"ת' כת' ט, א (8:86)",,"ב""ב כא ע""א",,
7540,"כת' ה, י (ל ע""ב, 30)",ויהי כי,"שופטים טז, טז",,,,,
9430,"כת' י, ד (לג ע""ד, 46)",שמואל אמר,,,"כת' לד ע""א","כת' צד ע""א",,
9440,"כת' י, ד (לג ע""ד, 46)",לשני שטרות,,,,"ב""ב לד ע""ב",,
9450,"כת' י, ד (לג ע""ד, 49)",היורשין,,"ת' ב""ב ז, א (2:408)",,"ב""ב קכד ע""א",,
9460,"כת' י, ד (לג ע""ד, 54)",וכן שלשה,,,"ב""ק ד ע""א",,,
