"Divrei David on Rashi, Genesis 5:23",['כי לקח אותו']
"Divrei David on Rashi, Genesis 37:32",['וישלחו את כתונת הפסים']
"Divrei David on Rashi, Genesis 46:20","[""כל הנפש כו'""]"
"Divrei David on Rashi, Leviticus 5:25","[""נפש כי תחטא כו'""]"
"Divrei David on Rashi, Numbers 7:17",['כי לי כל בכור']
"Divrei David on Rashi, Numbers 7:25",['ולא יעבוד עוד']
"Divrei David on Rashi, Numbers 25:10","[""והנה איש וגו'""]"
"Divrei David on Rashi, Deuteronomy 2:17","[""וידבר ה' אלי וגו'""]"
