Rashi on Leviticus 11:19:3	פרק מי שאחזו (דף סח ב	פרק מי שאחזו (גיטין דף סח ב
Sefer HaChinukh 21:4	פרק כיצד מברכין, (מג, א	פרק כיצד מברכין, (ברכות מג, א
Sefer HaChinukh 49:3	פרק החובל (פג, ב	פרק החובל (בבא קמא פג, ב
Sefer HaChinukh 55:3	פרק החובל (פד, ב	פרק החובל (בבא קמא פד, ב
Sefer HaChinukh 122:4	פרק כהן גדול (יט א	פרק כהן גדול (סנהדרין יט א
Sefer HaChinukh 228:1	פרק המקבל (קיא, א	פרק המקבל (בבא מציעא קיא, א
Sefer HaChinukh 233:4	פרק אחד דיני ממונות (לג א	פרק אחד דיני ממונות (סנהדרין לג א
Sefer HaChinukh 236:7	פרק הגוזל (קיט א	פרק הגוזל (בבא קמא קיט א
Sefer HaChinukh 291:1	פרק שמנה שרצים (קי, ב	פרק שמנה שרצים (שבת קי, ב
Sefer HaChinukh 296:8	פרק בן סורר (עה א	פרק בן סורר (סנהדרין עה א
Sefer HaChinukh 347:1	פרק השולח (לח, ב	פרק השולח (גיטין לח, ב
Sefer HaChinukh 351:3	פרק שבועות שתים (כא א	פרק שבועות שתים (שבועות כא א
Sefer HaChinukh 364:6	פרק במה מדליקין (לב א	פרק במה מדליקין (שבת לב א
Sefer HaChinukh 373:4	פרק שלשה מינין (מ, א	פרק שלשה מינין (נזיר מ, א
Sefer HaChinukh 380:3	פרק מי שהיה טמא (צה, א	פרק מי שהיה טמא (פסחים צה, א
Sefer HaChinukh 420:2	פרק היה קורא (יג ב	פרק היה קורא (ברכות יג ב
Sefer HaChinukh 454:2	פרק ראוהו בית דין (כח, ב	פרק ראוהו בית דין (ראש השנה כח, ב
Sefer HaChinukh 454:4	פרק המוצא תפילין (צו א	פרק המוצא תפילין (עירובין צו א
Sefer HaChinukh 496:3	פרק הזהב (נט, ב	פרק הזהב (בבא מציעא נט, ב
Sefer HaChinukh 508:4	פרק ראשית הגז (קלו, ב	פרק ראשית הגז (חולין קלו, ב
Sefer HaChinukh 512:2	פרק ידיעות הטמאה (טו, ב	פרק ידיעות הטמאה (שבועות טו, ב
Sefer HaChinukh 523:5	פרק חזקת הבתים (לג, ב	פרק חזקת הבתים (בבא בתרא לג, ב
Sefer HaChinukh 543:3	פרק שני נזירים (נט א	פרק שני נזירים (נזיר נט א
Sefer HaChinukh 544:2	פרק אלו הן הלוקין (טו, ב	פרק אלו הן הלוקין (מכות טו, ב
Sefer HaChinukh 555:1	פרק ארבע מיתות (מט, ב	פרק ארבע מיתות (סנהדרין מט, ב
Rashi on Sukkah 21a:5:1	פרק על אלו מומין (דף לז:	פרק על אלו מומין (בכורות דף לז:
Rashi on Sukkah 38a:9:2	פרק מי שמתו (דף כ:	פרק מי שמתו (ברכות דף כ:
Rashi on Sukkah 48a:9:6	פרק קדשי קדשים (דף סג.	פרק קדשי קדשים (זבחים דף סג.
Rashi on Sukkah 50a:2:2	פ' טרף בקלפי (דף מג:	פ' טרף בקלפי (יומא דף מג:
Rashi on Sukkah 55a:5:2	פרק הזרוע (דף קלד.	פרק הזרוע (חולין דף קלד.
Tosafot on Sukkah 3a:5:1	פרק התכלת (דף מ.	פרק התכלת (מנחות דף מ.
Tosafot on Sukkah 3a:5:1	פרק אלו דברים (דף נא:	רק אלו דברים (ברכות דף נא:
Tosafot on Sukkah 4b:1:1	פרק הזורק (דף צט.	פרק הזורק (שבת דף צט.
Tosafot on Sukkah 4b:1:1	פרק הזורק (דף צט.	פרק הזורק (שבת דף צט.
Tosafot on Sukkah 6a:3:1	פ' ג' מינין (דף לד.	פ' ג' מינין (נזיר דף לד.
Tosafot on Sukkah 6b:1:1	בסוף דם חטאת (דף צח:	בסוף דם חטאת (זבחים דף צח:
Tosafot on Sukkah 7b:10:1	פרק ר"ג (דף נא:	פרק ר"ג (יבמות דף נא:
Tosafot on Sukkah 7b:15:1	בריש הישן (דף כא:	בריש הישן (סוכה דף כא:
Tosafot on Sukkah 15a:14:1	פרק הזורק (דף עח.	פרק הזורק (גיטין דף עח.
Tosafot on Sukkah 16a:3:1	פרק דם חטאת (דף צד.	פרק דם חטאת (זבחים דף צד.
Tosafot on Sukkah 17b:7:1	פ' קדשי מזבח (דף יח.	פ' קדשי מזבח (מעילה דף יח.
Tosafot on Sukkah 20a:11:1	פרק אלו דברים (דף סו:	פרק אלו דברים (פסחים דף סו:
Tosafot on Sukkah 21a:3:1	פרק כהן גדול (דף נה.	פרק כהן גדול (נזיר דף נה.
Tosafot on Sukkah 23a:7:2	פ' כהן גדול (דף נג:	פ' כהן גדול (נזיר דף נג:
Tosafot on Sukkah 23b:5:1	פרק רבי ישמעאל (דף סו:	פרק רבי ישמעאל (מנחות דף סו:
Tosafot on Sukkah 24b:2:1	פרק היה מביא (ד' יז.	פרק היה מביא (סוטה ד' יז.
Tosafot on Sukkah 24b:7:1	פרק השותפין (ד' מו.	פרק השותפין (נדרים ד' מו.
Tosafot on Sukkah 28b:3:1	פ' שתי מדות (דף צג.	פ' שתי מדות (מנחות דף צג.
Tosafot on Sukkah 31b:6:1	פ' התכלת (דף מג:	פ' התכלת (מנחות דף מג:
Tosafot on Sukkah 33a:5:1	פ' כל הפסולין (דף לד:	פ' כל הפסולין (זבחים דף לד:
Tosafot on Sukkah 33a:5:1	פרק קדשי קדשים (ד' נט.	רק קדשי קדשים (זבחים ד' נט.
Tosafot on Sukkah 35b:3:1	פרק ר' ישמעאל (דף סז.	פרק ר' ישמעאל (מנחות דף סז.
Tosafot on Sukkah 37a:4:1	פ' אם אינן מכירין (דף כג.	פ' אם אינן מכירין (ראש השנה דף כג.
Tosafot on Sukkah 37b:7:1	בסוף תפלת השחר (דף ל.	בסוף תפלת השחר (ברכות דף ל.
Tosafot on Sukkah 38a:4:1	בריש ערבי פסחים (דף ק.	בריש ערבי פסחים (פסחים דף ק.
Tosafot on Sukkah 38a:8:1	פרק ערבי פסחים (דף קח.	פרק ערבי פסחים (פסחים דף קח.
Tosafot on Sukkah 39a:4:1	פרק שואל (דף קנ.	פרק שואל (שבת דף קנ.
Tosafot on Sukkah 39b:7:1	פרק כיצד מברכין. (דף לה.	פרק כיצד מברכין. (ברכות דף לה.
Tosafot on Sukkah 39b:7:2	פ' מקום שנהגו (דף נא:	פ' מקום שנהגו (פסחים דף נא:
Tosafot on Sukkah 41a:7:1	פרק רבי ישמעאל (דף סח.	פרק רבי ישמעאל (מנחות דף סח.
Tosafot on Sukkah 41a:9:1	פרק קדשי קדשים (דף ס.	פרק קדשי קדשים (זבחים דף ס.
Tosafot on Sukkah 41a:11:1	פ' ר' ישמעאל (דף סו.	פ' ר' ישמעאל (מנחות דף סו.
Tosafot on Sukkah 41b:8:1	פרק השותפין (דף מח.	פרק השותפין (נדרים דף מח.
Tosafot on Sukkah 42b:10:1	פרק שתי הלחם (דף צז.	פרק שתי הלחם (מנחות דף צז.
Tosafot on Sukkah 44b:1:1	פרק היה קורא (דף יד.	פרק היה קורא (ברכות דף יד.
Tosafot on Sukkah 45a:6:1	פרק איזהו מקומן (ד' נד.	פרק איזהו מקומן (זבחים ד' נד.
Tosafot on Sukkah 47a:12:2	פרק אלו דברים (דף עא.	פרק אלו דברים (פסחים דף עא.
Tosafot on Sukkah 48a:9:2	פרק שתי הלחם (דף צט:	פרק שתי הלחם (מנחות דף צט:
Tosafot on Sukkah 48b:7:2	פרק קדשי קדשים (דף סג.	פרק קדשי קדשים (זבחים דף סג.
Tosafot on Sukkah 49a:1:1	פ' ר' ישמעאל (דף נב:	פ' ר' ישמעאל (עבודה זרה דף נב:
Tosafot on Sukkah 49a:1:1	פ' עגלה ערופה (דף מח.	' עגלה ערופה (סוטה דף מח.
Tosafot on Sukkah 49b:2:1	פרק ולד חטאת (דף יא.	פרק ולד חטאת (מעילה דף יא.
Tosafot on Sukkah 50a:1:1	פ' שתי הלחם (דף ק.	פ' שתי הלחם (מנחות דף ק.
Tosafot on Sukkah 50a:1:1	פרק רבי ישמעאל (דף עב:	רק רבי ישמעאל (מנחות דף עב:
Tosafot on Sukkah 52b:2:1	פרק אמר רבי עקיבא (דף פח:	פרק אמר רבי עקיבא (שבת דף פח:
Tosafot on Sukkah 54b:1:1	פרק שלשה מינים (דף לח:	פרק שלשה מינים (נזיר דף לח:
Tosafot on Sukkah 54b:1:1	פרק אלו נערות (דף מא.	רק אלו נערות (כתובות דף מא.
Tosafot on Sukkah 56b:1:1	פרק הנודר מן המבושל (דף נא.	פרק הנודר מן המבושל (נדרים דף נא.
Shulchan Arukh, Orach Chayim 2:4	פ' במה אשה ד' ס"א	פ' במה אשה (שבת ד' ס"א)
Shulchan Arukh, Yoreh De'ah 14:6	פרק בהמה המקשה דף ע"ד	פרק בהמה המקשה (חולין דף ע"ד)
Shulchan Arukh, Yoreh De'ah 139:1	פרק כל הצלמים דף מ"ג	פרק כל הצלמים (עבודה זרה דף מ"ג)
Shulchan Arukh, Yoreh De'ah 139:1	פרק רבי ישמעאל דף נ''ג ע"ב	ופרק רבי ישמעאל (עבודה זרה דף נ''ג ע"ב)
Shulchan Arukh, Yoreh De'ah 242:36	פ' הערל ריש דף ע"ז	פ' הערל ריש (יבמות דף ע"ז)
Shulchan Arukh, Yoreh De'ah 232:5	פ' המדיר ריש דף ע"א	פ' המדיר ריש (כתובות דף ע"א)
Shulchan Arukh, Yoreh De'ah 242:36	פ' הערל ריש דף ע"ז	פ' הערל ריש (יבמות דף ע"ז)
Shulchan Arukh, Choshen Mishpat 76:4	פ' המפקיד דף ל"ז ע"א	פ' המפקיד (בבא מציעא דף ל"ז ע"א)
Rashi on Megillah 15b:10:2	פרק הרואה (דף נד:	פרק הרואה (ברכות דף נד:
Rashi on Megillah 17b:13:2	פרק חלק (דף צז.	פרק חלק (סנהדרין דף צז.
Rashi on Megillah 21a:1:1	פ' אחד דיני ממונות (דף לד:	פ' אחד דיני ממונות (סנהדרין דף לד:
Rashi on Megillah 21a:11:1	פרק מרובה (דף פב.	פרק מרובה (בבא קמא דף פב.
Rashi on Megillah 26b:6:1	פרק נגמר הדין (דף מז:	פרק נגמר הדין (סנהדרין דף מז:
Rashi on Taanit 2a:2:1	פרק הישן (דף כח:	פרק הישן (סוכה דף כח:
Rashi on Taanit 2b:3:1	פ' בראשונה (דף כו:	פ' בראשונה (יומא דף כו:
Rashi on Taanit 10b:2:2	פרק ואלו קשרים (דף קיד.	פרק ואלו קשרים (שבת דף קיד.
Rashi on Taanit 17b:9:4	פ' ר' ישמעאל [ס"ה.	פ' ר' ישמעאל (מנחות ס"ה.)
Rashi on Taanit 24b:9:5	פרק הזרוע (דף קלג.	פרק הזרוע (חולין דף קלג.
Rashi on Taanit 26b:2:2	פרק הניזקין (דף נז.	פרק הניזקין (גיטין דף נז.
Rashi on Taanit 26b:3:3	פרק ערבי פסחים (דף קיד:	פרק ערבי פסחים (פסחים דף קיד:
Rashi on Makkot 8b:11:3	פ' ד' מיתות (דף מט:	פ' ד' מיתות (סנהדרין דף מט:
Rashi on Makkot 13a:11:1	פרק השוחט והמעלה (דף קו.	פרק השוחט והמעלה (זבחים דף קו.
Rashi on Makkot 17b:3:1	פרק הערל (דף עג:	פרק הערל (יבמות דף עג:
Rashi on Makkot 17b:5:1	פ' שתי מדות (דף צב.	פ' שתי מדות (מנחות דף צב.
Issur V'Heter L'Rabbeinu Yerucham 23:1	פ' דם חטאת (דף צ"ה ע"ב	פ' דם חטאת (זבחים דף צ"ה ע"ב
Nefesh HaChaim 1:4:4	פ' איזהו מקומן (נ''ד ב	פ' איזהו מקומן (זבחים נ''ד ב
Nefesh HaChaim 1:8:1	פ' כיצד מברכין (לה ב	פ' כיצד מברכין (ברכות לה ב
Nefesh HaChaim 3:3:2	פ' חלק (צ' ע''ב	פ' חלק (סנהדרין צ' ע''ב
Nefesh HaChaim 3:6:1	פ' אין דורשין (י''ג ב	פ' אין דורשין (חגיגה י''ג ב
Nefesh HaChaim 4:4:2	(פ' הרואה ס''א א	(פ' הרואה ברכות ס''א א
Nefesh HaChaim 4:5:2	פ' כל כתבי (קי''ט ב	פ' כל כתבי (שבת קי''ט ב
Nefesh HaChaim 5:5:3	פ' אין עומדין (ל''ג ב	פ' אין עומדין (ברכות ל''ג ב
Nefesh HaChaim 5:11:1	פ' חלק (צ''ט ב	פ' חלק (סנהדרין צ''ט ב
Nefesh HaChaim 5:15:2	פ' כיצד מעברין (נ''ד א	פ' כיצד מעברין (עירובין נ''ד א
Nefesh HaChaim 5:17:1	פ' חלק (צ''ט ב	פ' חלק (סנהדרין צ''ט ב
Nefesh HaChaim 5:21:1	פ' חלק (ק' ע''א	פ' חלק (סנהדרין ק' ע''א
Nefesh HaChaim 5:24:1	פ' חלק (צ''ט א	פ' חלק (סנהדרין צ''ט א
Nefesh HaChaim 5:31:1	פ' החליל (נ''ב ב	פ' החליל (סוכה נ''ב ב
Darashos HaRan 7:16	פרק מי שמתו (דף יט	פרק מי שמתו (ברכות דף יט
Darashos HaRan 7:30	פ' במה מדליקין (דף לא	פ' במה מדליקין (שבת דף לא
Darashos HaRan 7:30	פרק היה נוטל (דף כב	רק היה נוטל (סוטה דף כב
Rashi on Ketubot 2a:1:3	פרק מרובה (דף פב.	פרק מרובה (בבא קמא דף פב.
Rashi on Ketubot 26a:5:1	פ' יש מותרות (דף פו:	פ' יש מותרות (יבמות דף פו:
Rashi on Ketubot 34a:9:2	פרק מרובה [עד:	פרק מרובה (בבא קמא עד:)
Rashi on Ketubot 38a:9:2	פרק נערה שנתפתתה (דף מו:	פרק נערה שנתפתתה (כתובות דף מו:
Rashi on Ketubot 51b:20:1	פרק יש מותרות (דף פה.	פרק יש מותרות (יבמות דף פה.
Rashi on Ketubot 61b:9:1	פרק ואלו נדרים (דף פא:	פרק ואלו נדרים (נדרים דף פא:
Rashi on Ketubot 65a:10:3	פ' הבא על יבמתו (דף סד:	פ' הבא על יבמתו (יבמות דף סד:
Rashi on Ketubot 80b:7:4	פרק מי שמת (דף קנח:	פרק מי שמת (בבא בתרא דף קנח:
Rashi on Ketubot 83a:9:2	פרק החולץ (דף לט.	פרק החולץ (יבמות דף לט.
Rashi on Ketubot 100b:20:2	פרק יש מותרות (דף פה:	פרק יש מותרות (יבמות דף פה:
Rashi on Ketubot 106b:8:3	פרק שתי מדות (דף צ.	פרק שתי מדות (מנחות דף צ.
Tosafot on Ketubot 6b:13:2	פ' הנחנקין (ד' פה.	פ' הנחנקין (סנהדרין ד' פה.
Tosafot on Ketubot 19a:3:1	פרק ר' ישמעאל (דף נד.	פרק ר' ישמעאל (עבודה זרה דף נד.
Tosafot on Ketubot 41a:11:1	פ' ג' מינים (דף לח:	פ' ג' מינים (נזיר דף לח:
Tosafot on Ketubot 63a:2:1	פ' ר' אליעזר (דף סד.	פ' ר' אליעזר (נדרים דף סד.
Tosafot on Ketubot 71a:12:1	פרק ארוסה (דף כה.	פרק ארוסה (סוטה דף כה.
Tosafot on Ketubot 73a:1:1	פרק ב"ש (דף קז.	פרק ב"ש (יבמות דף קז.
Tosafot on Ketubot 73a:3:1	פרק ב"ש (קט.	פרק ב"ש (יבמות קט.
Tosafot on Ketubot 73a:4:1	פרק ב"ש (דף קי.	פרק ב"ש (יבמות דף קי.
Tosafot on Ketubot 84a:16:1	פרק יש בכור (נב.	פרק יש בכור (בכורות נב.
Tosafot on Ketubot 88a:10:1	פרק שום היתומים (דף כב.	פרק שום היתומים (ערכין דף כב.
Tosafot on Ketubot 88b:11:1	פרק שום היתומים (דף כב.	פרק שום היתומים (ערכין דף כב.
Tosafot on Ketubot 92a:5:1	פרק שום היתומים (דף כב.	פרק שום היתומים (ערכין דף כב.
Tosafot on Ketubot 94a:1:1	פרק שום היתומים (דף כב.	פרק שום היתומים (ערכין דף כב.
Tosafot on Ketubot 94a:14:1	פ' כל הגט (דף כד:	פ' כל הגט (גיטין דף כד:
Tosafot on Ketubot 99a:8:1	פרק יש בכור (דף נ:	פרק יש בכור (בכורות דף נ:
Tosafot on Ketubot 101a:10:1	פרק ב"ש (דף קז.	פרק ב"ש (יבמות דף קז.
Tosafot on Ketubot 106a:8:1	פרק עד כמה (דף כט:	פרק עד כמה (בכורות דף כט:
Tosafot on Ketubot 106b:7:1	פרק כל התדיר (דף פט.	פרק כל התדיר (זבחים דף פט.
Tosafot on Ketubot 106b:7:1	פרק התכלת (דף מט.	רק התכלת (מנחות דף מט.
Tosafot on Ketubot 107b:13:1	פרק איזהו מקומן (דף נד	פרק איזהו מקומן (זבחים דף נד
Rashi on Zevachim 9a:5:2	פרק כל פסולי המוקדשין (דף לב:	פרק כל פסולי המוקדשין (בכורות דף לב:
Rashi on Zevachim 11b:14:2	פרק שתי מדות (דף צ:	פרק שתי מדות (מנחות דף צ:
Rashi on Zevachim 12a:13:1	פרק מעשר בהמה (דף נז.	פרק מעשר בהמה (בכורות דף נז.
Rashi on Zevachim 12b:3:1	פ' האומר משקלי עלי (דף כא.	פ' האומר משקלי עלי (ערכין דף כא.
Rashi on Zevachim 13a:2:1	פ' הוציאו לו (דף נא.	פ' הוציאו לו (יומא דף נא.
Rashi on Zevachim 27b:6:1	פ' כל האסורין (דף כח.	פ' כל האסורין (תמורה דף כח.
Rashi on Zevachim 36b:2:1	פרק על אלו מומין (דף לז.	פרק על אלו מומין (בכורות דף לז.
Rashi on Zevachim 54a:2:1	פרק קדשי קדשים (דף סה.	פרק קדשי קדשים (זבחים דף סה.
Rashi on Zevachim 54a:7:1	פרק קדשי קדשים (דף סב:	פרק קדשי קדשים (זבחים דף סב:
Rashi on Zevachim 57b:1:1	פרק הוציאו לו (דף נז.	פרק הוציאו לו (יומא דף נז.
Rashi on Zevachim 58a:13:4	פרק טרף בקלפי (דף מה:	פרק טרף בקלפי (יומא דף מה:
Rashi on Zevachim 64b:11:3	פרק הוציאו לו (דף מז:	פרק הוציאו לו (יומא דף מז:
Rashi on Zevachim 69b:11:1	פ' כל שעה (דף כג.	פ' כל שעה (פסחים דף כג.
Rashi on Zevachim 73b:5:2	פרק המנחות והנסכים (דף ק:	פרק המנחות והנסכים (מנחות דף ק:
Rashi on Zevachim 88a:9:1	פרק שתי מדות (דף צ.	פרק שתי מדות (מנחות דף צ.
Rashi on Zevachim 89a:9:3	פ' שתי מדות (דף צ:	פ' שתי מדות (מנחות דף צ:
Rashi on Zevachim 90a:4:1	פרק התכלת (דף מז:	פרק התכלת (מנחות דף מז:
Rashi on Zevachim 92a:1:1	פרק המצניע (דף צד.	פרק המצניע (שבת דף צד.
Rashi on Zevachim 94a:4:1	פ' מרובה (דף סו:	פ' מרובה (בבא קמא דף סו:
Rashi on Zevachim 95a:3:1	פרק המצניע (דף צה:	פרק המצניע (שבת דף צה:
Rashi on Zevachim 96b:1:1	פרק החליל (דף נ:	פרק החליל (סוכה דף נ:
Rashi on Zevachim 100b:2:3	פ' ידיעות הטומאה (דף יח.	פ' ידיעות הטומאה (שבועות דף יח.
Rashi on Zevachim 104b:3:1	פרק כל שעה (דף כד.	פרק כל שעה (פסחים דף כד.
Rashi on Zevachim 106b:11:1	פרק קדשי מזבח (דף טז:	פרק קדשי מזבח (מעילה דף טז:
Rashi on Zevachim 108a:15:1	פרק גיד הנשה (דף קא.	פרק גיד הנשה (חולין דף קא.
Rashi on Zevachim 117a:1:1	פ' אלו דברים (דף סז.	פ' אלו דברים (פסחים דף סז.
Rashi on Zevachim 118a:9:1	פרק הערל (דף עא:	פרק הערל (יבמות דף עא:
Tosafot on Taanit 2a:4:1	פרק אין עומדין (דף לג.	פרק אין עומדין (ברכות דף לג.
Tosafot on Taanit 2b:3:1	פ' בראשונה (דף כו:	פ' בראשונה (יומא דף כו:
Tosafot on Taanit 6b:5:1	פרק מקום שנהגו (דף נא:	פרק מקום שנהגו (פסחים דף נא:
Tosafot on Taanit 7a:16:1	פ' כיצד מעברין (דף נה.	פ' כיצד מעברין (עירובין דף נה.
Tosafot on Taanit 10b:2:1	פרק ואלו קשרים (דף קיד.	פרק ואלו קשרים (שבת דף קיד.
Tosafot on Taanit 12a:2:1	פרק אין מעמידין (דף לד.	פרק אין מעמידין (עבודה זרה דף לד.
Tosafot on Taanit 17b:7:1	פרק האיש מקדש (דף נג.	פרק האיש מקדש (קידושין דף נג.
Tosafot on Taanit 28b:7:1	פרק לולב וערבה (דף מד:	פרק לולב וערבה (סוכה דף מד:
Rashi on Chullin 15a:5:2	פרק מרובה (דף עא.	פרק מרובה (בבא קמא דף עא.
