"Mekhilta DeRabbi Yishmael, Tractate Pischa 10:15 ", Mekhilta d'Rabbi Yishmael Old 12:15:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:16 ", Mekhilta d'Rabbi Yishmael Old 12:15:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:1 ", Sifrei Bamidbar 110:1 
"Mekhilta DeRabbi Yishmael, Tractate Shabbata 1:21 ", Mekhilta d'Rabbi Yishmael Old 12:15:3 
"Mekhilta DeRabbi Yishmael, Tractate Shirah 4:14 ", Mekhilta d'Rabbi Yishmael Old 12:15:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:14 ", Mekhilta d'Rabbi Yishmael Old 12:15:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:5 "," Sifra, Emor, Chapter 11 3 "
"Mekhilta DeRabbi Yishmael, Tractate Shabbata 2:4 ", Mekhilta d'Rabbi Yishmael Old 12:15:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:12 ", Mekhilta d'Rabbi Yishmael Old 12:15:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:5 "," Sifra, Emor, Chapter 12 5 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:5 ", Sifrei Bamidbar 107:1 
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 4:18 ", Mekhilta d'Rabbi Yishmael Old 12:15:4 
Pesachim 5a:16 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 8:7"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:10 ", Mekhilta d'Rabbi Yishmael Old 12:15:4 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:17-18 ", Sifrei Bamidbar 70:1 
"Mekhilta DeRabbi Yishmael, Tractate Shabbata 1:20 ", Mekhilta d'Rabbi Yishmael Old 12:15:5 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:16 ", Sifrei Bamidbar 146:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:13 ", Sifrei Bamidbar 6:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:20 ", Mekhilta d'Rabbi Yishmael Old 12:15:5 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:5 ", Mekhilta d'Rabbi Yishmael Old 12:15:5 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:13 ", Sifrei Bamidbar 60:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 8:16 ", Sifrei Bamidbar 110:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 9:1 ", Sifrei Bamidbar 147:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:9 ", Mekhilta d'Rabbi Yishmael Old 12:16:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:10 ", Mekhilta d'Rabbi Yishmael Old 12:16:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 9:1 "," Sifra, Emor, Section 12 4 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 9:7 ", Mekhilta d'Rabbi Yishmael Old 12:16:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 9:7-8 ", Mekhilta d'Rabbi Yishmael Old 12:16:3 
Mishnah Pesachim 3:5 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 9:11"
Pesachim 48b:12-13 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 9:11"
Pesachim 48b:13 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 9:11"
"Mekhilta DeRabbi Yishmael, Tractate Shabbata 1:2 ", Mekhilta d'Rabbi Yishmael Old 12:17:3 
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 4:3 ", Mekhilta d'Rabbi Yishmael Old 12:17:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:10 ", Mekhilta d'Rabbi Yishmael Old 12:17:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:17-18 ", Mekhilta d'Rabbi Yishmael Old 12:19:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 10:4 ", Sifrei Bamidbar 129:5 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 10:10 ", Mekhilta d'Rabbi Yishmael Old 12:19:3 
Pesachim 28b:5 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 10:5"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 10:5 "," Sifra, Emor, Section 2 6 "
Pesachim 43a:22 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 10:5"
"Mekhilta DeRabbi Yishmael, Tractate Shabbata 1:20 ", Mekhilta d'Rabbi Yishmael Old 12:19:4 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:7 ", Vayikra Rabbah 36:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:5 "," Otzar Midrashim, Midrash on the Ten Kings 1:9 "
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 8:7 ", Mekhilta d'Rabbi Yishmael Old 12:1:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:5 "," Otzar Midrashim, The Story of Daniel 1:17 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:17 "," Tanna debei Eliyahu Zuta, Seder Eliyahu Zuta 8:1 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:10 ", Tanna Debei Eliyahu Rabbah 18:2 
Yevamot 98a:6 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 1:8"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:17 ", Pesikta Rabbati 29:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:17 ", Tanna Debei Eliyahu Rabbah 5:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:19 "," Otzar Midrashim, Midrashim on Moses Our Master, The Death of Moses (Version 1) 4 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:9 ", Pesikta Rabbati 24:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:23 "," Sifra, Vayikra Dibbura d'Nedavah, Chapter 2 12 "
Taanit 30b:12 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 1:20"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 1:22 "," Sifra, Vayikra Dibbura d'Nedavah, Chapter 2 13 "
Pesachim 43a:21-22 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 10:10 "
"Mekhilta DeRabbi Yishmael, Tractate Kaspa 3:22-23 ", Mekhilta d'Rabbi Yishmael Old 12:20:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 10:10 "," Sifra, Tzav, Chapter 5 4 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 11:4 ", Shemot Rabbah 16:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 11:4 ", Shir HaShirim Rabbah 1:10:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 3:20 ", Mekhilta d'Rabbi Yishmael Old 12:21:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:1 ", Mekhilta d'Rabbi Yishmael Old 12:22:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:1-2 ", Mekhilta d'Rabbi Yishmael Old 12:22:1 
Menachot 37b:3 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 11:6"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:3-4 ", Mekhilta d'Rabbi Yishmael Old 12:22:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:3 ", Mekhilta d'Rabbi Yishmael Old 12:22:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:4 ", Mekhilta d'Rabbi Yishmael Old 12:22:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 11:7 ", Sifrei Bamidbar 128:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 11:7 ", Sifrei Bamidbar 124:1 
Sukkah 13a:7 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 11:6"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:5 ", Mekhilta d'Rabbi Yishmael Old 12:22:1 
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 16:7 ", Mekhilta d'Rabbi Yishmael Old 12:22:1 
Mishnah Negaim 14:6 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 11:6"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 11:21 ", Tanna Debei Eliyahu Rabbah 18:9 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:36 ", Mekhilta d'Rabbi Yishmael Old 12:24:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:5 ", Mekhilta d'Rabbi Yishmael Old 12:24:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 12:13 ", Vayikra Rabbah 1:14 
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 1:8 ", Mekhilta d'Rabbi Yishmael Old 12:25:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 12:13 ", Pesikta Rabbati 33:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 12:13 "," Otzar Midrashim, Kedusha, Kedusha for Individual 3 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:21 ", Mekhilta d'Rabbi Yishmael Old 12:29:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:8 ", Mekhilta d'Rabbi Yishmael Old 12:29:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:7 ", Pesikta DeRav Kahanna 7:9 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:9 ", Pesikta DeRav Kahanna 7:9 
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 2:5 ", Mekhilta d'Rabbi Yishmael Old 12:29:1 
"Mekhilta DeRabbi Yishmael, Tractate Shirah 2:17 ", Mekhilta d'Rabbi Yishmael Old 12:29:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:1 ", Pesikta Rabbati 17:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:7 ", Pesikta Rabbati 17:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:8-9 ", Pesikta Rabbati 17:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:2 ", Sifrei Bamidbar 61:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:2 "," Otzar Midrashim, Midrash Shelosha v'Arba'ah 1:11 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:5 ", Sifrei Bamidbar 126:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:9 "," Tanna debei Eliyahu Zuta, Additions to Seder Eliyahu Zuta, Pirkei Derech Eretz 1 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:10 "," Tanna debei Eliyahu Zuta, Additions to Seder Eliyahu Zuta, Pirkei Derech Eretz 1 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:11 "," Tanna debei Eliyahu Zuta, Additions to Seder Eliyahu Zuta, Pirkei Derech Eretz 1 "
Sukkah 40a:9 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 2:8"
Sukkah 29a:10 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 2:8"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:11 ", Pirkei DeRabbi Eliezer 7:12 
Shabbat 156a:12 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 2:8"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:9 ", Tosefta Sukkah 2:7 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:10 ", Tosefta Sukkah 2:7 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 2:11 ", Tosefta Sukkah 2:7 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:16 "," Otzar Midrashim, Midrash on Hallel 'Sefer HaMa'asim' 1:3 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:20 ", Shir HaShirim Rabbah 7:9:1 
"Mekhilta DeRabbi Yishmael, Tractate Vayehi Beshalach 4:25 ", Mekhilta d'Rabbi Yishmael Old 12:35:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:37 "," Otzar Midrashim, Midrash Minayin 1:19 "
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 1:2 ", Mekhilta d'Rabbi Yishmael Old 12:35:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:1 ", Shemot Rabbah 11:5 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 13:37 ", Shir HaShirim Rabbah 1:11:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:14 ", Mekhilta d'Rabbi Yishmael Old 12:3:4 
"Mekhilta DeRabbi Yishmael, Tractate Shirah 4:5 ", Mekhilta d'Rabbi Yishmael Old 12:40:1 
Tractate Soferim 1:8 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 14:15"
Mishnah Eduyot 2:9 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 14:15"
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 5:4 ", Mekhilta d'Rabbi Yishmael Old 12:40:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:15 ", Sifrei Bamidbar 62:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:19 ", Sifrei Bamidbar 84:4 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:19-20 ", Sifrei Bamidbar 84:4 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:21-22 ", Sifrei Bamidbar 84:4 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:22 ", Sifrei Bamidbar 84:4 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:23 ", Sifrei Bamidbar 84:4 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:19 ", Tanna Debei Eliyahu Rabbah 18:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 14:19 "," Sifra, Tzav, Chapter 18 4 "
Tractate Sefer Torah 1:9 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 14:15"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:2 "," Sifra, Tzav, Chapter 5 4 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:2 ", Tosefta Pesachim 8:7
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 5:23 ", Mekhilta d'Rabbi Yishmael Old 12:44:1 
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 6:3 ", Mekhilta d'Rabbi Yishmael Old 12:44:1 
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 7:3 ", Mekhilta d'Rabbi Yishmael Old 12:44:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:21 ", Mekhilta d'Rabbi Yishmael Old 12:44:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:21-22 ", Mekhilta d'Rabbi Yishmael Old 12:44:2 
Sanhedrin 75a:17 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 15:5"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:25 ", Mekhilta d'Rabbi Yishmael Old 12:45:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:10 "," Sifra, Emor, Chapter 4 18 "
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 15:15 ", Mekhilta d'Rabbi Yishmael Old 12:46:1 
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 3:21 ", Mekhilta d'Rabbi Yishmael Old 12:46:1 
Pesachim 85a:2-3 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 15:16"
Pesachim 92b:4 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 15:19"
Mishnah Pesachim 9:1 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 15:19"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:20 ", Sifrei Bamidbar 69:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:20 ", Sifrei Bamidbar 71:1 
Shevuot 30a:6 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 15:21"
Tractate Gerim 2:4 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 15:21"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:8 ", Mekhilta d'Rabbi Yishmael Old 12:48:2 
Sotah 46a:14 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 15:21"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 15:26-16:1 ", Sifrei Bamidbar 71:1
"Mekhilta DeRabbi Yishmael, Tractate Pischa 3:20 ", Mekhilta d'Rabbi Yishmael Old 12:4:1 
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 14:14 ", Mekhilta d'Rabbi Yishmael Old 12:4:5 
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 5:27 ", Mekhilta d'Rabbi Yishmael Old 12:4:5 
Pesachim 61a:10 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 3:19"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:3 ", Mekhilta d'Rabbi Yishmael Old 12:5:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:3 ", Sifrei Bamidbar 107:2 
Zevachim 7b:16 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 4:5"
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 3:21 ", Mekhilta d'Rabbi Yishmael Old 12:5:4 
Menachot 82a:10 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 4:5"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:9 ", Sifrei Bamidbar 4:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 4:9 ", Sifrei Bamidbar 69:2 
Zevachim 9a:23 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 4:5"
Menachot 83b:1 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 4:5"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1 "," Otzar Midrashim, Midrashim of Rabbi Akiba, Aleph Bet of Rabbi Akiba (Version 2) 52 "
Mishnah Arakhin 2:5 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:10 ", Pesikta DeRav Kahanna 14:5 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:12 ", Sifrei Bamidbar 142:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:13 ", Sifrei Bamidbar 142:2 
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 5:12-6:1 ", Mekhilta d'Rabbi Yishmael Old 12:6:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:10 ", Shemot Rabbah 6:5 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1 ", Tanna Debei Eliyahu Rabbah 27:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:9 ", Sifrei Bamidbar 111:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:10 ", Sifrei Bamidbar 91:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:10 ", Shemot Rabbah 7:2
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1 ", Pesikta DeRav Kahanna 7:4 
Menachot 49b:4 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1 ", Pesikta Rabbati 17:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:3 ", Shir HaShirim Rabbah 4:12:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:3-4 ", Shir HaShirim Rabbah 4:12:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:2 "," Otzar Midrashim, Midrash on Hallel 'Sefer HaMa'asim' 2:1 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:2-3 "," Otzar Midrashim, Midrash on Hallel 'Sefer HaMa'asim' 2:1 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:3 "," Otzar Midrashim, Midrash on Hallel 'Sefer HaMa'asim' 2:1 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:10 "," Otzar Midrashim, Midrashim on Moses Our Master, Divrei HaYamim of Moses Our Master 6 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:10 ", Shemot Rabbah 7:1 
Nazir 34b:8 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 5:1"
"Mekhilta DeRabbi Yishmael, Tractate Shabbata 2:1 ", Mekhilta d'Rabbi Yishmael Old 12:6:3 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:16 ", Sifrei Bamidbar 65:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:17 ", Sifrei Bamidbar 65:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:16-17 ", Sifrei Bamidbar 142:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:17 ", Sifrei Bamidbar 142:2 
Yevamot 6b:9 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 5:16"
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 7:10 ", Mekhilta d'Rabbi Yishmael Old 12:6:3 
Sanhedrin 35b:9 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 5:16"
Shabbat 132a:22 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 5:16"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:16 "," Sifra, Tazria Parashat Yoledet, Chapter 1 3 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:16 ", Sifrei Bamidbar 25:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:17 ", Sifrei Bamidbar 1:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:22 ", Seder Olam Rabbah 27:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 5:22 "," Sifra, Emor, Chapter 11 1 "
Menachot 37b:3 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:3"
Sotah 46a:14 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:7"
Mishnah Berakhot 1:1 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:7"
Pesachim 83b:12 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:7"
Shevuot 3b:13 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:7"
Shevuot 30a:6 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:7"
Pirkei Avot 1:1 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:7"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:15 ", Mekhilta d'Rabbi Yishmael Old 12:8:2 
Pesachim 41b:11 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:9"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:12 "," Sifra, Tzav, Chapter 12 1"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 6:11 ", Sifrei Bamidbar 69:2 
Pesachim 41b:11 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:14"
Pesachim 41a:7 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 6:14"
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:31 ", Mekhilta d'Rabbi Yishmael Old 13:10:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:36 ", Mekhilta d'Rabbi Yishmael Old 13:10:1 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:37 ", Mekhilta d'Rabbi Yishmael Old 13:10:1 
Sukkah 47b:6 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 17:35 "
Menachot 61b:2 ," Mekhilta DeRabbi Yishmael, Tractate Pischa 17:35 "
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:36 ", Sifrei Bamidbar 110:2 
"Mekhilta DeRabbi Yishmael, Tractate Pischa 17:31 ", Mekhilta d'Rabbi Yishmael Old 13:10:3 
"Mekhilta DeRabbi Yishmael, Tractate Nezikin 1:9 ", Mekhilta d'Rabbi Yishmael Old 13:12:1 
