Jerusalem Talmud Megillah 1a:5,Rashi on Esther 9:28:1
Rashash on Bava Batra 131b:6,"Shulchan Arukh, Choshen Mishpat 246:67"
Rashash on Bava Metzia 49a:2,"Shulchan Arukh, Choshen Mishpat 260:182"
Mekhilta d'Rabbi Yishmael 80,Rashash on Chagigah 9a:4
Deuteronomy 26:29,Rashash on Kiddushin 18a:6
Rashash on Kiddushin 29b:5,"Shulchan Arukh, Choshen Mishpat 54:66"
Mekhilta d'Rabbi Yishmael 80,Rashash on Kiddushin 38a:1
Rashash on Nedarim 55a:4,"Shulchan Arukh, Yoreh De'ah 288:70"
Bamidbar Rabbah 60,Rashash on Rosh Hashanah 9a:6
Rashash on Yevamot 122a:2,"Shulchan Arukh, Yoreh De'ah 10:11"
Rashash on Zevachim 79b:2,"Shulchan Arukh, Yoreh De'ah 260:109"
I Samuel 31:604,Rashash on Zevachim 85a:1
Mishnah Kelim 12:28,"Sefer HeArukh, Letter Alef 48"
Mishnah Oholot 6:52,"Sefer HeArukh, Letter Alef 260"
Mishnah Terumot 1:11,"Sefer HeArukh, Letter Heh 78"
"Sefer HeArukh, Letter Gimel 143",Vayikra Rabbah 80
"Sefer HeArukh, Letter Gimel 144",Vayikra Rabbah 80
"Sefer HeArukh, Letter Gimel 153",Vayikra Rabbah 80
"Sefer HeArukh, Letter Gimel 162",Vayikra Rabbah 80
"Sefer HeArukh, Letter Chet 173",Vayikra Rabbah 80
"Sefer HeArukh, Letter Tet 219",Shemot Rabbah 80
"Sefer HeArukh, Letter Mem 34",Vayikra Rabbah 80
"Sefer HeArukh, Letter Mem 45",Vayikra Rabbah 80
"Sefer HeArukh, Letter Mem 45",Shemot Rabbah 80
"Sefer HeArukh, Letter Mem 119",Vayikra Rabbah 96
Bamidbar Rabbah 80,"Sefer HeArukh, Letter Mem 167"
"Sefer HeArukh, Letter Mem 202",Vayikra Rabbah 80
"Sefer HeArukh, Letter Nun 82",Vayikra Rabbah 96
"Sefer HeArukh, Letter Samekh 33",Shemot Rabbah 80
"Sefer HeArukh, Letter Samekh 41",Vayikra Rabbah 80
Devarim Rabbah 80,"Sefer HeArukh, Letter Mem 258"
"Sefer HeArukh, Letter Nun 146",Vayikra Rabbah 96
"Sefer HeArukh, Letter Mem 391",Vayikra Rabbah 80
"Sefer HeArukh, Letter Samekh 192",Vayikra Rabbah 80
"Sefer HeArukh, Letter Samekh 231",Shemot Rabbah 80
Bamidbar Rabbah 25,"Sefer HeArukh, Letter Samekh 265"
"Sefer HeArukh, Letter Ayin 152",Vayikra Rabbah 96
"Sefer HeArukh, Letter Mem 575",Vayikra Rabbah 80
"Sefer HeArukh, Letter Samekh 398",Shemot Rabbah 80
"Sefer HeArukh, Letter Resh 3",Vayikra Rabbah 80
Mishnah Kelim 9:15,"Sefer HeArukh, Letter Samekh 399"
"Sefer HeArukh, Letter Peh 87",Vayikra Rabbah 80
"Sefer HeArukh, Letter Peh 93",Shemot Rabbah 80
"Sefer HeArukh, Letter Peh 114",Vayikra Rabbah 80
Bereishit Rabbah 16:296,"Sefer HeArukh, Letter Shin 44"
Mishnah Negaim 6:88,"Sefer HeArukh, Letter Tzadi 181"
Mishnah Maasrot 4:77,"Sefer HeArukh, Letter Shin 59"
Bamidbar Rabbah 80,"Sefer HeArukh, Letter Resh 95"
"Sefer HeArukh, Letter Peh 218",Shemot Rabbah 80
"Sefer HeArukh, Letter Shin 252",Vayikra Rabbah 80
"Sefer HeArukh, Letter Peh 321",Vayikra Rabbah 80
"Sefer HeArukh, Letter Tav 46",Vayikra Rabbah 80
"Sefer HeArukh, Letter Shin 441",Shemot Rabbah 80
"Sefer HeArukh, Letter Peh 410",Vayikra Rabbah 80
"Sefer HeArukh, Letter Peh 415",Shemot Rabbah 80
"Sefer HeArukh, Letter Peh 425",Vayikra Rabbah 80
Bamidbar Rabbah 80,"Sefer HeArukh, Letter Peh 484"
"Sefer HeArukh, Letter Peh 526",Shemot Rabbah 80
"Sefer HeArukh, Letter Tav 138",Vayikra Rabbah 96
Bamidbar Rabbah 80,"Sefer HeArukh, Letter Peh 538"
"Sefer HeArukh, Letter Tav 143",Shemot Rabbah 80
"Sefer HeArukh, Letter Peh 567",Vayikra Rabbah 80
Bereishit Rabbah 80:18,"Sefer HeArukh, Letter Tav 154"
"Sefer HeArukh, Letter Peh 651",Vayikra Rabbah 80
"Sefer HeArukh, Letter Kof 4",Shemot Rabbah 80
"Sefer HeArukh, Letter Kof 11",Vayikra Rabbah 96
Avot D'Rabbi Natan 200,"Sefer HeArukh, Letter Daled 165"
Bamidbar Rabbah 80,"Sefer HeArukh, Letter Kof 93"
Bamidbar Rabbah 80,"Sefer HeArukh, Letter Kof 96"
"Sefer HeArukh, Letter Kof 152",Vayikra Rabbah 80
Devarim Rabbah 80,"Sefer HeArukh, Letter Kof 190"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Peh 5",Mishnah Parah 8:16
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kaf 111",Ruth 4:36
"Pri Tzadik, Chanukah 1:2",Shemot Rabbah 66
Jeremiah 33:35,Mishnah Nedarim 3:11
"Sefer HeArukh, Letter Alef 867",Vayikra Rabbah 96
"Sefer HeArukh, Letter Alef 898",Shemot Rabbah 80
Devarim Rabbah 80,"Sefer HeArukh, Letter Alef 919"
Numbers 12:32,"Redeeming Relevance; Numbers, CHAPTER 2 The Spies; The Sin of the Wrong Trajectory 15"
Joshua 7:35,Mishnah Sanhedrin 6:2
Daniel 3:59,"Klein Dictionary, קַתְרוֹס 1"
Ecclesiastes 11:11,"Klein Dictionary, תִּשְׁחֹֽרֶת 1"
Ecclesiastes 3:45,"Klein Dictionary, מָאוֹס 1"
Ecclesiastes 4:235,"Jastrow, כַּלְבָּא III 1"
Ezra 6:24,"Jastrow, דִּימוֹס I 1"
II Chronicles 1:24,"Jastrow, שָׁחַר II 1"
Job 26:23,"Klein Dictionary, שִׁפְרָה 1"
Isaiah 40:39,Radak on Genesis 2:2:2
II Samuel 23:40,Radak on Genesis 2:21:2
Leviticus 12:42,Radak on Genesis 3:14:3
Isaiah 64:65,Radak on Genesis 3:14:4
Job 28:37,Radak on Genesis 6:17:1
Bereishit Rabbah 44:205,Radak on Genesis 17:5:1
Psalms 2:36,Radak on Genesis 30:8:2
"Bnei Yissaschar, Shevat 1:2:1",Sefer Yetzirah 5:10
Akeidat Yitzchak 78:1:5,Bamidbar Rabbah 340
Akeidat Yitzchak 78:1:5,Midrash Tehillim 340
"Shulchan Arukh, Even HaEzer 154:85","Shulchan Arukh, Even HaEzer, Seder HaGet 98"
"Shulchan Arukh, Even HaEzer 154:91","Shulchan Arukh, Even HaEzer, Seder HaGet 98"
Joshua 5:30,Mekhilta DeRabbi Shimon Bar Yochai 15:1
Genesis 4:31,Mekhilta DeRabbi Shimon Bar Yochai 15:1
Isaiah 31:50,Mekhilta DeRabbi Shimon Bar Yochai 15:12
Genesis 33:29,Mekhilta DeRabbi Shimon Bar Yochai 15:19
Da'at Tevunoth 18,Jerusalem Talmud Orlah 1a:3
Da'at Tevunoth 45,Pirkei Avot 3:19
Mekhilta DeRabbi Shimon Bar Yochai 12:30,Psalms 9:28
Takanat HaShavin 10:1,Vayikra Rabbah 60
Rosh Hashanah 1a,Takanat HaShavin 10:1
"Shulchan Arukh, Orach Chayim 53:65",Takanat HaShavin 10:1
Bartenura on Mishnah Shevuot 6:5:3,Exodus 22:37
Deuteronomy 19:29,"Sefer HaMitzvot, Shorashim 6:2"
"Sefer HeArukh, Letter Kaf 184",Vayikra Rabbah 80
"Sefer HeArukh, Letter Kaf 243",Vayikra Rabbah 80
"Sefer HeArukh, Letter Kaf 336",Shemot Rabbah 80
"Sefer HeArukh, Letter Kaf 337",Vayikra Rabbah 80
Genesis 48:72,"Pri Tzadik, Sefer Kedushat Shabbat 4:1"
"Sefer HeArukh, Letter Kof 343",Vayikra Rabbah 80
"Sefer HeArukh, Letter Kof 392",Vayikra Rabbah 80
"Sefer HeArukh, Letter Kof 396",Vayikra Rabbah 80
"Sefer HeArukh, Letter Kof 419",Vayikra Rabbah 80
"Sefer HeArukh, Letter Kof 459",Shemot Rabbah 80
"Sefer HeArukh, Letter Kof 487",Vayikra Rabbah 80
Bereishit Rabbah 16:340,"Sefer HeArukh, Letter Kof 505"
"Sefer HeArukh, Letter Kof 517",Shemot Rabbah 80
"Sefer HeArukh, Letter Kof 578",Vayikra Rabbah 80
Kalach Pitchei Chokhmah 63:14,Ramban on Leviticus 12:1
Or HaChaim on Genesis 49:11:6,Shir HaShirim Rabbah 82
Akeidat Yitzchak 72:1:5,Mekhilta d'Rabbi Yishmael 80
Akeidat Yitzchak 72:1:7,Lamentations 1:70
Da'at Tevunoth 250,Psalms 104:69
Da'at Tevunoth 344,Ezekiel 2:12
Mishnah Berurah 8:26,Zechariah 9:23
Numbers 19:34,Steinsaltz on Yoma 42a:7
Psalms 82:92,Steinsaltz on Sukkah 55a:5
"Maamar Zohar HaRakia, Introduction 6",Pesikta Rabbati 80:21
Maamar Zohar HaRakia 13:30,Mishnah Negaim 3:12
"Ba'alei Brit Avram, Beshalach 9",Bereishit Rabbah 80:87
"Ba'alei Brit Avram, Beshalach 13",Bamidbar Rabbah 80:20
"Ish Leshivto; on Judges, Introduction 5",Judges 21:28
Ezekiel 26:22,MeAvur HaAretz; on Joshua 22:16
Bereishit Rabbah 99:13,MeAvur HaAretz; on Joshua 22:17
MeAvur HaAretz; on Joshua 25:9,Zohar 128
Or HaChaim on Exodus 20:1:11,Zohar 8
"Pithei Teshuva on Shulchan Arukh, Even HaEzer 13:18","Shulchan Arukh, Choshen Mishpat 29:61"
Akeidat Yitzchak 77:1:5,Genesis 46:71
Akeidat Yitzchak 77:1:9,Bamidbar Rabbah 89
Akeidat Yitzchak 77:1:10,Bamidbar Rabbah 340
Akeidat Yitzchak 77:1:12,Hosea 7:24
Akeidat Yitzchak 73:1:9,Bamidbar Rabbah 89
"Tiferet Shlomo, on Torah, Beshalach 1",Zohar 80
Ish Kilvavo; on Samuel 20:6,Yalkut Shimoni on Torah 11:9
Ish Kilvavo; on Samuel 23:7,Shir HaShirim Rabbah 8:4
Akeidat Yitzchak 80:1:12,Midrash Tehillim 40:19
"Hegyonei Uziel, Gate III 26:8",Proverbs 8:247
"Hegyonei Uziel, Gate III 26:10",Proverbs 3:247
Genesis 12:40,Steinsaltz on Megillah 9a:16
Psalms 5:39,Steinsaltz on Chagigah 12b:11
Joel 2:28,"Sefer HaMitzvot, Introduction to the counting of the Mitzvot 1"
Mishnah Niddah 1:8,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 18"
Mishnah Niddah 6:17,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 34"
Mishnah Moed Katan 2:10,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 39"
Mishnah Kiddushin 1:11,"Rereading the Rabbis; A Woman's Voice, 7 Niddah 63"
Mishnah Bava Batra 7:10,"Rereading the Rabbis; A Woman's Voice, 8 Inheritance 47"
Mishnah Sotah 3:17,"Rereading the Rabbis; A Woman's Voice, 1 Sotah 47"
Mishnah Pesachim 2:22,"Rereading the Rabbis; A Woman's Voice, 10 Ritual 45"
"Commentary on Sefer Hamitzvot of Rasag, Communal Laws 57:7","Shulchan Arukh, Orach Chayim 582:60"
Mekhilta d'Rabbi Yishmael 2:9,"Shenei Luchot HaBerit, Aseret HaDibrot, Yoma, Derekh Chayim 43"
Job 29:27,"Kedushat Levi, Kedushot for Purim, Kedusha Rishona 10"
Bereishit Rabbah 91:12,"Moses; A Human Life, 4 Moses in the Family; Mirrors and Foils 46"
Bereishit Rabbah 2:8,Ramban on Genesis 38:2:1
Ramban on Leviticus 23:28:1,Sifrei Devarim 32:48
Devarim Rabbah 19:25,Ramban on Numbers 21:18:1
Devarim Rabbah 21:9,Ramban on Deuteronomy 33:6:1
Ramban on Exodus 3:2:1,Shemot Rabbah 2:8
Devarim Rabbah 20:4,Ramban on Numbers 22:4:1
Devarim Rabbah 20:14,Ramban on Numbers 22:33:3
Ramban on Exodus 32:21:1,Shemot Rabbah 3:21
Devarim Rabbah 20:7,Ramban on Numbers 22:5:1
Devarim Rabbah 20:12,Ramban on Numbers 22:20:1
Devarim Rabbah 21:6,Ramban on Deuteronomy 23:7:1
Ramban on Exodus 20:17:1,Shemot Rabbah 31:20
Devarim Rabbah 19:19,Ramban on Numbers 21:34:1
Devarim Rabbah 13:13,Ramban on Numbers 7:3:1
Devarim Rabbah 13:15,Ramban on Numbers 7:3:1
Devarim Rabbah 13:16,Ramban on Numbers 7:3:1
Ramban on Exodus 2:23:2,Shemot Rabbah 1:41
Ramban on Genesis 49:10:2,Shir HaShirim Rabbah 3:8
Genesis 12:38,Ramban on Genesis 12:1:2
Bereishit Rabbah 35:4,Ramban on Genesis 17:1:1
Exodus 20:24,Ramban on Genesis 18:1:2
Bereishit Rabbah 2:9,Ramban on Genesis 35:18:1
Bereishit Rabbah 4:14,Ramban on Genesis 37:18:1
Bereishit Rabbah 7:9,Ramban on Genesis 39:19:1
Ramban on Exodus 2:23:1,Shemot Rabbah 1:41
Ramban on Exodus 3:5:2,Shemot Rabbah 2:13
Hosea 8:18,Ramban on Exodus 17:9:1
Exodus 18:30,Ramban on Exodus 18:1:1
Mekhilta d'Rabbi Yishmael 4,Ramban on Exodus 19:20:1
Exodus 22:37,Ramban on Exodus 22:2:1
Exodus 20:24,Ramban on Exodus 24:1:1
Mishnah Demai 1:5,Ramban on Exodus 30:23:1
Ramban on Exodus 31:13:1,Ramban on Exodus 32:28
Exodus 40:42,Ramban on Exodus 40:27:1
Pirkei Avot 2:19,Ramban on Leviticus 3:9:1
Leviticus 9:55,Ramban on Leviticus 9:22:1
Ramban on Leviticus 11:22,Ramban on Leviticus 11:40:1
Ramban on Leviticus 11:41:1,Ramban on Leviticus 11:44
Leviticus 17:20,Ramban on Leviticus 17:2:1
Leviticus 18:39,Ramban on Leviticus 18:21:1
Ramban on Numbers 16:17,Ramban on Numbers 16:26:1
Ramban on Deuteronomy 1:18:1,Ramban on Deuteronomy 1:20
Kohelet Rabbah 7:32,Ramban on Deuteronomy 7:9:1
Devarim Rabbah 19:16,Ramban on Deuteronomy 10:6:1
Kohelet Rabbah 10:23,Ramban on Deuteronomy 18:9:1
Devarim Rabbah 19:3,Ramban on Deuteronomy 18:9:1
Devarim Rabbah 19:3,Ramban on Deuteronomy 22:6:1
Devarim Rabbah 15:18,Ramban on Deuteronomy 33:5:1
Bereishit Rabbah 6:14,Ramban on Deuteronomy 34:11:1
Malbim on Exodus 28:2:3,Pirkei Avot 4:28
Psalms 97:15,Vayikra Rabbah 11:7
Kiddushin 1,"Urim VeTumim, Tumim 43:7"
"Ba'alei Brit Avram, Vayera 2",Bereishit Rabbah 80:16
"Ba'alei Brit Avram, Vayera 3",Bereishit Rabbah 80:44
Deuteronomy 10:29,"Midrash Tanchuma, Ki Tisa 9:2"
Rashi on Exodus 25:1,Rashi on Exodus 30:15:1
Deuteronomy 20:30,Psalms 119:144
"Ein Yaakov (Glick Edition), Megillah 1:17",Isaiah 46:19
Bereishit Rabbah 96:5,Ezekiel 2:17
Hilchos Talmud Torah 3:5,Psalms 119:247
Genesis 22:33,"Shaarei Orah, Fifth Gate, Sixth Sefirah 6"
Genesis 10:33,"Shaarei Orah, Fifth Gate, Sixth Sefirah 27"
Genesis 3:27,"Shaarei Orah, Fifth Gate, Sixth Sefirah 70"
"Ein Yaakov (Glick Edition), Shabbat 2:10",Psalms 88:61
Psalms 113:24,"Siddur Sefard, Shabbat Morning Services, Pesukei D'Zimrah 75"
"Commentary on Sefer Hamitzvot of Rasag, Positive Commandments 56:26",Shemot Rabbah 89
Chullin 1,"Torah Temimah on Torah, Leviticus 1:2:7"
Leviticus 18:32,"Sefer HaMitzvot, Positive Commandments 129:1"
Psalms 25:26,"Siddur Ashkenaz, Weekday, Shacharit, Post Amidah, Tachanun, Shomer Yisrael 5"
Bereishit Rabbah 23:11,Ramban on Deuteronomy 33:25:1
Ramban on Exodus 4:10:1,Shemot Rabbah 3:20
Bereishit Rabbah 71:19,Ramban on Genesis 30:1:1
Jerusalem Talmud Peah 7a:3,Ramban on Genesis 22:2:2
Joshua 23:22,Steinsaltz on Jerusalem Talmud Shekalim 3:2:40
Ibn Ezra on Leviticus 6:23:1,Mishnah Sanhedrin 4:14
"Pithei Teshuva on Shulchan Arukh, Choshen Mishpat 366:2","Shulchan Arukh, Yoreh De'ah 161:13"
Exodus 1:24,"Pesach Haggadah, Magid, First Fruits Declaration 15"
Deuteronomy 32:59,Mekhilta DeRabbi Shimon Bar Yochai 14:3
Mekhilta DeRabbi Shimon Bar Yochai 14:23,Psalms 1:15
"Sefer HaMitzvot, Positive Commandments 154:1",Shabbat 1
"Midrash Aggadah, Leviticus 9:1:4",Psalms 108:17
"Commentary on Sefer Hamitzvot of Rasag, Communal Laws 18:10","Shulchan Arukh, Yoreh De'ah 145:60"
"Kad HaKemach, Purim 1:2",Megillah 1
"Kad HaKemach, Purim 1:4",Megillah 1
Midrash Tehillim 340,Yaarot Devash I 9:2
Hagahot Chavot Yair on Shabbat 32b:2,Rif Berakhot 80
Nimukei Yosef on Nedarim 26b:11,"Shulchan Arukh, Choshen Mishpat 102:331"
Ran on Megillah 9a:12,Vayikra Rabbah 60
Rif Shabbat 9b:10,Shabbat 1
Exodus 23:340,Rif Chullin 42b:2
"Sefer HaMitzvot, Positive Commandments 185:1",Sifrei Devarim 60:10
