1,427,2
1,447,1
2,447,2
2,457,1
3,458,1
3,464,2
4,464,3
4,470,3
5,471,1
5,479,15
6,479,16
6,491,2
7,491,3
7,509,5
8,510,1
8,519,2
9,519,3
9,524,4
10,524,5
10,535,2
11,535,3
11,547,3
12,547,4
12,549,6
13,550,1
13,552,10
11,554,1
11,556,1
14,556,2
14,567,4
15,567,5
15,571,3
16,571,4
16,579,3
17,579,4
17,585,4
18,585,5
18,601,1
19,601,2
19,618,3
20,618,4
20,626,5
21,626,6
21,643,11
23,643,12
23,655,2
24,655,3
24,658,10
25,658,11
25,669,2
26,669,3
26,675,18
27,675,19
27,682,4
