Judges 16:4,4
Judges 16:5,5
Judges 16:6,6
Judges 16:7,7
Judges 16:8,9
Judges 16:9,11
Judges 16:10,13
Judges 16:11,14
Judges 16:12,16
Judges 16:13,17
Judges 16:14,21
Judges 16:15,23
Judges 16:16,24
Judges 16:17,26
Judges 16:18,28
Judges 16:19,29
Judges 16:20,30
Judges 16:21,31
Judges 17:1,1
Judges 17:2,2
Judges 17:3,3
Judges 17:4,4
Judges 17:5,5
Judges 17:6,7
Judges 17:7,8
Judges 17:8,10
Judges 17:9,13
Judges 18:1,1
Judges 18:2,3
Judges 18:3,6
Judges 18:4,7
Judges 18:5,9
Judges 18:6,12
Judges 18:7,16
Judges 18:8,20
Judges 18:9,24
Judges 18:10,25
Judges 18:11,28
Judges 18:12,29
Judges 18:13,30
Judges 18:14,31
Judges 19:1,1
Judges 19:2,2
Judges 19:3,3
Judges 19:4,7
Judges 19:5,8
Judges 19:6,10
Judges 19:7,11
Judges 19:8,12
Judges 19:9,13
Judges 19:10,15
Judges 19:11,16
Judges 19:12,18
Judges 19:13,19
Judges 19:14,20
Judges 19:15,22
Judges 19:16,23
Judges 19:17,24
Judges 19:18,27
Judges 19:19,28
Judges 19:20,29
Judges 19:21,30
Judges 20:1,1
Judges 20:2,2
Judges 20:3,5
Judges 20:4,6
Judges 20:5,7
Judges 20:6,10
Judges 20:7,15
Judges 20:8,16
Judges 20:9,18
Judges 20:10,21
Judges 20:11,22
Judges 20:12,26
Judges 20:13,28
Judges 20:14,31
Judges 20:15,33
Judges 20:16,34
Judges 20:17,37
Judges 20:18,38
Judges 20:19,42
Judges 20:20,43
Judges 20:21,45
Judges 20:22,48
Judges 21:1,5
Judges 21:2,6
Judges 21:3,8
Judges 21:4,11
Judges 21:5,12
Judges 21:6,17
Judges 21:7,19
Judges 21:8,23
Judges 21:9,24
