Index Title,Hafla'ah ShebaArakhin on Sefer HeArukh
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 83","<b>שמשם</b> ראש השנה דף י""ג. כתובות דף ק""ר. כביצה חסר שומשום אינו מטמא טומאת אוכלין. פירוש בלשון ישמעאל שמשם ובלע""ז שושמ""י זרעונין ירוקין הן עכ""ל לפנינו בכתובות ליתא אבל בד""ה דף י""ג. ובמנחות דף ק""ג. איתא כל הסוגיא. אבל גירסת רבינו וודאי נכונה היא דגם בכתובות צריך להיות כך כמו בר""ה ובמנחות:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 84","<b>שמת</b> מועד קטן דף י""ז. מאי שמתא אמר (רבה) צ""ל רב שם מיתה ושמואל אמר שם תהא. פירוש שם מיתה בה שם תהא שם תיתי כדכתיב ובאה אל בית הגנב עכ""ל לפנינו איתא ושמואל אמר שממה יהי'. והמהרש""א בחידוש. אגדות העתיק גרסת רבינו:<br><b>שם באות הנ""ל</b> אמר רבי שמעון בן לקיש משום רבי יהודה פעם אחת שכחו ולא הביאו איזמל מערב שבת והביאוהו בשבת והי' הדבר קשה לחכמים היאך מניחין דברי חכמים ועושין כר' אליעזר חדא דר' אליעזר שמותי הוא ועוד יחיד ורבים הלכה כרבים. פי' שמותי הוא. מברך הוא פי' אחר מתלמידי שמאי הוה והכי מסתברא וכן מפורש במסכת שביעית. (ירושלמי צ""ל) בירושלמי בפרק ט' משנה ט' מי שהיו לו פירות שביעית שנפלו לו בירושה או שנתנו לו במתנה רבי אליעזר אומר ינתנו לאוכליה (ואמר התם) דהא ר' אליעזר שמותי הוא דתנינן אוכלין פירות שביעות בטובה ושלא בטובה (הכי איתא שם בשביעית פרק ד' משנה ב' ר' יהודה אומר חילוף הדברים וכו') כדברי בית שמאי אליבא דר' יהודה (ועיין בהר""ש) עכ""ל. וכן הכריע תוס' שם דשמותי היינו שהוא מתלמידי בית שמאי והביאו ראי' מירושלמי במסכת תרומות [וצריך עיון קצת שלא הביאו מירושלמי דשביעית]. ורש""י כתב בזה הלשון שמותי הוא. ברכוהו כדאיתא בהזהב (דף נ""ט:) ובהש""ס ירושלמי מפרש שמותי הוא מתלמידי שמאי הי'. ובנדה דף ז': פירש רש""י שמותי לשון שמתא שהרי ברכוהו כדאמרינן בהזהב. וכתבו תוס' פי' רש""י שברכהו וקשה דמסתמא לא הי' מזכיר לשון שמתא ובמעשה גופיה דפרק הזהב לאינו מזכיר לשון שמתא אלא ברכוהו לשון ברכה. ופירש ר""ת ורשב""ם דשמותי הוא היינו דהוה מתלמידי שמאי וכן איתא בירושלמי פרקא קמא דתרומות דתנן וכו'. ולכאורה אפשר דרש""י בנדה ממאן לפרש שמותי שהוא מתלמידי שמאי [אף דרש""י בעצמו הביא פירוש זה בשבת] משום דאמר עלה וסבר או עבדינן כוותי' בחדא עבדינן נמי כוותי' באחריניתא. ומשום כבודו דר' אליעזר לא מצינו מחינן בהו ע""ש. ואי אמרינן דכל עיקר דשמותי הוא מפני שהוא מתלמידי שמאי. א""כ וודאי דליכא שום מיחוש דעבדינן כוותי' באחרינייתא דהא כבר יצאה בת קול דהלכה כבית הלל. לכך בחר רש""י כאן רק בפירושו שהרי ברכוהו. ורבינו שכתב והכי מסתבר היינו מחמת קשיות התוס' דמסתמא לא הי' מזכיר וכו'. ודע דבתקונו כלי שרת הגהתי דזה דאיתא בתוס' נדה הנ""ל בירושלמי פ""ק. צריך להיות בירושלמי פרק ה' דתרומות וכו' על כל פנים יש לדקדק שלא הביאו תוס' ראי' מירושלמי דשביעית [שהביא רבנו] שהיא מוקדמת:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 85","<b>שן</b> ד' סנהדרין דף פ': שיננא לא תימא לי' לאבוה הכי. נדה דף י""ג. שיננא אחוז באמה והשתן מים לחוץ. פירוש שיננא מחודד בתלמוד לשון חץ שנון. ויש אומרים גדול השיניים עכ""ל. בשיטה מקובצת על כתובות [בפרק קמא דף ס""ה עמוד ד'] כתב בזה הלשון כתב רבינו האי גאון ז""ל שיננא דהוה אמר לי' שמואל לרב יהודא פשוטו בלשון ארמי ששינוי גדולות שכל מי שהוא גדול השיניים קרו לי' שיננא ויש שדורשין שמעתתי' חריפין כחץ שנון ולא דמו דהכין הוה אלא מחזיא מילתא [דבין צ""ל] דרבין שיני' כמשמעו ע""כ. וקצת חידוש על השיטה מקובצת דהעתיק דברים הללו אהך סוגיא דאיתא בדף י""ד. ולא העתיק לכתוב כך במוקדם בכתובות לעיל דף י""ב: ועל רבינו הערוך שכתב מלשון חץ שנון דכתיב במשלי כ""ה. קצת יש לדקדק דלא מן המוקדם דכתיב בתורה ושננתם לבניך שפירושו מלשון חידוד כדאיתא בקידושין דף ל'. וכן פי' רש""י בחומש. ואך בזה יש לומר על פי תרגום אונקלוס ותתנינון לבנך. וכן יש לומר בקרא אם שנותי ברק חרבי ע""ש. אמנם אכתי יש לדקדק דלא מייתי קרא דתהילים מ""ה פסוק ו' חיציך שנונים. עוד שם ס""ד פסוק ד' שננו כחרב לשונם. עוד שם ק""מ פסוק ז' שננו לשונם. ודע דמלת שיננא נזכר ברכות דף ל""ו. שבת דף נ""ה. ודף קנ""ב. עירובין דף נ""ד. חגיגה דף ט""ו: ראש השנה דף כ""ד: כתובות דף י""ב: ודף י""ד. ודף נ""ג. קידושין דף ל""ב. ודף ל""ג: בבא קמא דף ל""ו: בבא בתרא דף קל""ג: עבודה זרה דף מ""ג: סנהדרין דף פ': נדה דף י""ג. ודף י""ז. ודף כ""ה: כריתות דף י""ט. גיטין דף ע""ח: ובכל אותן המקומות לא פירש רש""י וכן בתוס' שום דבר בפירושא דהך מילתא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 86","<b>שנתות</b> אלא אמר רב כהנא שנתות היו בהין עד כאן לפר עד כאן לאיל. פירוש סימניות כגון שיניים שעושין בחתיכת עץ זכרון חשבון שיניים בולטין ויוצאין בתוך ההין עכ""ל. שבת דף פ'. איתא אלא אמר רב כהנא שנתות היו בהין [והיא משנה מנחות דף פ""ז: (ועיין בתוס' שם) ועיין עוד בבבא בתרא דף פ""ו: בפירוש הרשב""ם ובתוס' שם. ועיין עוד בתוס' דמנחות דף פ""ו: מה שמקשו על פירוש הרשב""ם. אמנם על הערוך שהביא הא דרב כהנא ולא מייתי המשנה דמנחות' צריך עיון קצת. ואולי יש חסרון וצריך להיות בערוך כמו דאיתא בסוגיא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 87","<b>שסקי</b> בבא מציעא דף ס'. בבא בתרא דף כ""א: אנא פליגנא אמגוזי ואת פליג שיסקי. פירוש שקדים. פירוש אחר אפרסקן עכ""ל. בב""מ פי' רש""י שיסקי פרונ""ש. אכן בב""ב פי' רש""י שיוסקי שקדים:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 88","<b>שף</b> ב' שבת דף ע""ה: השף בין העומדים חייב משום ממחק. פירוש השף בין העמודים שעושה כרי להחליקן חייב משום מוחק וכן הממרח את הרטיה. ירושלמי מה מחיקה היתה במשכן היו שפין העור על גבי העמוד רבי יהודה אומר חייב משום מוחק פי' אחר ששף את הקרקע של בין העומדים עכ""ל. וז""ל רש""י השף בין העומדים כגון עמודי אכסדראות שעשוים חלונות חלונות ונסמכים בחלונות בין עמוד לעמוד והשף שם בקרקעית הבנין שנעשין עליו כדי שיהא חלק חייב משום ממחק עכ""ל. וז""ל תוס' השף וכו'. פירש ר""ח השף העור על העמוד כדי להחליקו חייב משום ממחק וכן משמע בירושלמי ורש""י פירש ששף קרקעות שבין עמודי. חלונות ולא נהירא עכ""ל. עפ""י הוצעה קלה זו מובנים דברי הערוך. פי' הראשון שכתב שעושה כדי להחליק [וכך צ""ל שהחליקו ולא להחליקן כמו שנדפס בטעות] והביא קצת ראייה לזה וכן הממרח את הרטיה שהיא ג""כ בענין זה עוד הביא הירושלמי ראיה דהיו שפין העור על גבי העמוד וכו' פירוש אחר ששף את הקרקע וכו' והיינו כפירוש רש""י:<br><b>שם באות הנ""ל</b> ראש השנה דף כ""ד: והא בי כנישתא דשף ויתיב בנהרדעא דהוה ביה אנדרטא עכ""ל. בראש השנה כתב רש""י דשף ויתיב בנהרדעא מקום הוא ויש פותרין שחרב וחזר ונבזה ותמיד היתה שכינה מצויה שם ויכניהו וגלותו בנאוהו שנשאו עמהם מאבני ירושלים ועליהם נאמר כי רצו עבדיך את אבניה. וכן כתב רש""י בעבודה זרה דף מ""ג: ויתיב שם מקום שהיה במדינת נהרדעא ויש אומר יכני' וגלותו נטלו עמהם מאבני ירושלים ומעפרה ובנאו שם. והיינו דשף ויתיב בנהדרעא נישוף כאן ונתיישב כאן וכו'. ובמגלה דף כ""ט. כתב דשף ויתיב ובנאוהו יכני' וסייעתו וכו'. בנדה דף י""ג. דשף ויתיב שם מקום המובלע במלכות נהרדעא מפי מורי הזקן עכ""ל רש""י:<br><b>עוד שם</b> מגלה דף כ""ט. רב ששת הוה יתיב בבי כנישתא דשף יתיב בנהרדעא. פירוש בגלות יכניה וסיעתו כד אתו לנהדרעא בנו כנישתא ויסדוה מאבנים ועפר דאיתיאו בהדייהו מבית המקדש והוו קריין ליה כי רצו עבדיך את אבניה וגומר וקריוה שב יתיב כלומר שנסע מקדש ויתיב שם והות שכינה עמהון כדאמרינן בבבל היכא שריא שכינה רב אמר בכנישתא דהוצל ושמואל אמר בכנישתא דשף יתיב שף יתיב בנהדרעא וכנישתא דהוצל קרובה לבית המדרש של עזרא הסופר למטה מנהדרעא עכ""ל. לפינו איתא אמר אביי בבי כנשתא דהוצל ובבי כנישתא דשף ויתיב בנהררעא ולא תימא הכא והכא אלא זימנין הכא וזימנין הכא עיין שם:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 89","<b>שף</b> ה' בבא מציעא דף ס'. רבי יהודה אומר השופה יין לשמריו. פי' ענין הרקה שמן תורק עכ""ל. לפנינו איתא לחבירו. וכן ברש""י בשבת דף קכ""ט. ד""ה דילמא שפי וכו' כמו השופה יין לחביריו. אבל ברש""י בבבא קמא דף קט""ו. כתב בד""ה דמנח מידי וכו' כמו השופת יין לחמרי:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 90","<b>שף</b> ח' סנהדרין דף פ""ח: איזהו בן העולם הבא עוונתן ושפל ברך שייף עייל נפיק עכ""ל. צריך להיות שייף עייל שייף נפיק:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 91","<b>שף</b> י""ב גיטין דף נ'. מאי עדית שפאי עידית. פירוש נשחתה והיא פתוחה מן הזיבורית עכ""ל. במוסף <b>(א""ב</b> רש""י פירוש קפצה מלפניו כגון שנשדפה או שטפה נהר ולפי דעתו שייך בערך ב') עכ""ל. ותוס' ד""ה מאי עדית וכו' השיג על רש""י בכמה קושיות ולכן פירש ר""ת מאי עדית שפאי עדית כמו ובכל שפיים מרעית' (ישעיה מ""ט) דדרך שדות הטובו' שאצל הנהר שסוף השדה שאצל שפת הנהר ממש עומד למרעה בהמות וגרוע מזיבורית מפני שנהר שוטף תמיד וכו' ומעתה יתבאר דעת ופירוש רבינו הערוך שלא פירש כפירוש רש""י אלא כפירושו שכתב והסכים ר""ת על ידו:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 92","<b>שף</b> י""ג סוכה דף כ'. מחצלת של שפיר ושל גמי. פי' של חלף והוא מין גמי עיין בערך לולב עכ""ל. רש""י פירש שיפה פוו""יל וחידוש קצת דלעיל בסוכה דף ט""ז. פירוש רש""י שיפה לישק""א:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 93","<b>שפד</b> בבא בתרא דף ל""ז: האי מאן דזבין דיקלא לחבריה קני ליה בשיפודא עד תהומא. פירוש אף על גב דחד דיקלא הוא ואין לו בשדה קנין קרקע שהוא עומד בו שלו הוא עד תהום ואם נקבץ יש לו ליטע אחר במקומו עכ""ל. במוסף <b>(א""ב</b> בשיפוליה עד תהומא כתוב בנוסחאות) עכ""ל. וכתב רבינו לקמן ערך שפל:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 94","<b>שף</b> ט""ו סוטה דף ז': בבא קמא נ""ב. מכות דף י""א: עאל איבריה לשיפא פירוש ארון כדגרסינן בקידושין דף מ'. מאן גרם ליה לאו עניותא יהב ליה שיפא דדינרי. זה הפירוש למאן דגרס לא הוה מעייל איברי' לשפא פירוש זרועו היה עומד חוץ לארון ואחר כך נכנס ולמאן דגריס היו עצמותיו מגולגלין פירוש חזרו איבריו למקומן כמו האי בוקא דאטמא דשף מדוכתיה עכ""ל. וכן פי' רש""י:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 95","<b>שפיחלא</b> קידושין דף ע""א: רב איקלא לבי שפיחלא פירוש שם משפחה עכ""ל. לפנינו איתא לבי בר שפי חלא. ופירוש רש""י שם האיש שופה חומץ כמו השופה יין לחמרים:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 96","<b>שפט</b> א' בבא קמא דף פ""ה. לקטוע לו ידו וכו' ועוד בשופטני עסקינין דלא קפדי עכ""ל. (שייך לקמן) תיבות דלא קפדי ליתא בגמרא. ואולי רבינו הוסיף מדעתו לפרש הכי. ודע דבשבועות דף מ""ח: איתא אטו בשופטני עסקינן עם נבל ולא חכם תרגום ירושלמי עמא שפטא ולא חכימא. ספרים אחרים בשוטים עכ""ל. (השתא שייך) דלא קפדי וכו' עד בשופטני עסקי' נמצא לפי גירסת ספרים אחרים שכתב רבינו צריך להיות גם כן בשבועות הכי וכן בבבא מציעא דף מ'. וכי בשופטני עסקינין וכן עוד ב""מ דף מ""ו:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 97","<b>שפל</b> עבודה זרה דף מ""ז. למיא דקמיה קא סגיד וקמאי שפיל להו עכ""ל. לפנינו איתא וקמאי קמאי אזדא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 98","<b>שפע</b> נדה דף ס""ג. ושופת שפע עכ""ל. במשנה ובגמרא איתא ושופעת אבל מלת שפע לא נזכר:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 99",<b>שפץ</b> מגלה דף ד'. אתא ושפיצינהו דייקא נמי דכתיב ויבן ערי מצורות ביהודה וכי כל הערים אסא בנאן אלא בנויות היו ושפצינהו כך יש לומר אלפעל שפצינהו. ספרים אחרים דכתיב ויאמר ליהודה נבנה את הערים האלה מכלל דערים בצורות הוו מעיקרא שמע מינה עד כאן לשונו. כך הנוסחא שלפנינו.
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 100","<b>שפר</b> כתובות דף ס""ה. והוה משקי לי בשפר זיני. פירוש כוס של זכוכית ארוך שיעור טפח או יותר וקורין אותו בריזנא כאותו שבשרצים שבת דף ק""ט. ברזינא לזיבורא אף זה קורין אותו שפרזיינא וכשהראתה חומה דהוה משקי לה בשפר זיינא הוציאה זרועתיה עכ""ל. לעיל בערכו פי' ברזינא אחד משמינית ברביעית לכך נראה דצריך להיות שפר זינא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 101","<b>שופר</b> ד' שקלים שקלים פרק ז' י""ג שופרות היו במקדש. פירוש תיבות היו שמניחין בהן המעות. גיטין דף ס': ההוא שיפורא דמעיקרא הוה בי רב יהודה. פירוש תיבה שנותנין בה המעות המתקבצקת בישיבה וכשמת עלה רבה במקומו ראש ישיבה ונעתקה התיבה לביתו וכן כולם (ורש""י פירש שופר תוקעין בו בכל ערב שבת) עירובין דף ל""ב: עד שיכלו כל מעות שבשופר. פירוש גם זו תיבה שנותנין בה מעות עכ""ל. פירוש הזה כתב רש""י בשם רב שרירא גאון ועל פירוש הראשון של רש""י שהוא שופר שתוקעין בו בכל ערב שבת הקשה תוס' עליו ע""ש:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 102","<b>שקד</b> א' סנהדרין דף ה' הוה משתקד ברבי יוחנן למסמכיה עכ""ל. לפנינו איתא בנוסחא אחרת ע""ש:<br><b>שם</b> כתובות רף מ""ג: שקוד מנו שמואל פירוש זה נקרא שמואל שהי' שוקד על דלתי התורה עכ""ל. ז""ל רש""י שמואל הוו קרו ליה שקוד על שום דהלכתא כוותיה בדינא ושוקד על דבריו לאומרם כהלכתא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 103","<b>שקל</b> ג' חגיגה דף י""ג: מהיכן שקיל אמר רב יהודא אמר רב מזיען של חיות עכ""ל. לפנינו איתא מהיכן נפיק:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 104","<b>שקע</b> עבודה זרה דף ל""ז: (האי צ""ל) הא מיא בשיקעא זיל טבול עכ""ל. עיין שם:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 105","<b>שקף</b> ב' נדרים דף נ""ה. ולא עוד אלא ששוקפין אותו בקרקע שנאמר ונשקפה על פני הישימון עכ""ל. במוסף <b>(א""ב</b> בנוסחאו' כתוב ששוקעי') עכ""ל. לפנינו איתא ששוקעין ופירש""י ששוקעין אותו בארץ כמו המשקוף ודע כי הסוגיא זו איתא ג""כ בעירובין דף נ""ד. ושם לא נזכר ועוד שינויים הרבה:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 106","<b>שר</b> זיי""ן ראש השנה דף כ""ו. מאי משור פר שור שהוא מפר. פירוש השור הנולד מפר אמיץ בכחו לפיכך הוא חזק ושמן ומובחר שבשורים ולא משור זקן שכבר תשש כוחו עכ""ל. לפנינו איתא שהוא גדול כפר ועיין פי' רש""י שם:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 107","<b>שר</b> י""ב השנה דף ח'. בזמן שהשיבולות אומרות שירה פירוש בזמן שהתבואה גדולה ונמצאת קמה וכשהרוח מנשבת בה נשמע מתוכה קול הברה וזהו כעין שירה עכ""ל. וכן פירש רש""י:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 108","<b>שר</b> י""ג בסוף גמרא דפרק השואל בבבא מציעא דף ק' שרי שקיך ועייל בי נהמא. פירוש פתח פיך ואכול לחם. עכ""ל. שם ליתא. וצריך להיות בפרק שואל בשבת דף קנ""ב:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 109","<b>שר</b> י""ז דף ט""ז: שר הנרגל בבית המשתאות. פירוש שר גדול ששותה הרבה בבית המשתה ומשתכר ומתבזה ואמרי לה הנרגן שעושה דברים מכוערין שמרגנין עליו אפילו בבית המשתה כמו ותרגנו באהליכם עד כאן לשונו. ורש""י כתב בזה הלשון. שר תלמיד חכם: הנרגל. רגיל: הנרגן. מרבה דברים: וז""ל תוס' ד""ה שר (הנרגל וצ""ל) הנרגן פירש בערוך שמתרעמים עליו בבית המשתאות. ונראה דרבינו פירש כך כדי לקרב הלשונות ר""ל דגם ללישנא דאמרי לה הנרגן לא פליגי אמאי דאמר תחלה בבית המשתאות משא""כ לפירש רש""י צריך אני לומר דלישנא דאמרי לה שר הנרגן פליגי גם בזה דלא אמר בן סירא מעולם בבית המשתאות:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 110","<b>שרוול</b> כלים פרק כ""ו משנה ג' השרוולין טמאין. פירוש בית יד של עור דחוק שמשים האומן על זרועותיו שלא יפלו בגדיו הרחבין על ידיו ויעכבוהו ובלשון רומי היד שירא עכ""ל. התוס' י""ט העתיק לשון הערוך בלשון רומי הי""ד שירא וטעות הוא מה שנדפס הי""ד בזה כאלו גם היד הוא לשון רומי:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 111","<b>שרד</b> מגלה דף ו'. אוהבי שרידים יושבי רקת. פירוש אוהבי תלמידי חכמים יושבי בבית המדרש של טבריא עכ""ל. וז""ל אוהבי שרידים אוהבי ישראל. ופירוש רבינו מבואר יפה לפי מה דאמר הש""ס בחולין דף קל""ג. אין שריד אלא תלמיד חכם שנאמר ובשרידים אשר ה' קורא וכו' אבל פי' רש""י צריך ביאור."
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 112","<b>שרכף</b> חולין דף נ""ג: ההוא שרכפא דספק דרוסה. וכי ירים קנו תרגומו וארי שרכיפיה. ואמר עם קני אגוע ואמרית עם תוקפי ושרכפי איתנגיד עכ""ל. לפנינו איתא שרקפא וכתבו תוס' ודרור קן לה (תהלי' פ""ד) מתרגמינן שירקפא וכו' וצריך עיון קצת שינוי בין התרגומין:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 113","<b>שרף</b> ד' ברכות דף מ""ד. כל סעידה שאין בה שרף אינה סעודה. פירוש שרף שמפיג את המאכל שבמעים עכ""ל. ולפנינו איתא שריף פירש רש""י תבשיל לח שיש בו מרק כמו שורפה חיה:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 114","<b>שרפרף</b> שבת דף ק""ט. רבא קלא שרשיפא עכ""ל. לפנינו איתא לרבה צלחי ליה שרשיפא:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 115","<b>שרק</b> ג' שבת דף ק""ט. אמר רב חסדא שורקא טויא שרי. פירוש מים של מעי אבטיח שמוציאין אותן במשמרת ושותין אותן לבדן ויפין לשלשול. פירוש אחר מותר לשרוק בשר צלי בשמן בשבת ואף על פי דמתקן המאכל טויא מלשון טוי נור עכ""ל. בגמרא אמר רב חסדא שריקא טויא שרי פיעפועי ביעי אסור דביתהו דזעירי עבדא ליה לחייא בר אשי ולא אכל אמר לרבך עבדי ליה ואכל ואת לא אכלת זעירי לטעמי' דאמר זעירי נותן אדם יין צלול ומים צלולין לתוך המשמרת בשבת ואינו חושש אלמא כיון דמשתתי הכי לאו מידי קעביד הכא נמי כיון מיתכל הכי לאו מידי קעביד. וז""ל רש""י שריקא טויא לשרוק ולטוח שמן ובצים מגולגלים על הצלי כשהוא חם משחשיכה שרי ובלבד שלא יהא רותח כדי לבשל ולא אמרינן דמי מתקן: פיעפועי ביעי לטרוף ביצים מגולגלין אסור דמיחזי כמאן דבעי למישדינהו בקדרה: עבדא ליה שריקי טויא לרבך זעירי: משמרת שמסננין בה שמרים: כיון דמישתתי הכי. שראוי לשתותו כמו בלא סינון: דמיתכיל הכי. בלא שריקא עכ""ל. וז""ל תוס' שירקא טויא פירש ת""ח מים שמסננים ממעי אבטיח ושותים כדי לשלשל ורוצה לומר שמותר לסנן מים שבמעין כדמסיק כיון דמיתכיל הכי לאו מידי עביד אבל פיעפועי בעי אסור דלא מתכיל בלא סינון שפיר והשתה אתי שפיר לפירוש ר""ח דשייכא הא מילתא להכא דמיירי ברפואה עכ""ל. הנך רואה בעיניך הפירוש הראשון שכתב הערוך הוא פירש של ר""ח והפירוש השני הוא כפירוש רש""י ז""ל עיין בקונטרוס סימן ד:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 116","<b>שרק</b> ד' שבת דף צ""ה. אשה לא תעביר שרק על פניה מפני שצובעת. פירוש שרק בשי""ן צמר גפנים שצובעין אותו בחריע ומעבירין אותו על פני כלות שתתראו אדומות ונקרא שרק מפני שדומה כמו שהוא טח כי הטיח בלשון ארמי משרק כדאמרן בריש זה הערך והמעביר כן בשבת צובע הוא וכו' עכ""ל. לפנינו איתא סרק ופי' רש""י צבע אדום הוא הבא בקנים שקורין טיפוניי""ן:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 117","<b>שרש</b> חולין דף קל""א. גיטין דף מ""ד. שאני התם דקא משתרשי לי' פירוש דמי המעשר עצמו חשבו לו הגוי ונפרע מחובו שנושה לפיכך חייב לתת הדמים שחשב לו הגוי במעשר לתתם ללוי עכ""ל. ז""ל רש""י בחולין רף קל""א. חייב לעשר. ממקום אחר וליתן לכהן שהרי הוא כמוכר. משום דברייתא הרי שאנסו וכו' וודאי לאחר דקנסינהו עזרא נישנית ולבתר רקנסינהו עזרא המעשר לכהן ולא ללוי בין לרבי עקיבא ובין לרבי אלעזר בן עזריא כדאיתא שם בסוגיא דף קל""א: וביבמות דף פ""ו: אכן רבינו דנקיט לפיכך חייב במעשר וכו' לתתם ללוי צריך עיון קצת ואפשר ליישב דרבינו סבירא לי' כשיטת הרמב""ם פרק א' מהלכות מעשר דין ד' שכתב ועזרא תיקן את הלוים בזמנו יתנו להם וכו' וכתב הכסף משנה כמה ראיות לדברי הרמב""ם דעזרא קנס בזמנו דהיינו לדורו שלא יטול הלוי כלום אלא ינתן דוקא רק לכהן אבל אחר כך נשאר הדבר דמי שרוצה ליתן לכהן או ללוי רשאי עיין שם מילתא בטעמא. וכל הסוגיא דף ל' עמוד א' ועמוד ב' איירי בענין נתינת מעשר ללוי. וכסברת הרמב""ם איתא נמי בתוס' קידושין דף כ""ז. ד""ה נתון ליהושע וכו' מקמי קנסא הי' ללוי ולא לכהן ולבתר קנסא הי' אף לכהן:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 118","<b>ששורא</b> בבא קמא דף צ""ו. חופיה ועבדינהו ששורא. פירוש עשאן כמין אזור. פסחים דף פ""ב. איכא מפנקי. פירוש מפונק דלאו בר עבודה הוא הלכך יכנס שאין שם חשד. אינמי דקא גדול ששורא. פירוש אין שם ביוש שהרואה אומר במלאכתו הוא מתעסק עכ""ל. במוסף <b>(א""ב</b> בנוסחאות כתוב ועבדינהו שרשרא) עכ""ל. היינו בבבא קמא איתא שרשרא ופי' רש""י חבל. אבל בפסחים דף פ""ב. איתא שישורא. וז""ל רש""י אי נמי דקא גדיל שישורא. מפשילי חבלים שהיא אומנות קלה ושכרה מועט ואין בני אדם חושדין שיחדלו מלבא לעבודה מפני ביטול מלאכה זו עכ""ל:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 119","<b>שת</b> וי""ו שבת דף קכ""ד: אייתו לי' שותא לכהנא (פי' רש""י מצודה). עירובין דף פ""ב: ההוא שותא דהוה בי רבי פדת דהווי שקלי לי' בי עשרה ושדו לי' אדשא. פירוש שותא היינו שורתא והיא קורה כמתרגמינן בצל קורתי בטלל שרותי עכ""ל. במוסף <b>(א""ב</b> שריתא כתוב) עכ""ל. לפנינו איתא שריתא ופי' רש""י קורה כדמתרגמינן בצל קורתי וכו':"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 120","<b>שת</b> זיי""ן בבא קמא דף קי""ז. ההיא שיתא דהווי מינצו עלה ביתרי. פירוש שיתא שיחתא ח' מובלעת. בשחתם נתפש כלומר במצודתם נתפש וכו' עכ""ל. לפנינו איתא שותא ופי' רש""י מכמורת לדגים או לחיות:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Shin 121","<b>שתי</b> א' בסופו שבת דף ע""ח: תנא כמה קשר מוכסין שתי אותיות בכתב יוני שהן גדולות מאותיות שלנו. פירוש אותו קשר שהיו מכירין אותו באותו פרק עכ""ל. לפנינו איתא תנא כמה קשר מוכסין שתי אותיות של קשר מוכסין. ולב משכיל יבין שיש לדקדק בה טובא. אבל לגירסת רבינו מבואר הכל יפה:"
