Arakhin 27a:2-3,Bava Batra 72b:15
Chullin 100a:8,Ketubot 41a:43-44
Sanhedrin 33a:4,Sanhedrin 6a:7
Bava Metzia 54a:1-4,Arakhin 27a:65-27b:1
Nazir 41a:2-3,Menachot 40a:16-17
Bava Kamma 99a:43-47,Kiddushin 48a:60-64
Sotah 47b:34-38,Yevamot 88b:44-48
Yevamot 44a:53-55,Yevamot 49a:2-6
Shevuot 19a:16-18,Shevuot 26a:79-81
Bekhorot 53a:4,Bekhorot 54a:4-5
Berakhot 14a:51-53,Berakhot 55b:16-17
Sanhedrin 18a:28-30,Sanhedrin 19a:58-62
Bava Kamma 118a:11-18,Ketubot 12b:18-25
Berakhot 19b:13-17,Chagigah 25b:17-20
Sanhedrin 22b:37-41,Taanit 17a:19-22
Bekhorot 13a:46-59,Bekhorot 13a:69-13b:2
Yoma 44a:13-16,Arakhin 16a:64-69
Menachot 7b:25-29,Zevachim 93b:8-13
Sotah 2b:2-6,Sotah 31b:16-20
Chullin 82b:32-36,Makkot 21a:59-60
Shevuot 4b:25-30,Bekhorot 37b:43-48
Sotah 14b:33-38,Zevachim 63b:22-25
Bava Metzia 3a:30-32,Bava Metzia 5a:15
Gittin 49a:23-24,Bava Kamma 38b:17-18
Berakhot 51b:65-70,Sukkah 56a:21-27
Arakhin 31b:47-48,Yoma 65b:26-66a:1
Pesachim 70b:24-29,Menachot 83b:2-7
Menachot 30b:34-38,Bava Batra 146b:24-30
Shevuot 43a:1-5,Bava Kamma 62b:30
Nazir 41a:2,Shabbat 133a:34-35
Megillah 2b:55-60,Shabbat 104a:5-10
Bava Batra 150a:18-20,Bava Batra 67a:3-5
Megillah 13a:51-53,Pesachim 43a:1-7
Shabbat 147b:60,Eruvin 13b:11-13
Bekhorot 22a:4-8,Niddah 27b:21-26
Yoma 60a:1-5,Pesachim 26a:36-41
Megillah 18a:17-19,Makkot 10a:62-65
Bava Batra 160b:29-34,Bava Batra 164b:31-36
Chullin 33a:30-33,Chullin 36b:32-35
Shevuot 21b:8-10,Temurah 3b:39-41
Temurah 18b:49-52,Temurah 20b:8-11
Sanhedrin 105b:23-28,Avodah Zarah 4b:42-44
Shabbat 86b:44-87a:1,Shabbat 87a:2-4
Zevachim 60b:11-17,Makkot 19a:23-28
Ketubot 56a:57-60,Bava Metzia 51a:83-86
Bekhorot 18b:51-52,Bekhorot 48b:33-34
Menachot 76a:49-55,Niddah 6b:21-28
Yevamot 29a:8-11,Yevamot 51b:19-21
Ketubot 47b:2-4,Ketubot 56a:12-17
Pesachim 68b:43-47,Yoma 81b:19-24
Chullin 114a:45-48,Menachot 60b:3-6
Horayot 12a:9-19,Keritot 5b:82-91
Sotah 41b:15-17,Sanhedrin 19b:9-11
Niddah 6a:12-14,Niddah 42a:10-12
Yevamot 54a:35-38,Bava Kamma 27a:7-11
Nedarim 87b:16-19,Nedarim 79a:25-27
Bava Batra 44b:4-6,Bava Kamma 11b:34-36
Yoma 29b:4-6,Temurah 14a:60-61
Meilah 2a:3-6,Meilah 4b:18-22
Bava Metzia 49a:29-33,Bava Metzia 86b:1-4
Zevachim 37a:29-30,Pesachim 64b:73-76
Berakhot 52a:4-5,Pesachim 102b:10-12
Moed Katan 15b:20-23,Taanit 13a:34-36
Shevuot 8b:30-9a:3,Shevuot 10a:6-9
Sanhedrin 22b:61-66,Yoma 71b:32-38
Sanhedrin 33a:4-5,Bava Kamma 117b:8
Eruvin 103a:25-28,Pesachim 68b:10-15
Menachot 28b:24-34,Sukkah 50b:34-42
Zevachim 34a:23-26,Zevachim 46b:23-27
Rosh Hashanah 28b:45-49,Zevachim 80a:7-13
Yevamot 43b:25-28,Bava Metzia 18a:3-5
Shevuot 37b:56-58,Bava Metzia 57b:44-48
Yoma 63b:26-27,Temurah 6b:41-47
Yevamot 21a:24-25,Eruvin 21b:78-79
Bava Batra 156b:39-157a:4,Bava Batra 157a:6-11
Shabbat 127b:103-108,Pesachim 35b:31-36
Shabbat 150a:42-46,Ketubot 5a:3-7
Niddah 44b:21-26,Sanhedrin 69a:47-69b:1
Meilah 11b:12-17,Sukkah 49a:13-49b:4
Chullin 78a:39-78b:4,Bava Kamma 77b:31-33
Yevamot 105a:36-42,Rosh Hashanah 18a:17-23
Menachot 30b:34-41,Chullin 75b:49-76a:1
Zevachim 37a:30,Pesachim 64b:75-76
Eruvin 59b:5-8,Eruvin 95a:56-59
Arakhin 23a:35-23b:3,Bava Batra 174b:16-35
Chullin 124b:33-38,Beitzah 21a:13-18
Sotah 45b:69-73,Yoma 85a:37-42
Bava Kamma 41b:37-41,Bava Batra 126a:21-24
Kiddushin 20a:45-49,Kiddushin 22a:30-37
Meilah 11b:13-17,Sukkah 49a:13-49b:4
Menachot 58b:7-59a:1,Pesachim 41b:2-8
Menachot 95b:3,Pesachim 67a:34-35
Nazir 15b:15-20,Pesachim 81a:6-13
Avodah Zarah 49a:10-15,Avodah Zarah 73b:7-13
Berakhot 43b:13-15,Rosh Hashanah 11a:26-28
Bekhorot 32a:57-60,Arakhin 29a:3-6
Shabbat 95a:10-13,Beitzah 33b:32-35
Bava Metzia 118a:8-15,Bava Metzia 116b:45-53
Gittin 46b:46-49,Gittin 46b:53-47a:3
Shabbat 137a:15-16,Pesachim 72a:32-34
Gittin 66b:34-67a:1,Gittin 71b:33-72a:3
Gittin 50b:10-13,Bava Batra 138a:18-21
Berakhot 47a:49-58,Shabbat 127b:75-86
Bekhorot 46a:14-16,Keritot 7b:26-29
Beitzah 9b:47-52,Beitzah 9b:59-10a:2
Bava Kamma 57b:25-32,Bava Metzia 95b:5-13
Chullin 69b:17-21,Temurah 11b:5-8
Menachot 65a:5-6,Sanhedrin 17a:75-76
Yevamot 70a:41-45,Yevamot 74a:32-35
Bava Metzia 80b:39-43,Bava Metzia 95b:7-13
Menachot 69a:18-24,Bava Metzia 56b:41-47
Chullin 29a:14-17,Pesachim 79a:52-59
Avodah Zarah 41b:27-34,Pesachim 9a:16-24
Berakhot 14a:29-30,Sotah 4b:42-43
Sanhedrin 28b:88,Rosh Hashanah 25b:4-5
Sanhedrin 22a:69-22b:1,Yevamot 63b:7-9
Menachot 26a:20-28,Pesachim 79a:14-23
Yevamot 36b:4-7,Bava Batra 136a:11-13
Bava Metzia 61a:20-22,Bekhorot 5b:63-67
Yevamot 48a:11-15,Gittin 38a:37-41
Ketubot 61b:81-83,Bava Batra 152b:17-18
Sanhedrin 24a:47-52,Kiddushin 49b:23-29
Keritot 18a:23-32,Keritot 17b:64-18a:9
Niddah 18a:17-18,Ketubot 15a:23-25
Sotah 49b:49-56,Bava Kamma 82b:35-83a:7
Yoma 27b:10-14,Yoma 22a:15-20
Niddah 31a:84-86,Niddah 31a:84-31b:1
Bava Metzia 118a:46-48,Bava Metzia 10a:20-22
Eruvin 8b:33-36,Eruvin 5a:2-9
Shabbat 136b:15-137a:1,Shabbat 137a:15-16
Nedarim 85b:13-22,Ketubot 59a:36-45
Beitzah 33b:49-34a:2,Beitzah 34a:10-16
Shabbat 136a:20-22,Yevamot 108a:28-31
Megillah 16b:2-4,Shabbat 10b:50-52
Nazir 5a:14-18,Chullin 85a:28-31
Taanit 21a:28-30,Ketubot 70a:5-6
Bekhorot 39b:55-62,Menachot 41b:35-42
Menachot 72b:70-73a:5,Kiddushin 53a:7-8
Horayot 3a:43,Moed Katan 9a:8-9
Megillah 28b:73-74,Niddah 73a:40-41
Shabbat 24a:33-37,Ketubot 12b:22-27
Nedarim 31b:2-5,Bava Metzia 81a:23-26
Temurah 3a:50-54,Bava Metzia 91a:4-9
Makkot 16a:4-5,Sanhedrin 63a:59-63b:1
Shevuot 42b:36-41,Sanhedrin 15a:47-51
Shabbat 43a:38,Beitzah 4a:57-58
Zevachim 28a:9-10,Menachot 12b:34-38
Yoma 82b:5-10,Pesachim 25b:11-15
Gittin 28a:43-45,Eruvin 36b:26-37a:2
Berakhot 49b:40-43,Yoma 79b:48-52
Yoma 70a:18-20,Yoma 68b:34-35
Menachot 78b:18-19,Yevamot 62a:47-48
Zevachim 35b:3-9,Zevachim 104b:33-39
Ketubot 61b:81-83,Zevachim 80a:23-25
Shevuot 42b:2-8,Bava Metzia 3a:38-3b:4
Berakhot 26b:5,Berakhot 29a:76
Bava Metzia 96b:11-15,Bava Batra 50a:6-8
Sotah 40b:1-4,Taanit 16b:25-28
Niddah 45b:48-46a:1,Niddah 46a:5-6
Bava Kamma 77b:8-13,Bava Metzia 90b:42-48
Kiddushin 9b:21-26,Ketubot 102a:1-7
Niddah 3a:24-25,Niddah 56a:68-69
Bava Kamma 117b:39-44,Shevuot 4b:14-18
Sukkah 33a:18-30,Avodah Zarah 47a:14-25
Shabbat 12b:20-24,Sotah 33a:9-12
Eruvin 9b:14-15,Eruvin 15a:48-50
Chullin 8a:1-5,Chullin 17b:53-59
Pesachim 68a:70-73,Sanhedrin 91b:66-70
Shabbat 149b:19-24,Sanhedrin 102b:55-59
Shevuot 22b:34-38,Shevuot 23b:50-55
Kiddushin 37b:16-18,Shabbat 26b:2-3
Shevuot 11b:45-46,Zevachim 6b:34-7a:2
Bekhorot 33b:12-14,Pesachim 11a:48-51
Chagigah 4b:12-13,Sanhedrin 4b:41-42
Sotah 3b:15-17,Kiddushin 67b:8-10
Pesachim 67a:14-16,Pesachim 93a:15-16
Megillah 10a:25-10b:10,Shevuot 16a:29-62
Horayot 3b:61-64,Menachot 52a:7-10
Sotah 26b:20-21,Kiddushin 75b:6-7
Nedarim 27b:2,Gittin 34a:38-40
Bava Batra 156b:28-34,Bava Batra 156b:38-157a:4
Yevamot 68b:35-69a:1,Kiddushin 75b:6-7
Beitzah 6b:45-7a:8,Beitzah 7a:9-17
Chullin 123a:3-6,Pesachim 46a:38-41
Gittin 37a:36-40,Bava Kamma 40b:17-21
Moed Katan 12a:43-45,Zevachim 19b:56-57
Menachot 16a:1-4,Zevachim 41b:12-16
Rosh Hashanah 6b:33-36,Rosh Hashanah 20a:56-58
Arakhin 4a:56-4b:6,Arakhin 4b:56-66
Zevachim 109a:25-109b:6,Pesachim 79a:9-17
Sanhedrin 79a:28-31,Ketubot 15a:41-44
Sanhedrin 71a:26-29,Sanhedrin 53a:29-32
Bava Metzia 83a:8-18,Bava Metzia 82b:23-83a:3
Megillah 8a:15-19,Zevachim 4b:14-19
Arakhin 11a:7-14,Sukkah 51a:8-13
Berakhot 19b:35-36,Bava Metzia 30a:38-40
Ketubot 56a:18-20,Ketubot 47b:2-4
Bava Metzia 117a:38-41,Bava Batra 18b:19-23
Menachot 56b:7-10,Shabbat 111a:3-7
Shevuot 32b:42-33a:5,Shevuot 37a:61-37b:6
Shevuot 36b:27-31,Kiddushin 44a:58-62
Yoma 40b:28-41a:1,Chullin 24a:5-10
Bekhorot 40a:24-27,Pesachim 32a:32-35
Yevamot 111a:38-111b:8,Yevamot 111b:5-10
Sanhedrin 65a:23-28,Keritot 3b:64-67
Shevuot 22b:35-38,Shevuot 23b:51-55
Bava Kamma 106a:26-29,Bava Kamma 108b:44-46
Bava Batra 150a:28-31,Gittin 42a:36-39
Sanhedrin 8b:11-14,Sanhedrin 80b:8-12
Zevachim 17a:19-21,Bekhorot 5b:64-67
Bava Kamma 37b:30-31,Bava Kamma 38b:17-18
Shevuot 27b:12-14,Shevuot 21a:44-46
Shabbat 156b:37-39,Chullin 14a:8-10
Yevamot 89b:2-5,Bava Metzia 56a:13-16
Pesachim 77b:64-68,Zevachim 104a:24-28
Taanit 30b:20-27,Bava Batra 121b:13-19
Zevachim 64b:60-62,Menachot 12a:7-10
Avodah Zarah 34b:37-39,Zevachim 10a:1-5
Rosh Hashanah 14b:4-10,Sukkah 39b:16-40a:3
Yoma 7b:5-11,Sanhedrin 12b:13-19
Horayot 12b:3-7,Megillah 9b:24-29
Kiddushin 24b:40-43,Bava Kamma 18b:42-45
Bava Batra 84b:2-8,Bava Metzia 56a:13-16
Arakhin 25a:14-16,Kiddushin 60b:74-61a:3
Shabbat 153a:45-49,Avodah Zarah 74b:10-14
Sanhedrin 84a:28-32,Pesachim 33a:3-8
Sanhedrin 48b:12-16,Gittin 45b:25-29
Shabbat 50b:68-51a:1,Shabbat 113a:45
Yevamot 35a:29-35,Ketubot 37a:25-31
Yoma 50a:43-45,Shevuot 12a:15-18
Horayot 13a:14-15,Pesachim 59a:46-49
Chullin 82b:31-37,Makkot 21a:53-55
Bekhorot 60a:51-60b:3,Bekhorot 60a:20-22
Shabbat 153a:45-49,Bava Batra 146a:12-15
Pesachim 87a:12-19,Ketubot 71b:46-54
Menachot 25b:1-4,Yevamot 90a:24-25
Bekhorot 14b:59-63,Temurah 33a:17-21
Sanhedrin 97a:69-97b:1,Avodah Zarah 9a:10-11
Gittin 46b:35-40,Pesachim 11a:15-18
Nedarim 19a:13-18,Pesachim 16a:9-14
Temurah 21a:46-47,Shevuot 16a:31-35
Chullin 87a:61-87b:3,Chullin 87b:8-13
Sotah 40b:1-4,Taanit 16b:26-28
Yevamot 47a:43-50,Kiddushin 74a:17-22
Yevamot 110b:4-7,Yevamot 112b:38-41
Keritot 15a:24-25,Makkot 14a:23-26
Horayot 10b:64-67,Nazir 23b:14-15
Sanhedrin 88a:33-37,Sanhedrin 45b:57-61
Menachot 8b:22-9a:6,Zevachim 63a:4-36
Menachot 48b:17-19,Zevachim 115a:36-38
Eruvin 6b:45-46,Rosh Hashanah 14b:13-16
Zevachim 60b:12-17,Makkot 19a:24-28
Avodah Zarah 3a:40-42,Avodah Zarah 4b:62-64
Meilah 11a:8-11,Nazir 24a:7-10
Zevachim 23a:5-8,Pesachim 61a:20-21
Bava Kamma 77b:8-12,Zevachim 107b:39-45
Menachot 53a:7-12,Chullin 23b:8-13
Menachot 28b:29-33,Bava Kamma 117b:38-42
Ketubot 89b:50-53,Bava Metzia 18a:15-19
Bava Batra 144b:21-24,Avodah Zarah 3b:74-77
Gittin 48a:7-8,Chullin 39a:16-17
Bava Metzia 86b:1-4,Bava Metzia 83a:61-65
Ketubot 92b:10-93a:6,Bava Kamma 8b:38-9a:10
Pesachim 118a:21-25,Makkot 23a:5-8
Berakhot 52a:4-5,Pesachim 105b:6-8
Niddah 46b:46-49,Yevamot 82b:1-3
Shabbat 70b:10-12,Shevuot 26a:77-79
Berakhot 39a:38-41,Eruvin 29a:6-9
Bava Kamma 71b:1-6,Ketubot 34a:28-33
Bava Metzia 116b:47-53,Bava Metzia 118a:9-15
Bava Kamma 60a:1-3,Avodah Zarah 2a:9-12
Yoma 49b:31-50a:1,Bekhorot 12a:8-13
Bekhorot 4b:76-5a:5,Menachot 84b:33-39
Chagigah 19a:2-7,Chullin 31a:66-31b:3
Sanhedrin 16b:21-23,Shevuot 15a:11-14
Chullin 90b:24-29,Tamid 29a:12-17
Eruvin 37a:2-3,Chullin 14a:25-26
Beitzah 30b:24-25,Sukkah 9a:12-13
Zevachim 10b:44,Zevachim 16a:7
Kiddushin 43a:4-6,Bava Kamma 71a:19-22
Ketubot 65a:22-24,Ketubot 66b:30-32
Taanit 2a:32,Taanit 9b:54
Sanhedrin 88a:45-48,Bava Kamma 94a:29-32
Bava Kamma 12b:7-9,Bava Batra 123b:30-33
Taanit 3a:18-20,Sukkah 44a:22-24
Eruvin 15a:17-21,Sukkah 24b:34-38
Sotah 31b:2,Sotah 3b:52
Bekhorot 33b:43-51,Menachot 56b:4-12
Yevamot 43b:25-27,Bava Metzia 18a:3-4
Shevuot 5a:26-28,Yevamot 58a:28-30
Ketubot 61b:81-83,Ketubot 73a:10-12
Bava Kamma 94a:29-32,Makkot 16b:2-6
Rosh Hashanah 23a:20-22,Sukkah 37a:13-14
Gittin 34a:1-3,Ketubot 100a:24-27
Yoma 5b:9-12,Zevachim 101a:3-5
Shabbat 136b:7-10,Niddah 28b:34-35
Gittin 25a:37-25b:1,Chullin 14a:23-26
Gittin 76b:42-48,Avodah Zarah 37a:20-26
Pesachim 63b:21-25,Makkot 15b:14-19
Bava Kamma 54b:56-59,Eruvin 27b:39-43
Sanhedrin 111a:42,Bava Batra 15b:75-76
Sotah 14b:8-10,Sotah 14b:56-15a:8
Eruvin 30b:46-51,Ketubot 28b:22-27
Zevachim 91b:43-48,Menachot 107a:62-69
Eruvin 15a:17-20,Sukkah 24b:34-37
Bava Batra 49a:9-49b:5,Gittin 77a:46-77b:5
Pesachim 45a:33-38,Pesachim 45a:38-45b:3
Yoma 33a:9-10,Yoma 45a:29-30
Bekhorot 16b:10-16,Bava Metzia 70b:5-12
Bava Batra 161a:12-161b:4,Gittin 87a:42-87b:5
Bava Batra 92b:17-22,Ketubot 16a:62-16b:5
Yoma 55b:8-9,Temurah 23b:18-19
Bava Batra 84b:2-8,Temurah 5a:23-28
Pesachim 77a:43-52,Zevachim 104a:9-19
Sanhedrin 40a:10-12,Sanhedrin 41b:25-26
Zevachim 12b:33,Zevachim 16a:7
Arakhin 18a:1-3,Gittin 23a:47-49
Bava Batra 64a:11-15,Bava Batra 71a:1-6
Makkot 23a:75-76,Megillah 7b:58-63
Bava Batra 133a:33-34,Bava Batra 129b:9-11
Arakhin 25b:14-17,Kiddushin 17b:26-29
Yevamot 22b:20-22,Bava Metzia 62a:14-16
Sanhedrin 38b:28-29,Chagigah 12a:5-7
Zevachim 10a:1-5,Chullin 39a:5-9
Sotah 40b:3-4,Taanit 16b:26-28
Yoma 5a:6-9,Zevachim 6a:37-42
Bekhorot 52b:43-45,Ketubot 84a:38-44
Menachot 29a:66-73,Menachot 34a:56-34b:1
Nazir 58a:25-27,Yevamot 4b:24-27
Sukkah 47b:27-31,Menachot 61a:45-61b:3
Kiddushin 24b:36-37,Bava Kamma 91a:22-23
Sanhedrin 100a:52-58,Menachot 98a:35-40
Shevuot 42b:50-53,Bava Kamma 117b:44-46
Horayot 12b:9-13,Megillah 9b:32-36
Bava Metzia 79b:21-24,Avodah Zarah 65a:60-63
Shevuot 43a:3-4,Bekhorot 51a:29-31
Megillah 5b:35-40,Taanit 14b:43-47
Megillah 15b:10-18,Sanhedrin 111b:9-14
Sukkah 6b:1-2,Niddah 67b:4-7
Ketubot 15a:23-24,Pesachim 9b:32-33
Taanit 25a:102-105,Bava Batra 80b:26-27
Sotah 43a:5-10,Bava Batra 109b:44-50
Gittin 22a:20-22,Bava Metzia 118b:44-47
Shabbat 127b:78-82,Eruvin 17b:20-26
Bava Metzia 57b:37-40,Shevuot 37b:56-58
Yoma 60a:11-14,Zevachim 46a:26-28
Pesachim 95b:39-42,Pesachim 95b:47-96a:3
Arakhin 3b:29-34,Zevachim 19a:71-76
Berakhot 47b:26-29,Sotah 22a:11-17
Gittin 86b:24,Bava Batra 176a:10
Zevachim 116a:5-17,Avodah Zarah 51a:44-60
Sanhedrin 15a:47-54,Bava Metzia 100b:42-54
Nedarim 48a:26-28,Bava Batra 134a:7-9
Avodah Zarah 55b:17-20,Avodah Zarah 55b:21-56a:2
Shabbat 117a:33-36,Eruvin 59b:6-9
Shabbat 130a:36-39,Chullin 113a:48-50
Sanhedrin 6a:15-18,Sanhedrin 33a:27-30
Sanhedrin 30a:54-59,Ketubot 26b:15-19
Gittin 5b:43-46,Gittin 80a:18-21
Keritot 2b:67-68,Yevamot 54b:5-6
Gittin 65b:39-44,Bava Batra 146b:24-29
Berakhot 33a:89-90,Berakhot 29a:75-76
Menachot 37b:61-38a:1,Menachot 38a:5-8
Gittin 46b:37-40,Beitzah 29a:28-31
Horayot 10b:78-11a:5,Nazir 23b:22-24a:1
Zevachim 55b:12-15,Yoma 62b:49-63a:1
Kiddushin 78a:33-34,Bava Kamma 88a:25-26
Nedarim 36a:27-28,Gittin 25a:18-19
Niddah 32b:22-26,Niddah 44a:19-23
Sanhedrin 2b:20-3a:3,Sanhedrin 32a:30-32b:1
Ketubot 61b:77-81,Ketubot 71a:9-13
Gittin 23a:64-68,Bava Batra 128a:28-31
Niddah 35a:32-35b:1,Niddah 35b:7
Eruvin 82b:30-35,Pesachim 88a:41-45
Moed Katan 17a:41-42,Kiddushin 40a:75-76
Sukkah 33a:47-52,Menachot 27a:54-59
Chullin 55b:81-56a:2,Chullin 122b:20-22
Megillah 7b:58-60,Makkot 23a:75-77
Gittin 47b:18-22,Bava Batra 136b:7-14
Kiddushin 13b:18-20,Bava Batra 175b:51-176a:2
Bekhorot 9b:56-61,Menachot 101a:38-101b:5
Gittin 38a:37-40,Yevamot 48a:11-14
Shevuot 24b:13-18,Yevamot 34a:6-11
Pesachim 114b:25-26,Pesachim 35a:30-31
Yevamot 18a:14-15,Yevamot 19a:45-47
Bava Kamma 117b:44-46,Bava Metzia 57b:44-48
Yevamot 84b:35-37,Temurah 2b:14-16
Yoma 86b:45-49,Kiddushin 40a:68-73
Sotah 7a:9-10,Kiddushin 81a:2-3
Kiddushin 27a:8-17,Bava Batra 150b:28-151a:1
Bava Batra 65b:24-66a:2,Bava Batra 80b:1-4
Sanhedrin 41a:25-27,Sanhedrin 72b:46-48
Sanhedrin 47a:29-35,Chullin 7b:36-44
Shevuot 23b:27,Shevuot 36b:26-27
Chullin 31a:3-5,Beitzah 7b:59-61
Shevuot 26b:45-46,Zevachim 57a:6-7
Menachot 68a:11-13,Beitzah 29a:28-31
Temurah 11b:2-8,Arakhin 4b:100-5a:12
Yevamot 118b:32-35,Yevamot 119b:16-18
Sanhedrin 27b:22-24,Rosh Hashanah 22a:32-36
Yoma 15a:4-6,Zevachim 11b:60-64
Bava Metzia 110b:24-26,Bava Metzia 15a:62-15b:4
Yevamot 90b:11-13,Ketubot 3a:4-7
Sanhedrin 63a:59-63b:2,Chullin 82b:64-83a:3
Bekhorot 47a:6-8,Yevamot 62a:44-47
Menachot 68a:11-13,Beitzah 29a:41-44
Pesachim 15a:27-32,Pesachim 20b:3-6
Shevuot 16a:27-56,Megillah 10a:23-10b:6
Shabbat 137b:31-40,Eruvin 44a:21-31
Gittin 17a:22-28,Gittin 16a:22-16b:10
Yevamot 53a:29-31,Yevamot 96b:8-10
Yevamot 53a:28-30,Yevamot 96b:8-9
Pesachim 34b:6-10,Pesachim 77b:64-68
Bava Metzia 91a:33-35,Bava Metzia 91a:41-91b:1
Bekhorot 28a:9-11,Zevachim 57a:45-47
Menachot 58b:7-59a:1,Pesachim 41b:10-16
Menachot 56b:8-10,Shabbat 111a:4-7
Shabbat 111a:40-43,Beitzah 18b:21-25
Zevachim 109a:26-109b:5,Menachot 26a:17-22
Meilah 20b:8-13,Nedarim 54b:2-7
Menachot 80a:23-25,Temurah 23a:10-13
Yoma 56b:11-17,Beitzah 37b:52-38a:3
Sukkah 40a:16-17,Bava Kamma 101b:10-13
Sotah 35a:24-26,Menachot 53b:58-59
Zevachim 98a:3-10,Menachot 83a:5-13
Bava Kamma 11b:22,Bava Metzia 36a:20-21
Megillah 8a:10-13,Rosh Hashanah 6a:31-36
Tamid 31b:47,Tamid 30b:40-42
Shevuot 37b:57-58,Bekhorot 51a:29-31
Horayot 2a:2,Horayot 3b:7
Menachot 58a:2-6,Menachot 50a:49-50b:1
Megillah 19b:42-20a:6,Berakhot 15b:18-22
Sotah 36b:14-18,Bava Metzia 84a:38-43
Ketubot 40b:14-16,Ketubot 47a:4-7
Niddah 47a:7-14,Ketubot 25a:32-25b:1
Berakhot 11a:11-16,Sukkah 25a:15-18
Shevuot 5a:6-8,Chullin 66b:41-67a:1
Menachot 15a:40-15b:1,Menachot 15b:10-21
Chullin 133b:38-47,Bava Kamma 110b:26-34
Megillah 17a:53-17b:14,Berakhot 13a:45-65
Eruvin 9a:24-25,Eruvin 87b:13-14
Chullin 78a:4-6,Sotah 32b:21-24
Niddah 72b:25-28,Sanhedrin 87a:41-47
Taanit 29b:7-8,Eruvin 40b:69-41a:1
Shevuot 44a:3-44b:5,Bava Metzia 82a:17-82b:4
Shabbat 130a:49-68,Shabbat 49a:16-35
Sanhedrin 11b:38,Rosh Hashanah 8a:53-8b:4
Niddah 18b:23-25,Niddah 21b:4-6
Horayot 3b:29-34,Sanhedrin 7b:8-14
Makkot 23b:7-18,Megillah 7b:59-72
Beitzah 6a:1-5,Beitzah 22a:75-22b:5
Gittin 29b:71-75,Gittin 76b:29-33
Meilah 22a:3-4,Bava Kamma 69a:41
Bava Batra 143a:15-21,Kiddushin 46b:48-47a:1
Menachot 25b:13-16,Pesachim 77a:37-42
Bava Metzia 61a:20-22,Bekhorot 43a:35-38
Keritot 16a:50-16b:1,Keritot 16b:19-20
Yevamot 106a:42-47,Bava Kamma 116a:8-14
Sanhedrin 24a:58-60,Sanhedrin 23a:70-23b:1
Beitzah 6b:46-7a:8,Beitzah 7a:10-17
Shevuot 33a:1-5,Shevuot 37b:1-6
Zevachim 27a:1-4,Zevachim 36b:14-17
Niddah 48b:2-4,Kiddushin 35a:22-25
Ketubot 104b:67-105a:2,Ketubot 107a:17-20
Sotah 29b:12-20,Pesachim 18b:25-19a:3
Bava Kamma 13a:19-20,Bekhorot 31b:14-16
Niddah 32a:2-8,Bekhorot 19b:23-31
Bava Kamma 18a:33-34,Bava Kamma 21b:23-24
Shabbat 6b:31-36,Shabbat 69a:19-23
Sukkah 25a:3,Eruvin 15a:32-34
Menachot 80a:22-26,Pesachim 97a:26-31
Sanhedrin 91b:62-69,Pesachim 68a:66-73
Berakhot 8b:5-9,Rosh Hashanah 9a:33-9b:2
Eruvin 77b:18-21,Eruvin 77b:21-78a:1
Zevachim 101a:24-31,Pesachim 82a:41-50
Yoma 83a:41-42,Arakhin 7b:6-7
Nedarim 63a:4-9,Taanit 6a:43-48
Berakhot 58a:1-4,Eruvin 18b:53-19a:2
Yevamot 39a:24-30,Ketubot 82a:39-45
Bekhorot 28b:47-50,Sanhedrin 33a:39-43
Bekhorot 3a:6-10,Gittin 44a:41-46
Bava Batra 14b:41-46,Pesachim 87a:34-39
Pesachim 84a:48-51,Shevuot 3b:30-33
Sanhedrin 99a:43-44,Shabbat 63a:25-26
Kiddushin 24b:46-50,Bava Kamma 91a:29-31
Ketubot 51a:42-51b:3,Bava Metzia 12b:35-38
Keritot 17b:47-48,Niddah 57b:33-35
Yevamot 36b:38-37a:4,Shabbat 136a:58-136b:1
Shevuot 21b:35-39,Shevuot 23b:49-54
Sukkah 46a:1-3,Pesachim 7b:18-20
Berakhot 55b:44-46,Sotah 36b:15-18
Arakhin 30b:36-43,Bava Kamma 113b:5-7
Yoma 84b:53-85a:2,Ketubot 15a:49-15b:4
Bava Kamma 26b:10-12,Kiddushin 24b:60-63
Gittin 51b:18-22,Bava Metzia 3a:38-3b:4
Keritot 6a:25-28,Chullin 117a:34-36
Bava Kamma 2b:35-37,Bava Kamma 3b:4-7
Shabbat 86b:45-87a:1,Shabbat 87a:3-4
Bekhorot 14a:1,Temurah 33b:14-17
Menachot 78b:60-62,Menachot 78b:70-79a:1
Avodah Zarah 74b:10-14,Bava Batra 146a:12-15
Menachot 6b:50-54,Zevachim 63a:7-10
Bava Metzia 17b:18-18a:8,Ketubot 89b:27-47
Avodah Zarah 51a:44-63,Avodah Zarah 5b:29-6a:12
Keritot 6a:23-25,Meilah 11a:34-11b:2
Gittin 53b:23-28,Chullin 15a:4-9
Bekhorot 43b:65-66,Bekhorot 43b:73-44a:4
Shevuot 4b:18-21,Shevuot 37b:56-58
Yevamot 100b:13-19,Ketubot 13b:58-62
Shevuot 23b:55-56,Ketubot 34b:26-28
Ketubot 12b:34-37,Bava Metzia 36b:50-52
Shevuot 16b:11-12,Yevamot 78a:8-9
Shabbat 101b:19-23,Eruvin 25a:50-53
Menachot 25b:53-61,Pesachim 80b:20-28
Eruvin 31b:25-30,Pesachim 35b:31-36
Menachot 46b:36-41,Arakhin 4a:23-28
Horayot 8a:36-44,Yevamot 9a:21-29
Shevuot 43a:29-31,Shevuot 38b:33-37
Yevamot 20a:51-52,Sanhedrin 18b:53-19a:3
